,UTC time,actual_carbon_intensity_direct,forecasted_carbon_intensity_direct
190,2021-07-05 22:00:00,352.5,401.06
191,2021-07-05 23:00:00,346.39,355.31
192,2021-07-03 00:00:00,366.25,358.48
193,2021-07-03 01:00:00,378.75,333.7
194,2021-07-03 02:00:00,382.65,362.35
195,2021-07-03 03:00:00,380.42,421.75
196,2021-07-03 04:00:00,379.83,351.07
197,2021-07-03 05:00:00,381.84,395.23
198,2021-07-03 06:00:00,381.21,375.82
199,2021-07-03 07:00:00,384.42,374.84
200,2021-07-03 08:00:00,389.1,343.48
201,2021-07-03 09:00:00,391.21,389.36
202,2021-07-03 10:00:00,397.79,408.15
203,2021-07-03 11:00:00,403.89,399.49
204,2021-07-03 12:00:00,406.98,416.32
205,2021-07-03 13:00:00,412.41,356.02
206,2021-07-03 14:00:00,408.83,398.65
207,2021-07-03 15:00:00,401.14,385.21
208,2021-07-03 16:00:00,395.09,357.24
209,2021-07-03 17:00:00,387.0,362.91
210,2021-07-03 18:00:00,383.21,378.76
211,2021-07-03 19:00:00,380.64,382.29
212,2021-07-03 20:00:00,377.67,346.67
213,2021-07-03 21:00:00,376.41,352.19
214,2021-07-03 22:00:00,377.01,374.72
215,2021-07-03 23:00:00,378.98,388.09
216,2021-07-04 00:00:00,372.43,343.71
217,2021-07-04 01:00:00,382.62,390.21
218,2021-07-04 02:00:00,388.78,418.41
219,2021-07-04 03:00:00,386.98,402.56
220,2021-07-04 04:00:00,386.08,344.77
221,2021-07-04 05:00:00,387.59,379.44
222,2021-07-04 06:00:00,382.82,416.74
223,2021-07-04 07:00:00,385.47,340.3
224,2021-07-04 08:00:00,394.12,414.63
225,2021-07-04 09:00:00,397.17,403.1
226,2021-07-04 10:00:00,401.56,375.53
227,2021-07-04 11:00:00,402.51,415.06
228,2021-07-04 12:00:00,406.51,344.99
229,2021-07-04 13:00:00,401.34,366.08
230,2021-07-04 14:00:00,387.23,360.66
231,2021-07-04 15:00:00,373.98,391.24
232,2021-07-04 16:00:00,369.83,396.01
233,2021-07-04 17:00:00,374.34,391.64
234,2021-07-04 18:00:00,375.69,388.05
235,2021-07-04 19:00:00,374.98,349.62
236,2021-07-04 20:00:00,370.71,379.66
237,2021-07-04 21:00:00,363.41,363.71
238,2021-07-04 22:00:00,355.73,334.2
239,2021-07-04 23:00:00,349.02,337.74
240,2021-07-05 00:00:00,337.18,318.72
241,2021-07-05 01:00:00,327.86,318.37
242,2021-07-05 02:00:00,342.87,281.44
243,2021-07-05 03:00:00,345.82,344.29
244,2021-07-05 04:00:00,342.8,251.5
245,2021-07-05 05:00:00,340.57,305.25
246,2021-07-05 06:00:00,345.59,328.7
247,2021-07-05 07:00:00,351.99,331.58
248,2021-07-05 08:00:00,363.07,416.58
249,2021-07-05 09:00:00,367.62,369.62
250,2021-07-05 10:00:00,376.67,393.36
251,2021-07-05 11:00:00,382.81,298.26
252,2021-07-05 12:00:00,389.1,319.63
253,2021-07-05 13:00:00,390.98,406.36
254,2021-07-05 14:00:00,392.55,371.27
255,2021-07-05 15:00:00,385.62,366.66
256,2021-07-05 16:00:00,376.4,398.45
257,2021-07-05 17:00:00,372.27,395.36
258,2021-07-05 18:00:00,370.72,382.59
259,2021-07-05 19:00:00,370.8,376.4
260,2021-07-05 20:00:00,363.21,359.16
261,2021-07-05 21:00:00,356.01,392.55
262,2021-07-05 22:00:00,352.5,394.93
263,2021-07-05 23:00:00,346.39,349.21
264,2021-07-06 00:00:00,345.77,370.85
265,2021-07-06 01:00:00,355.81,359.57
266,2021-07-06 02:00:00,373.56,312.6
267,2021-07-06 03:00:00,378.38,362.59
268,2021-07-06 04:00:00,377.73,368.85
269,2021-07-06 05:00:00,381.73,350.04
270,2021-07-06 06:00:00,383.32,413.97
271,2021-07-06 07:00:00,385.29,408.63
272,2021-07-06 08:00:00,389.59,373.71
273,2021-07-06 09:00:00,394.17,332.77
274,2021-07-06 10:00:00,401.71,393.59
275,2021-07-06 11:00:00,412.06,373.23
276,2021-07-06 12:00:00,414.9,367.8
277,2021-07-06 13:00:00,412.47,416.85
278,2021-07-06 14:00:00,400.99,366.79
279,2021-07-06 15:00:00,397.22,383.44
280,2021-07-06 16:00:00,387.54,406.34
281,2021-07-06 17:00:00,376.96,399.73
282,2021-07-06 18:00:00,370.65,350.77
283,2021-07-06 19:00:00,363.83,386.85
284,2021-07-06 20:00:00,358.58,401.37
285,2021-07-06 21:00:00,357.65,383.44
286,2021-07-06 22:00:00,358.61,402.23
287,2021-07-06 23:00:00,360.37,387.44
288,2021-07-04 00:00:00,372.43,345.99
289,2021-07-04 01:00:00,382.62,395.18
290,2021-07-04 02:00:00,388.78,427.75
291,2021-07-04 03:00:00,386.98,415.97
292,2021-07-04 04:00:00,386.08,354.2
293,2021-07-04 05:00:00,387.59,390.75
294,2021-07-04 06:00:00,382.82,421.7
295,2021-07-04 07:00:00,385.47,338.94
296,2021-07-04 08:00:00,394.12,414.58
297,2021-07-04 09:00:00,397.17,400.35
298,2021-07-04 10:00:00,401.56,372.71
299,2021-07-04 11:00:00,402.51,415.75
300,2021-07-04 12:00:00,406.51,340.02
301,2021-07-04 13:00:00,401.34,361.08
302,2021-07-04 14:00:00,387.23,352.77
303,2021-07-04 15:00:00,373.98,382.57
304,2021-07-04 16:00:00,369.83,389.36
305,2021-07-04 17:00:00,374.34,390.2
306,2021-07-04 18:00:00,375.69,391.01
307,2021-07-04 19:00:00,374.98,351.44
308,2021-07-04 20:00:00,370.71,386.66
309,2021-07-04 21:00:00,363.41,371.0
310,2021-07-04 22:00:00,355.73,340.95
311,2021-07-04 23:00:00,349.02,342.87
312,2021-07-05 00:00:00,337.18,320.12
313,2021-07-05 01:00:00,327.86,319.8
314,2021-07-05 02:00:00,342.87,283.82
315,2021-07-05 03:00:00,345.82,347.11
316,2021-07-05 04:00:00,342.8,257.14
317,2021-07-05 05:00:00,340.57,311.85
318,2021-07-05 06:00:00,345.59,335.88
319,2021-07-05 07:00:00,351.99,340.05
320,2021-07-05 08:00:00,363.07,419.79
321,2021-07-05 09:00:00,367.62,376.93
322,2021-07-05 10:00:00,376.67,398.15
323,2021-07-05 11:00:00,382.81,309.16
324,2021-07-05 12:00:00,389.1,329.78
325,2021-07-05 13:00:00,390.98,413.28
326,2021-07-05 14:00:00,392.55,380.45
327,2021-07-05 15:00:00,385.62,375.6
328,2021-07-05 16:00:00,376.4,406.04
329,2021-07-05 17:00:00,372.27,401.92
330,2021-07-05 18:00:00,370.72,387.95
331,2021-07-05 19:00:00,370.8,380.79
332,2021-07-05 20:00:00,363.21,362.75
333,2021-07-05 21:00:00,356.01,395.58
334,2021-07-05 22:00:00,352.5,396.51
335,2021-07-05 23:00:00,346.39,349.17
336,2021-07-06 00:00:00,345.77,369.6
337,2021-07-06 01:00:00,355.81,357.16
338,2021-07-06 02:00:00,373.56,309.1
339,2021-07-06 03:00:00,378.38,361.55
340,2021-07-06 04:00:00,377.73,369.21
341,2021-07-06 05:00:00,381.73,351.14
342,2021-07-06 06:00:00,383.32,416.27
343,2021-07-06 07:00:00,385.29,411.82
344,2021-07-06 08:00:00,389.59,377.48
345,2021-07-06 09:00:00,394.17,336.53
346,2021-07-06 10:00:00,401.71,398.11
347,2021-07-06 11:00:00,412.06,376.89
348,2021-07-06 12:00:00,414.9,370.18
349,2021-07-06 13:00:00,412.47,420.42
350,2021-07-06 14:00:00,400.99,368.09
351,2021-07-06 15:00:00,397.22,385.58
352,2021-07-06 16:00:00,387.54,410.1
353,2021-07-06 17:00:00,376.96,402.9
354,2021-07-06 18:00:00,370.65,349.85
355,2021-07-06 19:00:00,363.83,388.17
356,2021-07-06 20:00:00,358.58,403.6
357,2021-07-06 21:00:00,357.65,383.87
358,2021-07-06 22:00:00,358.61,403.86
359,2021-07-06 23:00:00,360.37,387.17
360,2021-07-07 00:00:00,360.77,360.85
361,2021-07-07 01:00:00,374.61,375.7
362,2021-07-07 02:00:00,394.54,403.88
363,2021-07-07 03:00:00,398.38,358.01
364,2021-07-07 04:00:00,400.95,356.03
365,2021-07-07 05:00:00,404.34,385.04
366,2021-07-07 06:00:00,403.93,362.68
367,2021-07-07 07:00:00,407.72,410.9
368,2021-07-07 08:00:00,415.57,370.55
369,2021-07-07 09:00:00,420.45,394.53
370,2021-07-07 10:00:00,423.36,416.42
371,2021-07-07 11:00:00,423.23,397.93
372,2021-07-07 12:00:00,419.85,419.44
373,2021-07-07 13:00:00,413.84,402.88
374,2021-07-07 14:00:00,390.6,418.06
375,2021-07-07 15:00:00,381.7,398.9
376,2021-07-07 16:00:00,380.92,412.42
377,2021-07-07 17:00:00,380.77,412.7
378,2021-07-07 18:00:00,375.36,410.75
379,2021-07-07 19:00:00,375.42,384.9
380,2021-07-07 20:00:00,373.42,410.1
381,2021-07-07 21:00:00,372.16,401.88
382,2021-07-07 22:00:00,371.71,362.75
383,2021-07-07 23:00:00,369.69,405.28
384,2021-07-05 00:00:00,337.18,315.52
385,2021-07-05 01:00:00,327.86,320.6
386,2021-07-05 02:00:00,342.87,289.25
387,2021-07-05 03:00:00,345.82,358.83
388,2021-07-05 04:00:00,342.8,267.03
389,2021-07-05 05:00:00,340.57,323.03
390,2021-07-05 06:00:00,345.59,338.67
391,2021-07-05 07:00:00,351.99,336.9
392,2021-07-05 08:00:00,363.07,415.92
393,2021-07-05 09:00:00,367.62,367.76
394,2021-07-05 10:00:00,376.67,391.84
395,2021-07-05 11:00:00,382.81,297.82
396,2021-07-05 12:00:00,389.1,321.01
397,2021-07-05 13:00:00,390.98,404.93
398,2021-07-05 14:00:00,392.55,361.62
399,2021-07-05 15:00:00,385.62,350.41
400,2021-07-05 16:00:00,376.4,382.19
401,2021-07-05 17:00:00,372.27,382.94
402,2021-07-05 18:00:00,370.72,373.95
403,2021-07-05 19:00:00,370.8,369.11
404,2021-07-05 20:00:00,363.21,355.27
405,2021-07-05 21:00:00,356.01,388.27
406,2021-07-05 22:00:00,352.5,389.31
407,2021-07-05 23:00:00,346.39,346.39
408,2021-07-06 00:00:00,345.77,364.46
409,2021-07-06 01:00:00,355.81,357.82
410,2021-07-06 02:00:00,373.56,315.83
411,2021-07-06 03:00:00,378.38,368.11
412,2021-07-06 04:00:00,377.73,377.41
413,2021-07-06 05:00:00,381.73,362.29
414,2021-07-06 06:00:00,383.32,422.15
415,2021-07-06 07:00:00,385.29,417.27
416,2021-07-06 08:00:00,389.59,386.36
417,2021-07-06 09:00:00,394.17,347.43
418,2021-07-06 10:00:00,401.71,402.94
419,2021-07-06 11:00:00,412.06,382.76
420,2021-07-06 12:00:00,414.9,376.26
421,2021-07-06 13:00:00,412.47,422.13
422,2021-07-06 14:00:00,400.99,368.98
423,2021-07-06 15:00:00,397.22,381.84
424,2021-07-06 16:00:00,387.54,401.74
425,2021-07-06 17:00:00,376.96,392.15
426,2021-07-06 18:00:00,370.65,340.55
427,2021-07-06 19:00:00,363.83,375.61
428,2021-07-06 20:00:00,358.58,389.48
429,2021-07-06 21:00:00,357.65,370.92
430,2021-07-06 22:00:00,358.61,389.92
431,2021-07-06 23:00:00,360.37,376.62
432,2021-07-07 00:00:00,360.77,352.59
433,2021-07-07 01:00:00,374.61,371.35
434,2021-07-07 02:00:00,394.54,402.68
435,2021-07-07 03:00:00,398.38,358.26
436,2021-07-07 04:00:00,400.95,358.15
437,2021-07-07 05:00:00,404.34,388.34
438,2021-07-07 06:00:00,403.93,367.32
439,2021-07-07 07:00:00,407.72,414.68
440,2021-07-07 08:00:00,415.57,374.82
441,2021-07-07 09:00:00,420.45,398.24
442,2021-07-07 10:00:00,423.36,420.26
443,2021-07-07 11:00:00,423.23,400.81
444,2021-07-07 12:00:00,419.85,420.86
445,2021-07-07 13:00:00,413.84,400.51
446,2021-07-07 14:00:00,390.6,412.51
447,2021-07-07 15:00:00,381.7,390.12
448,2021-07-07 16:00:00,380.92,402.27
449,2021-07-07 17:00:00,380.77,401.25
450,2021-07-07 18:00:00,375.36,398.49
451,2021-07-07 19:00:00,375.42,371.77
452,2021-07-07 20:00:00,373.42,396.96
453,2021-07-07 21:00:00,372.16,388.71
454,2021-07-07 22:00:00,371.71,350.44
455,2021-07-07 23:00:00,369.69,395.94
456,2021-07-08 00:00:00,375.9,372.81
457,2021-07-08 01:00:00,389.75,410.72
458,2021-07-08 02:00:00,405.09,411.82
459,2021-07-08 03:00:00,403.12,332.48
460,2021-07-08 04:00:00,401.03,365.79
461,2021-07-08 05:00:00,400.58,377.05
462,2021-07-08 06:00:00,395.47,348.38
463,2021-07-08 07:00:00,388.79,414.79
464,2021-07-08 08:00:00,387.94,399.52
465,2021-07-08 09:00:00,384.26,360.87
466,2021-07-08 10:00:00,386.4,419.64
467,2021-07-08 11:00:00,383.91,397.78
468,2021-07-08 12:00:00,388.14,357.21
469,2021-07-08 13:00:00,387.77,418.34
470,2021-07-08 14:00:00,370.18,414.82
471,2021-07-08 15:00:00,364.07,395.45
472,2021-07-08 16:00:00,362.62,398.65
473,2021-07-08 17:00:00,366.74,394.65
474,2021-07-08 18:00:00,366.81,370.71
475,2021-07-08 19:00:00,363.15,373.72
476,2021-07-08 20:00:00,360.41,403.85
477,2021-07-08 21:00:00,359.64,366.51
478,2021-07-08 22:00:00,356.99,366.22
479,2021-07-08 23:00:00,354.27,355.94
480,2021-07-06 00:00:00,345.77,360.57
481,2021-07-06 01:00:00,355.81,354.77
482,2021-07-06 02:00:00,373.56,318.51
483,2021-07-06 03:00:00,378.38,373.64
484,2021-07-06 04:00:00,377.73,379.1
485,2021-07-06 05:00:00,381.73,363.21
486,2021-07-06 06:00:00,383.32,411.57
487,2021-07-06 07:00:00,385.29,401.76
488,2021-07-06 08:00:00,389.59,368.07
489,2021-07-06 09:00:00,394.17,326.26
490,2021-07-06 10:00:00,401.71,387.03
491,2021-07-06 11:00:00,412.06,367.07
492,2021-07-06 12:00:00,414.9,362.83
493,2021-07-06 13:00:00,412.47,416.78
494,2021-07-06 14:00:00,400.99,356.4
495,2021-07-06 15:00:00,397.22,365.21
496,2021-07-06 16:00:00,387.54,385.53
497,2021-07-06 17:00:00,376.96,380.49
498,2021-07-06 18:00:00,370.65,332.75
499,2021-07-06 19:00:00,363.83,371.01
500,2021-07-06 20:00:00,358.58,389.27
501,2021-07-06 21:00:00,357.65,372.69
502,2021-07-06 22:00:00,358.61,390.98
503,2021-07-06 23:00:00,360.37,377.43
504,2021-07-07 00:00:00,360.77,350.25
505,2021-07-07 01:00:00,374.61,370.9
506,2021-07-07 02:00:00,394.54,402.05
507,2021-07-07 03:00:00,398.38,364.66
508,2021-07-07 04:00:00,400.95,366.56
509,2021-07-07 05:00:00,404.34,393.9
510,2021-07-07 06:00:00,403.93,375.05
511,2021-07-07 07:00:00,407.72,415.16
512,2021-07-07 08:00:00,415.57,380.03
513,2021-07-07 09:00:00,420.45,399.88
514,2021-07-07 10:00:00,423.36,418.65
515,2021-07-07 11:00:00,423.23,401.19
516,2021-07-07 12:00:00,419.85,421.85
517,2021-07-07 13:00:00,413.84,403.44
518,2021-07-07 14:00:00,390.6,414.94
519,2021-07-07 15:00:00,381.7,390.78
520,2021-07-07 16:00:00,380.92,400.58
521,2021-07-07 17:00:00,380.77,397.22
522,2021-07-07 18:00:00,375.36,392.44
523,2021-07-07 19:00:00,375.42,365.22
524,2021-07-07 20:00:00,373.42,389.22
525,2021-07-07 21:00:00,372.16,380.47
526,2021-07-07 22:00:00,371.71,343.5
527,2021-07-07 23:00:00,369.69,386.73
528,2021-07-08 00:00:00,375.9,364.83
529,2021-07-08 01:00:00,389.75,403.65
530,2021-07-08 02:00:00,405.09,405.74
531,2021-07-08 03:00:00,403.12,331.77
532,2021-07-08 04:00:00,401.03,365.58
533,2021-07-08 05:00:00,400.58,377.41
534,2021-07-08 06:00:00,395.47,350.69
535,2021-07-08 07:00:00,388.79,413.72
536,2021-07-08 08:00:00,387.94,400.01
537,2021-07-08 09:00:00,384.26,362.17
538,2021-07-08 10:00:00,386.4,420.6
539,2021-07-08 11:00:00,383.91,398.41
540,2021-07-08 12:00:00,388.14,355.76
541,2021-07-08 13:00:00,387.77,418.35
542,2021-07-08 14:00:00,370.18,413.68
543,2021-07-08 15:00:00,364.07,391.85
544,2021-07-08 16:00:00,362.62,394.24
545,2021-07-08 17:00:00,366.74,388.97
546,2021-07-08 18:00:00,366.81,362.72
547,2021-07-08 19:00:00,363.15,365.28
548,2021-07-08 20:00:00,360.41,396.45
549,2021-07-08 21:00:00,359.64,357.02
550,2021-07-08 22:00:00,356.99,356.83
551,2021-07-08 23:00:00,354.27,347.13
552,2021-07-09 00:00:00,352.9,396.34
553,2021-07-09 01:00:00,357.34,315.49
554,2021-07-09 02:00:00,364.83,256.84
555,2021-07-09 03:00:00,354.05,347.36
556,2021-07-09 04:00:00,335.67,311.92
557,2021-07-09 05:00:00,316.38,276.03
558,2021-07-09 06:00:00,303.21,234.77
559,2021-07-09 07:00:00,301.96,334.29
560,2021-07-09 08:00:00,302.92,322.88
561,2021-07-09 09:00:00,305.84,331.3
562,2021-07-09 10:00:00,319.84,311.66
563,2021-07-09 11:00:00,326.8,263.04
564,2021-07-09 12:00:00,340.32,331.86
565,2021-07-09 13:00:00,346.6,317.47
566,2021-07-09 14:00:00,332.86,300.49
567,2021-07-09 15:00:00,324.8,345.11
568,2021-07-09 16:00:00,333.07,371.22
569,2021-07-09 17:00:00,339.39,305.34
570,2021-07-09 18:00:00,341.9,356.43
571,2021-07-09 19:00:00,339.17,331.68
572,2021-07-09 20:00:00,329.56,340.02
573,2021-07-09 21:00:00,322.84,301.77
574,2021-07-09 22:00:00,317.81,359.05
575,2021-07-09 23:00:00,313.3,274.21
576,2021-07-07 00:00:00,360.77,353.68
577,2021-07-07 01:00:00,374.61,373.64
578,2021-07-07 02:00:00,394.54,404.03
579,2021-07-07 03:00:00,398.38,377.97
580,2021-07-07 04:00:00,400.95,375.87
581,2021-07-07 05:00:00,404.34,398.11
582,2021-07-07 06:00:00,403.93,372.47
583,2021-07-07 07:00:00,407.72,403.42
584,2021-07-07 08:00:00,415.57,364.62
585,2021-07-07 09:00:00,420.45,382.65
586,2021-07-07 10:00:00,423.36,406.02
587,2021-07-07 11:00:00,423.23,389.13
588,2021-07-07 12:00:00,419.85,416.28
589,2021-07-07 13:00:00,413.84,394.14
590,2021-07-07 14:00:00,390.6,402.12
591,2021-07-07 15:00:00,381.7,370.54
592,2021-07-07 16:00:00,380.92,380.1
593,2021-07-07 17:00:00,380.77,381.46
594,2021-07-07 18:00:00,375.36,382.25
595,2021-07-07 19:00:00,375.42,358.57
596,2021-07-07 20:00:00,373.42,385.15
597,2021-07-07 21:00:00,372.16,379.42
598,2021-07-07 22:00:00,371.71,349.4
599,2021-07-07 23:00:00,369.69,385.45
600,2021-07-08 00:00:00,375.9,366.91
601,2021-07-08 01:00:00,389.75,406.71
602,2021-07-08 02:00:00,405.09,413.83
603,2021-07-08 03:00:00,403.12,354.5
604,2021-07-08 04:00:00,401.03,384.81
