datetime,nat_gas_actual,avg_nat_gas_production_forecast
2020-01-04T01:00:00.000000000,6253.0,5856.89681
2020-01-04T02:00:00.000000000,5785.0,5224.50851
2020-01-04T03:00:00.000000000,5243.0,4671.07288
2020-01-04T04:00:00.000000000,4782.0,4045.09015
2020-01-04T05:00:00.000000000,4194.0,3492.12456
2020-01-04T06:00:00.000000000,3593.0,3211.57943
2020-01-04T07:00:00.000000000,3327.0,3209.30975
2020-01-04T08:00:00.000000000,3173.0,3373.89235
2020-01-04T09:00:00.000000000,3037.0,3694.67923
2020-01-04T10:00:00.000000000,3123.0,4170.57446
2020-01-04T11:00:00.000000000,3160.0,4588.97003
2020-01-04T12:00:00.000000000,3432.0,4763.28576
2020-01-04T13:00:00.000000000,3979.0,4937.83826
2020-01-04T14:00:00.000000000,4786.0,5124.5859
2020-01-04T15:00:00.000000000,5128.0,5164.30056
2020-01-04T16:00:00.000000000,5298.0,5187.72164
2020-01-04T17:00:00.000000000,5599.0,5233.60354
2020-01-04T18:00:00.000000000,5605.0,5311.86918
2020-01-04T19:00:00.000000000,5564.0,5519.31274
2020-01-04T20:00:00.000000000,5517.0,5852.70678
2020-01-04T21:00:00.000000000,5721.0,6293.71104
2020-01-04T22:00:00.000000000,6244.0,6534.53433
2020-01-04T23:00:00.000000000,6545.0,6642.77257
2020-01-05T00:00:00.000000000,6393.0,6155.69739
2020-01-05T01:00:00.000000000,6333.0,5901.79592
2020-01-05T02:00:00.000000000,6193.0,5491.95121
2020-01-05T03:00:00.000000000,5486.0,5077.73752
2020-01-05T04:00:00.000000000,4895.0,4514.03544
2020-01-05T05:00:00.000000000,4138.0,3926.45136
2020-01-05T06:00:00.000000000,3714.0,3521.08195
2020-01-05T07:00:00.000000000,3490.0,3327.1643
2020-01-05T08:00:00.000000000,3522.0,3264.86889
2020-01-05T09:00:00.000000000,3217.0,3374.13863
2020-01-05T10:00:00.000000000,3258.0,3682.69252
2020-01-05T11:00:00.000000000,3318.0,4017.71696
2020-01-05T12:00:00.000000000,3523.0,4234.5942
2020-01-05T13:00:00.000000000,3777.0,4543.37691
2020-01-05T14:00:00.000000000,4245.0,4914.35429
2020-01-05T15:00:00.000000000,4129.0,5125.98594
2020-01-05T16:00:00.000000000,4309.0,5289.32958
2020-01-05T17:00:00.000000000,4428.0,5409.83011
2020-01-05T18:00:00.000000000,4597.0,5518.87608
2020-01-05T19:00:00.000000000,4403.0,5690.80394
2020-01-05T20:00:00.000000000,4406.0,5922.7092
2020-01-05T21:00:00.000000000,5130.0,6233.25389
2020-01-05T22:00:00.000000000,5746.0,6387.33599
2020-01-05T23:00:00.000000000,6176.0,6502.76618
2020-01-03T00:00:00.000000000,6565.0,6965.84388
2020-01-03T01:00:00.000000000,6361.0,6677.88188
2020-01-03T02:00:00.000000000,5887.0,6210.79114
2020-01-03T03:00:00.000000000,5560.0,5429.33519
2020-01-03T04:00:00.000000000,4825.0,4790.66864
2020-01-03T05:00:00.000000000,4267.0,4163.74951
2020-01-03T06:00:00.000000000,3886.0,3656.99205
2020-01-03T07:00:00.000000000,3679.0,3373.68236
2020-01-03T08:00:00.000000000,3473.0,3274.84889
2020-01-03T09:00:00.000000000,3512.0,3504.52949
2020-01-03T10:00:00.000000000,3599.0,3968.93116
2020-01-03T11:00:00.000000000,4368.0,4658.07699
2020-01-03T12:00:00.000000000,5246.0,5380.24605
2020-01-03T13:00:00.000000000,5763.0,5717.58714
2020-01-03T14:00:00.000000000,6311.0,6069.43284
2020-01-03T15:00:00.000000000,6574.0,5991.48042
2020-01-03T16:00:00.000000000,6598.0,5705.73357
2020-01-03T17:00:00.000000000,6429.0,5549.23293
2020-01-03T18:00:00.000000000,6415.0,5329.13001
2020-01-03T19:00:00.000000000,6475.0,5426.20791
2020-01-03T20:00:00.000000000,6424.0,5574.62851
2020-01-03T21:00:00.000000000,6158.0,5712.45081
2020-01-03T22:00:00.000000000,6293.0,6178.76021
2020-01-03T23:00:00.000000000,6650.0,6522.54141
2020-01-04T00:00:00.000000000,6460.0,6490.73638
2020-01-04T01:00:00.000000000,6253.0,6016.47544
2020-01-04T02:00:00.000000000,5785.0,5372.11867
2020-01-04T03:00:00.000000000,5243.0,4807.83942
2020-01-04T04:00:00.000000000,4782.0,4169.08942
2020-01-04T05:00:00.000000000,4194.0,3605.30855
2020-01-04T06:00:00.000000000,3593.0,3320.43929
2020-01-04T07:00:00.000000000,3327.0,3324.03429
2020-01-04T08:00:00.000000000,3173.0,3495.64601
2020-01-04T09:00:00.000000000,3037.0,3827.42226
2020-01-04T10:00:00.000000000,3123.0,4308.38007
2020-01-04T11:00:00.000000000,3160.0,4726.44493
2020-01-04T12:00:00.000000000,3432.0,4890.07696
2020-01-04T13:00:00.000000000,3979.0,5056.7536
2020-01-04T14:00:00.000000000,4786.0,5235.86798
2020-01-04T15:00:00.000000000,5128.0,5272.44292
2020-01-04T16:00:00.000000000,5298.0,5295.90631
2020-01-04T17:00:00.000000000,5599.0,5339.80634
2020-01-04T18:00:00.000000000,5605.0,5412.92013
2020-01-04T19:00:00.000000000,5564.0,5616.2478
2020-01-04T20:00:00.000000000,5517.0,5953.32805
2020-01-04T21:00:00.000000000,5721.0,6403.89777
2020-01-04T22:00:00.000000000,6244.0,6651.50895
2020-01-04T23:00:00.000000000,6545.0,6760.8305
2020-01-05T00:00:00.000000000,6393.0,6259.42149
2020-01-05T01:00:00.000000000,6333.0,5971.53712
2020-01-05T02:00:00.000000000,6193.0,5527.59654
2020-01-05T03:00:00.000000000,5486.0,5092.05698
2020-01-05T04:00:00.000000000,4895.0,4517.0917
2020-01-05T05:00:00.000000000,4138.0,3935.29835
2020-01-05T06:00:00.000000000,3714.0,3552.35095
2020-01-05T07:00:00.000000000,3490.0,3395.07383
2020-01-05T08:00:00.000000000,3522.0,3373.26782
2020-01-05T09:00:00.000000000,3217.0,3519.55848
2020-01-05T10:00:00.000000000,3258.0,3851.29708
2020-01-05T11:00:00.000000000,3318.0,4191.33287
2020-01-05T12:00:00.000000000,3523.0,4388.91521
2020-01-05T13:00:00.000000000,3777.0,4666.01069
2020-01-05T14:00:00.000000000,4245.0,4997.71125
2020-01-05T15:00:00.000000000,4129.0,5178.9678
2020-01-05T16:00:00.000000000,4309.0,5318.70947
2020-01-05T17:00:00.000000000,4428.0,5425.20455
2020-01-05T18:00:00.000000000,4597.0,5523.98291
2020-01-05T19:00:00.000000000,4403.0,5694.85152
2020-01-05T20:00:00.000000000,4406.0,5940.79755
2020-01-05T21:00:00.000000000,5130.0,6272.43213
2020-01-05T22:00:00.000000000,5746.0,6440.84223
2020-01-05T23:00:00.000000000,6176.0,6553.22431
2020-01-06T00:00:00.000000000,6101.0,6871.98138
2020-01-06T01:00:00.000000000,6108.0,6468.97423
2020-01-06T02:00:00.000000000,6015.0,5873.64762
2020-01-06T03:00:00.000000000,5209.0,5315.26468
2020-01-06T04:00:00.000000000,4726.0,4637.70829
2020-01-06T05:00:00.000000000,4054.0,3968.1081
2020-01-06T06:00:00.000000000,4072.0,3542.06995
2020-01-06T07:00:00.000000000,3888.0,3399.34848
2020-01-06T08:00:00.000000000,3685.0,3426.68712
2020-01-06T09:00:00.000000000,3801.0,3663.77412
2020-01-06T10:00:00.000000000,4241.0,4102.90325
2020-01-06T11:00:00.000000000,4944.0,4543.21932
2020-01-06T12:00:00.000000000,6142.0,4779.59757
2020-01-06T13:00:00.000000000,6714.0,5080.04505
2020-01-06T14:00:00.000000000,7231.0,5424.86065
2020-01-06T15:00:00.000000000,7378.0,5583.87569
2020-01-06T16:00:00.000000000,7482.0,5715.15541
2020-01-06T17:00:00.000000000,7489.0,5815.69284
2020-01-06T18:00:00.000000000,7402.0,5924.25053
2020-01-06T19:00:00.000000000,7100.0,6139.07389
2020-01-06T20:00:00.000000000,7003.0,6455.52422
2020-01-06T21:00:00.000000000,7377.0,6885.33203
2020-01-06T22:00:00.000000000,7701.0,7119.29834
2020-01-06T23:00:00.000000000,8200.0,7260.11596
2020-01-04T00:00:00.000000000,6460.0,7048.41561
2020-01-04T01:00:00.000000000,6253.0,6777.25992
2020-01-04T02:00:00.000000000,5785.0,6337.03156
2020-01-04T03:00:00.000000000,5243.0,5515.59237
2020-01-04T04:00:00.000000000,4782.0,4880.36052
2020-01-04T05:00:00.000000000,4194.0,4297.09998
2020-01-04T06:00:00.000000000,3593.0,3822.41149
2020-01-04T07:00:00.000000000,3327.0,3485.70036
2020-01-04T08:00:00.000000000,3173.0,3473.86173
2020-01-04T09:00:00.000000000,3037.0,3567.57596
2020-01-04T10:00:00.000000000,3123.0,4031.30031
2020-01-04T11:00:00.000000000,3160.0,4749.55899
2020-01-04T12:00:00.000000000,3432.0,5537.67202
2020-01-04T13:00:00.000000000,3979.0,5801.50341
2020-01-04T14:00:00.000000000,4786.0,6218.58393
2020-01-04T15:00:00.000000000,5128.0,6154.84774
2020-01-04T16:00:00.000000000,5298.0,5867.5844
2020-01-04T17:00:00.000000000,5599.0,5809.88308
2020-01-04T18:00:00.000000000,5605.0,5709.35729
2020-01-04T19:00:00.000000000,5564.0,5767.491
2020-01-04T20:00:00.000000000,5517.0,5827.78551
2020-01-04T21:00:00.000000000,5721.0,5944.59711
2020-01-04T22:00:00.000000000,6244.0,6393.88556
2020-01-04T23:00:00.000000000,6545.0,6592.35015
2020-01-05T00:00:00.000000000,6393.0,6355.80965
2020-01-05T01:00:00.000000000,6333.0,6054.04326
2020-01-05T02:00:00.000000000,6193.0,5595.80922
2020-01-05T03:00:00.000000000,5486.0,5150.19962
2020-01-05T04:00:00.000000000,4895.0,4567.37167
2020-01-05T05:00:00.000000000,4138.0,3983.73114
2020-01-05T06:00:00.000000000,3714.0,3606.41476
2020-01-05T07:00:00.000000000,3490.0,3462.88459
2020-01-05T08:00:00.000000000,3522.0,3456.2178
2020-01-05T09:00:00.000000000,3217.0,3617.82313
2020-01-05T10:00:00.000000000,3258.0,3957.99613
2020-01-05T11:00:00.000000000,3318.0,4298.63898
2020-01-05T12:00:00.000000000,3523.0,4485.51568
2020-01-05T13:00:00.000000000,3777.0,4749.28768
2020-01-05T14:00:00.000000000,4245.0,5065.46863
2020-01-05T15:00:00.000000000,4129.0,5236.11173
2020-01-05T16:00:00.000000000,4309.0,5368.54152
2020-01-05T17:00:00.000000000,4428.0,5469.89096
2020-01-05T18:00:00.000000000,4597.0,5563.27837
2020-01-05T19:00:00.000000000,4403.0,5731.78123
2020-01-05T20:00:00.000000000,4406.0,5983.04136
2020-01-05T21:00:00.000000000,5130.0,6324.35667
2020-01-05T22:00:00.000000000,5746.0,6499.47121
2020-01-05T23:00:00.000000000,6176.0,6611.10223
2020-01-06T00:00:00.000000000,6101.0,7134.16587
2020-01-06T01:00:00.000000000,6108.0,6679.57031
2020-01-06T02:00:00.000000000,6015.0,6024.50811
2020-01-06T03:00:00.000000000,5209.0,5421.73841
2020-01-06T04:00:00.000000000,4726.0,4710.39279
2020-01-06T05:00:00.000000000,4054.0,4022.87037
2020-01-06T06:00:00.000000000,4072.0,3602.30275
2020-01-06T07:00:00.000000000,3888.0,3490.75246
2020-01-06T08:00:00.000000000,3685.0,3559.533
2020-01-06T09:00:00.000000000,3801.0,3845.61871
2020-01-06T10:00:00.000000000,4241.0,4325.14776
2020-01-06T11:00:00.000000000,4944.0,4789.50925
2020-01-06T12:00:00.000000000,6142.0,5016.21996
2020-01-06T13:00:00.000000000,6714.0,5296.06235
2020-01-06T14:00:00.000000000,7231.0,5612.87016
2020-01-06T15:00:00.000000000,7378.0,5744.5877
2020-01-06T16:00:00.000000000,7482.0,5857.3851
2020-01-06T17:00:00.000000000,7489.0,5946.02354
2020-01-06T18:00:00.000000000,7402.0,6047.39976
2020-01-06T19:00:00.000000000,7100.0,6268.98656
2020-01-06T20:00:00.000000000,7003.0,6611.25516
2020-01-06T21:00:00.000000000,7377.0,7079.74128
2020-01-06T22:00:00.000000000,7701.0,7339.85695
2020-01-06T23:00:00.000000000,8200.0,7484.75397
2020-01-07T00:00:00.000000000,8107.0,7204.04951
2020-01-07T01:00:00.000000000,7745.0,6764.94833
2020-01-07T02:00:00.000000000,7543.0,6148.34358
2020-01-07T03:00:00.000000000,6721.0,5582.94375
2020-01-07T04:00:00.000000000,5547.0,4903.47031
2020-01-07T05:00:00.000000000,4546.0,4264.65471
2020-01-07T06:00:00.000000000,4564.0,3897.07166
2020-01-07T07:00:00.000000000,4321.0,3838.19154
2020-01-07T08:00:00.000000000,4155.0,3941.92186
2020-01-07T09:00:00.000000000,4159.0,4236.23781
2020-01-07T10:00:00.000000000,4469.0,4679.42034
2020-01-07T11:00:00.000000000,4823.0,5075.65551
2020-01-07T12:00:00.000000000,5828.0,5223.18261
2020-01-07T13:00:00.000000000,6658.0,5424.56993
2020-01-07T14:00:00.000000000,6814.0,5660.63107
2020-01-07T15:00:00.000000000,6479.0,5760.08286
2020-01-07T16:00:00.000000000,5888.0,5846.84617
2020-01-07T17:00:00.000000000,5360.0,5916.22795
2020-01-07T18:00:00.000000000,5159.0,5984.70922
2020-01-07T19:00:00.000000000,6140.0,6163.05779
2020-01-07T20:00:00.000000000,6143.0,6480.65741
2020-01-07T21:00:00.000000000,6490.0,6926.84885
2020-01-07T22:00:00.000000000,6784.0,7173.31305
2020-01-07T23:00:00.000000000,7518.0,7295.39838
2020-01-05T00:00:00.000000000,6393.0,6385.60176
2020-01-05T01:00:00.000000000,6333.0,6329.0381
2020-01-05T02:00:00.000000000,6193.0,6302.70786
2020-01-05T03:00:00.000000000,5486.0,5689.263
2020-01-05T04:00:00.000000000,4895.0,5103.42809
2020-01-05T05:00:00.000000000,4138.0,4379.2104
2020-01-05T06:00:00.000000000,3714.0,3818.41107
2020-01-05T07:00:00.000000000,3490.0,3369.72134
2020-01-05T08:00:00.000000000,3522.0,3376.89601
2020-01-05T09:00:00.000000000,3217.0,3256.75064
2020-01-05T10:00:00.000000000,3258.0,3337.90001
2020-01-05T11:00:00.000000000,3318.0,3742.57153
2020-01-05T12:00:00.000000000,3523.0,4631.50494
2020-01-05T13:00:00.000000000,3777.0,4994.825
2020-01-05T14:00:00.000000000,4245.0,5705.03452
2020-01-05T15:00:00.000000000,4129.0,5874.96847
2020-01-05T16:00:00.000000000,4309.0,5868.50546
2020-01-05T17:00:00.000000000,4428.0,5749.03895
2020-01-05T18:00:00.000000000,4597.0,5521.07492
2020-01-05T19:00:00.000000000,4403.0,5873.49119
2020-01-05T20:00:00.000000000,4406.0,5751.96596
2020-01-05T21:00:00.000000000,5130.0,5916.80745
2020-01-05T22:00:00.000000000,5746.0,6202.01711
2020-01-05T23:00:00.000000000,6176.0,6382.93636
2020-01-06T00:00:00.000000000,6101.0,7160.79886
2020-01-06T01:00:00.000000000,6108.0,6690.17832
2020-01-06T02:00:00.000000000,6015.0,6013.64935
2020-01-06T03:00:00.000000000,5209.0,5394.23442
2020-01-06T04:00:00.000000000,4726.0,4671.0232
2020-01-06T05:00:00.000000000,4054.0,3973.83635
2020-01-06T06:00:00.000000000,4072.0,3548.74042
2020-01-06T07:00:00.000000000,3888.0,3438.14323
2020-01-06T08:00:00.000000000,3685.0,3513.40541
2020-01-06T09:00:00.000000000,3801.0,3811.10054
2020-01-06T10:00:00.000000000,4241.0,4307.48772
2020-01-06T11:00:00.000000000,4944.0,4789.46035
2020-01-06T12:00:00.000000000,6142.0,5027.36323
2020-01-06T13:00:00.000000000,6714.0,5313.93412
2020-01-06T14:00:00.000000000,7231.0,5635.32049
2020-01-06T15:00:00.000000000,7378.0,5763.65884
2020-01-06T16:00:00.000000000,7482.0,5874.14289
2020-01-06T17:00:00.000000000,7489.0,5962.22241
2020-01-06T18:00:00.000000000,7402.0,6067.4238
2020-01-06T19:00:00.000000000,7100.0,6298.54461
2020-01-06T20:00:00.000000000,7003.0,6651.66343
2020-01-06T21:00:00.000000000,7377.0,7133.15747
2020-01-06T22:00:00.000000000,7701.0,7401.77352
2020-01-06T23:00:00.000000000,8200.0,7550.93432
2020-01-07T00:00:00.000000000,8107.0,7039.63809
2020-01-07T01:00:00.000000000,7745.0,6678.19239
2020-01-07T02:00:00.000000000,7543.0,6152.09656
2020-01-07T03:00:00.000000000,6721.0,5650.49504
2020-01-07T04:00:00.000000000,5547.0,5011.04288
2020-01-07T05:00:00.000000000,4546.0,4386.72956
2020-01-07T06:00:00.000000000,4564.0,4002.29304
2020-01-07T07:00:00.000000000,4321.0,3897.81204
2020-01-07T08:00:00.000000000,4155.0,3938.3059
2020-01-07T09:00:00.000000000,4159.0,4161.91707
2020-01-07T10:00:00.000000000,4469.0,4537.7356
2020-01-07T11:00:00.000000000,4823.0,4885.95563
2020-01-07T12:00:00.000000000,5828.0,5028.58123
2020-01-07T13:00:00.000000000,6658.0,5251.02544
2020-01-07T14:00:00.000000000,6814.0,5522.44352
2020-01-07T15:00:00.000000000,6479.0,5666.10702
2020-01-07T16:00:00.000000000,5888.0,5786.82802
2020-01-07T17:00:00.000000000,5360.0,5874.1394
2020-01-07T18:00:00.000000000,5159.0,5945.16109
2020-01-07T19:00:00.000000000,6140.0,6101.50607
2020-01-07T20:00:00.000000000,6143.0,6376.87353
2020-01-07T21:00:00.000000000,6490.0,6768.02788
2020-01-07T22:00:00.000000000,6784.0,6977.94548
2020-01-07T23:00:00.000000000,7518.0,7093.7052
2020-01-08T00:00:00.000000000,7563.0,7226.44667
2020-01-08T01:00:00.000000000,7121.0,6706.08258
2020-01-08T02:00:00.000000000,6596.0,6016.60702
2020-01-08T03:00:00.000000000,6572.0,5415.09647
2020-01-08T04:00:00.000000000,5594.0,4732.49767
2020-01-08T05:00:00.000000000,4784.0,4143.3383
2020-01-08T06:00:00.000000000,4251.0,3865.44945
2020-01-08T07:00:00.000000000,3959.0,3920.97928
2020-01-08T08:00:00.000000000,3888.0,4144.38066
2020-01-08T09:00:00.000000000,4116.0,4533.86308
2020-01-08T10:00:00.000000000,4229.0,5029.73325
2020-01-08T11:00:00.000000000,4640.0,5425.0819
2020-01-08T12:00:00.000000000,5892.0,5513.61516
2020-01-08T13:00:00.000000000,6605.0,5613.08402
2020-01-08T14:00:00.000000000,6847.0,5722.97654
2020-01-08T15:00:00.000000000,6832.0,5727.23294
2020-01-08T16:00:00.000000000,6460.0,5735.22408
2020-01-08T17:00:00.000000000,6017.0,5760.6119
2020-01-08T18:00:00.000000000,5741.0,5799.00336
2020-01-08T19:00:00.000000000,6017.0,5970.99372
2020-01-08T20:00:00.000000000,6275.0,6318.70372
2020-01-08T21:00:00.000000000,6513.0,6806.36035
2020-01-08T22:00:00.000000000,6815.0,7080.83274
2020-01-08T23:00:00.000000000,7257.0,7185.9565
2020-01-06T00:00:00.000000000,6101.0,5961.59516
2020-01-06T01:00:00.000000000,6108.0,5930.53965
2020-01-06T02:00:00.000000000,6015.0,5922.44254
2020-01-06T03:00:00.000000000,5209.0,5407.62932
2020-01-06T04:00:00.000000000,4726.0,4790.40897
2020-01-06T05:00:00.000000000,4054.0,4133.02391
2020-01-06T06:00:00.000000000,4072.0,3592.77475
2020-01-06T07:00:00.000000000,3888.0,3229.74891
2020-01-06T08:00:00.000000000,3685.0,3103.97639
2020-01-06T09:00:00.000000000,3801.0,3121.72978
2020-01-06T10:00:00.000000000,4241.0,3185.90905
2020-01-06T11:00:00.000000000,4944.0,3534.19001
2020-01-06T12:00:00.000000000,6142.0,4336.70945
2020-01-06T13:00:00.000000000,6714.0,4737.78615
2020-01-06T14:00:00.000000000,7231.0,5304.93108
2020-01-06T15:00:00.000000000,7378.0,5560.03463
2020-01-06T16:00:00.000000000,7482.0,5623.65517
2020-01-06T17:00:00.000000000,7489.0,5424.93634
