datetime,wind_actual,avg_wind_production_forecast
2020-01-05T13:00:00.000000000,14788,8075.574
2020-01-05T14:00:00.000000000,13610,7390.3813
2020-01-05T15:00:00.000000000,12023,7278.3755
2020-01-05T16:00:00.000000000,10092,6565.4336
2020-01-05T17:00:00.000000000,11793,7025.9844
2020-01-05T18:00:00.000000000,13665,6770.664
2020-01-05T19:00:00.000000000,11610,6844.1157
2020-01-05T20:00:00.000000000,8365,6737.3813
2020-01-05T21:00:00.000000000,6113,6657.1284
2020-01-05T22:00:00.000000000,4936,7330.5474
2020-01-05T23:00:00.000000000,4647,8245.396
2020-01-06T00:00:00.000000000,4357,5283.516
2020-01-06T01:00:00.000000000,4805,5598.9824
2020-01-06T02:00:00.000000000,6027,6159.9937
2020-01-06T03:00:00.000000000,7493,7018.119
2020-01-06T04:00:00.000000000,8593,7879.199
2020-01-06T05:00:00.000000000,8640,8199.875
2020-01-06T06:00:00.000000000,8253,9122.632
2020-01-06T07:00:00.000000000,8206,8964.215
2020-01-06T08:00:00.000000000,8278,9247.037
2020-01-06T09:00:00.000000000,8292,8867.926
2020-01-06T10:00:00.000000000,8053,9125.21
2020-01-06T11:00:00.000000000,7696,9204.846
2020-01-06T12:00:00.000000000,7025,9063.276
2020-01-06T13:00:00.000000000,5679,8416.777
2020-01-06T14:00:00.000000000,5858,7872.0137
2020-01-06T15:00:00.000000000,5993,7848.1123
2020-01-06T16:00:00.000000000,5062,7164.8643
2020-01-06T17:00:00.000000000,5976,7443.602
2020-01-06T18:00:00.000000000,8033,6882.175
2020-01-06T19:00:00.000000000,9624,7228.9766
2020-01-06T20:00:00.000000000,11610,6855.9683
2020-01-06T21:00:00.000000000,13433,6469.8853
2020-01-06T22:00:00.000000000,14019,6641.7554
2020-01-06T23:00:00.000000000,13723,7004.183
2020-01-07T00:00:00.000000000,11691,14418.387
2020-01-07T01:00:00.000000000,10072,15818.373
2020-01-07T02:00:00.000000000,9237,15616.172
2020-01-07T03:00:00.000000000,7348,15627.856
2020-01-07T04:00:00.000000000,5167,15346.452
2020-01-07T05:00:00.000000000,3629,16009.563
2020-01-07T06:00:00.000000000,2893,15337.853
2020-01-07T07:00:00.000000000,3060,15422.058
2020-01-07T08:00:00.000000000,3585,15041.317
2020-01-07T09:00:00.000000000,4393,14124.238
2020-01-07T10:00:00.000000000,5118,13548.076
2020-01-07T11:00:00.000000000,5559,12856.1045
2020-01-07T12:00:00.000000000,6207,12794.68
2020-01-07T13:00:00.000000000,7054,11389.664
2020-01-07T14:00:00.000000000,7849,10882.736
2020-01-07T15:00:00.000000000,8219,10451.423
2020-01-07T16:00:00.000000000,7711,10064.789
2020-01-07T17:00:00.000000000,7631,10114.387
2020-01-07T18:00:00.000000000,8915,10424.079
2020-01-07T19:00:00.000000000,10468,10058.175
2020-01-07T20:00:00.000000000,10606,10197.3
2020-01-07T21:00:00.000000000,10533,9774.654
2020-01-07T22:00:00.000000000,10048,10601.414
2020-01-07T23:00:00.000000000,9404,10871.407
2020-01-08T00:00:00.000000000,8369,9341.394
2020-01-08T01:00:00.000000000,10422,9785.417
2020-01-08T02:00:00.000000000,12900,10319.424
2020-01-08T03:00:00.000000000,14896,10806.055
2020-01-08T04:00:00.000000000,16364,11207.129
2020-01-08T05:00:00.000000000,16946,11682.233
2020-01-08T06:00:00.000000000,16552,12056.292
2020-01-08T07:00:00.000000000,16543,11656.076
2020-01-08T08:00:00.000000000,16717,11943.845
2020-01-08T09:00:00.000000000,16739,11035.538
2020-01-08T10:00:00.000000000,16427,11230.13
2020-01-08T11:00:00.000000000,15776,10593.776
2020-01-08T12:00:00.000000000,15304,10476.999
2020-01-08T13:00:00.000000000,15807,9947.937
2020-01-08T14:00:00.000000000,16949,9323.829
2020-01-08T15:00:00.000000000,16826,9025.681
2020-01-08T16:00:00.000000000,15693,8682.447
2020-01-08T17:00:00.000000000,17201,9334.727
2020-01-08T18:00:00.000000000,17857,8854.085
2020-01-08T19:00:00.000000000,17504,9030.5205
2020-01-08T20:00:00.000000000,17916,8467.416
2020-01-08T21:00:00.000000000,17978,8393.839
2020-01-08T22:00:00.000000000,18137,9154.373
2020-01-08T23:00:00.000000000,18383,9676.652
2020-01-09T00:00:00.000000000,18623,17272.508
2020-01-09T01:00:00.000000000,19032,17944.973
2020-01-09T02:00:00.000000000,19215,17784.87
2020-01-09T03:00:00.000000000,19534,17647.9
2020-01-09T04:00:00.000000000,19816,17428.826
2020-01-09T05:00:00.000000000,19814,17310.914
2020-01-09T06:00:00.000000000,18787,16637.559
2020-01-09T07:00:00.000000000,18055,16433.557
2020-01-09T08:00:00.000000000,17591,15984.817
2020-01-09T09:00:00.000000000,17352,15039.084
2020-01-09T10:00:00.000000000,17080,14403.929
2020-01-09T11:00:00.000000000,16800,13796.235
2020-01-09T12:00:00.000000000,17473,13382.495
2020-01-09T13:00:00.000000000,17494,12143.803
2020-01-09T14:00:00.000000000,16472,11747.262
2020-01-09T15:00:00.000000000,15211,11390.418
2020-01-09T16:00:00.000000000,13199,10647.067
2020-01-09T17:00:00.000000000,12124,10523.446
2020-01-09T18:00:00.000000000,11762,10760.952
2020-01-09T19:00:00.000000000,10963,10625.253
2020-01-09T20:00:00.000000000,10238,10373.938
2020-01-09T21:00:00.000000000,9849,9911.052
2020-01-09T22:00:00.000000000,9982,10007.0625
2020-01-09T23:00:00.000000000,9812,10545.628
2020-01-10T00:00:00.000000000,9326,9409.307
2020-01-10T01:00:00.000000000,11685,9925.217
2020-01-10T02:00:00.000000000,14703,10213.231
2020-01-10T03:00:00.000000000,16524,10879.209
2020-01-10T04:00:00.000000000,18197,11293.182
2020-01-10T05:00:00.000000000,18612,11639.957
2020-01-10T06:00:00.000000000,18008,11974.666
2020-01-10T07:00:00.000000000,17058,11694.327
2020-01-10T08:00:00.000000000,16093,11552.446
2020-01-10T09:00:00.000000000,14794,10968.368
2020-01-10T10:00:00.000000000,14214,10732.905
2020-01-10T11:00:00.000000000,13589,10528.607
2020-01-10T12:00:00.000000000,12439,10236.671
2020-01-10T13:00:00.000000000,12096,9390.857
2020-01-10T14:00:00.000000000,11332,8575.538
2020-01-10T15:00:00.000000000,10604,8366.739
2020-01-10T16:00:00.000000000,9531,7765.434
2020-01-10T17:00:00.000000000,9758,8029.526
2020-01-10T18:00:00.000000000,9806,7681.8525
2020-01-10T19:00:00.000000000,9855,7972.696
2020-01-10T20:00:00.000000000,10678,7554.9624
2020-01-10T21:00:00.000000000,11647,7236.4844
2020-01-10T22:00:00.000000000,12923,7505.411
2020-01-10T23:00:00.000000000,14920,8031.306
2020-01-11T00:00:00.000000000,15814,14238.868
2020-01-11T01:00:00.000000000,15905,15408.088
2020-01-11T02:00:00.000000000,16819,15126.816
2020-01-11T03:00:00.000000000,17796,15028.717
2020-01-11T04:00:00.000000000,18659,14881.437
2020-01-11T05:00:00.000000000,18737,15169.937
2020-01-11T06:00:00.000000000,18718,14571.627
2020-01-11T07:00:00.000000000,17725,14393.243
2020-01-11T08:00:00.000000000,17070,13946.905
2020-01-11T09:00:00.000000000,16912,13074.371
2020-01-11T10:00:00.000000000,17278,12422.264
2020-01-11T11:00:00.000000000,17220,11817.554
2020-01-11T12:00:00.000000000,17034,11443.748
2020-01-11T13:00:00.000000000,15706,10239.685
2020-01-11T14:00:00.000000000,14907,9642.247
2020-01-11T15:00:00.000000000,13717,9206.108
2020-01-11T16:00:00.000000000,12210,8702.579
2020-01-11T17:00:00.000000000,8947,8607.119
2020-01-11T18:00:00.000000000,6871,9048.219
2020-01-11T19:00:00.000000000,6446,8929.967
2020-01-11T20:00:00.000000000,7011,8968.999
2020-01-11T21:00:00.000000000,8066,8457.241
2020-01-11T22:00:00.000000000,7820,8857.07
2020-01-11T23:00:00.000000000,7220,9615.186
2020-01-12T00:00:00.000000000,6710,7209.1523
2020-01-12T01:00:00.000000000,8171,8034.6147
2020-01-12T02:00:00.000000000,10598,8317.751
2020-01-12T03:00:00.000000000,13403,9062.789
2020-01-12T04:00:00.000000000,16159,9741.438
2020-01-12T05:00:00.000000000,17867,10191.446
2020-01-12T06:00:00.000000000,17993,10688.354
2020-01-12T07:00:00.000000000,18303,10618.444
2020-01-12T08:00:00.000000000,18261,10642.02
2020-01-12T09:00:00.000000000,18055,10148.574
2020-01-12T10:00:00.000000000,17703,10030.554
2020-01-12T11:00:00.000000000,17189,9769.618
2020-01-12T12:00:00.000000000,16895,9580.572
2020-01-12T13:00:00.000000000,16785,8798.3545
2020-01-12T14:00:00.000000000,16848,8028.528
2020-01-12T15:00:00.000000000,16652,7793.241
2020-01-12T16:00:00.000000000,14972,7170.84
2020-01-12T17:00:00.000000000,14414,7407.974
2020-01-12T18:00:00.000000000,13670,7134.922
2020-01-12T19:00:00.000000000,12198,7312.3203
2020-01-12T20:00:00.000000000,10026,6987.5493
2020-01-12T21:00:00.000000000,7704,6676.0835
2020-01-12T22:00:00.000000000,5821,6986.9136
2020-01-12T23:00:00.000000000,4320,7703.9175
2020-01-13T00:00:00.000000000,3925,4807.984
2020-01-13T01:00:00.000000000,4891,5162.563
2020-01-13T02:00:00.000000000,6201,5575.882
2020-01-13T03:00:00.000000000,7359,6778.1885
2020-01-13T04:00:00.000000000,8924,7714.195
2020-01-13T05:00:00.000000000,10304,7836.3833
2020-01-13T06:00:00.000000000,11727,8996.446
2020-01-13T07:00:00.000000000,12447,8825.849
2020-01-13T08:00:00.000000000,12842,9424.948
2020-01-13T09:00:00.000000000,12975,8896.873
2020-01-13T10:00:00.000000000,13334,9281.737
2020-01-13T11:00:00.000000000,13474,9525.932
2020-01-13T12:00:00.000000000,13420,9426.774
2020-01-13T13:00:00.000000000,13862,8643.979
2020-01-13T14:00:00.000000000,14353,8377.721
2020-01-13T15:00:00.000000000,14382,8406.125
2020-01-13T16:00:00.000000000,13932,7569.0723
2020-01-13T17:00:00.000000000,14063,7752.7173
2020-01-13T18:00:00.000000000,13929,7197.673
2020-01-13T19:00:00.000000000,13717,7353.4746
2020-01-13T20:00:00.000000000,13795,7090.271
2020-01-13T21:00:00.000000000,13783,6563.2524
2020-01-13T22:00:00.000000000,13815,6781.722
2020-01-13T23:00:00.000000000,13012,6701.3687
2020-01-14T00:00:00.000000000,11749,12824.34
2020-01-14T01:00:00.000000000,12597,13512.484
2020-01-14T02:00:00.000000000,12689,13492.179
2020-01-14T03:00:00.000000000,12494,13943.628
2020-01-14T04:00:00.000000000,12466,13991.339
2020-01-14T05:00:00.000000000,12513,14298.459
2020-01-14T06:00:00.000000000,12545,14285.231
2020-01-14T07:00:00.000000000,11974,13941.344
2020-01-14T08:00:00.000000000,11451,13674.735
2020-01-14T09:00:00.000000000,10437,12764.253
2020-01-14T10:00:00.000000000,9197,12387.854
2020-01-14T11:00:00.000000000,8225,12085.655
2020-01-14T12:00:00.000000000,7674,11791.14
2020-01-14T13:00:00.000000000,6697,10554.448
2020-01-14T14:00:00.000000000,6043,9766.239
2020-01-14T15:00:00.000000000,5438,9559.938
2020-01-14T16:00:00.000000000,4669,8880.822
2020-01-14T17:00:00.000000000,4040,9111.1875
2020-01-14T18:00:00.000000000,3662,8930.178
2020-01-14T19:00:00.000000000,4441,9111.563
2020-01-14T20:00:00.000000000,5641,8632.979
2020-01-14T21:00:00.000000000,6821,8113.594
2020-01-14T22:00:00.000000000,7606,8452.757
2020-01-14T23:00:00.000000000,8304,8828.141
2020-01-15T00:00:00.000000000,8829,8468.993
2020-01-15T01:00:00.000000000,10456,9631.682
2020-01-15T02:00:00.000000000,12292,9790.223
2020-01-15T03:00:00.000000000,14299,10276.242
2020-01-15T04:00:00.000000000,16548,10444.779
2020-01-15T05:00:00.000000000,17348,10904.479
2020-01-15T06:00:00.000000000,17008,10970.8125
2020-01-15T07:00:00.000000000,16431,10815.459
2020-01-15T08:00:00.000000000,15739,10994.522
2020-01-15T09:00:00.000000000,15133,10127.143
2020-01-15T10:00:00.000000000,14816,10210.704
2020-01-15T11:00:00.000000000,14487,9188.971
2020-01-15T12:00:00.000000000,13574,9034.64
2020-01-15T13:00:00.000000000,12511,8202.098
2020-01-15T14:00:00.000000000,11794,7678.9224
2020-01-15T15:00:00.000000000,10643,7480.3643
2020-01-15T16:00:00.000000000,9949,6893.14
2020-01-15T17:00:00.000000000,9066,7184.7666
2020-01-15T18:00:00.000000000,8333,7297.4946
2020-01-15T19:00:00.000000000,7930,7561.8516
2020-01-15T20:00:00.000000000,7156,7339.4536
2020-01-15T21:00:00.000000000,6857,7202.461
2020-01-15T22:00:00.000000000,6731,7951.6704
2020-01-15T23:00:00.000000000,6702,8707.091
2020-01-16T00:00:00.000000000,7723,7237.404
2020-01-16T01:00:00.000000000,10077,7786.9473
2020-01-16T02:00:00.000000000,11399,8190.1533
2020-01-16T03:00:00.000000000,12256,8895.02
2020-01-16T04:00:00.000000000,12727,9525.898
2020-01-16T05:00:00.000000000,13330,9864.197
2020-01-16T06:00:00.000000000,13996,10445.803
2020-01-16T07:00:00.000000000,14358,10161.364
2020-01-16T08:00:00.000000000,14871,10137.32
2020-01-16T09:00:00.000000000,15012,9573.7
2020-01-16T10:00:00.000000000,14966,9597.953
2020-01-16T11:00:00.000000000,15115,9395.632
2020-01-16T12:00:00.000000000,15450,9201.54
2020-01-16T13:00:00.000000000,15485,8439.622
2020-01-16T14:00:00.000000000,14920,7720.9756
2020-01-16T15:00:00.000000000,13722,7638.651
2020-01-16T16:00:00.000000000,13498,6998.1025
2020-01-16T17:00:00.000000000,12645,7363.3486
2020-01-16T18:00:00.000000000,10857,6956.151
2020-01-16T19:00:00.000000000,9092,7413.999
2020-01-16T20:00:00.000000000,7809,7008.608
2020-01-16T21:00:00.000000000,7187,6683.647
2020-01-16T22:00:00.000000000,6829,6950.774
2020-01-16T23:00:00.000000000,6590,7564.364
2020-01-17T00:00:00.000000000,6080,6431.7983
2020-01-17T01:00:00.000000000,5287,6718.85
2020-01-17T02:00:00.000000000,4889,7395.9185
2020-01-17T03:00:00.000000000,4398,8208.465
2020-01-17T04:00:00.000000000,4033,9052.165
2020-01-17T05:00:00.000000000,3561,9417.831
2020-01-17T06:00:00.000000000,2770,10343.443
2020-01-17T07:00:00.000000000,2611,10054.199
2020-01-17T08:00:00.000000000,2545,10149.349
2020-01-17T09:00:00.000000000,2523,9649.938
2020-01-17T10:00:00.000000000,2630,9758.416
2020-01-17T11:00:00.000000000,2773,9853.274
2020-01-17T12:00:00.000000000,3095,9618.92
2020-01-17T13:00:00.000000000,4311,8808.776
2020-01-17T14:00:00.000000000,5556,8027.748
2020-01-17T15:00:00.000000000,5166,7994.118
2020-01-17T16:00:00.000000000,5515,7312.186
2020-01-17T17:00:00.000000000,5516,7735.0337
2020-01-17T18:00:00.000000000,5424,7024.6475
2020-01-17T19:00:00.000000000,5854,7498.876
2020-01-17T20:00:00.000000000,6985,6966.442
2020-01-17T21:00:00.000000000,8153,6505.286
2020-01-17T22:00:00.000000000,9202,6765.8267
2020-01-17T23:00:00.000000000,10361,7217.017
2020-01-18T00:00:00.000000000,11612,10070.278
2020-01-18T01:00:00.000000000,13331,10882.7
2020-01-18T02:00:00.000000000,14129,11510.065
2020-01-18T03:00:00.000000000,14698,12071.879
2020-01-18T04:00:00.000000000,14479,12496.091
2020-01-18T05:00:00.000000000,14306,13054.986
2020-01-18T06:00:00.000000000,13238,13544.41
2020-01-18T07:00:00.000000000,11211,13343.17
2020-01-18T08:00:00.000000000,9706,13868.434
2020-01-18T09:00:00.000000000,8870,12631.62
2020-01-18T10:00:00.000000000,8389,12573.09
2020-01-18T11:00:00.000000000,9206,12073.157
2020-01-18T12:00:00.000000000,11903,12061.066
2020-01-18T13:00:00.000000000,13434,11473.537
2020-01-18T14:00:00.000000000,13874,10786.462
2020-01-18T15:00:00.000000000,13920,10305.067
2020-01-18T16:00:00.000000000,13610,10441.313
2020-01-18T17:00:00.000000000,13887,11040.812
2020-01-18T18:00:00.000000000,13657,10498.901
2020-01-18T19:00:00.000000000,12453,10307.337
2020-01-18T20:00:00.000000000,10070,9991.393
2020-01-18T21:00:00.000000000,8337,9792.929
2020-01-18T22:00:00.000000000,7771,11113.949
2020-01-18T23:00:00.000000000,7785,11413.191
2020-01-19T00:00:00.000000000,6970,6346.652
2020-01-19T01:00:00.000000000,7710,6624.8267
2020-01-19T02:00:00.000000000,9379,7087.677
2020-01-19T03:00:00.000000000,10289,7682.8853
2020-01-19T04:00:00.000000000,10554,8333.387
2020-01-19T05:00:00.000000000,10705,8729.853
2020-01-19T06:00:00.000000000,10945,9266.13
2020-01-19T07:00:00.000000000,10890,9208.251
2020-01-19T08:00:00.000000000,10814,9335.376
2020-01-19T09:00:00.000000000,10493,9132.2705
2020-01-19T10:00:00.000000000,9981,9261.202
2020-01-19T11:00:00.000000000,9331,9185.505
2020-01-19T12:00:00.000000000,8425,9029.512
2020-01-19T13:00:00.000000000,7777,8571.671
2020-01-19T14:00:00.000000000,7618,7992.6753
2020-01-19T15:00:00.000000000,7490,7871.778
2020-01-19T16:00:00.000000000,6702,7305.206
2020-01-19T17:00:00.000000000,6720,7487.059
2020-01-19T18:00:00.000000000,6561,7091.5396
2020-01-19T19:00:00.000000000,5331,7366.5615
2020-01-19T20:00:00.000000000,3859,7027.7783
2020-01-19T21:00:00.000000000,3015,6816.823
2020-01-19T22:00:00.000000000,2837,6865.737
2020-01-19T23:00:00.000000000,2582,7427.64
2020-01-20T00:00:00.000000000,2252,2613.072
2020-01-20T01:00:00.000000000,2203,3485.7017
2020-01-20T02:00:00.000000000,2640,3785.017
2020-01-20T03:00:00.000000000,2953,5053.638
2020-01-20T04:00:00.000000000,3356,6085.287
2020-01-20T05:00:00.000000000,3498,6252.9536
2020-01-20T06:00:00.000000000,3729,7324.229
2020-01-20T07:00:00.000000000,4297,7080.0967
2020-01-20T08:00:00.000000000,4630,7739.3774
2020-01-20T09:00:00.000000000,4915,7288.395
2020-01-20T10:00:00.000000000,5043,7853.4683
2020-01-20T11:00:00.000000000,5329,7632.1265
2020-01-20T12:00:00.000000000,5396,7490.4707
2020-01-20T13:00:00.000000000,5559,7245.3345
2020-01-20T14:00:00.000000000,5699,6880.2383
2020-01-20T15:00:00.000000000,5426,6952.2173
2020-01-20T16:00:00.000000000,4633,6016.477
2020-01-20T17:00:00.000000000,4085,6308.6777
2020-01-20T18:00:00.000000000,3564,6123.9824
2020-01-20T19:00:00.000000000,2722,6290.0957
2020-01-20T20:00:00.000000000,1844,6160.8267
2020-01-20T21:00:00.000000000,1464,6102.253
2020-01-20T22:00:00.000000000,1385,6324.601
2020-01-20T23:00:00.000000000,1397,6839.09
2020-01-21T00:00:00.000000000,1894,1988.7446
2020-01-21T01:00:00.000000000,2999,2564.7039
2020-01-21T02:00:00.000000000,3786,3423.803
2020-01-21T03:00:00.000000000,4543,4966.181
2020-01-21T04:00:00.000000000,4997,6096.383
2020-01-21T05:00:00.000000000,5938,6111.805
2020-01-21T06:00:00.000000000,7409,7896.718
2020-01-21T07:00:00.000000000,8216,7815.6553
2020-01-21T08:00:00.000000000,8401,8577.034
2020-01-21T09:00:00.000000000,8066,8153.916
2020-01-21T10:00:00.000000000,7613,8331.388
2020-01-21T11:00:00.000000000,8243,8810.29
2020-01-21T12:00:00.000000000,8821,8715.288
2020-01-21T13:00:00.000000000,9239,8784.344
2020-01-21T14:00:00.000000000,10256,8047.8906
2020-01-21T15:00:00.000000000,10500,8202.943
2020-01-21T16:00:00.000000000,9553,8060.138
2020-01-21T17:00:00.000000000,12145,8320.085
2020-01-21T18:00:00.000000000,13420,7713.3574
2020-01-21T19:00:00.000000000,14398,8045.0933
2020-01-21T20:00:00.000000000,15479,7775.9263
2020-01-21T21:00:00.000000000,16479,7588.315
2020-01-21T22:00:00.000000000,17161,8357.548
2020-01-21T23:00:00.000000000,17441,8351.483
2020-01-22T00:00:00.000000000,16871,16815.855
2020-01-22T01:00:00.000000000,15796,17914.344
2020-01-22T02:00:00.000000000,15544,17730.588
2020-01-22T03:00:00.000000000,15879,17866.156
2020-01-22T04:00:00.000000000,16564,17658.506
2020-01-22T05:00:00.000000000,16444,18009.463
2020-01-22T06:00:00.000000000,17263,17421.836
2020-01-22T07:00:00.000000000,17300,17448.742
2020-01-22T08:00:00.000000000,17118,16917.223
2020-01-22T09:00:00.000000000,16605,15864.651
2020-01-22T10:00:00.000000000,15794,15041.341
2020-01-22T11:00:00.000000000,15221,14666.066
2020-01-22T12:00:00.000000000,14555,14583.556
2020-01-22T13:00:00.000000000,14257,13233.068
2020-01-22T14:00:00.000000000,14423,12617.415
2020-01-22T15:00:00.000000000,13672,12117.701
2020-01-22T16:00:00.000000000,12874,11803.714
2020-01-22T17:00:00.000000000,13011,11732.919
2020-01-22T18:00:00.000000000,13017,11923.821
2020-01-22T19:00:00.000000000,12869,11495.385
2020-01-22T20:00:00.000000000,12656,11528.42
2020-01-22T21:00:00.000000000,11974,11122.521
2020-01-22T22:00:00.000000000,9971,11609.628
2020-01-22T23:00:00.000000000,9018,11760.946
2020-01-23T00:00:00.000000000,6978,9365.41
2020-01-23T01:00:00.000000000,5955,9722.493
2020-01-23T02:00:00.000000000,6641,10080.659
2020-01-23T03:00:00.000000000,6778,10708.648
2020-01-23T04:00:00.000000000,6185,11127.961
2020-01-23T05:00:00.000000000,5178,11418.187
2020-01-23T06:00:00.000000000,5081,11791.544
2020-01-23T07:00:00.000000000,4724,11440.464
2020-01-23T08:00:00.000000000,4728,11317.854
2020-01-23T09:00:00.000000000,4873,10727.653
2020-01-23T10:00:00.000000000,6056,10589.78
2020-01-23T11:00:00.000000000,6281,10433.964
2020-01-23T12:00:00.000000000,6898,10142.348
2020-01-23T13:00:00.000000000,7738,9334.7295
2020-01-23T14:00:00.000000000,8918,8568.582
2020-01-23T15:00:00.000000000,9533,8435.671
2020-01-23T16:00:00.000000000,8682,7803.508
2020-01-23T17:00:00.000000000,9830,8137.336
2020-01-23T18:00:00.000000000,9467,7702.218
2020-01-23T19:00:00.000000000,7907,8085.136
2020-01-23T20:00:00.000000000,6384,7608.4565
2020-01-23T21:00:00.000000000,5733,7280.4106
2020-01-23T22:00:00.000000000,4668,7501.159
2020-01-23T23:00:00.000000000,4173,7996.172
2020-01-24T00:00:00.000000000,3130,3981.3577
2020-01-24T01:00:00.000000000,3657,4047.5005
