datetime,nat_gas_actual,avg_nat_gas_production_forecast
2020-01-05T00:00:00.000000000,16994.0,16441.96937
2020-01-05T01:00:00.000000000,16976.0,17246.13017
2020-01-05T02:00:00.000000000,15617.0,16928.0103
2020-01-05T03:00:00.000000000,13934.0,16092.7463
2020-01-05T04:00:00.000000000,11668.0,14347.2723
2020-01-05T05:00:00.000000000,9101.0,12901.65969
2020-01-05T06:00:00.000000000,7687.0,10717.80389
2020-01-05T07:00:00.000000000,7106.0,10346.54371
2020-01-05T08:00:00.000000000,6735.0,9423.41392
2020-01-05T09:00:00.000000000,6870.0,8632.06216
2020-01-05T10:00:00.000000000,7586.0,10137.33067
2020-01-05T11:00:00.000000000,8194.0,10952.12191
2020-01-05T12:00:00.000000000,9334.0,12733.55019
2020-01-05T13:00:00.000000000,11127.0,14026.58573
2020-01-05T14:00:00.000000000,12185.0,14808.5633
2020-01-05T15:00:00.000000000,13058.0,15792.82474
2020-01-05T16:00:00.000000000,13567.0,14936.30581
2020-01-05T17:00:00.000000000,11804.0,14464.72619
2020-01-05T18:00:00.000000000,10264.0,14327.70403
2020-01-05T19:00:00.000000000,11339.0,14019.79079
2020-01-05T20:00:00.000000000,13396.0,13115.88116
2020-01-05T21:00:00.000000000,14290.0,13362.76291
2020-01-05T22:00:00.000000000,14968.0,13340.37075
2020-01-05T23:00:00.000000000,15740.0,13739.77932
2020-01-06T00:00:00.000000000,17027.0,15743.76787
2020-01-06T01:00:00.000000000,17417.0,15326.29257
2020-01-06T02:00:00.000000000,17337.0,14711.61125
2020-01-06T03:00:00.000000000,17057.0,14093.21278
2020-01-06T04:00:00.000000000,16188.0,13198.38511
2020-01-06T05:00:00.000000000,15426.0,12731.42913
2020-01-06T06:00:00.000000000,14481.0,12768.91007
2020-01-06T07:00:00.000000000,14099.0,13391.58835
2020-01-06T08:00:00.000000000,13868.0,14038.63705
2020-01-06T09:00:00.000000000,13987.0,14633.11537
2020-01-06T10:00:00.000000000,14660.0,15410.23856
2020-01-06T11:00:00.000000000,16022.0,15838.76349
2020-01-06T12:00:00.000000000,18593.0,16067.73389
2020-01-06T13:00:00.000000000,21020.0,16031.7406
2020-01-06T14:00:00.000000000,21729.0,16098.81329
2020-01-06T15:00:00.000000000,21191.0,16056.08258
2020-01-06T16:00:00.000000000,20677.0,15810.60121
2020-01-06T17:00:00.000000000,19930.0,15716.92134
2020-01-06T18:00:00.000000000,18682.0,15739.25202
2020-01-06T19:00:00.000000000,17012.0,16305.77038
2020-01-06T20:00:00.000000000,15263.0,16999.47454
2020-01-06T21:00:00.000000000,13490.0,17665.85613
2020-01-06T22:00:00.000000000,13393.0,18174.59005
2020-01-06T23:00:00.000000000,13573.0,18439.49556
2020-01-07T00:00:00.000000000,16126.0,18328.0855
2020-01-07T01:00:00.000000000,17846.0,18300.43233
2020-01-07T02:00:00.000000000,17986.0,18261.15299
2020-01-07T03:00:00.000000000,17885.0,18190.16612
2020-01-07T04:00:00.000000000,17926.0,17788.91748
2020-01-07T05:00:00.000000000,17892.0,17626.44851
2020-01-07T06:00:00.000000000,17823.0,17558.82176
2020-01-07T07:00:00.000000000,17795.0,17707.36365
2020-01-07T08:00:00.000000000,17614.0,17554.27416
2020-01-07T09:00:00.000000000,17616.0,17296.24889
2020-01-07T10:00:00.000000000,17731.0,17164.31583
2020-01-07T11:00:00.000000000,18271.0,16952.57047
2020-01-07T12:00:00.000000000,19632.0,16821.98225
2020-01-07T13:00:00.000000000,21729.0,16733.5019
2020-01-07T14:00:00.000000000,21706.0,16873.80152
2020-01-07T15:00:00.000000000,20614.0,17187.50604
2020-01-07T16:00:00.000000000,20036.0,17547.23789
2020-01-07T17:00:00.000000000,19386.0,17941.45951
2020-01-07T18:00:00.000000000,17758.0,18319.51397
2020-01-07T19:00:00.000000000,15860.0,18988.57598
2020-01-07T20:00:00.000000000,15395.0,19545.93568
2020-01-07T21:00:00.000000000,15241.0,19904.82784
2020-01-07T22:00:00.000000000,15431.0,20139.00701
2020-01-07T23:00:00.000000000,16151.0,20311.35665
2020-01-08T00:00:00.000000000,17641.0,18829.66415
2020-01-08T01:00:00.000000000,18103.0,18914.71562
2020-01-08T02:00:00.000000000,17530.0,18963.71298
2020-01-08T03:00:00.000000000,16358.0,18858.35404
2020-01-08T04:00:00.000000000,14512.0,18125.13251
2020-01-08T05:00:00.000000000,12402.0,17465.16172
2020-01-08T06:00:00.000000000,10706.0,16733.25197
2020-01-08T07:00:00.000000000,500.0,16215.76667
2020-01-08T08:00:00.000000000,507.0,15578.98212
2020-01-08T09:00:00.000000000,510.0,14985.2992
2020-01-08T10:00:00.000000000,498.0,14596.92704
2020-01-08T11:00:00.000000000,523.0,14348.62639
2020-01-08T12:00:00.000000000,850.0,14219.41805
2020-01-08T13:00:00.000000000,1788.0,14395.20781
2020-01-08T14:00:00.000000000,1597.0,14664.88041
2020-01-08T15:00:00.000000000,824.0,14911.40909
2020-01-08T16:00:00.000000000,646.0,15022.5917
2020-01-08T17:00:00.000000000,538.0,15022.58641
2020-01-08T18:00:00.000000000,550.0,14969.97108
2020-01-08T19:00:00.000000000,557.0,15206.46173
2020-01-08T20:00:00.000000000,561.0,15367.31214
2020-01-08T21:00:00.000000000,578.0,15571.7832
2020-01-08T22:00:00.000000000,566.0,15861.9484
2020-01-08T23:00:00.000000000,526.0,16182.28983
2020-01-06T00:00:00.000000000,17027.0,17080.52059
2020-01-06T01:00:00.000000000,17417.0,17665.43033
2020-01-06T02:00:00.000000000,17337.0,17503.06582
2020-01-06T03:00:00.000000000,17057.0,16617.57334
2020-01-06T04:00:00.000000000,16188.0,14964.77222
2020-01-06T05:00:00.000000000,15426.0,13371.12287
2020-01-06T06:00:00.000000000,14481.0,11216.58178
2020-01-06T07:00:00.000000000,14099.0,10868.48602
2020-01-06T08:00:00.000000000,13868.0,10264.31084
2020-01-06T09:00:00.000000000,13987.0,9669.78095
2020-01-06T10:00:00.000000000,14660.0,11126.05507
2020-01-06T11:00:00.000000000,16022.0,12070.48376
2020-01-06T12:00:00.000000000,18593.0,13973.12409
2020-01-06T13:00:00.000000000,21020.0,15109.61482
2020-01-06T14:00:00.000000000,21729.0,16049.01458
2020-01-06T15:00:00.000000000,21191.0,16614.05719
2020-01-06T16:00:00.000000000,20677.0,15535.68809
2020-01-06T17:00:00.000000000,19930.0,14872.57075
