datetime,wind_actual,avg_wind_production_forecast
2020-01-04T14:00:00.000000000,570.0,4118.11704
2020-01-04T15:00:00.000000000,547.0,4226.50123
2020-01-04T16:00:00.000000000,824.0,4214.42277
2020-01-04T17:00:00.000000000,833.0,4529.54811
2020-01-04T18:00:00.000000000,1014.0,4518.68026
2020-01-04T19:00:00.000000000,1137.0,4471.75071
2020-01-04T20:00:00.000000000,1344.0,4578.7275
2020-01-04T21:00:00.000000000,1264.0,4487.62377
2020-01-04T22:00:00.000000000,1297.0,4489.32815
2020-01-04T23:00:00.000000000,1211.0,4435.4437
2020-01-05T00:00:00.000000000,1255.0,5737.951
2020-01-05T01:00:00.000000000,1520.0,6176.32339
2020-01-05T02:00:00.000000000,1509.0,6224.38693
2020-01-05T03:00:00.000000000,1284.0,5919.57718
2020-01-05T04:00:00.000000000,1231.0,6230.62588
2020-01-05T05:00:00.000000000,401.0,6355.71696
2020-01-05T06:00:00.000000000,1013.0,6078.90408
2020-01-05T07:00:00.000000000,899.0,6234.52841
2020-01-05T08:00:00.000000000,977.0,6302.0039
2020-01-05T09:00:00.000000000,1049.0,6203.43111
2020-01-05T10:00:00.000000000,942.0,6643.05536
2020-01-05T11:00:00.000000000,931.0,6461.84859
2020-01-05T12:00:00.000000000,1065.0,6280.74157
2020-01-05T13:00:00.000000000,1259.0,6352.427
2020-01-05T14:00:00.000000000,1558.0,5902.45269
2020-01-05T15:00:00.000000000,1516.0,5906.805
2020-01-05T16:00:00.000000000,1652.0,5817.60334
2020-01-05T17:00:00.000000000,1818.0,6189.63739
2020-01-05T18:00:00.000000000,1705.0,6107.53436
2020-01-05T19:00:00.000000000,1596.0,6050.17042
2020-01-05T20:00:00.000000000,1423.0,6033.3733
2020-01-05T21:00:00.000000000,1302.0,5950.72254
2020-01-05T22:00:00.000000000,1234.0,5867.73988
2020-01-05T23:00:00.000000000,1062.0,5677.57141
2020-01-06T00:00:00.000000000,1321.0,5722.84874
2020-01-06T01:00:00.000000000,1300.0,5855.9362
2020-01-06T02:00:00.000000000,1224.0,5717.01876
2020-01-06T03:00:00.000000000,1340.0,5307.97672
2020-01-06T04:00:00.000000000,1483.0,5403.14302
2020-01-06T05:00:00.000000000,1128.0,5331.46258
2020-01-06T06:00:00.000000000,1464.0,4872.13211
2020-01-06T07:00:00.000000000,1355.0,4655.225
2020-01-06T08:00:00.000000000,1389.0,4603.8996
2020-01-06T09:00:00.000000000,1296.0,4423.09818
2020-01-06T10:00:00.000000000,1381.0,4538.51298
2020-01-06T11:00:00.000000000,1115.0,4227.07706
2020-01-06T12:00:00.000000000,1036.0,3854.73016
2020-01-06T13:00:00.000000000,1033.0,3741.20677
2020-01-06T14:00:00.000000000,947.0,3285.50654
2020-01-06T15:00:00.000000000,818.0,3215.43503
2020-01-06T16:00:00.000000000,878.0,3143.30662
2020-01-06T17:00:00.000000000,869.0,3274.06264
2020-01-06T18:00:00.000000000,863.0,3217.09929
2020-01-06T19:00:00.000000000,818.0,3223.65858
2020-01-06T20:00:00.000000000,755.0,3094.86244
2020-01-06T21:00:00.000000000,660.0,3099.93567
2020-01-06T22:00:00.000000000,680.0,3057.20698
2020-01-06T23:00:00.000000000,694.0,2876.78371
2020-01-04T00:00:00.000000000,266.0,1367.5645
2020-01-04T01:00:00.000000000,202.0,1388.23456
2020-01-04T02:00:00.000000000,175.0,1382.76856
2020-01-04T03:00:00.000000000,214.0,1631.87714
2020-01-04T04:00:00.000000000,303.0,1771.50678
2020-01-04T05:00:00.000000000,603.0,1911.39735
2020-01-04T06:00:00.000000000,424.0,2164.03099
2020-01-04T07:00:00.000000000,510.0,2402.39268
2020-01-04T08:00:00.000000000,467.0,2542.71071
2020-01-04T09:00:00.000000000,608.0,2642.42815
2020-01-04T10:00:00.000000000,606.0,2841.98792
2020-01-04T11:00:00.000000000,598.0,3069.15939
2020-01-04T12:00:00.000000000,542.0,3220.92541
2020-01-04T13:00:00.000000000,547.0,3532.5309
2020-01-04T14:00:00.000000000,570.0,3591.97057
2020-01-04T15:00:00.000000000,547.0,3824.83395
2020-01-04T16:00:00.000000000,824.0,4182.2332
2020-01-04T17:00:00.000000000,833.0,4290.43829
2020-01-04T18:00:00.000000000,1014.0,4457.42196
2020-01-04T19:00:00.000000000,1137.0,4843.2656
2020-01-04T20:00:00.000000000,1344.0,5051.45087
2020-01-04T21:00:00.000000000,1264.0,5217.27698
2020-01-04T22:00:00.000000000,1297.0,5402.40986
2020-01-04T23:00:00.000000000,1211.0,5570.45542
2020-01-05T00:00:00.000000000,1255.0,6406.44158
2020-01-05T01:00:00.000000000,1520.0,6815.86675
2020-01-05T02:00:00.000000000,1509.0,6818.52465
2020-01-05T03:00:00.000000000,1284.0,6439.95512
2020-01-05T04:00:00.000000000,1231.0,6731.38058
2020-01-05T05:00:00.000000000,401.0,6810.39542
2020-01-05T06:00:00.000000000,1013.0,6461.82502
2020-01-05T07:00:00.000000000,899.0,6517.7734
2020-01-05T08:00:00.000000000,977.0,6561.44746
2020-01-05T09:00:00.000000000,1049.0,6423.39785
2020-01-05T10:00:00.000000000,942.0,6818.86109
2020-01-05T11:00:00.000000000,931.0,6575.39805
2020-01-05T12:00:00.000000000,1065.0,6311.67111
2020-01-05T13:00:00.000000000,1259.0,6338.35988
2020-01-05T14:00:00.000000000,1558.0,5822.24764
2020-01-05T15:00:00.000000000,1516.0,5793.83999
2020-01-05T16:00:00.000000000,1652.0,5692.26651
2020-01-05T17:00:00.000000000,1818.0,6035.71653
2020-01-05T18:00:00.000000000,1705.0,5943.73182
2020-01-05T19:00:00.000000000,1596.0,5894.85486
2020-01-05T20:00:00.000000000,1423.0,5835.21343
2020-01-05T21:00:00.000000000,1302.0,5768.69418
2020-01-05T22:00:00.000000000,1234.0,5675.67343
2020-01-05T23:00:00.000000000,1062.0,5460.27482
2020-01-06T00:00:00.000000000,1321.0,5407.97776
2020-01-06T01:00:00.000000000,1300.0,5524.52609
2020-01-06T02:00:00.000000000,1224.0,5388.45291
2020-01-06T03:00:00.000000000,1340.0,5003.7088
2020-01-06T04:00:00.000000000,1483.0,5086.78259
2020-01-06T05:00:00.000000000,1128.0,5017.29667
2020-01-06T06:00:00.000000000,1464.0,4573.60439
2020-01-06T07:00:00.000000000,1355.0,4366.68233
2020-01-06T08:00:00.000000000,1389.0,4314.79833
2020-01-06T09:00:00.000000000,1296.0,4144.39411
2020-01-06T10:00:00.000000000,1381.0,4248.53481
2020-01-06T11:00:00.000000000,1115.0,3953.44033
2020-01-06T12:00:00.000000000,1036.0,3600.96355
2020-01-06T13:00:00.000000000,1033.0,3490.26787
2020-01-06T14:00:00.000000000,947.0,3065.00795
2020-01-06T15:00:00.000000000,818.0,3002.95391
2020-01-06T16:00:00.000000000,878.0,2938.30884
2020-01-06T17:00:00.000000000,869.0,3058.66901
2020-01-06T18:00:00.000000000,863.0,3008.81789
2020-01-06T19:00:00.000000000,818.0,3017.70251
2020-01-06T20:00:00.000000000,755.0,2897.94538
2020-01-06T21:00:00.000000000,660.0,2904.10793
2020-01-06T22:00:00.000000000,680.0,2870.05507
2020-01-06T23:00:00.000000000,694.0,2702.42097
2020-01-07T00:00:00.000000000,639.0,2621.4857
2020-01-07T01:00:00.000000000,688.0,3141.89855
2020-01-07T02:00:00.000000000,767.0,3369.12193
2020-01-07T03:00:00.000000000,765.0,3389.85966
2020-01-07T04:00:00.000000000,760.0,3754.97759
2020-01-07T05:00:00.000000000,1415.0,4060.6597
2020-01-07T06:00:00.000000000,507.0,4086.53051
2020-01-07T07:00:00.000000000,377.0,4642.018
2020-01-07T08:00:00.000000000,318.0,4799.81553
2020-01-07T09:00:00.000000000,305.0,4870.91243
2020-01-07T10:00:00.000000000,298.0,5460.16328
2020-01-07T11:00:00.000000000,243.0,5546.42501
2020-01-07T12:00:00.000000000,332.0,5717.09085
2020-01-07T13:00:00.000000000,461.0,5966.33671
2020-01-07T14:00:00.000000000,364.0,5823.44692
2020-01-07T15:00:00.000000000,326.0,5967.52465
2020-01-07T16:00:00.000000000,249.0,5938.90298
2020-01-07T17:00:00.000000000,270.0,6402.35497
2020-01-07T18:00:00.000000000,677.0,6370.6297
2020-01-07T19:00:00.000000000,1026.0,6284.78692
2020-01-07T20:00:00.000000000,1045.0,6448.18999
2020-01-07T21:00:00.000000000,1045.0,6305.56863
2020-01-07T22:00:00.000000000,959.0,6276.30629
2020-01-07T23:00:00.000000000,946.0,6205.34678
2020-01-05T00:00:00.000000000,1255.0,2216.22671
2020-01-05T01:00:00.000000000,1520.0,2329.34475
2020-01-05T02:00:00.000000000,1509.0,2667.78161
2020-01-05T03:00:00.000000000,1284.0,3025.93149
2020-01-05T04:00:00.000000000,1231.0,3516.31891
2020-01-05T05:00:00.000000000,401.0,3880.33346
2020-01-05T06:00:00.000000000,1013.0,4237.76581
2020-01-05T07:00:00.000000000,899.0,4492.51882
2020-01-05T08:00:00.000000000,977.0,4727.3729
2020-01-05T09:00:00.000000000,1049.0,4872.43272
2020-01-05T10:00:00.000000000,942.0,4915.13965
2020-01-05T11:00:00.000000000,931.0,5135.2066
2020-01-05T12:00:00.000000000,1065.0,5157.08103
2020-01-05T13:00:00.000000000,1259.0,5184.18558
2020-01-05T14:00:00.000000000,1558.0,5247.2675
2020-01-05T15:00:00.000000000,1516.0,4994.4474
2020-01-05T16:00:00.000000000,1652.0,5110.76313
2020-01-05T17:00:00.000000000,1818.0,5034.05479
2020-01-05T18:00:00.000000000,1705.0,4882.61501
2020-01-05T19:00:00.000000000,1596.0,5102.47202
2020-01-05T20:00:00.000000000,1423.0,4901.42528
2020-01-05T21:00:00.000000000,1302.0,5049.31485
2020-01-05T22:00:00.000000000,1234.0,4943.7926
2020-01-05T23:00:00.000000000,1062.0,4968.27461
2020-01-06T00:00:00.000000000,1321.0,5314.14495
2020-01-06T01:00:00.000000000,1300.0,5469.42241
2020-01-06T02:00:00.000000000,1224.0,5361.02553
2020-01-06T03:00:00.000000000,1340.0,4998.63375
2020-01-06T04:00:00.000000000,1483.0,5108.97441
2020-01-06T05:00:00.000000000,1128.0,5068.36905
2020-01-06T06:00:00.000000000,1464.0,4655.61402
2020-01-06T07:00:00.000000000,1355.0,4505.14953
2020-01-06T08:00:00.000000000,1389.0,4470.12885
2020-01-06T09:00:00.000000000,1296.0,4314.68407
2020-01-06T10:00:00.000000000,1381.0,4461.87312
2020-01-06T11:00:00.000000000,1115.0,4190.43226
2020-01-06T12:00:00.000000000,1036.0,3871.43387
2020-01-06T13:00:00.000000000,1033.0,3788.15491
2020-01-06T14:00:00.000000000,947.0,3372.99657
2020-01-06T15:00:00.000000000,818.0,3324.05772
2020-01-06T16:00:00.000000000,878.0,3259.24625
2020-01-06T17:00:00.000000000,869.0,3411.03085
2020-01-06T18:00:00.000000000,863.0,3359.74332
2020-01-06T19:00:00.000000000,818.0,3360.17202
2020-01-06T20:00:00.000000000,755.0,3259.22902
2020-01-06T21:00:00.000000000,660.0,3253.14604
2020-01-06T22:00:00.000000000,680.0,3215.96666
2020-01-06T23:00:00.000000000,694.0,3050.83427
2020-01-07T00:00:00.000000000,639.0,2621.1529
2020-01-07T01:00:00.000000000,688.0,3020.50709
2020-01-07T02:00:00.000000000,767.0,3173.35155
2020-01-07T03:00:00.000000000,765.0,3152.21754
2020-01-07T04:00:00.000000000,760.0,3431.73616
2020-01-07T05:00:00.000000000,1415.0,3659.1595
2020-01-07T06:00:00.000000000,507.0,3612.19458
2020-01-07T07:00:00.000000000,377.0,4019.41458
2020-01-07T08:00:00.000000000,318.0,4129.99736
2020-01-07T09:00:00.000000000,305.0,4168.21913
2020-01-07T10:00:00.000000000,298.0,4628.79422
2020-01-07T11:00:00.000000000,243.0,4662.99331
2020-01-07T12:00:00.000000000,332.0,4757.28
2020-01-07T13:00:00.000000000,461.0,4932.85176
2020-01-07T14:00:00.000000000,364.0,4787.13766
2020-01-07T15:00:00.000000000,326.0,4901.48604
2020-01-07T16:00:00.000000000,249.0,4879.51639
2020-01-07T17:00:00.000000000,270.0,5247.24302
2020-01-07T18:00:00.000000000,677.0,5225.38355
2020-01-07T19:00:00.000000000,1026.0,5164.90965
2020-01-07T20:00:00.000000000,1045.0,5283.62892
2020-01-07T21:00:00.000000000,1045.0,5175.85956
2020-01-07T22:00:00.000000000,959.0,5162.44263
2020-01-07T23:00:00.000000000,946.0,5095.12629
2020-01-08T00:00:00.000000000,1111.0,5883.48962
2020-01-08T01:00:00.000000000,1082.0,6219.78887
2020-01-08T02:00:00.000000000,1250.0,6199.11281
2020-01-08T03:00:00.000000000,1425.0,5845.09374
2020-01-08T04:00:00.000000000,1298.0,6084.15187
2020-01-08T05:00:00.000000000,666.0,6137.28819
2020-01-08T06:00:00.000000000,1610.0,5787.21019
2020-01-08T07:00:00.000000000,1731.0,5803.81098
2020-01-08T08:00:00.000000000,1779.0,5828.74731
2020-01-08T09:00:00.000000000,1942.0,5695.5592
2020-01-08T10:00:00.000000000,1961.0,6023.76639
2020-01-08T11:00:00.000000000,1962.0,5787.79827
2020-01-08T12:00:00.000000000,1892.0,5528.2536
2020-01-08T13:00:00.000000000,1565.0,5531.84644
2020-01-08T14:00:00.000000000,1313.0,5065.21285
2020-01-08T15:00:00.000000000,1253.0,5038.90359
2020-01-08T16:00:00.000000000,1073.0,4952.26552
2020-01-08T17:00:00.000000000,1008.0,5242.34435
2020-01-08T18:00:00.000000000,1006.0,5165.88993
2020-01-08T19:00:00.000000000,1038.0,5130.44486
2020-01-08T20:00:00.000000000,983.0,5068.95622
2020-01-08T21:00:00.000000000,1021.0,5017.39279
2020-01-08T22:00:00.000000000,1045.0,4944.75474
2020-01-08T23:00:00.000000000,1117.0,4751.966
2020-01-06T00:00:00.000000000,1321.0,2110.52877
2020-01-06T01:00:00.000000000,1300.0,2178.37742
2020-01-06T02:00:00.000000000,1224.0,2332.67303
2020-01-06T03:00:00.000000000,1340.0,2501.0192
2020-01-06T04:00:00.000000000,1483.0,2810.54989
2020-01-06T05:00:00.000000000,1128.0,2997.57417
2020-01-06T06:00:00.000000000,1464.0,3124.4526
2020-01-06T07:00:00.000000000,1355.0,3226.5781
2020-01-06T08:00:00.000000000,1389.0,3343.49007
2020-01-06T09:00:00.000000000,1296.0,3338.99199
2020-01-06T10:00:00.000000000,1381.0,3271.09256
2020-01-06T11:00:00.000000000,1115.0,3325.7961
2020-01-06T12:00:00.000000000,1036.0,3237.17639
2020-01-06T13:00:00.000000000,1033.0,3218.95692
2020-01-06T14:00:00.000000000,947.0,3180.27561
2020-01-06T15:00:00.000000000,818.0,2943.16829
2020-01-06T16:00:00.000000000,878.0,2966.5247
2020-01-06T17:00:00.000000000,869.0,2853.64652
2020-01-06T18:00:00.000000000,863.0,2715.14849
2020-01-06T19:00:00.000000000,818.0,2780.07081
2020-01-06T20:00:00.000000000,755.0,2604.85634
2020-01-06T21:00:00.000000000,660.0,2647.91693
2020-01-06T22:00:00.000000000,680.0,2590.1261
2020-01-06T23:00:00.000000000,694.0,2603.41358
2020-01-07T00:00:00.000000000,639.0,2182.78958
2020-01-07T01:00:00.000000000,688.0,2561.25098
2020-01-07T02:00:00.000000000,767.0,2719.36545
2020-01-07T03:00:00.000000000,765.0,2732.79666
