datetime,wind_actual,avg_wind_production_forecast
2020-01-04T19:00:00.000000000,1137,4843.2656
2020-01-04T20:00:00.000000000,1344,5051.451
2020-01-04T21:00:00.000000000,1264,5217.277
2020-01-04T22:00:00.000000000,1297,5402.41
2020-01-04T23:00:00.000000000,1211,5570.4556
2020-01-05T00:00:00.000000000,1255,2216.2266
2020-01-05T01:00:00.000000000,1520,2329.3447
2020-01-05T02:00:00.000000000,1509,2667.7817
2020-01-05T03:00:00.000000000,1284,3025.9314
2020-01-05T04:00:00.000000000,1231,3516.319
2020-01-05T05:00:00.000000000,401,3880.3335
2020-01-05T06:00:00.000000000,1013,4237.766
2020-01-05T07:00:00.000000000,899,4492.519
2020-01-05T08:00:00.000000000,977,4727.373
2020-01-05T09:00:00.000000000,1049,4872.4326
2020-01-05T10:00:00.000000000,942,4915.1396
2020-01-05T11:00:00.000000000,931,5135.2065
2020-01-05T12:00:00.000000000,1065,5157.081
2020-01-05T13:00:00.000000000,1259,5184.1855
2020-01-05T14:00:00.000000000,1558,5247.2676
2020-01-05T15:00:00.000000000,1516,4994.4473
2020-01-05T16:00:00.000000000,1652,5110.763
2020-01-05T17:00:00.000000000,1818,5034.055
2020-01-05T18:00:00.000000000,1705,4882.615
2020-01-05T19:00:00.000000000,1596,5102.472
2020-01-05T20:00:00.000000000,1423,4901.4253
2020-01-05T21:00:00.000000000,1302,5049.315
2020-01-05T22:00:00.000000000,1234,4943.7925
2020-01-05T23:00:00.000000000,1062,4968.2744
2020-01-06T00:00:00.000000000,1321,2110.5288
2020-01-06T01:00:00.000000000,1300,2178.3774
2020-01-06T02:00:00.000000000,1224,2332.673
2020-01-06T03:00:00.000000000,1340,2501.0193
2020-01-06T04:00:00.000000000,1483,2810.5498
2020-01-06T05:00:00.000000000,1128,2997.5742
2020-01-06T06:00:00.000000000,1464,3124.4526
2020-01-06T07:00:00.000000000,1355,3226.578
2020-01-06T08:00:00.000000000,1389,3343.49
2020-01-06T09:00:00.000000000,1296,3338.992
2020-01-06T10:00:00.000000000,1381,3271.0925
2020-01-06T11:00:00.000000000,1115,3325.796
2020-01-06T12:00:00.000000000,1036,3237.1765
2020-01-06T13:00:00.000000000,1033,3218.957
2020-01-06T14:00:00.000000000,947,3180.2756
2020-01-06T15:00:00.000000000,818,2943.1682
2020-01-06T16:00:00.000000000,878,2966.5247
2020-01-06T17:00:00.000000000,869,2853.6465
2020-01-06T18:00:00.000000000,863,2715.1484
2020-01-06T19:00:00.000000000,818,2780.0708
2020-01-06T20:00:00.000000000,755,2604.8564
2020-01-06T21:00:00.000000000,660,2647.917
2020-01-06T22:00:00.000000000,680,2590.126
2020-01-06T23:00:00.000000000,694,2603.4136
2020-01-07T00:00:00.000000000,639,753.43604
2020-01-07T01:00:00.000000000,688,679.7335
2020-01-07T02:00:00.000000000,767,668.2815
2020-01-07T03:00:00.000000000,765,732.5885
2020-01-07T04:00:00.000000000,760,920.44214
2020-01-07T05:00:00.000000000,1415,954.2527
2020-01-07T06:00:00.000000000,507,1123.4353
2020-01-07T07:00:00.000000000,377,1232.9489
2020-01-07T08:00:00.000000000,318,1328.9618
2020-01-07T09:00:00.000000000,305,1539.1941
2020-01-07T10:00:00.000000000,298,1728.5596
2020-01-07T11:00:00.000000000,243,2064.9058
2020-01-07T12:00:00.000000000,332,2275.6304
2020-01-07T13:00:00.000000000,461,2684.2495
2020-01-07T14:00:00.000000000,364,2930.1965
2020-01-07T15:00:00.000000000,326,3235.5972
2020-01-07T16:00:00.000000000,249,3823.7878
2020-01-07T17:00:00.000000000,270,4020.017
2020-01-07T18:00:00.000000000,677,4326.402
2020-01-07T19:00:00.000000000,1026,4841.3774
2020-01-07T20:00:00.000000000,1045,5113.1265
2020-01-07T21:00:00.000000000,1045,5423.3086
2020-01-07T22:00:00.000000000,959,5702.4575
2020-01-07T23:00:00.000000000,946,6009.3613
2020-01-08T00:00:00.000000000,1111,2224.4407
2020-01-08T01:00:00.000000000,1082,2397.0454
2020-01-08T02:00:00.000000000,1250,2738.6028
2020-01-08T03:00:00.000000000,1425,3082.4019
2020-01-08T04:00:00.000000000,1298,3576.1099
2020-01-08T05:00:00.000000000,666,3967.895
2020-01-08T06:00:00.000000000,1610,4281.727
2020-01-08T07:00:00.000000000,1731,4464.7373
2020-01-08T08:00:00.000000000,1779,4660.292
2020-01-08T09:00:00.000000000,1942,4717.684
2020-01-08T10:00:00.000000000,1961,4687.738
2020-01-08T11:00:00.000000000,1962,4773.022
2020-01-08T12:00:00.000000000,1892,4721.901
2020-01-08T13:00:00.000000000,1565,4716.1206
2020-01-08T14:00:00.000000000,1313,4718.9946
2020-01-08T15:00:00.000000000,1253,4396.267
2020-01-08T16:00:00.000000000,1073,4467.172
2020-01-08T17:00:00.000000000,1008,4320.1055
2020-01-08T18:00:00.000000000,1006,4171.4907
2020-01-08T19:00:00.000000000,1038,4317.5435
2020-01-08T20:00:00.000000000,983,4131.0986
2020-01-08T21:00:00.000000000,1021,4251.5654
2020-01-08T22:00:00.000000000,1045,4117.6255
2020-01-08T23:00:00.000000000,1117,4139.0884
2020-01-09T00:00:00.000000000,1279,2125.9731
2020-01-09T01:00:00.000000000,1428,2187.8718
2020-01-09T02:00:00.000000000,1531,2545.2932
2020-01-09T03:00:00.000000000,1664,2867.0857
2020-01-09T04:00:00.000000000,1661,3419.945
2020-01-09T05:00:00.000000000,1427,3789.1763
2020-01-09T06:00:00.000000000,1387,4192.5703
2020-01-09T07:00:00.000000000,1270,4418.0225
2020-01-09T08:00:00.000000000,1195,4693.4194
2020-01-09T09:00:00.000000000,1077,4867.919
2020-01-09T10:00:00.000000000,1021,4919.427
2020-01-09T11:00:00.000000000,1136,5167.5728
2020-01-09T12:00:00.000000000,1164,5250.7246
2020-01-09T13:00:00.000000000,1187,5276.98
2020-01-09T14:00:00.000000000,1144,5396.392
2020-01-09T15:00:00.000000000,1139,5146.578
2020-01-09T16:00:00.000000000,1325,5334.9116
2020-01-09T17:00:00.000000000,1336,5292.085
2020-01-09T18:00:00.000000000,1407,5178.487
2020-01-09T19:00:00.000000000,1524,5493.4497
2020-01-09T20:00:00.000000000,1581,5327.036
2020-01-09T21:00:00.000000000,1665,5553.961
2020-01-09T22:00:00.000000000,1810,5472.8545
2020-01-09T23:00:00.000000000,1904,5591.6797
2020-01-10T00:00:00.000000000,1985,3462.9165
2020-01-10T01:00:00.000000000,2046,3553.7969
2020-01-10T02:00:00.000000000,2019,3915.3704
2020-01-10T03:00:00.000000000,2068,4321.6733
2020-01-10T04:00:00.000000000,2067,4754.514
2020-01-10T05:00:00.000000000,1464,5082.6255
2020-01-10T06:00:00.000000000,1792,5397.914
2020-01-10T07:00:00.000000000,1315,5632.916
2020-01-10T08:00:00.000000000,1064,5820.8643
2020-01-10T09:00:00.000000000,1358,5821.9688
2020-01-10T10:00:00.000000000,1399,5717.954
2020-01-10T11:00:00.000000000,1356,5772.535
2020-01-10T12:00:00.000000000,1150,5660.603
2020-01-10T13:00:00.000000000,964,5549.2705
2020-01-10T14:00:00.000000000,861,5449.216
2020-01-10T15:00:00.000000000,706,5152.0557
2020-01-10T16:00:00.000000000,741,5159.59
2020-01-10T17:00:00.000000000,760,5129.7554
2020-01-10T18:00:00.000000000,667,4971.504
2020-01-10T19:00:00.000000000,631,5219.2505
2020-01-10T20:00:00.000000000,573,5048.6157
2020-01-10T21:00:00.000000000,807,5203.4062
2020-01-10T22:00:00.000000000,824,5126.002
2020-01-10T23:00:00.000000000,794,5179.99
2020-01-11T00:00:00.000000000,893,3025.4062
2020-01-11T01:00:00.000000000,1272,3232.9414
2020-01-11T02:00:00.000000000,1634,3975.6082
2020-01-11T03:00:00.000000000,1723,5006.046
2020-01-11T04:00:00.000000000,1662,5708.3345
2020-01-11T05:00:00.000000000,2072,6222.2705
2020-01-11T06:00:00.000000000,1744,7347.5205
2020-01-11T07:00:00.000000000,1988,7767.6025
2020-01-11T08:00:00.000000000,1598,8121.8003
2020-01-11T09:00:00.000000000,1454,8439.957
2020-01-11T10:00:00.000000000,1614,8612.692
2020-01-11T11:00:00.000000000,1388,8902.603
2020-01-11T12:00:00.000000000,1424,8878.927
2020-01-11T13:00:00.000000000,1706,8548.427
2020-01-11T14:00:00.000000000,1915,8452.647
2020-01-11T15:00:00.000000000,1968,8273.644
2020-01-11T16:00:00.000000000,1951,8055.0347
2020-01-11T17:00:00.000000000,1884,7838.083
2020-01-11T18:00:00.000000000,1857,7603.2524
2020-01-11T19:00:00.000000000,1948,7628.66
2020-01-11T20:00:00.000000000,1851,7396.2485
2020-01-11T21:00:00.000000000,1749,7318.291
2020-01-11T22:00:00.000000000,1541,7080.5806
2020-01-11T23:00:00.000000000,1460,7191.457
2020-01-12T00:00:00.000000000,1530,3813.879
2020-01-12T01:00:00.000000000,1446,3792.5427
2020-01-12T02:00:00.000000000,1368,3689.2998
2020-01-12T03:00:00.000000000,1280,3540.5808
2020-01-12T04:00:00.000000000,1419,3498.7646
2020-01-12T05:00:00.000000000,1712,3466.5496
2020-01-12T06:00:00.000000000,1156,3103.499
2020-01-12T07:00:00.000000000,937,3214.5496
2020-01-12T08:00:00.000000000,1054,3304.6187
2020-01-12T09:00:00.000000000,984,2948.9646
2020-01-12T10:00:00.000000000,939,2645.781
2020-01-12T11:00:00.000000000,847,2597.668
2020-01-12T12:00:00.000000000,900,2446.1775
2020-01-12T13:00:00.000000000,853,2404.7195
2020-01-12T14:00:00.000000000,845,2210.7783
2020-01-12T15:00:00.000000000,853,1774.6235
2020-01-12T16:00:00.000000000,717,1662.2637
2020-01-12T17:00:00.000000000,585,1640.0507
2020-01-12T18:00:00.000000000,499,1304.3679
2020-01-12T19:00:00.000000000,403,1534.4207
2020-01-12T20:00:00.000000000,319,1211.2711
2020-01-12T21:00:00.000000000,263,1193.5553
2020-01-12T22:00:00.000000000,218,1180.694
2020-01-12T23:00:00.000000000,252,1064.1619
2020-01-13T00:00:00.000000000,313,834.4519
2020-01-13T01:00:00.000000000,348,944.58875
2020-01-13T02:00:00.000000000,309,832.4338
2020-01-13T03:00:00.000000000,404,1116.7218
2020-01-13T04:00:00.000000000,438,1169.2051
2020-01-13T05:00:00.000000000,1459,1451.0857
2020-01-13T06:00:00.000000000,727,1600.2955
2020-01-13T07:00:00.000000000,833,1833.7401
2020-01-13T08:00:00.000000000,1058,2067.355
2020-01-13T09:00:00.000000000,1025,2151.837
2020-01-13T10:00:00.000000000,979,2331.7822
2020-01-13T11:00:00.000000000,911,2462.7717
2020-01-13T12:00:00.000000000,752,2419.9421
2020-01-13T13:00:00.000000000,670,2609.974
2020-01-13T14:00:00.000000000,490,2410.7712
2020-01-13T15:00:00.000000000,425,2511.7783
2020-01-13T16:00:00.000000000,412,2587.2295
2020-01-13T17:00:00.000000000,354,2498.9973
2020-01-13T18:00:00.000000000,356,2564.2437
2020-01-13T19:00:00.000000000,318,2619.9617
2020-01-13T20:00:00.000000000,296,2700.3796
2020-01-13T21:00:00.000000000,330,2651.5496
2020-01-13T22:00:00.000000000,315,2681.8518
2020-01-13T23:00:00.000000000,374,2593.1533
2020-01-14T00:00:00.000000000,490,1104.1543
2020-01-14T01:00:00.000000000,383,1117.4066
2020-01-14T02:00:00.000000000,459,1170.3749
2020-01-14T03:00:00.000000000,546,1605.9094
2020-01-14T04:00:00.000000000,636,1901.3948
2020-01-14T05:00:00.000000000,573,2057.3726
2020-01-14T06:00:00.000000000,770,2400.8152
2020-01-14T07:00:00.000000000,486,2759.6997
2020-01-14T08:00:00.000000000,543,2991.9846
2020-01-14T09:00:00.000000000,553,3044.1792
2020-01-14T10:00:00.000000000,673,3168.4187
2020-01-14T11:00:00.000000000,840,3396.3745
2020-01-14T12:00:00.000000000,859,3374.63
2020-01-14T13:00:00.000000000,838,3402.7341
2020-01-14T14:00:00.000000000,816,3263.265
2020-01-14T15:00:00.000000000,905,3425.0854
2020-01-14T16:00:00.000000000,880,3399.259
2020-01-14T17:00:00.000000000,921,3308.786
2020-01-14T18:00:00.000000000,962,3339.8254
2020-01-14T19:00:00.000000000,864,3369.0605
2020-01-14T20:00:00.000000000,878,3464.328
2020-01-14T21:00:00.000000000,1077,3321.4097
2020-01-14T22:00:00.000000000,999,3386.526
2020-01-14T23:00:00.000000000,837,3334.9968
2020-01-15T00:00:00.000000000,775,1454.5261
2020-01-15T01:00:00.000000000,751,1427.708
2020-01-15T02:00:00.000000000,740,1433.8938
2020-01-15T03:00:00.000000000,732,1710.6282
2020-01-15T04:00:00.000000000,740,1889.1677
2020-01-15T05:00:00.000000000,792,2038.5858
2020-01-15T06:00:00.000000000,658,2232.2341
2020-01-15T07:00:00.000000000,561,2540.5317
2020-01-15T08:00:00.000000000,474,2719.2622
2020-01-15T09:00:00.000000000,477,2795.8455
2020-01-15T10:00:00.000000000,312,2925.7668
2020-01-15T11:00:00.000000000,335,3161.6904
2020-01-15T12:00:00.000000000,312,3193.95
2020-01-15T13:00:00.000000000,303,3330.7512
2020-01-15T14:00:00.000000000,417,3299.382
2020-01-15T15:00:00.000000000,309,3410.6628
2020-01-15T16:00:00.000000000,178,3558.8777
2020-01-15T17:00:00.000000000,119,3589.749
2020-01-15T18:00:00.000000000,95,3628.026
2020-01-15T19:00:00.000000000,217,3841.8296
2020-01-15T20:00:00.000000000,372,3902.444
2020-01-15T21:00:00.000000000,718,3942.3135
2020-01-15T22:00:00.000000000,828,4066.895
2020-01-15T23:00:00.000000000,745,4062.5251
2020-01-16T00:00:00.000000000,1337,2115.3433
2020-01-16T01:00:00.000000000,1405,2262.8938
2020-01-16T02:00:00.000000000,1658,2785.8145
2020-01-16T03:00:00.000000000,1756,3266.5283
2020-01-16T04:00:00.000000000,1848,3874.579
2020-01-16T05:00:00.000000000,670,4381.0303
2020-01-16T06:00:00.000000000,1909,4999.4165
2020-01-16T07:00:00.000000000,1721,5289.7773
2020-01-16T08:00:00.000000000,1737,5642.1606
2020-01-16T09:00:00.000000000,1776,5880.8066
2020-01-16T10:00:00.000000000,1671,5995.385
2020-01-16T11:00:00.000000000,1872,6234.7944
2020-01-16T12:00:00.000000000,1763,6321.487
2020-01-16T13:00:00.000000000,1764,6252.894
2020-01-16T14:00:00.000000000,1756,6335.22
2020-01-16T15:00:00.000000000,1702,5975.904
2020-01-16T16:00:00.000000000,1640,6048.7734
2020-01-16T17:00:00.000000000,1476,5977.3364
2020-01-16T18:00:00.000000000,1424,5802.572
2020-01-16T19:00:00.000000000,1355,6101.1265
2020-01-16T20:00:00.000000000,1352,5818.4805
2020-01-16T21:00:00.000000000,1340,6027.369
2020-01-16T22:00:00.000000000,1366,5795.775
2020-01-16T23:00:00.000000000,1303,5879.5947
2020-01-17T00:00:00.000000000,1234,2806.527
2020-01-17T01:00:00.000000000,1211,2930.0637
2020-01-17T02:00:00.000000000,1205,3254.106
2020-01-17T03:00:00.000000000,1168,3551.5767
2020-01-17T04:00:00.000000000,1094,4007.8984
2020-01-17T05:00:00.000000000,1991,4349.5513
2020-01-17T06:00:00.000000000,1088,4580.373
2020-01-17T07:00:00.000000000,1144,4679.2144
2020-01-17T08:00:00.000000000,1236,4813.726
2020-01-17T09:00:00.000000000,1122,4770.072
2020-01-17T10:00:00.000000000,1053,4602.152
2020-01-17T11:00:00.000000000,1116,4556.698
2020-01-17T12:00:00.000000000,1144,4393.6357
2020-01-17T13:00:00.000000000,1197,4250.5405
2020-01-17T14:00:00.000000000,1238,4180.0234
2020-01-17T15:00:00.000000000,1243,3824.0632
2020-01-17T16:00:00.000000000,944,3840.359
2020-01-17T17:00:00.000000000,736,3726.4548
2020-01-17T18:00:00.000000000,651,3573.5667
2020-01-17T19:00:00.000000000,702,3703.5334
2020-01-17T20:00:00.000000000,746,3531.473
2020-01-17T21:00:00.000000000,749,3656.3452
2020-01-17T22:00:00.000000000,861,3549.272
2020-01-17T23:00:00.000000000,1070,3612.5117
2020-01-18T00:00:00.000000000,1112,1909.2136
2020-01-18T01:00:00.000000000,1027,2046.4298
2020-01-18T02:00:00.000000000,1333,2469.7656
2020-01-18T03:00:00.000000000,1456,2926.81
2020-01-18T04:00:00.000000000,1424,3363.2239
2020-01-18T05:00:00.000000000,1056,3768.7327
2020-01-18T06:00:00.000000000,1493,4225.2593
2020-01-18T07:00:00.000000000,996,4533.3994
2020-01-18T08:00:00.000000000,915,4798.8013
2020-01-18T09:00:00.000000000,1385,5081.401
2020-01-18T10:00:00.000000000,1437,5231.529
2020-01-18T11:00:00.000000000,1698,5577.3955
2020-01-18T12:00:00.000000000,1766,5788.099
2020-01-18T13:00:00.000000000,1808,5958.4883
2020-01-18T14:00:00.000000000,1952,6124.026
2020-01-18T15:00:00.000000000,1851,6080.7964
2020-01-18T16:00:00.000000000,1868,6426.804
2020-01-18T17:00:00.000000000,1925,6606.871
2020-01-18T18:00:00.000000000,1812,6587.9185
2020-01-18T19:00:00.000000000,1747,7115.8403
2020-01-18T20:00:00.000000000,1691,7117.7197
2020-01-18T21:00:00.000000000,1772,7476.17
2020-01-18T22:00:00.000000000,1774,7475.46
2020-01-18T23:00:00.000000000,1773,7668.2
2020-01-19T00:00:00.000000000,1797,3132.3206
2020-01-19T01:00:00.000000000,1822,3178.283
2020-01-19T02:00:00.000000000,1835,3407.5208
2020-01-19T03:00:00.000000000,1845,3619.4692
2020-01-19T04:00:00.000000000,1844,3859.8247
2020-01-19T05:00:00.000000000,1474,4055.4133
2020-01-19T06:00:00.000000000,1798,4154.7666
2020-01-19T07:00:00.000000000,1774,4277.512
2020-01-19T08:00:00.000000000,1766,4331.8447
2020-01-19T09:00:00.000000000,1737,4299.049
2020-01-19T10:00:00.000000000,1756,4149.491
2020-01-19T11:00:00.000000000,1747,4176.448
2020-01-19T12:00:00.000000000,1721,4078.784
2020-01-19T13:00:00.000000000,1751,4022.1196
2020-01-19T14:00:00.000000000,1710,3996.4202
2020-01-19T15:00:00.000000000,1680,3848.881
2020-01-19T16:00:00.000000000,1706,3885.5127
2020-01-19T17:00:00.000000000,1526,3904.0696
2020-01-19T18:00:00.000000000,1439,3814.4133
2020-01-19T19:00:00.000000000,1458,4013.6785
2020-01-19T20:00:00.000000000,1395,3892.849
2020-01-19T21:00:00.000000000,1433,4036.2815
2020-01-19T22:00:00.000000000,1420,3973.5488
2020-01-19T23:00:00.000000000,1400,3998.052
2020-01-20T00:00:00.000000000,1388,2519.7227
2020-01-20T01:00:00.000000000,1367,2511.108
2020-01-20T02:00:00.000000000,1372,2618.8135
2020-01-20T03:00:00.000000000,1255,2663.1816
2020-01-20T04:00:00.000000000,1113,2846.5754
2020-01-20T05:00:00.000000000,1831,2819.0408
2020-01-20T06:00:00.000000000,1018,2801.096
2020-01-20T07:00:00.000000000,885,2752.356
2020-01-20T08:00:00.000000000,841,2703.0178
2020-01-20T09:00:00.000000000,824,2575.8833
2020-01-20T10:00:00.000000000,772,2336.1624
2020-01-20T11:00:00.000000000,700,2336.2625
2020-01-20T12:00:00.000000000,692,2196.253
2020-01-20T13:00:00.000000000,626,2014.5758
2020-01-20T14:00:00.000000000,516,2042.9683
2020-01-20T15:00:00.000000000,437,1857.3939
2020-01-20T16:00:00.000000000,382,1870.6559
2020-01-20T17:00:00.000000000,388,1941.322
2020-01-20T18:00:00.000000000,430,1838.2156
2020-01-20T19:00:00.000000000,417,2026.6703
2020-01-20T20:00:00.000000000,447,1940.3091
2020-01-20T21:00:00.000000000,469,2095.0999
2020-01-20T22:00:00.000000000,489,2129.9873
2020-01-20T23:00:00.000000000,521,2301.3674
2020-01-21T00:00:00.000000000,606,1050.2155
2020-01-21T01:00:00.000000000,623,1172.4044
2020-01-21T02:00:00.000000000,666,1375.5857
2020-01-21T03:00:00.000000000,664,1581.5287
2020-01-21T04:00:00.000000000,599,1888.8616
2020-01-21T05:00:00.000000000,1103,2045.3584
2020-01-21T06:00:00.000000000,554,2136.094
2020-01-21T07:00:00.000000000,547,2202.8962
2020-01-21T08:00:00.000000000,531,2239.1956
2020-01-21T09:00:00.000000000,465,2252.827
2020-01-21T10:00:00.000000000,488,2141.7332
2020-01-21T11:00:00.000000000,447,2213.0757
2020-01-21T12:00:00.000000000,456,2151.0527
2020-01-21T13:00:00.000000000,353,2082.1436
2020-01-21T14:00:00.000000000,262,2145.8652
2020-01-21T15:00:00.000000000,242,2009.4822
2020-01-21T16:00:00.000000000,188,2176.9685
2020-01-21T17:00:00.000000000,192,2283.2744
2020-01-21T18:00:00.000000000,254,2234.6997
2020-01-21T19:00:00.000000000,327,2439.6748
2020-01-21T20:00:00.000000000,380,2434.8884
2020-01-21T21:00:00.000000000,363,2604.971
2020-01-21T22:00:00.000000000,358,2685.3745
2020-01-21T23:00:00.000000000,450,2814.4592
2020-01-22T00:00:00.000000000,602,1204.0074
2020-01-22T01:00:00.000000000,631,1368.2499
2020-01-22T02:00:00.000000000,708,1621.383
2020-01-22T03:00:00.000000000,833,1885.1407
2020-01-22T04:00:00.000000000,941,2327.4382
2020-01-22T05:00:00.000000000,494,2607.204
2020-01-22T06:00:00.000000000,872,2796.5547
2020-01-22T07:00:00.000000000,832,2912.3623
2020-01-22T08:00:00.000000000,874,3053.2021
2020-01-22T09:00:00.000000000,805,3095.1394
2020-01-22T10:00:00.000000000,770,3031.5388
2020-01-22T11:00:00.000000000,728,3098.613
2020-01-22T12:00:00.000000000,687,3062.4285
2020-01-22T13:00:00.000000000,678,3046.4744
2020-01-22T14:00:00.000000000,628,3080.5886
2020-01-22T15:00:00.000000000,646,2816.427
2020-01-22T16:00:00.000000000,704,3002.3003
2020-01-22T17:00:00.000000000,614,3013.0432
2020-01-22T18:00:00.000000000,556,2894.504
2020-01-22T19:00:00.000000000,483,3058.4348
2020-01-22T20:00:00.000000000,546,2967.4358
2020-01-22T21:00:00.000000000,416,3091.1133
2020-01-22T22:00:00.000000000,446,3100.3835
2020-01-22T23:00:00.000000000,564,3176.404
2020-01-23T00:00:00.000000000,644,1098.3077
2020-01-23T01:00:00.000000000,579,1220.7483
2020-01-23T02:00:00.000000000,668,1326.5012
2020-01-23T03:00:00.000000000,768,1624.2643
2020-01-23T04:00:00.000000000,885,1888.5701
2020-01-23T05:00:00.000000000,1055,2134.1306
2020-01-23T06:00:00.000000000,924,2298.426
2020-01-23T07:00:00.000000000,784,2501.3943
2020-01-23T08:00:00.000000000,672,2671.3474
2020-01-23T09:00:00.000000000,689,2693.952
2020-01-23T10:00:00.000000000,716,2703.7195
2020-01-23T11:00:00.000000000,802,2798.1606
2020-01-23T12:00:00.000000000,805,2734.9146
2020-01-23T13:00:00.000000000,843,2745.5764
2020-01-23T14:00:00.000000000,705,2659.4524
2020-01-23T15:00:00.000000000,598,2535.4783
2020-01-23T16:00:00.000000000,503,2609.401
2020-01-23T17:00:00.000000000,378,2596.093
2020-01-23T18:00:00.000000000,278,2514.5872
2020-01-23T19:00:00.000000000,211,2618.9788
2020-01-23T20:00:00.000000000,146,2588.2698
2020-01-23T21:00:00.000000000,165,2607.0505
2020-01-23T22:00:00.000000000,252,2643.8533
2020-01-23T23:00:00.000000000,263,2637.2124
2020-01-24T00:00:00.000000000,397,1179.812
2020-01-24T01:00:00.000000000,622,1317.7825
