datetime,nat_gas_actual,avg_nat_gas_production_forecast
2020-01-05T01:00:00.000000000,27198,28400.367
2020-01-05T02:00:00.000000000,27104,27658.404
2020-01-05T03:00:00.000000000,26960,26707.24
2020-01-05T04:00:00.000000000,25614,25180.785
2020-01-05T05:00:00.000000000,23293,23323.76
2020-01-05T06:00:00.000000000,25470,22599.979
2020-01-05T07:00:00.000000000,25470,22727.188
2020-01-05T08:00:00.000000000,25904,23288.752
2020-01-05T09:00:00.000000000,25335,23988
2020-01-05T10:00:00.000000000,25700,25795.072
2020-01-05T11:00:00.000000000,25264,27215.588
2020-01-05T12:00:00.000000000,26361,28543.43
2020-01-05T13:00:00.000000000,26313,28904.979
2020-01-05T14:00:00.000000000,26013,29526.36
2020-01-05T15:00:00.000000000,26165,29360.057
2020-01-05T16:00:00.000000000,26362,28245.49
2020-01-05T17:00:00.000000000,25677,27601.473
2020-01-05T18:00:00.000000000,25564,27718.3
2020-01-05T19:00:00.000000000,25038,28442.443
2020-01-05T20:00:00.000000000,24542,28512.75
2020-01-05T21:00:00.000000000,25223,29907.922
2020-01-05T22:00:00.000000000,26854,30856.81
2020-01-05T23:00:00.000000000,28719,30971.484
2020-01-06T00:00:00.000000000,28214,29565.33
2020-01-06T01:00:00.000000000,28279,28841.31
2020-01-06T02:00:00.000000000,26697,27984.482
2020-01-06T03:00:00.000000000,25566,27057.56
2020-01-06T04:00:00.000000000,24717,25473.365
2020-01-06T05:00:00.000000000,25559,24112.104
2020-01-06T06:00:00.000000000,23438,23617.344
2020-01-06T07:00:00.000000000,23445,23862.152
2020-01-06T08:00:00.000000000,23621,24633.082
2020-01-06T09:00:00.000000000,23732,25692.879
2020-01-06T10:00:00.000000000,25355,27189.111
2020-01-06T11:00:00.000000000,28624,28891.238
2020-01-06T12:00:00.000000000,29965,29760.154
2020-01-06T13:00:00.000000000,30698,29992.656
2020-01-06T14:00:00.000000000,29477,30557.26
2020-01-06T15:00:00.000000000,28920,29889.355
2020-01-06T16:00:00.000000000,27428,29032.795
2020-01-06T17:00:00.000000000,27032,28327.434
2020-01-06T18:00:00.000000000,26688,28412.752
2020-01-06T19:00:00.000000000,26349,28714.867
2020-01-06T20:00:00.000000000,26820,28750.08
2020-01-06T21:00:00.000000000,26630,29620.5
2020-01-06T22:00:00.000000000,28406,30584.234
2020-01-06T23:00:00.000000000,29770,30460.893
2020-01-07T00:00:00.000000000,30019,29763.254
2020-01-07T01:00:00.000000000,29591,28941.158
2020-01-07T02:00:00.000000000,29350,27919.26
2020-01-07T03:00:00.000000000,27614,26741.348
2020-01-07T04:00:00.000000000,26752,25182.668
2020-01-07T05:00:00.000000000,24324,23651.742
2020-01-07T06:00:00.000000000,25149,23191.078
2020-01-07T07:00:00.000000000,25373,23313.271
2020-01-07T08:00:00.000000000,25659,24085.197
2020-01-07T09:00:00.000000000,25708,25415.965
2020-01-07T10:00:00.000000000,27030,27090.72
2020-01-07T11:00:00.000000000,29334,28841.281
2020-01-07T12:00:00.000000000,30680,29789.566
2020-01-07T13:00:00.000000000,30494,29928.564
2020-01-07T14:00:00.000000000,30291,30397.082
2020-01-07T15:00:00.000000000,29400,29849.445
2020-01-07T16:00:00.000000000,29325,29072.922
2020-01-07T17:00:00.000000000,28643,28453.014
2020-01-07T18:00:00.000000000,27431,28329.344
2020-01-07T19:00:00.000000000,27662,28564.201
2020-01-07T20:00:00.000000000,27342,28465.459
2020-01-07T21:00:00.000000000,28390,29484.062
2020-01-07T22:00:00.000000000,29501,30429.389
2020-01-07T23:00:00.000000000,29305,30702.953
2020-01-08T00:00:00.000000000,29168,30438.004
2020-01-08T01:00:00.000000000,29456,29601.117
2020-01-08T02:00:00.000000000,28395,28578.244
2020-01-08T03:00:00.000000000,27269,27398.566
2020-01-08T04:00:00.000000000,25746,25835.586
2020-01-08T05:00:00.000000000,25853,24284.254
2020-01-08T06:00:00.000000000,24751,23853.54
2020-01-08T07:00:00.000000000,24904,23993.594
2020-01-08T08:00:00.000000000,24942,24741.385
2020-01-08T09:00:00.000000000,24727,26044.346
2020-01-08T10:00:00.000000000,26010,27672.89
2020-01-08T11:00:00.000000000,27493,29410.85
2020-01-08T12:00:00.000000000,29530,30344.133
2020-01-08T13:00:00.000000000,30252,30513.39
2020-01-08T14:00:00.000000000,29647,30947.865
2020-01-08T15:00:00.000000000,27937,30393.867
2020-01-08T16:00:00.000000000,26886,29621.037
2020-01-08T17:00:00.000000000,26965,28996.098
2020-01-08T18:00:00.000000000,26962,28896.914
2020-01-08T19:00:00.000000000,26920,29145.89
2020-01-08T20:00:00.000000000,27203,29051.678
2020-01-08T21:00:00.000000000,28956,30025.732
2020-01-08T22:00:00.000000000,30482,30945.459
2020-01-08T23:00:00.000000000,30696,31193.854
2020-01-09T00:00:00.000000000,29920,31155.016
2020-01-09T01:00:00.000000000,30121,30240.082
2020-01-09T02:00:00.000000000,28856,29088.027
2020-01-09T03:00:00.000000000,28216,27731.91
2020-01-09T04:00:00.000000000,27024,26123.475
2020-01-09T05:00:00.000000000,24862,24442.424
2020-01-09T06:00:00.000000000,24281,23980.586
2020-01-09T07:00:00.000000000,24345,24076.09
2020-01-09T08:00:00.000000000,24574,24693.588
2020-01-09T09:00:00.000000000,25422,25939.63
2020-01-09T10:00:00.000000000,26657,27576.607
2020-01-09T11:00:00.000000000,29676,29196.576
2020-01-09T12:00:00.000000000,31401,30110.414
2020-01-09T13:00:00.000000000,30916,30429.43
2020-01-09T14:00:00.000000000,30150,30767.035
2020-01-09T15:00:00.000000000,29577,30368.139
2020-01-09T16:00:00.000000000,28873,29521.416
2020-01-09T17:00:00.000000000,27802,29078.97
2020-01-09T18:00:00.000000000,27443,29073.66
2020-01-09T19:00:00.000000000,26869,29517.088
2020-01-09T20:00:00.000000000,27044,29544.72
2020-01-09T21:00:00.000000000,27821,30505.168
2020-01-09T22:00:00.000000000,30322,31422.475
2020-01-09T23:00:00.000000000,30485,31727.443
2020-01-10T00:00:00.000000000,29831,30926.275
2020-01-10T01:00:00.000000000,29958,30097.752
2020-01-10T02:00:00.000000000,27791,29043.758
2020-01-10T03:00:00.000000000,25647,27782.273
2020-01-10T04:00:00.000000000,23768,26154.691
2020-01-10T05:00:00.000000000,25374,24458.703
2020-01-10T06:00:00.000000000,22100,23964.207
2020-01-10T07:00:00.000000000,22314,24066.41
2020-01-10T08:00:00.000000000,22478,24772.514
2020-01-10T09:00:00.000000000,22786,26087.66
2020-01-10T10:00:00.000000000,23448,27799.643
2020-01-10T11:00:00.000000000,25371,29590.59
2020-01-10T12:00:00.000000000,26997,30584.777
2020-01-10T13:00:00.000000000,27055,30805.137
2020-01-10T14:00:00.000000000,27133,31251.697
2020-01-10T15:00:00.000000000,27230,30713.906
2020-01-10T16:00:00.000000000,27106,29910.643
2020-01-10T17:00:00.000000000,26832,29274.092
2020-01-10T18:00:00.000000000,26150,29135.627
2020-01-10T19:00:00.000000000,26352,29426.361
2020-01-10T20:00:00.000000000,26078,29326.178
2020-01-10T21:00:00.000000000,26170,30355.904
2020-01-10T22:00:00.000000000,26834,31307.826
2020-01-10T23:00:00.000000000,26941,31642.328
2020-01-11T00:00:00.000000000,26478,28131.291
2020-01-11T01:00:00.000000000,25085,27395.498
2020-01-11T02:00:00.000000000,23228,26378.588
2020-01-11T03:00:00.000000000,22490,24935.613
2020-01-11T04:00:00.000000000,20461,23301.018
2020-01-11T05:00:00.000000000,22757,21852.531
2020-01-11T06:00:00.000000000,18905,21281.059
2020-01-11T07:00:00.000000000,17429,21231.943
2020-01-11T08:00:00.000000000,17018,21886.57
2020-01-11T09:00:00.000000000,17805,23426.922
2020-01-11T10:00:00.000000000,16688,25087.475
2020-01-11T11:00:00.000000000,19239,26847.877
2020-01-11T12:00:00.000000000,20967,27766.965
2020-01-11T13:00:00.000000000,22525,28148.432
2020-01-11T14:00:00.000000000,23231,28542.336
2020-01-11T15:00:00.000000000,23659,27934.477
2020-01-11T16:00:00.000000000,23671,27333.934
2020-01-11T17:00:00.000000000,23177,26857.799
2020-01-11T18:00:00.000000000,22665,26762.848
2020-01-11T19:00:00.000000000,20880,27086.291
2020-01-11T20:00:00.000000000,20066,27254.273
2020-01-11T21:00:00.000000000,23731,28237.826
2020-01-11T22:00:00.000000000,24536,29223.752
2020-01-11T23:00:00.000000000,24711,29709.178
2020-01-12T00:00:00.000000000,21918,26275.775
2020-01-12T01:00:00.000000000,21274,25189.67
2020-01-12T02:00:00.000000000,21299,24776.494
2020-01-12T03:00:00.000000000,17655,23729.977
2020-01-12T04:00:00.000000000,16202,22413.426
2020-01-12T05:00:00.000000000,19708,20727.14
2020-01-12T06:00:00.000000000,14715,20297.746
2020-01-12T07:00:00.000000000,14169,20277.613
2020-01-12T08:00:00.000000000,13346,21242.684
2020-01-12T09:00:00.000000000,13274,21677.621
2020-01-12T10:00:00.000000000,14835,23621.01
2020-01-12T11:00:00.000000000,16483,24654.049
2020-01-12T12:00:00.000000000,17996,26134.307
2020-01-12T13:00:00.000000000,21293,26079.947
2020-01-12T14:00:00.000000000,22424,26647.344
2020-01-12T15:00:00.000000000,22933,26590.27
2020-01-12T16:00:00.000000000,23223,25789.768
2020-01-12T17:00:00.000000000,23628,24942.723
2020-01-12T18:00:00.000000000,24048,25264.764
2020-01-12T19:00:00.000000000,24789,26096.488
2020-01-12T20:00:00.000000000,25574,26030.943
2020-01-12T21:00:00.000000000,25978,27569.787
2020-01-12T22:00:00.000000000,27319,28354.266
2020-01-12T23:00:00.000000000,27519,28793.086
2020-01-13T00:00:00.000000000,27269,28478.975
2020-01-13T01:00:00.000000000,27541,27216.996
2020-01-13T02:00:00.000000000,26340,26617.297
2020-01-13T03:00:00.000000000,25470,25154.064
2020-01-13T04:00:00.000000000,23378,23475.873
2020-01-13T05:00:00.000000000,16048,21414.428
2020-01-13T06:00:00.000000000,20432,21020.236
2020-01-13T07:00:00.000000000,20422,21082.633
2020-01-13T08:00:00.000000000,21128,21965.418
2020-01-13T09:00:00.000000000,21288,22521.465
2020-01-13T10:00:00.000000000,23488,24776.629
2020-01-13T11:00:00.000000000,25669,26026.988
2020-01-13T12:00:00.000000000,27563,27528.887
2020-01-13T13:00:00.000000000,28332,27776.064
2020-01-13T14:00:00.000000000,28682,28567.5
2020-01-13T15:00:00.000000000,28940,28267.064
2020-01-13T16:00:00.000000000,28082,27262.854
2020-01-13T17:00:00.000000000,28400,26375.91
2020-01-13T18:00:00.000000000,28074,26695.508
2020-01-13T19:00:00.000000000,28158,27878.885
2020-01-13T20:00:00.000000000,28271,27709.27
2020-01-13T21:00:00.000000000,29073,29567.248
2020-01-13T22:00:00.000000000,30302,30551.367
2020-01-13T23:00:00.000000000,31210,31023.785
2020-01-14T00:00:00.000000000,31354,31035.627
2020-01-14T01:00:00.000000000,30731,30070.88
2020-01-14T02:00:00.000000000,28005,28786.482
2020-01-14T03:00:00.000000000,25513,27138.111
2020-01-14T04:00:00.000000000,24569,25257.146
2020-01-14T05:00:00.000000000,21112,23457.95
2020-01-14T06:00:00.000000000,24479,22874.992
2020-01-14T07:00:00.000000000,23597,22992.408
2020-01-14T08:00:00.000000000,23834,23800.553
2020-01-14T09:00:00.000000000,24170,25480.5
2020-01-14T10:00:00.000000000,24712,27427.777
2020-01-14T11:00:00.000000000,25956,29314.594
2020-01-14T12:00:00.000000000,28440,30301.564
2020-01-14T13:00:00.000000000,28730,30663.377
2020-01-14T14:00:00.000000000,28906,30956.15
2020-01-14T15:00:00.000000000,28499,30314.113
2020-01-14T16:00:00.000000000,28110,29434.312
2020-01-14T17:00:00.000000000,27631,28913.748
2020-01-14T18:00:00.000000000,27740,28771.27
2020-01-14T19:00:00.000000000,27381,29315.215
2020-01-14T20:00:00.000000000,27124,29512.285
2020-01-14T21:00:00.000000000,27917,30703.756
2020-01-14T22:00:00.000000000,29002,31812.857
2020-01-14T23:00:00.000000000,30489,32340.787
2020-01-15T00:00:00.000000000,30457,30572.973
2020-01-15T01:00:00.000000000,29458,29656.148
2020-01-15T02:00:00.000000000,27692,28417.06
2020-01-15T03:00:00.000000000,26289,26842.104
2020-01-15T04:00:00.000000000,24811,25048.271
2020-01-15T05:00:00.000000000,24292,23345.219
2020-01-15T06:00:00.000000000,24683,22787.875
2020-01-15T07:00:00.000000000,24142,22853.555
2020-01-15T08:00:00.000000000,24134,23555.662
2020-01-15T09:00:00.000000000,24201,25094.143
2020-01-15T10:00:00.000000000,25673,26901.75
2020-01-15T11:00:00.000000000,28100,28694.17
2020-01-15T12:00:00.000000000,29740,29646.615
2020-01-15T13:00:00.000000000,30142,30052.79
2020-01-15T14:00:00.000000000,29940,30368.781
2020-01-15T15:00:00.000000000,29865,29815.918
2020-01-15T16:00:00.000000000,28588,28962.47
2020-01-15T17:00:00.000000000,27961,28517.336
2020-01-15T18:00:00.000000000,27790,28440.715
2020-01-15T19:00:00.000000000,27522,28946.88
2020-01-15T20:00:00.000000000,27433,29120.037
2020-01-15T21:00:00.000000000,28001,30189.111
2020-01-15T22:00:00.000000000,29028,31245.385
2020-01-15T23:00:00.000000000,30114,31702.58
2020-01-16T00:00:00.000000000,29150,30417.41
2020-01-16T01:00:00.000000000,28418,29557.48
2020-01-16T02:00:00.000000000,27414,28450.006
2020-01-16T03:00:00.000000000,25323,27180.957
2020-01-16T04:00:00.000000000,23450,25512.135
2020-01-16T05:00:00.000000000,24985,23890.508
2020-01-16T06:00:00.000000000,20334,23388.688
2020-01-16T07:00:00.000000000,20595,23509.1
2020-01-16T08:00:00.000000000,19876,24294.09
2020-01-16T09:00:00.000000000,20651,25684.773
2020-01-16T10:00:00.000000000,22885,27428.736
2020-01-16T11:00:00.000000000,26846,29244.455
2020-01-16T12:00:00.000000000,28823,30214.734
2020-01-16T13:00:00.000000000,28746,30421.66
2020-01-16T14:00:00.000000000,28322,30873.166
2020-01-16T15:00:00.000000000,27825,30300.783
2020-01-16T16:00:00.000000000,27166,29454.406
2020-01-16T17:00:00.000000000,27585,28854.73
2020-01-16T18:00:00.000000000,28561,28710.3
2020-01-16T19:00:00.000000000,29237,29020.24
2020-01-16T20:00:00.000000000,29338,28965.041
2020-01-16T21:00:00.000000000,30951,30026.127
2020-01-16T22:00:00.000000000,32614,31035.38
2020-01-16T23:00:00.000000000,34331,31361.117
2020-01-17T00:00:00.000000000,34504,32923.484
2020-01-17T01:00:00.000000000,33606,31880.893
2020-01-17T02:00:00.000000000,32830,30447.195
2020-01-17T03:00:00.000000000,31990,28556.38
2020-01-17T04:00:00.000000000,31016,26587.307
2020-01-17T05:00:00.000000000,22315,24478.736
2020-01-17T06:00:00.000000000,29764,23830.848
2020-01-17T07:00:00.000000000,29774,23874.72
2020-01-17T08:00:00.000000000,29657,24461.371
2020-01-17T09:00:00.000000000,30244,26024.66
2020-01-17T10:00:00.000000000,31487,28007.268
2020-01-17T11:00:00.000000000,33901,29790.65
2020-01-17T12:00:00.000000000,36872,30808.816
2020-01-17T13:00:00.000000000,37240,31394.736
2020-01-17T14:00:00.000000000,36919,31576.885
2020-01-17T15:00:00.000000000,35372,31135.545
2020-01-17T16:00:00.000000000,33002,30156.494
2020-01-17T17:00:00.000000000,31830,29807.344
2020-01-17T18:00:00.000000000,31284,29750.14
2020-01-17T19:00:00.000000000,30612,30540.477
2020-01-17T20:00:00.000000000,31027,30836.844
2020-01-17T21:00:00.000000000,32148,32020.63
2020-01-17T22:00:00.000000000,34267,33116.195
2020-01-17T23:00:00.000000000,35210,33757.117
2020-01-18T00:00:00.000000000,35224,35091.56
2020-01-18T01:00:00.000000000,34393,34235.438
2020-01-18T02:00:00.000000000,33511,33229.418
2020-01-18T03:00:00.000000000,31111,32022.137
2020-01-18T04:00:00.000000000,29409,30260.12
2020-01-18T05:00:00.000000000,30271,28389.969
2020-01-18T06:00:00.000000000,27841,28020.5
2020-01-18T07:00:00.000000000,27810,28267.215
2020-01-18T08:00:00.000000000,27049,29000.547
2020-01-18T09:00:00.000000000,26449,30316.492
2020-01-18T10:00:00.000000000,26521,31904.371
2020-01-18T11:00:00.000000000,27006,33890.445
2020-01-18T12:00:00.000000000,28541,34896.152
2020-01-18T13:00:00.000000000,30655,35192.08
2020-01-18T14:00:00.000000000,30504,35549.574
2020-01-18T15:00:00.000000000,31305,34748.91
2020-01-18T16:00:00.000000000,30619,33968.57
2020-01-18T17:00:00.000000000,30202,33060.46
2020-01-18T18:00:00.000000000,29583,32882.75
2020-01-18T19:00:00.000000000,30199,33117.94
2020-01-18T20:00:00.000000000,30153,32926.836
2020-01-18T21:00:00.000000000,30700,33821.66
2020-01-18T22:00:00.000000000,30962,34718.152
2020-01-18T23:00:00.000000000,30961,34961.195
2020-01-19T00:00:00.000000000,30448,32855.004
2020-01-19T01:00:00.000000000,30090,32157.855
2020-01-19T02:00:00.000000000,28212,31237.482
2020-01-19T03:00:00.000000000,27380,30197.22
2020-01-19T04:00:00.000000000,26184,28443.943
2020-01-19T05:00:00.000000000,29028,26575.11
2020-01-19T06:00:00.000000000,22667,25863.875
2020-01-19T07:00:00.000000000,22347,26033.818
2020-01-19T08:00:00.000000000,21840,26574.154
2020-01-19T09:00:00.000000000,22448,27505.027
2020-01-19T10:00:00.000000000,22192,29014.912
2020-01-19T11:00:00.000000000,22984,30808.31
2020-01-19T12:00:00.000000000,24325,31948.62
2020-01-19T13:00:00.000000000,25917,32512.006
2020-01-19T14:00:00.000000000,26469,32892.414
2020-01-19T15:00:00.000000000,26228,32420.785
2020-01-19T16:00:00.000000000,25649,31352.965
2020-01-19T17:00:00.000000000,25934,30671.8
2020-01-19T18:00:00.000000000,25776,30668.545
2020-01-19T19:00:00.000000000,25688,31116.137
2020-01-19T20:00:00.000000000,25775,31280.736
2020-01-19T21:00:00.000000000,27722,32185.47
2020-01-19T22:00:00.000000000,29796,33100.574
2020-01-19T23:00:00.000000000,30849,33157.188
2020-01-20T00:00:00.000000000,30168,31154.584
2020-01-20T01:00:00.000000000,30948,30287.006
2020-01-20T02:00:00.000000000,29124,29416.092
2020-01-20T03:00:00.000000000,29042,28183.127
2020-01-20T04:00:00.000000000,28064,26583.783
2020-01-20T05:00:00.000000000,23523,24542.385
2020-01-20T06:00:00.000000000,27847,23838.248
2020-01-20T07:00:00.000000000,28278,23918.521
2020-01-20T08:00:00.000000000,27439,24290.682
2020-01-20T09:00:00.000000000,28321,24964.594
2020-01-20T10:00:00.000000000,30102,26733.277
2020-01-20T11:00:00.000000000,32596,28097.92
2020-01-20T12:00:00.000000000,34458,29218.826
2020-01-20T13:00:00.000000000,35577,29717.713
2020-01-20T14:00:00.000000000,36083,30263.389
2020-01-20T15:00:00.000000000,33890,30073.992
2020-01-20T16:00:00.000000000,33415,29087.975
2020-01-20T17:00:00.000000000,32202,28543.654
2020-01-20T18:00:00.000000000,31443,28781.773
2020-01-20T19:00:00.000000000,31228,29643.049
2020-01-20T20:00:00.000000000,31242,29778.113
2020-01-20T21:00:00.000000000,32505,30991.021
2020-01-20T22:00:00.000000000,34284,31912.596
2020-01-20T23:00:00.000000000,35776,32076.867
2020-01-21T00:00:00.000000000,35278,35085.805
2020-01-21T01:00:00.000000000,33922,34163.297
2020-01-21T02:00:00.000000000,32424,33146.85
2020-01-21T03:00:00.000000000,30238,31979.113
2020-01-21T04:00:00.000000000,28440,30268.469
2020-01-21T05:00:00.000000000,28313,28518.32
2020-01-21T06:00:00.000000000,27870,28238.707
2020-01-21T07:00:00.000000000,27624,28561.645
2020-01-21T08:00:00.000000000,27852,29353.012
2020-01-21T09:00:00.000000000,28260,30675.887
2020-01-21T10:00:00.000000000,31027,32184.748
2020-01-21T11:00:00.000000000,34956,34082.637
2020-01-21T12:00:00.000000000,36871,35000.3
2020-01-21T13:00:00.000000000,36837,35250.04
2020-01-21T14:00:00.000000000,35866,35533.617
2020-01-21T15:00:00.000000000,32735,34722.484
2020-01-21T16:00:00.000000000,31499,33956.293
2020-01-21T17:00:00.000000000,30000,33084.535
2020-01-21T18:00:00.000000000,29230,32977.13
2020-01-21T19:00:00.000000000,28892,33232.785
2020-01-21T20:00:00.000000000,28941,33095.805
2020-01-21T21:00:00.000000000,30477,33941.992
2020-01-21T22:00:00.000000000,32582,34795.45
2020-01-21T23:00:00.000000000,33761,34946.406
2020-01-22T00:00:00.000000000,33159,33311.7
2020-01-22T01:00:00.000000000,32764,32506.352
2020-01-22T02:00:00.000000000,31424,31497.707
2020-01-22T03:00:00.000000000,28282,30284.752
2020-01-22T04:00:00.000000000,26908,28532.223
2020-01-22T05:00:00.000000000,27785,26708.213
2020-01-22T06:00:00.000000000,25331,26248.256
2020-01-22T07:00:00.000000000,25715,26422.066
2020-01-22T08:00:00.000000000,25755,27178.834
2020-01-22T09:00:00.000000000,26785,28538.645
2020-01-22T10:00:00.000000000,29147,30231.277
2020-01-22T11:00:00.000000000,31378,32239.998
2020-01-22T12:00:00.000000000,34254,33288.53
2020-01-22T13:00:00.000000000,34324,33540.83
2020-01-22T14:00:00.000000000,32710,33994.195
2020-01-22T15:00:00.000000000,31744,33237.73
2020-01-22T16:00:00.000000000,30710,32441.322
2020-01-22T17:00:00.000000000,29825,31574.287
2020-01-22T18:00:00.000000000,29895,31343.22
2020-01-22T19:00:00.000000000,29083,31549.744
2020-01-22T20:00:00.000000000,28413,31348.82
2020-01-22T21:00:00.000000000,29773,32339.396
2020-01-22T22:00:00.000000000,31847,33303.547
2020-01-22T23:00:00.000000000,32666,33616.973
2020-01-23T00:00:00.000000000,32797,32495.9
2020-01-23T01:00:00.000000000,32835,31650.102
2020-01-23T02:00:00.000000000,31914,30557.682
2020-01-23T03:00:00.000000000,30008,29262.09
2020-01-23T04:00:00.000000000,28442,27490.586
2020-01-23T05:00:00.000000000,26181,25678.271
2020-01-23T06:00:00.000000000,29313,25172.533
2020-01-23T07:00:00.000000000,29482,25316.418
2020-01-23T08:00:00.000000000,29794,26077.297
2020-01-23T09:00:00.000000000,29867,27473.447
2020-01-23T10:00:00.000000000,31082,29233.424
2020-01-23T11:00:00.000000000,33857,31189.553
2020-01-23T12:00:00.000000000,35170,32225.52
2020-01-23T13:00:00.000000000,35309,32496.758
2020-01-23T14:00:00.000000000,34536,32938.668
2020-01-23T15:00:00.000000000,33484,32260.086
2020-01-23T16:00:00.000000000,33860,31409.45
2020-01-23T17:00:00.000000000,32826,30664.035
2020-01-23T18:00:00.000000000,32444,30457.191
2020-01-23T19:00:00.000000000,32054,30752.727
2020-01-23T20:00:00.000000000,32662,30632.668
2020-01-23T21:00:00.000000000,32240,31682.594
2020-01-23T22:00:00.000000000,33226,32693.205
2020-01-23T23:00:00.000000000,34112,33052.46
2020-01-24T00:00:00.000000000,33983,34396.668
2020-01-24T01:00:00.000000000,32756,33472.902
2020-01-24T02:00:00.000000000,31897,32470.111
2020-01-24T03:00:00.000000000,31046,31370.06
2020-01-24T04:00:00.000000000,29776,29708.035
