datetime,wind_actual,avg_wind_production_forecast
2020-01-05T13:00:00.000000000,21117,18177.988
2020-01-05T14:00:00.000000000,20129,17941.877
2020-01-05T15:00:00.000000000,20118,17887.635
2020-01-05T16:00:00.000000000,20053,18195.277
2020-01-05T17:00:00.000000000,19346,17616.111
2020-01-05T18:00:00.000000000,19889,17760.51
2020-01-05T19:00:00.000000000,21456,17386.732
2020-01-05T20:00:00.000000000,21933,17533.053
2020-01-05T21:00:00.000000000,22140,17229.592
2020-01-05T22:00:00.000000000,21638,16634.33
2020-01-05T23:00:00.000000000,20551,16656.469
2020-01-06T00:00:00.000000000,19196,19410.44
2020-01-06T01:00:00.000000000,19242,20512.014
2020-01-06T02:00:00.000000000,19831,20936.43
2020-01-06T03:00:00.000000000,20305,21862.688
2020-01-06T04:00:00.000000000,20980,21555.49
2020-01-06T05:00:00.000000000,21667,22397.729
2020-01-06T06:00:00.000000000,22027,22323.998
2020-01-06T07:00:00.000000000,23340,23111.227
2020-01-06T08:00:00.000000000,25267,24239.365
2020-01-06T09:00:00.000000000,25313,24695.703
2020-01-06T10:00:00.000000000,25629,25086.305
2020-01-06T11:00:00.000000000,26031,24904.352
2020-01-06T12:00:00.000000000,26415,25202.521
2020-01-06T13:00:00.000000000,26605,25304.066
2020-01-06T14:00:00.000000000,25991,24975.973
2020-01-06T15:00:00.000000000,24680,24530.055
2020-01-06T16:00:00.000000000,24763,25000.016
2020-01-06T17:00:00.000000000,24540,23296.252
2020-01-06T18:00:00.000000000,24841,22687.457
2020-01-06T19:00:00.000000000,24694,21783.193
2020-01-06T20:00:00.000000000,23540,20737.455
2020-01-06T21:00:00.000000000,21095,19942.887
2020-01-06T22:00:00.000000000,20427,18990.973
2020-01-06T23:00:00.000000000,19440,18013.79
2020-01-07T00:00:00.000000000,18052,17213.1
2020-01-07T01:00:00.000000000,18306,19480.105
2020-01-07T02:00:00.000000000,18718,19375.387
2020-01-07T03:00:00.000000000,18814,20457.932
2020-01-07T04:00:00.000000000,17460,20136.863
2020-01-07T05:00:00.000000000,17610,21634.83
2020-01-07T06:00:00.000000000,18489,22284.291
2020-01-07T07:00:00.000000000,20133,23361.672
2020-01-07T08:00:00.000000000,22280,25769.588
2020-01-07T09:00:00.000000000,23677,25566.488
2020-01-07T10:00:00.000000000,24329,27325.578
2020-01-07T11:00:00.000000000,25641,26744.887
2020-01-07T12:00:00.000000000,26588,29278.006
2020-01-07T13:00:00.000000000,26934,29518.875
2020-01-07T14:00:00.000000000,27075,29065.855
2020-01-07T15:00:00.000000000,27206,29509.023
2020-01-07T16:00:00.000000000,27017,30773.201
2020-01-07T17:00:00.000000000,27142,29962.533
2020-01-07T18:00:00.000000000,27132,28664.969
2020-01-07T19:00:00.000000000,26600,27927.85
2020-01-07T20:00:00.000000000,26832,28104.098
2020-01-07T21:00:00.000000000,26372,26425.215
2020-01-07T22:00:00.000000000,25025,24820.592
2020-01-07T23:00:00.000000000,24289,24975.81
2020-01-08T00:00:00.000000000,22964,23777.371
2020-01-08T01:00:00.000000000,22600,23917.102
2020-01-08T02:00:00.000000000,22664,23036.803
2020-01-08T03:00:00.000000000,22422,23479.703
2020-01-08T04:00:00.000000000,22278,22834.164
2020-01-08T05:00:00.000000000,21954,22613.838
2020-01-08T06:00:00.000000000,21742,21263.607
2020-01-08T07:00:00.000000000,21890,21632.293
2020-01-08T08:00:00.000000000,20853,21514.135
2020-01-08T09:00:00.000000000,18731,21364.285
2020-01-08T10:00:00.000000000,17424,20990.908
2020-01-08T11:00:00.000000000,17910,19458.582
2020-01-08T12:00:00.000000000,16648,18820.207
2020-01-08T13:00:00.000000000,16225,18939.432
2020-01-08T14:00:00.000000000,14943,18124.42
2020-01-08T15:00:00.000000000,12963,17347.27
2020-01-08T16:00:00.000000000,11331,17415.041
2020-01-08T17:00:00.000000000,9781,15946.172
2020-01-08T18:00:00.000000000,8209,14604.045
2020-01-08T19:00:00.000000000,6507,15141.17
2020-01-08T20:00:00.000000000,5388,14230.742
2020-01-08T21:00:00.000000000,4901,13064.087
2020-01-08T22:00:00.000000000,5078,12982.639
2020-01-08T23:00:00.000000000,6477,12791.905
2020-01-09T00:00:00.000000000,9160,6827.6577
2020-01-09T01:00:00.000000000,13510,7086.3213
2020-01-09T02:00:00.000000000,14873,7227.9116
2020-01-09T03:00:00.000000000,16166,8109.7705
2020-01-09T04:00:00.000000000,15994,8778.349
2020-01-09T05:00:00.000000000,15079,8790.648
2020-01-09T06:00:00.000000000,15959,8230.426
2020-01-09T07:00:00.000000000,17994,9071.865
2020-01-09T08:00:00.000000000,17147,9484.975
2020-01-09T09:00:00.000000000,17451,9276.959
2020-01-09T10:00:00.000000000,17613,9799.346
2020-01-09T11:00:00.000000000,16233,8342.838
2020-01-09T12:00:00.000000000,14608,8575.115
2020-01-09T13:00:00.000000000,13402,8622.349
2020-01-09T14:00:00.000000000,11708,7941.499
2020-01-09T15:00:00.000000000,9850,7333.9526
2020-01-09T16:00:00.000000000,8849,6954.5605
2020-01-09T17:00:00.000000000,8210,6450.841
2020-01-09T18:00:00.000000000,6672,5843.2827
2020-01-09T19:00:00.000000000,6398,5913.1875
2020-01-09T20:00:00.000000000,7204,5891.831
2020-01-09T21:00:00.000000000,8124,5441.8555
2020-01-09T22:00:00.000000000,7857,4797.5786
2020-01-09T23:00:00.000000000,8202,5221.963
2020-01-10T00:00:00.000000000,8807,6881.473
2020-01-10T01:00:00.000000000,8785,7189.19
2020-01-10T02:00:00.000000000,9958,6134.0405
2020-01-10T03:00:00.000000000,11210,7157.848
2020-01-10T04:00:00.000000000,11767,7236.065
2020-01-10T05:00:00.000000000,12311,7330.889
2020-01-10T06:00:00.000000000,11953,7538.4053
2020-01-10T07:00:00.000000000,11046,8238.512
2020-01-10T08:00:00.000000000,9315,9220.623
2020-01-10T09:00:00.000000000,7914,9785.416
2020-01-10T10:00:00.000000000,8439,10923.973
2020-01-10T11:00:00.000000000,8699,10799.1045
2020-01-10T12:00:00.000000000,10324,12512.131
2020-01-10T13:00:00.000000000,12483,13616.506
2020-01-10T14:00:00.000000000,13101,14512.567
2020-01-10T15:00:00.000000000,14452,15441.643
2020-01-10T16:00:00.000000000,15322,17129.076
2020-01-10T17:00:00.000000000,16293,18038.63
2020-01-10T18:00:00.000000000,17103,18224.496
2020-01-10T19:00:00.000000000,19910,19432.758
2020-01-10T20:00:00.000000000,20889,20982.836
2020-01-10T21:00:00.000000000,20630,20921.227
2020-01-10T22:00:00.000000000,20485,21688.314
2020-01-10T23:00:00.000000000,20237,23421.223
2020-01-11T00:00:00.000000000,20236,20581.102
2020-01-11T01:00:00.000000000,20883,22387.18
2020-01-11T02:00:00.000000000,21125,23253.562
2020-01-11T03:00:00.000000000,21053,23385.549
2020-01-11T04:00:00.000000000,21038,22495.63
2020-01-11T05:00:00.000000000,20653,23520.062
2020-01-11T06:00:00.000000000,20845,22856.883
2020-01-11T07:00:00.000000000,22019,23306.275
2020-01-11T08:00:00.000000000,22617,23652.186
2020-01-11T09:00:00.000000000,23637,23269.625
2020-01-11T10:00:00.000000000,24283,23220.107
2020-01-11T11:00:00.000000000,24576,22365.36
2020-01-11T12:00:00.000000000,24639,22613.023
2020-01-11T13:00:00.000000000,24543,22975.207
2020-01-11T14:00:00.000000000,24732,21420.684
2020-01-11T15:00:00.000000000,25156,22109.799
2020-01-11T16:00:00.000000000,24432,21853.521
2020-01-11T17:00:00.000000000,25339,21673.3
2020-01-11T18:00:00.000000000,25732,21019.422
2020-01-11T19:00:00.000000000,25133,20518.756
2020-01-11T20:00:00.000000000,24458,20343.59
2020-01-11T21:00:00.000000000,23524,20619.17
2020-01-11T22:00:00.000000000,21965,20072.475
2020-01-11T23:00:00.000000000,19154,19477.705
2020-01-12T00:00:00.000000000,16918,20162.518
2020-01-12T01:00:00.000000000,15654,20740.492
2020-01-12T02:00:00.000000000,14824,19928.07
2020-01-12T03:00:00.000000000,14484,20479.861
2020-01-12T04:00:00.000000000,13621,20064.99
2020-01-12T05:00:00.000000000,14121,20101.217
2020-01-12T06:00:00.000000000,14265,19500.475
2020-01-12T07:00:00.000000000,15808,19741.58
2020-01-12T08:00:00.000000000,17776,20480.096
2020-01-12T09:00:00.000000000,17905,20371.998
2020-01-12T10:00:00.000000000,19840,20737.318
2020-01-12T11:00:00.000000000,20702,20079.031
2020-01-12T12:00:00.000000000,21991,20356.072
2020-01-12T13:00:00.000000000,21119,20455.861
2020-01-12T14:00:00.000000000,20794,20450.281
2020-01-12T15:00:00.000000000,19322,20178.309
2020-01-12T16:00:00.000000000,18804,21074.21
2020-01-12T17:00:00.000000000,18635,19929.6
2020-01-12T18:00:00.000000000,18014,19428.443
2020-01-12T19:00:00.000000000,16743,19397.014
2020-01-12T20:00:00.000000000,16978,19041.15
2020-01-12T21:00:00.000000000,16602,18147.656
2020-01-12T22:00:00.000000000,16322,17697.832
2020-01-12T23:00:00.000000000,16669,17827.629
2020-01-13T00:00:00.000000000,17669,16207.614
2020-01-13T01:00:00.000000000,17924,18337.195
2020-01-13T02:00:00.000000000,17991,17758.107
2020-01-13T03:00:00.000000000,17827,19139.113
2020-01-13T04:00:00.000000000,18764,19194.225
2020-01-13T05:00:00.000000000,18623,20462.207
2020-01-13T06:00:00.000000000,19482,21114.85
2020-01-13T07:00:00.000000000,20590,21545.838
2020-01-13T08:00:00.000000000,21751,23874.762
2020-01-13T09:00:00.000000000,22104,23622.738
2020-01-13T10:00:00.000000000,23547,25102.21
2020-01-13T11:00:00.000000000,24446,24661.367
2020-01-13T12:00:00.000000000,25364,27002.428
2020-01-13T13:00:00.000000000,25560,26783.727
2020-01-13T14:00:00.000000000,25440,27334.691
2020-01-13T15:00:00.000000000,24972,27494.492
2020-01-13T16:00:00.000000000,24701,29295.99
2020-01-13T17:00:00.000000000,26152,28543.05
2020-01-13T18:00:00.000000000,26141,28277.443
2020-01-13T19:00:00.000000000,25364,27610.98
2020-01-13T20:00:00.000000000,24534,28056.693
2020-01-13T21:00:00.000000000,23496,26553.092
2020-01-13T22:00:00.000000000,22975,25515.736
2020-01-13T23:00:00.000000000,22490,26198.291
2020-01-14T00:00:00.000000000,22014,20888.727
2020-01-14T01:00:00.000000000,21522,22478.076
2020-01-14T02:00:00.000000000,21265,22141.676
2020-01-14T03:00:00.000000000,21295,22369.664
2020-01-14T04:00:00.000000000,20974,21768.63
2020-01-14T05:00:00.000000000,20855,22205.262
2020-01-14T06:00:00.000000000,21641,21612.076
2020-01-14T07:00:00.000000000,23559,22030.998
2020-01-14T08:00:00.000000000,23987,23138.252
2020-01-14T09:00:00.000000000,23913,22434.01
2020-01-14T10:00:00.000000000,24289,23302.738
2020-01-14T11:00:00.000000000,24828,22320.635
2020-01-14T12:00:00.000000000,22657,23352.408
2020-01-14T13:00:00.000000000,21002,23711.156
2020-01-14T14:00:00.000000000,18786,23012.67
2020-01-14T15:00:00.000000000,18292,23665.568
2020-01-14T16:00:00.000000000,18171,24570.113
2020-01-14T17:00:00.000000000,19283,24201.47
2020-01-14T18:00:00.000000000,21517,23602.701
2020-01-14T19:00:00.000000000,22966,23281.393
2020-01-14T20:00:00.000000000,23355,23810.516
2020-01-14T21:00:00.000000000,22174,23249.97
2020-01-14T22:00:00.000000000,21519,22427.025
2020-01-14T23:00:00.000000000,21997,22797.21
2020-01-15T00:00:00.000000000,20895,21358.812
2020-01-15T01:00:00.000000000,19652,23196.287
2020-01-15T02:00:00.000000000,18789,23396.01
2020-01-15T03:00:00.000000000,19480,23748.014
2020-01-15T04:00:00.000000000,19760,23265.059
2020-01-15T05:00:00.000000000,19785,24076.814
2020-01-15T06:00:00.000000000,20628,23614.014
2020-01-15T07:00:00.000000000,21988,24346.363
2020-01-15T08:00:00.000000000,21957,25246.025
2020-01-15T09:00:00.000000000,21086,24862.93
2020-01-15T10:00:00.000000000,21106,25364.807
2020-01-15T11:00:00.000000000,21378,24478.768
2020-01-15T12:00:00.000000000,21314,25253.486
2020-01-15T13:00:00.000000000,21480,25513.81
2020-01-15T14:00:00.000000000,22822,24565.807
2020-01-15T15:00:00.000000000,24087,25045.615
2020-01-15T16:00:00.000000000,23880,25586.113
2020-01-15T17:00:00.000000000,25283,24797.422
2020-01-15T18:00:00.000000000,26098,24255.893
2020-01-15T19:00:00.000000000,26418,23514.959
2020-01-15T20:00:00.000000000,25603,23669.049
2020-01-15T21:00:00.000000000,24544,23165.553
2020-01-15T22:00:00.000000000,23114,22295.889
2020-01-15T23:00:00.000000000,22359,22150.607
2020-01-16T00:00:00.000000000,20770,21586.71
2020-01-16T01:00:00.000000000,20440,22687.623
2020-01-16T02:00:00.000000000,20737,22262.531
2020-01-16T03:00:00.000000000,21063,22474.89
2020-01-16T04:00:00.000000000,20437,21637
2020-01-16T05:00:00.000000000,20143,22000.107
2020-01-16T06:00:00.000000000,21001,21435.996
2020-01-16T07:00:00.000000000,22386,21706.607
2020-01-16T08:00:00.000000000,24186,22818.305
2020-01-16T09:00:00.000000000,24473,22472.771
2020-01-16T10:00:00.000000000,24760,23302.83
2020-01-16T11:00:00.000000000,24836,22753.791
2020-01-16T12:00:00.000000000,24824,23685.395
2020-01-16T13:00:00.000000000,24632,24140.295
2020-01-16T14:00:00.000000000,25006,23749.635
2020-01-16T15:00:00.000000000,24665,24301
2020-01-16T16:00:00.000000000,25366,25259.354
2020-01-16T17:00:00.000000000,25772,24745.344
2020-01-16T18:00:00.000000000,25613,24253.904
2020-01-16T19:00:00.000000000,25252,23962.61
2020-01-16T20:00:00.000000000,24669,24036.14
2020-01-16T21:00:00.000000000,23777,23625.057
2020-01-16T22:00:00.000000000,23076,22802.785
2020-01-16T23:00:00.000000000,22287,22806.883
2020-01-17T00:00:00.000000000,21368,21227.754
2020-01-17T01:00:00.000000000,19437,21910.693
2020-01-17T02:00:00.000000000,17721,21359.135
2020-01-17T03:00:00.000000000,16705,21436.611
2020-01-17T04:00:00.000000000,15325,20590.742
2020-01-17T05:00:00.000000000,14845,20789.453
2020-01-17T06:00:00.000000000,16127,20096.785
2020-01-17T07:00:00.000000000,17341,20447.238
2020-01-17T08:00:00.000000000,17571,20866.223
2020-01-17T09:00:00.000000000,17368,20797.115
2020-01-17T10:00:00.000000000,18349,21003.318
2020-01-17T11:00:00.000000000,19501,20565.223
2020-01-17T12:00:00.000000000,20399,20779.2
2020-01-17T13:00:00.000000000,21310,21190.785
2020-01-17T14:00:00.000000000,22634,20681.17
2020-01-17T15:00:00.000000000,22610,20981.963
2020-01-17T16:00:00.000000000,21750,21609.527
2020-01-17T17:00:00.000000000,22228,20755.303
2020-01-17T18:00:00.000000000,21845,20143.023
2020-01-17T19:00:00.000000000,22495,20135.055
2020-01-17T20:00:00.000000000,22510,19737.092
2020-01-17T21:00:00.000000000,22504,19298.514
2020-01-17T22:00:00.000000000,22891,18861.734
2020-01-17T23:00:00.000000000,22822,18678.248
2020-01-18T00:00:00.000000000,22185,21257.432
2020-01-18T01:00:00.000000000,22057,21338.639
2020-01-18T02:00:00.000000000,21926,20805.055
2020-01-18T03:00:00.000000000,20152,20637.492
2020-01-18T04:00:00.000000000,19405,19811.275
2020-01-18T05:00:00.000000000,19308,19914.219
2020-01-18T06:00:00.000000000,18678,18438.682
2020-01-18T07:00:00.000000000,18266,18813.79
2020-01-18T08:00:00.000000000,18447,18714.328
2020-01-18T09:00:00.000000000,18397,18685.562
2020-01-18T10:00:00.000000000,17995,18558.691
2020-01-18T11:00:00.000000000,16593,17398.068
2020-01-18T12:00:00.000000000,15671,17179.598
2020-01-18T13:00:00.000000000,15023,17715.373
2020-01-18T14:00:00.000000000,14972,16645.875
2020-01-18T15:00:00.000000000,13527,16563.271
2020-01-18T16:00:00.000000000,12658,16262.715
2020-01-18T17:00:00.000000000,12945,15421.558
2020-01-18T18:00:00.000000000,13210,14410.702
2020-01-18T19:00:00.000000000,12672,14783.479
2020-01-18T20:00:00.000000000,13314,13962.653
2020-01-18T21:00:00.000000000,12801,13497.684
2020-01-18T22:00:00.000000000,12250,13069.3545
2020-01-18T23:00:00.000000000,11676,12565.457
2020-01-19T00:00:00.000000000,11237,11123.071
2020-01-19T01:00:00.000000000,11237,10770.05
2020-01-19T02:00:00.000000000,10930,10662.629
2020-01-19T03:00:00.000000000,10816,10630.977
2020-01-19T04:00:00.000000000,10311,10369.982
2020-01-19T05:00:00.000000000,10012,10651.9375
2020-01-19T06:00:00.000000000,9534,9536.96
2020-01-19T07:00:00.000000000,9040,9980.327
2020-01-19T08:00:00.000000000,9357,10236.526
2020-01-19T09:00:00.000000000,9781,10691.294
2020-01-19T10:00:00.000000000,10257,11159.092
2020-01-19T11:00:00.000000000,10536,10549.962
2020-01-19T12:00:00.000000000,10554,11267.231
2020-01-19T13:00:00.000000000,10314,12074.262
2020-01-19T14:00:00.000000000,10766,11908.13
2020-01-19T15:00:00.000000000,10687,12219.854
2020-01-19T16:00:00.000000000,10705,12019.1455
2020-01-19T17:00:00.000000000,10615,11964.047
2020-01-19T18:00:00.000000000,11463,12560.312
2020-01-19T19:00:00.000000000,11321,12650.557
2020-01-19T20:00:00.000000000,11244,12738.892
2020-01-19T21:00:00.000000000,10971,13180.228
2020-01-19T22:00:00.000000000,10046,12748.328
2020-01-19T23:00:00.000000000,9569,12629.172
2020-01-20T00:00:00.000000000,9281,10316.263
2020-01-20T01:00:00.000000000,9414,10243.803
2020-01-20T02:00:00.000000000,9460,10478.554
2020-01-20T03:00:00.000000000,9769,10973.251
2020-01-20T04:00:00.000000000,9435,11025.271
2020-01-20T05:00:00.000000000,8986,11529.02
2020-01-20T06:00:00.000000000,9353,10774.883
2020-01-20T07:00:00.000000000,10030,11326.246
2020-01-20T08:00:00.000000000,9520,11735.245
2020-01-20T09:00:00.000000000,9141,12393.575
2020-01-20T10:00:00.000000000,9698,12644.71
2020-01-20T11:00:00.000000000,9960,12204.245
2020-01-20T12:00:00.000000000,10924,12550.838
2020-01-20T13:00:00.000000000,11670,12997.61
2020-01-20T14:00:00.000000000,11680,12983.803
2020-01-20T15:00:00.000000000,11767,12736.49
2020-01-20T16:00:00.000000000,12850,12573.769
2020-01-20T17:00:00.000000000,13474,11933.773
2020-01-20T18:00:00.000000000,13616,12403.147
2020-01-20T19:00:00.000000000,13036,12264.409
2020-01-20T20:00:00.000000000,12629,11853.931
2020-01-20T21:00:00.000000000,12659,11969.481
2020-01-20T22:00:00.000000000,12135,11606.093
2020-01-20T23:00:00.000000000,11570,11146.95
2020-01-21T00:00:00.000000000,10955,10223.988
2020-01-21T01:00:00.000000000,10068,9921.444
2020-01-21T02:00:00.000000000,8791,9579.607
2020-01-21T03:00:00.000000000,6933,9533.174
2020-01-21T04:00:00.000000000,5591,8431.886
2020-01-21T05:00:00.000000000,4139,8189.4023
2020-01-21T06:00:00.000000000,3497,7641.4766
2020-01-21T07:00:00.000000000,3322,7595.581
2020-01-21T08:00:00.000000000,3124,7660.803
2020-01-21T09:00:00.000000000,3208,7422.6133
2020-01-21T10:00:00.000000000,3684,7035.0405
2020-01-21T11:00:00.000000000,4086,6506.088
2020-01-21T12:00:00.000000000,4739,6926.2407
2020-01-21T13:00:00.000000000,5017,6788.06
2020-01-21T14:00:00.000000000,5115,6109.3423
2020-01-21T15:00:00.000000000,4941,5991.8066
2020-01-21T16:00:00.000000000,4524,5628.085
2020-01-21T17:00:00.000000000,3952,5573.3413
2020-01-21T18:00:00.000000000,3679,5372.4834
2020-01-21T19:00:00.000000000,3958,4987.3955
2020-01-21T20:00:00.000000000,3830,5014.1846
2020-01-21T21:00:00.000000000,4095,4847.0327
2020-01-21T22:00:00.000000000,4408,4732.3076
2020-01-21T23:00:00.000000000,4713,4999.8584
2020-01-22T00:00:00.000000000,4694,3481.1711
2020-01-22T01:00:00.000000000,4788,3341.2607
2020-01-22T02:00:00.000000000,4399,3561.7131
2020-01-22T03:00:00.000000000,4411,3756.7148
2020-01-22T04:00:00.000000000,4750,3156.2615
2020-01-22T05:00:00.000000000,4938,3399.038
2020-01-22T06:00:00.000000000,4704,2945.7698
2020-01-22T07:00:00.000000000,4521,3114.0308
2020-01-22T08:00:00.000000000,4189,3697.429
2020-01-22T09:00:00.000000000,3890,4254.7573
2020-01-22T10:00:00.000000000,3591,4554.605
2020-01-22T11:00:00.000000000,3016,3987.8796
2020-01-22T12:00:00.000000000,2970,4796.964
2020-01-22T13:00:00.000000000,2714,5613.362
2020-01-22T14:00:00.000000000,2436,5502.2734
2020-01-22T15:00:00.000000000,2566,5435.377
2020-01-22T16:00:00.000000000,2332,5463.8
2020-01-22T17:00:00.000000000,2210,5986.614
2020-01-22T18:00:00.000000000,2613,6131.8247
2020-01-22T19:00:00.000000000,3251,6597.0947
2020-01-22T20:00:00.000000000,4016,7072.033
2020-01-22T21:00:00.000000000,4502,7220.4126
2020-01-22T22:00:00.000000000,4342,7302.539
2020-01-22T23:00:00.000000000,4595,7642.1875
2020-01-23T00:00:00.000000000,4769,5270.3247
2020-01-23T01:00:00.000000000,5499,5375.997
2020-01-23T02:00:00.000000000,6798,6242.9927
2020-01-23T03:00:00.000000000,6848,6857.6533
2020-01-23T04:00:00.000000000,6824,7049.109
2020-01-23T05:00:00.000000000,6516,7800.8154
2020-01-23T06:00:00.000000000,6766,7443.961
2020-01-23T07:00:00.000000000,7011,8289.82
2020-01-23T08:00:00.000000000,7842,8755.462
2020-01-23T09:00:00.000000000,7454,9620.068
2020-01-23T10:00:00.000000000,7224,9940.565
2020-01-23T11:00:00.000000000,7667,9897.708
2020-01-23T12:00:00.000000000,7952,10237.167
2020-01-23T13:00:00.000000000,8235,10810.163
2020-01-23T14:00:00.000000000,8179,10708.086
2020-01-23T15:00:00.000000000,8021,10664.615
2020-01-23T16:00:00.000000000,7863,10384.63
2020-01-23T17:00:00.000000000,7791,9920.458
2020-01-23T18:00:00.000000000,7571,10497.133
2020-01-23T19:00:00.000000000,7001,10319.868
2020-01-23T20:00:00.000000000,7245,9998.288
2020-01-23T21:00:00.000000000,7186,10413.328
2020-01-23T22:00:00.000000000,7097,10167.226
2020-01-23T23:00:00.000000000,7196,9542.971
2020-01-24T00:00:00.000000000,7155,6674.2207
2020-01-24T01:00:00.000000000,7182,6546.138
2020-01-24T02:00:00.000000000,6676,6789.2446
2020-01-24T03:00:00.000000000,6611,7203.9126
