,UTC time,actual_carbon_intensity_direct,forecasted_carbon_intensity_direct
269,2021-07-06 05:00:00,363.75,358.17
270,2021-07-06 06:00:00,373.08,362.34
271,2021-07-06 07:00:00,374.57,366.25
272,2021-07-06 08:00:00,373.85,370.93
273,2021-07-06 09:00:00,367.14,373.08
274,2021-07-06 10:00:00,367.02,375.67
275,2021-07-06 11:00:00,374.74,379.25
276,2021-07-06 12:00:00,381.1,380.38
277,2021-07-06 13:00:00,377.75,378.49
278,2021-07-06 14:00:00,362.84,376.44
279,2021-07-06 15:00:00,375.06,371.25
280,2021-07-06 16:00:00,378.47,366.91
281,2021-07-06 17:00:00,372.95,361.5
282,2021-07-06 18:00:00,365.86,354.94
283,2021-07-06 19:00:00,360.09,349.06
284,2021-07-06 20:00:00,359.26,344.25
285,2021-07-06 21:00:00,363.14,339.48
286,2021-07-06 22:00:00,367.82,336.93
287,2021-07-06 23:00:00,364.93,336.13
288,2021-07-04 00:00:00,406.22,398.96
289,2021-07-04 01:00:00,409.75,402.25
290,2021-07-04 02:00:00,415.65,406.22
291,2021-07-04 03:00:00,413.52,409.8
292,2021-07-04 04:00:00,420.77,410.51
293,2021-07-04 05:00:00,439.48,415.07
294,2021-07-04 06:00:00,448.22,421.85
295,2021-07-04 07:00:00,460.32,424.79
296,2021-07-04 08:00:00,468.85,429.92
297,2021-07-04 09:00:00,462.87,434.55
298,2021-07-04 10:00:00,446.89,439.81
299,2021-07-04 11:00:00,434.07,444.08
300,2021-07-04 12:00:00,428.45,447.07
301,2021-07-04 13:00:00,428.42,447.73
302,2021-07-04 14:00:00,440.61,446.6
303,2021-07-04 15:00:00,441.9,440.74
304,2021-07-04 16:00:00,439.0,435.01
305,2021-07-04 17:00:00,433.42,428.25
306,2021-07-04 18:00:00,421.95,419.43
307,2021-07-04 19:00:00,416.47,410.5
308,2021-07-04 20:00:00,401.43,402.43
309,2021-07-04 21:00:00,390.58,395.43
310,2021-07-04 22:00:00,384.58,390.81
311,2021-07-04 23:00:00,365.02,387.55
312,2021-07-05 00:00:00,333.39,369.22
313,2021-07-05 01:00:00,311.13,368.51
314,2021-07-05 02:00:00,319.49,367.57
315,2021-07-05 03:00:00,364.72,367.74
316,2021-07-05 04:00:00,388.01,367.26
317,2021-07-05 05:00:00,393.14,369.71
318,2021-07-05 06:00:00,404.4,373.78
319,2021-07-05 07:00:00,401.74,378.62
320,2021-07-05 08:00:00,415.32,386.87
321,2021-07-05 09:00:00,421.19,392.32
322,2021-07-05 10:00:00,433.7,399.03
323,2021-07-05 11:00:00,434.48,406.99
324,2021-07-05 12:00:00,436.39,411.88
325,2021-07-05 13:00:00,435.6,412.99
326,2021-07-05 14:00:00,435.83,413.3
327,2021-07-05 15:00:00,431.1,410.91
328,2021-07-05 16:00:00,429.68,408.65
329,2021-07-05 17:00:00,431.43,405.0
330,2021-07-05 18:00:00,432.1,399.58
331,2021-07-05 19:00:00,428.45,395.1
332,2021-07-05 20:00:00,422.01,391.41
333,2021-07-05 21:00:00,421.7,386.94
334,2021-07-05 22:00:00,407.26,384.18
335,2021-07-05 23:00:00,388.33,382.4
336,2021-07-06 00:00:00,355.31,363.91
337,2021-07-06 01:00:00,339.74,365.19
338,2021-07-06 02:00:00,327.68,366.12
339,2021-07-06 03:00:00,317.08,367.89
340,2021-07-06 04:00:00,338.99,367.08
341,2021-07-06 05:00:00,363.75,368.04
342,2021-07-06 06:00:00,373.08,369.46
343,2021-07-06 07:00:00,374.57,371.42
344,2021-07-06 08:00:00,373.85,374.32
345,2021-07-06 09:00:00,367.14,374.63
346,2021-07-06 10:00:00,367.02,375.3
347,2021-07-06 11:00:00,374.74,376.88
348,2021-07-06 12:00:00,381.1,377.02
349,2021-07-06 13:00:00,377.75,374.99
350,2021-07-06 14:00:00,362.84,372.72
351,2021-07-06 15:00:00,375.06,367.69
352,2021-07-06 16:00:00,378.47,363.42
353,2021-07-06 17:00:00,372.95,358.15
354,2021-07-06 18:00:00,365.86,351.56
355,2021-07-06 19:00:00,360.09,346.05
356,2021-07-06 20:00:00,359.26,342.17
357,2021-07-06 21:00:00,363.14,338.32
358,2021-07-06 22:00:00,367.82,336.16
359,2021-07-06 23:00:00,364.93,335.96
360,2021-07-07 00:00:00,364.24,329.92
361,2021-07-07 01:00:00,375.04,332.75
362,2021-07-07 02:00:00,376.07,336.56
363,2021-07-07 03:00:00,385.24,341.49
364,2021-07-07 04:00:00,400.51,345.06
365,2021-07-07 05:00:00,414.86,351.04
366,2021-07-07 06:00:00,424.52,357.58
367,2021-07-07 07:00:00,426.94,363.72
368,2021-07-07 08:00:00,428.08,371.36
369,2021-07-07 09:00:00,437.86,375.44
370,2021-07-07 10:00:00,440.51,380.53
371,2021-07-07 11:00:00,437.32,388.16
372,2021-07-07 12:00:00,439.97,393.55
373,2021-07-07 13:00:00,445.55,395.47
374,2021-07-07 14:00:00,447.92,397.01
375,2021-07-07 15:00:00,445.41,395.48
376,2021-07-07 16:00:00,433.16,394.55
377,2021-07-07 17:00:00,428.6,391.26
378,2021-07-07 18:00:00,430.6,385.89
379,2021-07-07 19:00:00,436.03,381.44
380,2021-07-07 20:00:00,438.55,377.57
381,2021-07-07 21:00:00,435.68,373.03
382,2021-07-07 22:00:00,438.88,371.33
383,2021-07-07 23:00:00,438.27,371.49
384,2021-07-05 00:00:00,333.39,369.01
385,2021-07-05 01:00:00,311.13,369.83
386,2021-07-05 02:00:00,319.49,371.26
387,2021-07-05 03:00:00,364.72,373.95
388,2021-07-05 04:00:00,388.01,374.16
389,2021-07-05 05:00:00,393.14,378.11
390,2021-07-05 06:00:00,404.4,384.2
391,2021-07-05 07:00:00,401.74,389.11
392,2021-07-05 08:00:00,415.32,397.05
393,2021-07-05 09:00:00,421.19,402.88
394,2021-07-05 10:00:00,433.7,410.27
395,2021-07-05 11:00:00,434.48,418.56
396,2021-07-05 12:00:00,436.39,421.73
397,2021-07-05 13:00:00,435.6,420.64
398,2021-07-05 14:00:00,435.83,418.84
399,2021-07-05 15:00:00,431.1,413.48
400,2021-07-05 16:00:00,429.68,408.61
401,2021-07-05 17:00:00,431.43,403.14
402,2021-07-05 18:00:00,432.1,396.13
403,2021-07-05 19:00:00,428.45,389.45
404,2021-07-05 20:00:00,422.01,383.28
405,2021-07-05 21:00:00,421.7,377.38
406,2021-07-05 22:00:00,407.26,373.51
407,2021-07-05 23:00:00,388.33,370.05
408,2021-07-06 00:00:00,355.31,345.07
409,2021-07-06 01:00:00,339.74,346.82
410,2021-07-06 02:00:00,327.68,348.59
411,2021-07-06 03:00:00,317.08,351.45
412,2021-07-06 04:00:00,338.99,351.3
413,2021-07-06 05:00:00,363.75,353.1
414,2021-07-06 06:00:00,373.08,355.34
415,2021-07-06 07:00:00,374.57,358.54
416,2021-07-06 08:00:00,373.85,362.77
417,2021-07-06 09:00:00,367.14,363.9
418,2021-07-06 10:00:00,367.02,365.1
419,2021-07-06 11:00:00,374.74,367.66
420,2021-07-06 12:00:00,381.1,368.57
421,2021-07-06 13:00:00,377.75,366.74
422,2021-07-06 14:00:00,362.84,364.58
423,2021-07-06 15:00:00,375.06,359.38
424,2021-07-06 16:00:00,378.47,355.09
425,2021-07-06 17:00:00,372.95,349.66
426,2021-07-06 18:00:00,365.86,342.99
427,2021-07-06 19:00:00,360.09,337.59
428,2021-07-06 20:00:00,359.26,333.68
429,2021-07-06 21:00:00,363.14,329.75
430,2021-07-06 22:00:00,367.82,327.56
431,2021-07-06 23:00:00,364.93,327.11
432,2021-07-07 00:00:00,364.24,316.32
433,2021-07-07 01:00:00,375.04,319.29
434,2021-07-07 02:00:00,376.07,323.41
435,2021-07-07 03:00:00,385.24,328.81
436,2021-07-07 04:00:00,400.51,332.64
437,2021-07-07 05:00:00,414.86,338.89
438,2021-07-07 06:00:00,424.52,345.62
439,2021-07-07 07:00:00,426.94,352.44
440,2021-07-07 08:00:00,428.08,360.82
441,2021-07-07 09:00:00,437.86,365.32
442,2021-07-07 10:00:00,440.51,370.58
443,2021-07-07 11:00:00,437.32,378.74
444,2021-07-07 12:00:00,439.97,384.82
445,2021-07-07 13:00:00,445.55,387.08
446,2021-07-07 14:00:00,447.92,388.88
447,2021-07-07 15:00:00,445.41,387.38
448,2021-07-07 16:00:00,433.16,386.46
449,2021-07-07 17:00:00,428.6,382.82
450,2021-07-07 18:00:00,430.6,377.29
451,2021-07-07 19:00:00,436.03,373.04
452,2021-07-07 20:00:00,438.55,369.3
453,2021-07-07 21:00:00,435.68,364.81
454,2021-07-07 22:00:00,438.88,363.2
455,2021-07-07 23:00:00,438.27,363.35
456,2021-07-08 00:00:00,439.37,353.03
457,2021-07-08 01:00:00,440.09,359.21
458,2021-07-08 02:00:00,439.48,367.23
459,2021-07-08 03:00:00,434.56,375.79
460,2021-07-08 04:00:00,432.24,381.1
461,2021-07-08 05:00:00,438.81,389.43
462,2021-07-08 06:00:00,444.01,398.65
463,2021-07-08 07:00:00,445.75,403.51
464,2021-07-08 08:00:00,437.96,408.18
465,2021-07-08 09:00:00,431.09,411.51
466,2021-07-08 10:00:00,434.78,417.12
467,2021-07-08 11:00:00,432.74,422.66
468,2021-07-08 12:00:00,430.85,422.64
469,2021-07-08 13:00:00,429.42,420.45
470,2021-07-08 14:00:00,427.48,418.26
471,2021-07-08 15:00:00,433.65,412.24
472,2021-07-08 16:00:00,433.31,406.65
473,2021-07-08 17:00:00,434.34,399.49
474,2021-07-08 18:00:00,436.15,390.41
475,2021-07-08 19:00:00,434.81,380.88
476,2021-07-08 20:00:00,434.35,371.95
477,2021-07-08 21:00:00,431.27,364.38
478,2021-07-08 22:00:00,433.05,360.48
479,2021-07-08 23:00:00,439.03,359.69
480,2021-07-06 00:00:00,355.31,354.97
481,2021-07-06 01:00:00,339.74,359.98
482,2021-07-06 02:00:00,327.68,365.3
483,2021-07-06 03:00:00,317.08,370.46
484,2021-07-06 04:00:00,338.99,370.63
485,2021-07-06 05:00:00,363.75,371.74
486,2021-07-06 06:00:00,373.08,372.03
487,2021-07-06 07:00:00,374.57,372.69
488,2021-07-06 08:00:00,373.85,374.27
489,2021-07-06 09:00:00,367.14,372.92
490,2021-07-06 10:00:00,367.02,371.71
491,2021-07-06 11:00:00,374.74,372.77
492,2021-07-06 12:00:00,381.1,373.19
493,2021-07-06 13:00:00,377.75,371.42
494,2021-07-06 14:00:00,362.84,369.44
495,2021-07-06 15:00:00,375.06,364.48
496,2021-07-06 16:00:00,378.47,359.97
497,2021-07-06 17:00:00,372.95,354.51
498,2021-07-06 18:00:00,365.86,347.89
499,2021-07-06 19:00:00,360.09,342.98
500,2021-07-06 20:00:00,359.26,339.42
501,2021-07-06 21:00:00,363.14,336.79
502,2021-07-06 22:00:00,367.82,336.63
503,2021-07-06 23:00:00,364.93,338.96
504,2021-07-07 00:00:00,364.24,330.81
505,2021-07-07 01:00:00,375.04,335.56
506,2021-07-07 02:00:00,376.07,341.26
507,2021-07-07 03:00:00,385.24,346.98
508,2021-07-07 04:00:00,400.51,349.65
509,2021-07-07 05:00:00,414.86,353.76
510,2021-07-07 06:00:00,424.52,357.55
511,2021-07-07 07:00:00,426.94,361.7
512,2021-07-07 08:00:00,428.08,367.31
513,2021-07-07 09:00:00,437.86,369.48
514,2021-07-07 10:00:00,440.51,372.22
515,2021-07-07 11:00:00,437.32,377.82
516,2021-07-07 12:00:00,439.97,381.85
517,2021-07-07 13:00:00,445.55,383.06
518,2021-07-07 14:00:00,447.92,383.73
519,2021-07-07 15:00:00,445.41,381.3
520,2021-07-07 16:00:00,433.16,379.22
521,2021-07-07 17:00:00,428.6,374.68
522,2021-07-07 18:00:00,430.6,368.33
523,2021-07-07 19:00:00,436.03,363.82
524,2021-07-07 20:00:00,438.55,360.23
525,2021-07-07 21:00:00,435.68,356.98
526,2021-07-07 22:00:00,438.88,356.22
527,2021-07-07 23:00:00,438.27,357.56
528,2021-07-08 00:00:00,439.37,355.48
529,2021-07-08 01:00:00,440.09,361.55
530,2021-07-08 02:00:00,439.48,369.37
531,2021-07-08 03:00:00,434.56,376.72
532,2021-07-08 04:00:00,432.24,381.05
533,2021-07-08 05:00:00,438.81,388.1
534,2021-07-08 06:00:00,444.01,396.16
535,2021-07-08 07:00:00,445.75,401.22
536,2021-07-08 08:00:00,437.96,407.06
537,2021-07-08 09:00:00,431.09,411.3
538,2021-07-08 10:00:00,434.78,417.96
539,2021-07-08 11:00:00,432.74,425.4
540,2021-07-08 12:00:00,430.85,426.91
541,2021-07-08 13:00:00,429.42,426.32
542,2021-07-08 14:00:00,427.48,425.12
543,2021-07-08 15:00:00,433.65,420.27
544,2021-07-08 16:00:00,433.31,416.02
545,2021-07-08 17:00:00,434.34,409.36
546,2021-07-08 18:00:00,436.15,400.54
547,2021-07-08 19:00:00,434.81,391.95
548,2021-07-08 20:00:00,434.35,383.93
549,2021-07-08 21:00:00,431.27,377.38
550,2021-07-08 22:00:00,433.05,373.74
551,2021-07-08 23:00:00,439.03,372.14
552,2021-07-09 00:00:00,441.39,360.53
553,2021-07-09 01:00:00,444.91,365.17
554,2021-07-09 02:00:00,445.85,371.12
555,2021-07-09 03:00:00,447.84,377.56
556,2021-07-09 04:00:00,446.56,381.51
557,2021-07-09 05:00:00,449.5,388.4
558,2021-07-09 06:00:00,452.49,396.45
559,2021-07-09 07:00:00,450.37,400.98
560,2021-07-09 08:00:00,452.76,405.95
561,2021-07-09 09:00:00,454.35,409.17
562,2021-07-09 10:00:00,454.67,414.73
563,2021-07-09 11:00:00,452.99,420.64
564,2021-07-09 12:00:00,454.25,421.53
565,2021-07-09 13:00:00,459.84,420.25
566,2021-07-09 14:00:00,459.88,418.73
567,2021-07-09 15:00:00,461.65,413.64
568,2021-07-09 16:00:00,457.58,409.27
569,2021-07-09 17:00:00,452.7,403.21
570,2021-07-09 18:00:00,450.89,395.13
571,2021-07-09 19:00:00,450.13,386.76
572,2021-07-09 20:00:00,450.19,379.22
573,2021-07-09 21:00:00,449.37,372.58
574,2021-07-09 22:00:00,456.11,368.97
575,2021-07-09 23:00:00,461.68,367.71
576,2021-07-07 00:00:00,364.24,373.0
577,2021-07-07 01:00:00,375.04,378.75
578,2021-07-07 02:00:00,376.07,385.41
579,2021-07-07 03:00:00,385.24,391.2
580,2021-07-07 04:00:00,400.51,392.01
581,2021-07-07 05:00:00,414.86,394.66
582,2021-07-07 06:00:00,424.52,397.41
583,2021-07-07 07:00:00,426.94,399.54
584,2021-07-07 08:00:00,428.08,404.4
585,2021-07-07 09:00:00,437.86,405.85
586,2021-07-07 10:00:00,440.51,408.94
587,2021-07-07 11:00:00,437.32,415.39
588,2021-07-07 12:00:00,439.97,419.58
589,2021-07-07 13:00:00,445.55,419.94
590,2021-07-07 14:00:00,447.92,420.02
591,2021-07-07 15:00:00,445.41,416.45
592,2021-07-07 16:00:00,433.16,413.05
593,2021-07-07 17:00:00,428.6,408.15
594,2021-07-07 18:00:00,430.6,401.04
595,2021-07-07 19:00:00,436.03,395.42
596,2021-07-07 20:00:00,438.55,390.84
597,2021-07-07 21:00:00,435.68,387.36
598,2021-07-07 22:00:00,438.88,387.46
599,2021-07-07 23:00:00,438.27,389.41
600,2021-07-08 00:00:00,439.37,384.93
601,2021-07-08 01:00:00,440.09,392.82
602,2021-07-08 02:00:00,439.48,402.32
603,2021-07-08 03:00:00,434.56,409.98
604,2021-07-08 04:00:00,432.24,412.89
