datetime,coal_actual,avg_coal_production_forecast
2020-01-03T10:00:00.000000000,9300.0,10691.73454
2020-01-03T11:00:00.000000000,10173.0,11595.73408
2020-01-03T12:00:00.000000000,10718.0,12320.20007
2020-01-03T13:00:00.000000000,11354.0,13182.07669
2020-01-03T14:00:00.000000000,11916.0,13577.49491
2020-01-03T15:00:00.000000000,12454.0,14063.92018
2020-01-03T16:00:00.000000000,12403.0,14038.74485
2020-01-03T17:00:00.000000000,12397.0,14048.94851
2020-01-03T18:00:00.000000000,12202.0,14078.4176
2020-01-03T19:00:00.000000000,12046.0,13808.75947
2020-01-03T20:00:00.000000000,11790.0,13593.73792
2020-01-03T21:00:00.000000000,12030.0,13610.94883
2020-01-03T22:00:00.000000000,12266.0,14040.08221
2020-01-03T23:00:00.000000000,12492.0,14402.11672
2020-01-04T00:00:00.000000000,12370.0,13242.56029
2020-01-04T01:00:00.000000000,12716.0,13424.54113
2020-01-04T02:00:00.000000000,12372.0,12796.49793
2020-01-04T03:00:00.000000000,11656.0,12444.86674
2020-01-04T04:00:00.000000000,11255.0,12236.79008
2020-01-04T05:00:00.000000000,10269.0,10721.94803
2020-01-04T06:00:00.000000000,9588.0,9493.91555
2020-01-04T07:00:00.000000000,9086.0,9481.39038
2020-01-04T08:00:00.000000000,8805.0,9428.88169
2020-01-04T09:00:00.000000000,8585.0,9908.55544
2020-01-04T10:00:00.000000000,8439.0,10429.56343
2020-01-04T11:00:00.000000000,8365.0,11411.71759
2020-01-04T12:00:00.000000000,8761.0,12215.99156
2020-01-04T13:00:00.000000000,9884.0,13173.28271
2020-01-04T14:00:00.000000000,9996.0,13653.33928
2020-01-04T15:00:00.000000000,10913.0,14173.16607
2020-01-04T16:00:00.000000000,11008.0,14158.64009
2020-01-04T17:00:00.000000000,10792.0,14142.33499
2020-01-04T18:00:00.000000000,10048.0,14135.35891
2020-01-04T19:00:00.000000000,9551.0,13815.35404
2020-01-04T20:00:00.000000000,9598.0,13574.14574
2020-01-04T21:00:00.000000000,9858.0,13571.56745
2020-01-04T22:00:00.000000000,10738.0,14028.3803
2020-01-04T23:00:00.000000000,11369.0,14419.35515
2020-01-05T00:00:00.000000000,11166.0,17261.96704
2020-01-05T01:00:00.000000000,11040.0,17025.03154
2020-01-05T02:00:00.000000000,11192.0,16228.51971
2020-01-05T03:00:00.000000000,11052.0,15936.43958
2020-01-05T04:00:00.000000000,10132.0,16093.54798
2020-01-05T05:00:00.000000000,10049.0,15491.33753
2020-01-05T06:00:00.000000000,9771.0,15187.17818
2020-01-05T07:00:00.000000000,9491.0,15182.62424
2020-01-05T08:00:00.000000000,9737.0,15276.94902
2020-01-05T09:00:00.000000000,9574.0,15725.02921
2020-01-05T10:00:00.000000000,9558.0,16018.35447
2020-01-05T11:00:00.000000000,9768.0,16417.09539
2020-01-05T12:00:00.000000000,10273.0,16737.28629
2020-01-05T13:00:00.000000000,10306.0,17105.04887
2020-01-05T14:00:00.000000000,9924.0,17559.44116
2020-01-05T15:00:00.000000000,9852.0,18164.72775
2020-01-05T16:00:00.000000000,9743.0,18486.95823
2020-01-05T17:00:00.000000000,9719.0,18763.38203
2020-01-05T18:00:00.000000000,9394.0,19094.91849
2020-01-05T19:00:00.000000000,9520.0,19054.17092
2020-01-05T20:00:00.000000000,9724.0,18931.04992
2020-01-05T21:00:00.000000000,9957.0,18833.99592
2020-01-05T22:00:00.000000000,11040.0,18681.61858
2020-01-05T23:00:00.000000000,12783.0,18401.13869
2020-01-03T00:00:00.000000000,13799.0,13099.85995
2020-01-03T01:00:00.000000000,13273.0,13510.42408
2020-01-03T02:00:00.000000000,12308.0,12800.70391
2020-01-03T03:00:00.000000000,12012.0,13019.33403
2020-01-03T04:00:00.000000000,10756.0,11575.79303
2020-01-03T05:00:00.000000000,10118.0,11021.64096
2020-01-03T06:00:00.000000000,9576.0,10031.11201
2020-01-03T07:00:00.000000000,9551.0,10368.83897
2020-01-03T08:00:00.000000000,9463.0,10499.23901
2020-01-03T09:00:00.000000000,9234.0,11049.26594
2020-01-03T10:00:00.000000000,9300.0,11835.78503
2020-01-03T11:00:00.000000000,10173.0,12133.85001
2020-01-03T12:00:00.000000000,10718.0,12775.83199
2020-01-03T13:00:00.000000000,11354.0,12742.2109
2020-01-03T14:00:00.000000000,11916.0,13351.24702
2020-01-03T15:00:00.000000000,12454.0,13222.03505
2020-01-03T16:00:00.000000000,12403.0,12771.17508
2020-01-03T17:00:00.000000000,12397.0,12396.82396
2020-01-03T18:00:00.000000000,12202.0,12004.3451
2020-01-03T19:00:00.000000000,12046.0,12681.21113
2020-01-03T20:00:00.000000000,11790.0,13434.38792
2020-01-03T21:00:00.000000000,12030.0,12742.81512
2020-01-03T22:00:00.000000000,12266.0,13677.23307
2020-01-03T23:00:00.000000000,12492.0,13865.77704
2020-01-04T00:00:00.000000000,12370.0,13218.52736
2020-01-04T01:00:00.000000000,12716.0,13364.23073
2020-01-04T02:00:00.000000000,12372.0,12731.22458
2020-01-04T03:00:00.000000000,11656.0,12398.3877
2020-01-04T04:00:00.000000000,11255.0,12232.0273
2020-01-04T05:00:00.000000000,10269.0,10828.99792
2020-01-04T06:00:00.000000000,9588.0,9702.47512
2020-01-04T07:00:00.000000000,9086.0,9772.44863
2020-01-04T08:00:00.000000000,8805.0,9748.28443
2020-01-04T09:00:00.000000000,8585.0,10231.79838
2020-01-04T10:00:00.000000000,8439.0,10719.87675
2020-01-04T11:00:00.000000000,8365.0,11616.22106
2020-01-04T12:00:00.000000000,8761.0,12332.67206
2020-01-04T13:00:00.000000000,9884.0,13184.60678
2020-01-04T14:00:00.000000000,9996.0,13570.6978
2020-01-04T15:00:00.000000000,10913.0,14053.15108
2020-01-04T16:00:00.000000000,11008.0,14026.21312
2020-01-04T17:00:00.000000000,10792.0,14038.81585
2020-01-04T18:00:00.000000000,10048.0,14071.87622
2020-01-04T19:00:00.000000000,9551.0,13807.30997
2020-01-04T20:00:00.000000000,9598.0,13595.02654
2020-01-04T21:00:00.000000000,9858.0,13614.41905
2020-01-04T22:00:00.000000000,10738.0,14040.97753
2020-01-04T23:00:00.000000000,11369.0,14400.07819
2020-01-05T00:00:00.000000000,11166.0,16897.93514
2020-01-05T01:00:00.000000000,11040.0,16668.05274
2020-01-05T02:00:00.000000000,11192.0,15874.12183
2020-01-05T03:00:00.000000000,11052.0,15576.87672
2020-01-05T04:00:00.000000000,10132.0,15710.01901
2020-01-05T05:00:00.000000000,10049.0,15076.74166
2020-01-05T06:00:00.000000000,9771.0,14736.29384
2020-01-05T07:00:00.000000000,9491.0,14764.94647
2020-01-05T08:00:00.000000000,9737.0,14863.12769
2020-01-05T09:00:00.000000000,9574.0,15328.08471
2020-01-05T10:00:00.000000000,9558.0,15642.01591
2020-01-05T11:00:00.000000000,9768.0,16078.50844
2020-01-05T12:00:00.000000000,10273.0,16430.34636
2020-01-05T13:00:00.000000000,10306.0,16831.69283
2020-01-05T14:00:00.000000000,9924.0,17281.34672
2020-01-05T15:00:00.000000000,9852.0,17876.35365
2020-01-05T16:00:00.000000000,9743.0,18178.04895
2020-01-05T17:00:00.000000000,9719.0,18440.987
2020-01-05T18:00:00.000000000,9394.0,18752.5448
2020-01-05T19:00:00.000000000,9520.0,18683.56593
2020-01-05T20:00:00.000000000,9724.0,18532.77016
2020-01-05T21:00:00.000000000,9957.0,18427.58405
2020-01-05T22:00:00.000000000,11040.0,18296.36342
2020-01-05T23:00:00.000000000,12783.0,18042.06686
2020-01-06T00:00:00.000000000,12773.0,18914.86849
2020-01-06T01:00:00.000000000,13565.0,18607.51457
2020-01-06T02:00:00.000000000,12658.0,17671.58816
2020-01-06T03:00:00.000000000,12274.0,17127.49892
2020-01-06T04:00:00.000000000,11244.0,16999.4629
2020-01-06T05:00:00.000000000,9695.0,16227.49259
2020-01-06T06:00:00.000000000,11009.0,15854.97012
2020-01-06T07:00:00.000000000,11013.0,15851.70532
2020-01-06T08:00:00.000000000,11089.0,16046.78334
2020-01-06T09:00:00.000000000,11094.0,16775.24909
2020-01-06T10:00:00.000000000,11310.0,17295.68351
2020-01-06T11:00:00.000000000,13339.0,17951.92028
2020-01-06T12:00:00.000000000,14546.0,18442.50987
2020-01-06T13:00:00.000000000,15857.0,18848.93012
2020-01-06T14:00:00.000000000,15883.0,19135.77611
2020-01-06T15:00:00.000000000,15084.0,19592.93536
2020-01-06T16:00:00.000000000,13757.0,19631.6423
2020-01-06T17:00:00.000000000,13194.0,19742.3749
2020-01-06T18:00:00.000000000,12664.0,19975.98849
2020-01-06T19:00:00.000000000,12646.0,19857.57445
2020-01-06T20:00:00.000000000,12585.0,19772.24122
2020-01-06T21:00:00.000000000,12558.0,19778.82216
2020-01-06T22:00:00.000000000,13091.0,19808.99242
2020-01-06T23:00:00.000000000,14759.0,19642.27515
2020-01-04T00:00:00.000000000,12370.0,12046.65799
2020-01-04T01:00:00.000000000,12716.0,12442.2701
2020-01-04T02:00:00.000000000,12372.0,11986.61093
2020-01-04T03:00:00.000000000,11656.0,12256.40505
2020-01-04T04:00:00.000000000,11255.0,10388.30701
2020-01-04T05:00:00.000000000,10269.0,9956.342
2020-01-04T06:00:00.000000000,9588.0,9067.52051
2020-01-04T07:00:00.000000000,9086.0,9497.67699
2020-01-04T08:00:00.000000000,8805.0,9031.83199
2020-01-04T09:00:00.000000000,8585.0,10002.199
2020-01-04T10:00:00.000000000,8439.0,10493.48599
2020-01-04T11:00:00.000000000,8365.0,11428.94305
2020-01-04T12:00:00.000000000,8761.0,11837.26401
2020-01-04T13:00:00.000000000,9884.0,12112.28901
2020-01-04T14:00:00.000000000,9996.0,12618.66097
2020-01-04T15:00:00.000000000,10913.0,12579.305
2020-01-04T16:00:00.000000000,11008.0,11806.21598
2020-01-04T17:00:00.000000000,10792.0,12165.4441
2020-01-04T18:00:00.000000000,10048.0,11934.21399
2020-01-04T19:00:00.000000000,9551.0,11867.61599
2020-01-04T20:00:00.000000000,9598.0,12919.15411
2020-01-04T21:00:00.000000000,9858.0,12566.68497
2020-01-04T22:00:00.000000000,10738.0,13055.53893
2020-01-04T23:00:00.000000000,11369.0,13284.22493
2020-01-05T00:00:00.000000000,11166.0,16852.65983
2020-01-05T01:00:00.000000000,11040.0,16671.70952
2020-01-05T02:00:00.000000000,11192.0,15931.34849
2020-01-05T03:00:00.000000000,11052.0,15700.89907
2020-01-05T04:00:00.000000000,10132.0,15927.60105
2020-01-05T05:00:00.000000000,10049.0,15311.34046
2020-01-05T06:00:00.000000000,9771.0,14976.55807
2020-01-05T07:00:00.000000000,9491.0,14943.65335
2020-01-05T08:00:00.000000000,9737.0,14977.33575
2020-01-05T09:00:00.000000000,9574.0,15329.1045
2020-01-05T10:00:00.000000000,9558.0,15554.86163
2020-01-05T11:00:00.000000000,9768.0,15886.98397
2020-01-05T12:00:00.000000000,10273.0,16156.77913
2020-01-05T13:00:00.000000000,10306.0,16513.14951
2020-01-05T14:00:00.000000000,9924.0,16981.42688
2020-01-05T15:00:00.000000000,9852.0,17620.27062
2020-01-05T16:00:00.000000000,9743.0,17990.9275
2020-01-05T17:00:00.000000000,9719.0,18304.11089
2020-01-05T18:00:00.000000000,9394.0,18654.36725
2020-01-05T19:00:00.000000000,9520.0,18646.4416
2020-01-05T20:00:00.000000000,9724.0,18533.76323
2020-01-05T21:00:00.000000000,9957.0,18444.22978
2020-01-05T22:00:00.000000000,11040.0,18287.79111
2020-01-05T23:00:00.000000000,12783.0,18038.74023
2020-01-06T00:00:00.000000000,12773.0,18899.97621
2020-01-06T01:00:00.000000000,13565.0,18623.39834
2020-01-06T02:00:00.000000000,12658.0,17713.44461
2020-01-06T03:00:00.000000000,12274.0,17178.34272
2020-01-06T04:00:00.000000000,11244.0,17056.86616
2020-01-06T05:00:00.000000000,9695.0,16263.44777
2020-01-06T06:00:00.000000000,11009.0,15874.54211
2020-01-06T07:00:00.000000000,11013.0,15854.79613
2020-01-06T08:00:00.000000000,11089.0,16023.73011
2020-01-06T09:00:00.000000000,11094.0,16736.2162
2020-01-06T10:00:00.000000000,11310.0,17249.58231
2020-01-06T11:00:00.000000000,13339.0,17909.26205
2020-01-06T12:00:00.000000000,14546.0,18397.89328
2020-01-06T13:00:00.000000000,15857.0,18801.9108
2020-01-06T14:00:00.000000000,15883.0,19072.93589
2020-01-06T15:00:00.000000000,15084.0,19521.20421
2020-01-06T16:00:00.000000000,13757.0,19539.4116
2020-01-06T17:00:00.000000000,13194.0,19638.2201
2020-01-06T18:00:00.000000000,12664.0,19853.65251
2020-01-06T19:00:00.000000000,12646.0,19727.43231
2020-01-06T20:00:00.000000000,12585.0,19633.76572
2020-01-06T21:00:00.000000000,12558.0,19647.77761
2020-01-06T22:00:00.000000000,13091.0,19695.35452
2020-01-06T23:00:00.000000000,14759.0,19562.51984
2020-01-07T00:00:00.000000000,15054.0,19153.94681
2020-01-07T01:00:00.000000000,15589.0,19046.52826
2020-01-07T02:00:00.000000000,14752.0,18349.88299
2020-01-07T03:00:00.000000000,13853.0,17938.39313
2020-01-07T04:00:00.000000000,13281.0,17958.21772
2020-01-07T05:00:00.000000000,11079.0,17127.84112
2020-01-07T06:00:00.000000000,11968.0,16635.83661
2020-01-07T07:00:00.000000000,11974.0,16415.02279
2020-01-07T08:00:00.000000000,11966.0,16305.84398
2020-01-07T09:00:00.000000000,12009.0,16800.64584
2020-01-07T10:00:00.000000000,12692.0,17234.40442
2020-01-07T11:00:00.000000000,14270.0,17942.6557
2020-01-07T12:00:00.000000000,15758.0,18498.22518
2020-01-07T13:00:00.000000000,16064.0,19058.14947
2020-01-07T14:00:00.000000000,16135.0,19553.64778
2020-01-07T15:00:00.000000000,15994.0,20164.23559
2020-01-07T16:00:00.000000000,16061.0,20323.68228
2020-01-07T17:00:00.000000000,15860.0,20449.38682
2020-01-07T18:00:00.000000000,14743.0,20548.98138
2020-01-07T19:00:00.000000000,14108.0,20157.65988
2020-01-07T20:00:00.000000000,13817.0,19717.35913
2020-01-07T21:00:00.000000000,14035.0,19522.83818
2020-01-07T22:00:00.000000000,14725.0,19453.0984
2020-01-07T23:00:00.000000000,16288.0,19365.56523
2020-01-05T00:00:00.000000000,11166.0,9907.699
2020-01-05T01:00:00.000000000,11040.0,9717.762
2020-01-05T02:00:00.000000000,11192.0,9573.29499
2020-01-05T03:00:00.000000000,11052.0,10544.10498
2020-01-05T04:00:00.000000000,10132.0,8423.96305
2020-01-05T05:00:00.000000000,10049.0,8663.58003
2020-01-05T06:00:00.000000000,9771.0,8122.15535
2020-01-05T07:00:00.000000000,9491.0,8680.56298
2020-01-05T08:00:00.000000000,9737.0,7834.05205
2020-01-05T09:00:00.000000000,9574.0,8554.12406
2020-01-05T10:00:00.000000000,9558.0,9270.26299
2020-01-05T11:00:00.000000000,9768.0,10847.04403
2020-01-05T12:00:00.000000000,10273.0,10721.6
2020-01-05T13:00:00.000000000,10306.0,11697.39496
2020-01-05T14:00:00.000000000,9924.0,11939.40098
2020-01-05T15:00:00.000000000,9852.0,12577.19703
2020-01-05T16:00:00.000000000,9743.0,11147.92195
2020-01-05T17:00:00.000000000,9719.0,12392.82891
2020-01-05T18:00:00.000000000,9394.0,12024.4849
2020-01-05T19:00:00.000000000,9520.0,11281.672
2020-01-05T20:00:00.000000000,9724.0,12983.20198
2020-01-05T21:00:00.000000000,9957.0,12700.25096
2020-01-05T22:00:00.000000000,11040.0,12407.66695
2020-01-05T23:00:00.000000000,12783.0,12676.19812
2020-01-06T00:00:00.000000000,12773.0,15701.84393
2020-01-06T01:00:00.000000000,13565.0,15402.19397
2020-01-06T02:00:00.000000000,12658.0,14555.02124
2020-01-06T03:00:00.000000000,12274.0,14232.42025
2020-01-06T04:00:00.000000000,11244.0,14288.66328
2020-01-06T05:00:00.000000000,9695.0,13689.42154
2020-01-06T06:00:00.000000000,11009.0,13354.41853
2020-01-06T07:00:00.000000000,11013.0,13621.23713
2020-01-06T08:00:00.000000000,11089.0,13844.79091
2020-01-06T09:00:00.000000000,11094.0,14445.45516
2020-01-06T10:00:00.000000000,11310.0,14849.49626
2020-01-06T11:00:00.000000000,13339.0,15372.42094
2020-01-06T12:00:00.000000000,14546.0,15785.61394
2020-01-06T13:00:00.000000000,15857.0,16221.95973
2020-01-06T14:00:00.000000000,15883.0,16586.18029
2020-01-06T15:00:00.000000000,15084.0,17094.31068
2020-01-06T16:00:00.000000000,13757.0,17311.04953
2020-01-06T17:00:00.000000000,13194.0,17535.06788
2020-01-06T18:00:00.000000000,12664.0,17819.1511
2020-01-06T19:00:00.000000000,12646.0,17697.11487
2020-01-06T20:00:00.000000000,12585.0,17490.23643
2020-01-06T21:00:00.000000000,12558.0,17358.19463
2020-01-06T22:00:00.000000000,13091.0,17259.48465
2020-01-06T23:00:00.000000000,14759.0,16996.99728
2020-01-07T00:00:00.000000000,15054.0,17707.77864
2020-01-07T01:00:00.000000000,15589.0,17425.00867
2020-01-07T02:00:00.000000000,14752.0,16590.92499
2020-01-07T03:00:00.000000000,13853.0,16213.06618
2020-01-07T04:00:00.000000000,13281.0,16274.70214
2020-01-07T05:00:00.000000000,11079.0,15652.0414
2020-01-07T06:00:00.000000000,11968.0,15380.77734
2020-01-07T07:00:00.000000000,11974.0,15406.61481
2020-01-07T08:00:00.000000000,11966.0,15533.47539
2020-01-07T09:00:00.000000000,12009.0,16123.40539
2020-01-07T10:00:00.000000000,12692.0,16545.61457
2020-01-07T11:00:00.000000000,14270.0,17113.1181
2020-01-07T12:00:00.000000000,15758.0,17570.03
2020-01-07T13:00:00.000000000,16064.0,18005.35548
2020-01-07T14:00:00.000000000,16135.0,18447.46785
2020-01-07T15:00:00.000000000,15994.0,18996.85728
2020-01-07T16:00:00.000000000,16061.0,19209.70719
2020-01-07T17:00:00.000000000,15860.0,19397.28771
2020-01-07T18:00:00.000000000,14743.0,19621.00211
2020-01-07T19:00:00.000000000,14108.0,19421.9031
2020-01-07T20:00:00.000000000,13817.0,19151.63892
2020-01-07T21:00:00.000000000,14035.0,18986.73903
2020-01-07T22:00:00.000000000,14725.0,18823.00043
2020-01-07T23:00:00.000000000,16288.0,18543.36214
2020-01-08T00:00:00.000000000,15774.0,20614.94176
2020-01-08T01:00:00.000000000,16280.0,20124.92285
2020-01-08T02:00:00.000000000,15487.0,19132.69054
2020-01-08T03:00:00.000000000,13722.0,18688.66907
2020-01-08T04:00:00.000000000,13023.0,18771.77826
2020-01-08T05:00:00.000000000,12296.0,18475.51573
2020-01-08T06:00:00.000000000,11976.0,18370.46429
2020-01-08T07:00:00.000000000,11554.0,18543.30764
2020-01-08T08:00:00.000000000,11564.0,18876.80193
2020-01-08T09:00:00.000000000,11623.0,19550.93742
2020-01-08T10:00:00.000000000,12216.0,19967.32604
2020-01-08T11:00:00.000000000,12811.0,20339.72431
2020-01-08T12:00:00.000000000,14238.0,20563.19346
2020-01-08T13:00:00.000000000,15916.0,20762.69598
2020-01-08T14:00:00.000000000,15327.0,21013.00351
2020-01-08T15:00:00.000000000,14677.0,21544.94804
2020-01-08T16:00:00.000000000,13725.0,21814.73429
2020-01-08T17:00:00.000000000,13613.0,22097.33447
2020-01-08T18:00:00.000000000,13196.0,22561.75488
2020-01-08T19:00:00.000000000,13152.0,22539.19583
2020-01-08T20:00:00.000000000,12982.0,22500.28661
2020-01-08T21:00:00.000000000,13404.0,22427.41723
2020-01-08T22:00:00.000000000,14612.0,22269.74182
2020-01-08T23:00:00.000000000,16129.0,21758.54
2020-01-06T00:00:00.000000000,12773.0,10453.38601
2020-01-06T01:00:00.000000000,13565.0,10012.597
2020-01-06T02:00:00.000000000,12658.0,10079.31201
2020-01-06T03:00:00.000000000,12274.0,10595.23897
2020-01-06T04:00:00.000000000,11244.0,8771.16902
2020-01-06T05:00:00.000000000,9695.0,8848.58198
2020-01-06T06:00:00.000000000,11009.0,8444.79105
2020-01-06T07:00:00.000000000,11013.0,8667.02797
2020-01-06T08:00:00.000000000,11089.0,7965.12346
2020-01-06T09:00:00.000000000,11094.0,8758.62701
2020-01-06T10:00:00.000000000,11310.0,9467.85301
2020-01-06T11:00:00.000000000,13339.0,11001.22302
2020-01-06T12:00:00.000000000,14546.0,10946.57204
2020-01-06T13:00:00.000000000,15857.0,11913.93899
2020-01-06T14:00:00.000000000,15883.0,12343.029
2020-01-06T15:00:00.000000000,15084.0,12633.41097
2020-01-06T16:00:00.000000000,13757.0,11473.31399
2020-01-06T17:00:00.000000000,13194.0,12502.22205
2020-01-06T18:00:00.000000000,12664.0,12102.07906
