datetime,nat_gas_actual,avg_nat_gas_production_forecast
2022-01-02T18:00:00.000000000,1081.0,2255.20482
2022-01-02T19:00:00.000000000,1065.0,2079.78948
2022-01-02T20:00:00.000000000,1152.0,1997.86247
2022-01-02T21:00:00.000000000,1120.0,1630.7354
2022-01-02T22:00:00.000000000,1085.0,1661.25057
2022-01-02T23:00:00.000000000,1087.0,1480.52447
2022-01-03T00:00:00.000000000,1058.0,1413.67569
2022-01-03T01:00:00.000000000,1068.0,1470.59784
2022-01-03T02:00:00.000000000,1072.0,1596.9714
2022-01-03T03:00:00.000000000,1067.0,1679.87985
2022-01-03T04:00:00.000000000,1081.0,1767.55513
2022-01-03T05:00:00.000000000,1063.0,1845.24363
2022-01-03T06:00:00.000000000,1130.0,1890.74939
2022-01-03T07:00:00.000000000,1335.0,1913.24855
2022-01-03T08:00:00.000000000,1467.0,1898.03295
2022-01-03T09:00:00.000000000,1560.0,1955.34755
2022-01-03T10:00:00.000000000,1538.0,1991.0167
2022-01-03T11:00:00.000000000,1454.0,2027.87085
2022-01-03T12:00:00.000000000,1365.0,2143.40672
2022-01-03T13:00:00.000000000,1277.0,2265.09353
2022-01-03T14:00:00.000000000,1306.0,2341.2317
2022-01-03T15:00:00.000000000,1355.0,2379.15111
2022-01-03T16:00:00.000000000,1439.0,2358.26265
2022-01-03T17:00:00.000000000,1677.0,2382.79648
2022-01-03T18:00:00.000000000,1298.0,2322.25242
2022-01-03T19:00:00.000000000,1380.0,2198.49984
2022-01-03T20:00:00.000000000,1307.0,2093.77418
2022-01-03T21:00:00.000000000,1295.0,1922.39639
2022-01-03T22:00:00.000000000,1290.0,1822.50024
2022-01-03T23:00:00.000000000,1281.0,1779.40837
2022-01-04T00:00:00.000000000,1236.0,1432.86948
2022-01-04T01:00:00.000000000,1248.0,1439.61465
2022-01-04T02:00:00.000000000,1264.0,1545.50711
2022-01-04T03:00:00.000000000,1276.0,1629.29603
2022-01-04T04:00:00.000000000,1165.0,1756.26922
2022-01-04T05:00:00.000000000,1262.0,1898.27271
2022-01-04T06:00:00.000000000,1347.0,2017.4885
2022-01-04T07:00:00.000000000,1584.0,2094.3992
2022-01-04T08:00:00.000000000,1636.0,2122.19733
2022-01-04T09:00:00.000000000,1753.0,2225.46239
2022-01-04T10:00:00.000000000,1795.0,2279.32562
2022-01-04T11:00:00.000000000,1803.0,2312.85014
2022-01-04T12:00:00.000000000,1759.0,2431.24086
2022-01-04T13:00:00.000000000,1756.0,2563.29779
2022-01-04T14:00:00.000000000,1777.0,2633.35264
2022-01-04T15:00:00.000000000,1754.0,2686.2974
2022-01-04T16:00:00.000000000,1827.0,2680.41327
2022-01-04T17:00:00.000000000,2253.0,2733.73509
2022-01-04T18:00:00.000000000,2193.0,2701.2646
2022-01-04T19:00:00.000000000,1893.0,2571.77354
2022-01-04T20:00:00.000000000,1792.0,2442.28939
2022-01-04T21:00:00.000000000,1503.0,2215.32542
2022-01-04T22:00:00.000000000,1432.0,2045.17783
2022-01-04T23:00:00.000000000,1511.0,1923.44338
2022-01-05T00:00:00.000000000,1545.0,1634.25283
2022-01-05T01:00:00.000000000,1261.0,1636.20778
2022-01-05T02:00:00.000000000,1199.0,1736.69787
2022-01-05T03:00:00.000000000,1227.0,1812.73644
2022-01-05T04:00:00.000000000,1285.0,1939.4331
2022-01-05T05:00:00.000000000,1319.0,2089.94502
2022-01-05T06:00:00.000000000,1352.0,2221.04506
2022-01-05T07:00:00.000000000,1375.0,2305.24003
2022-01-05T08:00:00.000000000,1448.0,2342.27408
2022-01-05T09:00:00.000000000,1419.0,2461.72186
2022-01-05T10:00:00.000000000,1508.0,2521.15993
2022-01-05T11:00:00.000000000,1494.0,2553.70151
2022-01-05T12:00:00.000000000,1423.0,2670.11728
2022-01-05T13:00:00.000000000,1512.0,2796.00556
2022-01-05T14:00:00.000000000,1952.0,2844.99652
2022-01-05T15:00:00.000000000,1748.0,2884.83346
2022-01-05T16:00:00.000000000,1837.0,2865.66796
2022-01-05T17:00:00.000000000,2090.0,2908.141
2022-01-05T18:00:00.000000000,2148.0,2870.20374
2022-01-05T19:00:00.000000000,2029.0,2735.09825
2022-01-05T20:00:00.000000000,1704.0,2593.88859
2022-01-05T21:00:00.000000000,1545.0,2358.15932
2022-01-05T22:00:00.000000000,1584.0,2182.11363
2022-01-05T23:00:00.000000000,1512.0,2051.91307
2022-01-06T00:00:00.000000000,1479.0,1759.93568
2022-01-06T01:00:00.000000000,1605.0,1758.74816
2022-01-06T02:00:00.000000000,1864.0,1855.43586
2022-01-06T03:00:00.000000000,1813.0,1926.26297
2022-01-06T04:00:00.000000000,2074.0,2052.33546
2022-01-06T05:00:00.000000000,2209.0,2207.78699
2022-01-06T06:00:00.000000000,2744.0,2346.09273
2022-01-06T07:00:00.000000000,3071.0,2434.75628
2022-01-06T08:00:00.000000000,3114.0,2477.77101
2022-01-06T09:00:00.000000000,2857.0,2607.25876
2022-01-06T10:00:00.000000000,2384.0,2670.1616
2022-01-06T11:00:00.000000000,2109.0,2701.95899
2022-01-06T12:00:00.000000000,2123.0,2816.65656
2022-01-06T13:00:00.000000000,2203.0,2938.14463
2022-01-06T14:00:00.000000000,2227.0,2973.47255
2022-01-06T15:00:00.000000000,2248.0,3004.68895
2022-01-06T16:00:00.000000000,2350.0,2977.19809
2022-01-06T17:00:00.000000000,2111.0,3012.82248
2022-01-06T18:00:00.000000000,1894.0,2971.73923
2022-01-06T19:00:00.000000000,1515.0,2833.67571
2022-01-06T20:00:00.000000000,1359.0,2685.70475
2022-01-06T21:00:00.000000000,1262.0,2445.38789
2022-01-06T22:00:00.000000000,1156.0,2266.29436
2022-01-06T23:00:00.000000000,1245.0,2131.19737
2022-01-07T00:00:00.000000000,1225.0,1836.24459
2022-01-07T01:00:00.000000000,1162.0,1833.08651
2022-01-07T02:00:00.000000000,1313.0,1927.29729
2022-01-07T03:00:00.000000000,1273.0,1994.81549
2022-01-07T04:00:00.000000000,1289.0,2120.33737
2022-01-07T05:00:00.000000000,1337.0,2278.64893
2022-01-07T06:00:00.000000000,1385.0,2421.25356
2022-01-07T07:00:00.000000000,1444.0,2512.60416
2022-01-07T08:00:00.000000000,1370.0,2559.33695
2022-01-07T09:00:00.000000000,1439.0,2694.90066
2022-01-07T10:00:00.000000000,1481.0,2759.90294
2022-01-07T11:00:00.000000000,1369.0,2791.19778
2022-01-07T12:00:00.000000000,1552.0,2904.66443
2022-01-07T13:00:00.000000000,1555.0,3023.26901
2022-01-07T14:00:00.000000000,1630.0,3050.10089
2022-01-07T15:00:00.000000000,1731.0,3075.91442
2022-01-07T16:00:00.000000000,1793.0,3043.35557
2022-01-07T17:00:00.000000000,1741.0,3074.79418
2022-01-07T18:00:00.000000000,1818.0,3031.90566
2022-01-07T19:00:00.000000000,1827.0,2892.25648
2022-01-07T20:00:00.000000000,1836.0,2740.39376
2022-01-07T21:00:00.000000000,1872.0,2497.62918
2022-01-07T22:00:00.000000000,1791.0,2316.92496
2022-01-07T23:00:00.000000000,1505.0,2178.99959
2022-01-08T00:00:00.000000000,1302.0,1881.42166
2022-01-08T01:00:00.000000000,1304.0,1877.03713
2022-01-08T02:00:00.000000000,1323.0,1969.61792
2022-01-08T03:00:00.000000000,1367.0,2035.0364
2022-01-08T04:00:00.000000000,1336.0,2160.06349
2022-01-08T05:00:00.000000000,1324.0,2319.93135
2022-01-08T06:00:00.000000000,1334.0,2465.00471
2022-01-08T07:00:00.000000000,1376.0,2557.91938
2022-01-08T08:00:00.000000000,1400.0,2606.93683
2022-01-08T09:00:00.000000000,1376.0,2746.07713
2022-01-08T10:00:00.000000000,1444.0,2812.31751
2022-01-08T11:00:00.000000000,1431.0,2843.26551
2022-01-08T12:00:00.000000000,1332.0,2955.82046
2022-01-08T13:00:00.000000000,1318.0,3072.51053
2022-01-08T14:00:00.000000000,1317.0,3094.11771
2022-01-08T15:00:00.000000000,1299.0,3116.56707
2022-01-08T16:00:00.000000000,1300.0,3080.99521
2022-01-08T17:00:00.000000000,1295.0,3109.9271
2022-01-08T18:00:00.000000000,1308.0,3066.07147
2022-01-08T19:00:00.000000000,1337.0,2925.68947
2022-01-08T20:00:00.000000000,1355.0,2771.73163
2022-01-08T21:00:00.000000000,1235.0,2527.84811
2022-01-08T22:00:00.000000000,1264.0,2346.42618
2022-01-08T23:00:00.000000000,1309.0,2206.96869
2022-01-03T00:00:00.000000000,1058.0,1061.37277
2022-01-03T01:00:00.000000000,1068.0,1112.26842
2022-01-03T02:00:00.000000000,1072.0,1340.12988
2022-01-03T03:00:00.000000000,1067.0,1430.989
2022-01-03T04:00:00.000000000,1081.0,1590.8278
2022-01-03T05:00:00.000000000,1063.0,1485.66708
2022-01-03T06:00:00.000000000,1130.0,1545.00117
2022-01-03T07:00:00.000000000,1335.0,1672.38768
2022-01-03T08:00:00.000000000,1467.0,1529.60733
2022-01-03T09:00:00.000000000,1560.0,1749.71689
2022-01-03T10:00:00.000000000,1538.0,1560.48561
2022-01-03T11:00:00.000000000,1454.0,1605.24049
2022-01-03T12:00:00.000000000,1365.0,1808.03386
2022-01-03T13:00:00.000000000,1277.0,1855.43715
2022-01-03T14:00:00.000000000,1306.0,2047.62943
2022-01-03T15:00:00.000000000,1355.0,2103.47336
2022-01-03T16:00:00.000000000,1439.0,2066.83048
2022-01-03T17:00:00.000000000,1677.0,2164.40355
2022-01-03T18:00:00.000000000,1298.0,2254.29714
2022-01-03T19:00:00.000000000,1380.0,2078.61729
2022-01-03T20:00:00.000000000,1307.0,1996.72654
2022-01-03T21:00:00.000000000,1295.0,1629.13455
2022-01-03T22:00:00.000000000,1290.0,1660.26993
2022-01-03T23:00:00.000000000,1281.0,1479.50354
2022-01-04T00:00:00.000000000,1236.0,1236.71456
2022-01-04T01:00:00.000000000,1248.0,1247.0805
2022-01-04T02:00:00.000000000,1264.0,1358.30733
2022-01-04T03:00:00.000000000,1276.0,1450.18437
2022-01-04T04:00:00.000000000,1165.0,1579.01544
2022-01-04T05:00:00.000000000,1262.0,1714.81956
2022-01-04T06:00:00.000000000,1347.0,1824.56327
2022-01-04T07:00:00.000000000,1584.0,1895.8309
2022-01-04T08:00:00.000000000,1636.0,1915.40268
2022-01-04T09:00:00.000000000,1753.0,2004.09976
2022-01-04T10:00:00.000000000,1795.0,2052.99574
2022-01-04T11:00:00.000000000,1803.0,2087.57027
2022-01-04T12:00:00.000000000,1759.0,2208.6076
2022-01-04T13:00:00.000000000,1756.0,2347.68055
2022-01-04T14:00:00.000000000,1777.0,2438.83858
2022-01-04T15:00:00.000000000,1754.0,2505.54511
2022-01-04T16:00:00.000000000,1827.0,2513.05461
2022-01-04T17:00:00.000000000,2253.0,2577.79611
2022-01-04T18:00:00.000000000,2193.0,2551.01475
2022-01-04T19:00:00.000000000,1893.0,2426.13546
2022-01-04T20:00:00.000000000,1792.0,2306.73776
2022-01-04T21:00:00.000000000,1503.0,2085.76169
2022-01-04T22:00:00.000000000,1432.0,1918.76613
2022-01-04T23:00:00.000000000,1511.0,1802.80757
2022-01-05T00:00:00.000000000,1545.0,1517.64551
2022-01-05T01:00:00.000000000,1261.0,1522.41624
2022-01-05T02:00:00.000000000,1199.0,1626.14342
2022-01-05T03:00:00.000000000,1227.0,1706.76267
2022-01-05T04:00:00.000000000,1285.0,1833.72852
2022-01-05T05:00:00.000000000,1319.0,1979.401
2022-01-05T06:00:00.000000000,1352.0,2103.66635
2022-01-05T07:00:00.000000000,1375.0,2183.65842
2022-01-05T08:00:00.000000000,1448.0,2215.28729
2022-01-05T09:00:00.000000000,1419.0,2325.37596
2022-01-05T10:00:00.000000000,1508.0,2381.58817
2022-01-05T11:00:00.000000000,1494.0,2414.7316
2022-01-05T12:00:00.000000000,1423.0,2532.41167
2022-01-05T13:00:00.000000000,1512.0,2662.00793
2022-01-05T14:00:00.000000000,1952.0,2723.32439
2022-01-05T15:00:00.000000000,1748.0,2770.85936
2022-01-05T16:00:00.000000000,1837.0,2759.39175
2022-01-05T17:00:00.000000000,2090.0,2808.16368
2022-01-05T18:00:00.000000000,2148.0,2773.32348
2022-01-05T19:00:00.000000000,2029.0,2641.33362
2022-01-05T20:00:00.000000000,1704.0,2506.77673
2022-01-05T21:00:00.000000000,1545.0,2275.90763
2022-01-05T22:00:00.000000000,1584.0,2103.12523
2022-01-05T23:00:00.000000000,1512.0,1977.73662
2022-01-06T00:00:00.000000000,1479.0,1686.87234
2022-01-06T01:00:00.000000000,1605.0,1687.44073
2022-01-06T02:00:00.000000000,1864.0,1786.1367
2022-01-06T03:00:00.000000000,1813.0,1859.81736
2022-01-06T04:00:00.000000000,2074.0,1986.03982
2022-01-06T05:00:00.000000000,2209.0,2138.44451
2022-01-06T06:00:00.000000000,2744.0,2272.461
2022-01-06T07:00:00.000000000,3071.0,2358.48946
2022-01-06T08:00:00.000000000,3114.0,2398.12866
2022-01-06T09:00:00.000000000,2857.0,2521.75113
2022-01-06T10:00:00.000000000,2384.0,2582.63268
2022-01-06T11:00:00.000000000,2109.0,2614.80123
2022-01-06T12:00:00.000000000,2123.0,2730.26931
2022-01-06T13:00:00.000000000,2203.0,2854.05658
2022-01-06T14:00:00.000000000,2227.0,2897.08426
2022-01-06T15:00:00.000000000,2248.0,2933.105
2022-01-06T16:00:00.000000000,2350.0,2910.43645
2022-01-06T17:00:00.000000000,2111.0,2950.00498
2022-01-06T18:00:00.000000000,1894.0,2910.87524
2022-01-06T19:00:00.000000000,1515.0,2774.78782
2022-01-06T20:00:00.000000000,1359.0,2631.00941
2022-01-06T21:00:00.000000000,1262.0,2393.77521
2022-01-06T22:00:00.000000000,1156.0,2216.7522
2022-01-06T23:00:00.000000000,1245.0,2084.68506
2022-01-07T00:00:00.000000000,1225.0,1790.3989
2022-01-07T01:00:00.000000000,1162.0,1788.34192
2022-01-07T02:00:00.000000000,1313.0,1883.81181
2022-01-07T03:00:00.000000000,1273.0,1953.12003
2022-01-07T04:00:00.000000000,1289.0,2078.73502
2022-01-07T05:00:00.000000000,1337.0,2235.13409
2022-01-07T06:00:00.000000000,1385.0,2375.04721
2022-01-07T07:00:00.000000000,1444.0,2464.74422
2022-01-07T08:00:00.000000000,1370.0,2509.35958
2022-01-07T09:00:00.000000000,1439.0,2641.24281
2022-01-07T10:00:00.000000000,1481.0,2704.97676
2022-01-07T11:00:00.000000000,1369.0,2736.50431
2022-01-07T12:00:00.000000000,1552.0,2850.45351
2022-01-07T13:00:00.000000000,1555.0,2970.4994
2022-01-07T14:00:00.000000000,1630.0,3002.1618
2022-01-07T15:00:00.000000000,1731.0,3030.98863
2022-01-07T16:00:00.000000000,1793.0,3001.45633
2022-01-07T17:00:00.000000000,1741.0,3035.36942
2022-01-07T18:00:00.000000000,1818.0,2993.70734
2022-01-07T19:00:00.000000000,1827.0,2855.29928
2022-01-07T20:00:00.000000000,1836.0,2706.0685
2022-01-07T21:00:00.000000000,1872.0,2465.23987
2022-01-07T22:00:00.000000000,1791.0,2285.83606
2022-01-07T23:00:00.000000000,1505.0,2149.81239
2022-01-08T00:00:00.000000000,1302.0,1852.65138
2022-01-08T01:00:00.000000000,1304.0,1848.95779
2022-01-08T02:00:00.000000000,1323.0,1942.32882
2022-01-08T03:00:00.000000000,1367.0,2008.87013
2022-01-08T04:00:00.000000000,1336.0,2133.95608
2022-01-08T05:00:00.000000000,1324.0,2292.62369
2022-01-08T06:00:00.000000000,1334.0,2436.00791
2022-01-08T07:00:00.000000000,1376.0,2527.88481
2022-01-08T08:00:00.000000000,1400.0,2575.57377
2022-01-08T09:00:00.000000000,1376.0,2712.40423
2022-01-08T10:00:00.000000000,1444.0,2777.8489
2022-01-08T11:00:00.000000000,1431.0,2808.94283
2022-01-08T12:00:00.000000000,1332.0,2921.80044
2022-01-08T13:00:00.000000000,1318.0,3039.39502
2022-01-08T14:00:00.000000000,1317.0,3064.03391
2022-01-08T15:00:00.000000000,1299.0,3088.37404
2022-01-08T16:00:00.000000000,1300.0,3054.70129
2022-01-08T17:00:00.000000000,1295.0,3085.18603
2022-01-08T18:00:00.000000000,1308.0,3042.10005
2022-01-08T19:00:00.000000000,1337.0,2902.49721
2022-01-08T20:00:00.000000000,1355.0,2750.19095
2022-01-08T21:00:00.000000000,1235.0,2507.5225
2022-01-08T22:00:00.000000000,1264.0,2326.91643
2022-01-08T23:00:00.000000000,1309.0,2188.65257
2022-01-09T00:00:00.000000000,1273.0,1983.30974
2022-01-09T01:00:00.000000000,1211.0,2004.68737
2022-01-09T02:00:00.000000000,1202.0,2086.84623
2022-01-09T03:00:00.000000000,1197.0,2127.91538
2022-01-09T04:00:00.000000000,1199.0,2201.08284
2022-01-09T05:00:00.000000000,1204.0,2300.14975
2022-01-09T06:00:00.000000000,1282.0,2387.78013
2022-01-09T07:00:00.000000000,1220.0,2441.45813
2022-01-09T08:00:00.000000000,1102.0,2475.74368
2022-01-09T09:00:00.000000000,1122.0,2587.80773
2022-01-09T10:00:00.000000000,1060.0,2643.32426
2022-01-09T11:00:00.000000000,1035.0,2669.40302
2022-01-09T12:00:00.000000000,1197.0,2753.77718
2022-01-09T13:00:00.000000000,1303.0,2831.09991
2022-01-09T14:00:00.000000000,1332.0,2818.4224
2022-01-09T15:00:00.000000000,1522.0,2799.80651
2022-01-09T16:00:00.000000000,1894.0,2743.85666
2022-01-09T17:00:00.000000000,2234.0,2741.66842
