datetime,hydro_actual,avg_hydro_production_forecast
2020-01-04T02:00:00.000000000,94.0,58.71846
2020-01-04T03:00:00.000000000,94.0,51.22233
2020-01-04T04:00:00.000000000,94.0,49.05098
2020-01-04T05:00:00.000000000,93.0,44.59571
2020-01-04T06:00:00.000000000,66.0,42.59322
2020-01-04T07:00:00.000000000,32.0,43.85388
2020-01-04T08:00:00.000000000,8.0,42.1452
2020-01-04T09:00:00.000000000,6.0,40.93906
2020-01-04T10:00:00.000000000,33.0,41.34703
2020-01-04T11:00:00.000000000,54.0,45.26272
2020-01-04T12:00:00.000000000,92.0,51.43839
2020-01-04T13:00:00.000000000,119.0,54.64889
2020-01-04T14:00:00.000000000,119.0,60.60206
2020-01-04T15:00:00.000000000,118.0,63.73226
2020-01-04T16:00:00.000000000,119.0,74.24863
2020-01-04T17:00:00.000000000,166.0,77.23926
2020-01-04T18:00:00.000000000,148.0,82.90783
2020-01-04T19:00:00.000000000,147.0,78.88154
2020-01-04T20:00:00.000000000,100.0,75.09676
2020-01-04T21:00:00.000000000,93.0,77.91846
2020-01-04T22:00:00.000000000,93.0,82.54721
2020-01-04T23:00:00.000000000,93.0,76.92289
2020-01-02T00:00:00.000000000,42.0,35.86076
2020-01-02T01:00:00.000000000,42.0,46.7813
2020-01-02T02:00:00.000000000,42.0,43.58279
2020-01-02T03:00:00.000000000,42.0,42.22953
2020-01-02T04:00:00.000000000,42.0,37.02932
2020-01-02T05:00:00.000000000,42.0,21.15579
2020-01-02T06:00:00.000000000,5.0,19.7869
2020-01-02T07:00:00.000000000,27.0,10.14374
2020-01-02T08:00:00.000000000,6.0,0.0
2020-01-02T09:00:00.000000000,3.0,0.0
2020-01-02T10:00:00.000000000,31.0,4.50462
2020-01-02T11:00:00.000000000,51.0,17.47388
2020-01-02T12:00:00.000000000,89.0,31.46649
2020-01-02T13:00:00.000000000,116.0,59.15209
2020-01-02T14:00:00.000000000,116.0,67.86259
2020-01-02T15:00:00.000000000,116.0,65.89741
2020-01-02T16:00:00.000000000,116.0,72.16899
2020-01-02T17:00:00.000000000,164.0,69.52509
2020-01-02T18:00:00.000000000,147.0,47.29921
2020-01-02T19:00:00.000000000,146.0,48.47954
2020-01-02T20:00:00.000000000,60.0,50.56336
2020-01-02T21:00:00.000000000,52.0,39.3842
2020-01-02T22:00:00.000000000,91.0,43.30722
2020-01-02T23:00:00.000000000,91.0,41.69307
2020-01-03T00:00:00.000000000,91.0,58.99619
2020-01-03T01:00:00.000000000,93.0,48.80714
2020-01-03T02:00:00.000000000,94.0,45.92674
2020-01-03T03:00:00.000000000,93.0,37.85131
2020-01-03T04:00:00.000000000,93.0,34.20833
2020-01-03T05:00:00.000000000,93.0,29.06241
2020-01-03T06:00:00.000000000,27.0,26.28878
2020-01-03T07:00:00.000000000,23.0,26.44331
2020-01-03T08:00:00.000000000,14.0,24.05514
2020-01-03T09:00:00.000000000,6.0,23.84591
2020-01-03T10:00:00.000000000,34.0,24.63701
2020-01-03T11:00:00.000000000,55.0,29.31176
2020-01-03T12:00:00.000000000,93.0,36.20402
2020-01-03T13:00:00.000000000,119.0,40.34525
2020-01-03T14:00:00.000000000,120.0,46.26966
2020-01-03T15:00:00.000000000,119.0,50.09244
2020-01-03T16:00:00.000000000,119.0,61.21912
2020-01-03T17:00:00.000000000,169.0,65.39326
2020-01-03T18:00:00.000000000,150.0,71.97924
2020-01-03T19:00:00.000000000,111.0,69.6001
2020-01-03T20:00:00.000000000,53.0,66.53729
2020-01-03T21:00:00.000000000,53.0,69.0763
2020-01-03T22:00:00.000000000,55.0,73.17184
2020-01-03T23:00:00.000000000,93.0,66.52283
2020-01-04T00:00:00.000000000,94.0,70.14115
2020-01-04T01:00:00.000000000,94.0,59.79181
2020-01-04T02:00:00.000000000,94.0,57.02103
2020-01-04T03:00:00.000000000,94.0,48.79127
2020-01-04T04:00:00.000000000,94.0,45.89487
2020-01-04T05:00:00.000000000,93.0,40.89475
2020-01-04T06:00:00.000000000,66.0,38.50284
2020-01-04T07:00:00.000000000,32.0,39.39376
2020-01-04T08:00:00.000000000,8.0,37.48502
2020-01-04T09:00:00.000000000,6.0,36.545
2020-01-04T10:00:00.000000000,33.0,37.29554
2020-01-04T11:00:00.000000000,54.0,41.73197
2020-01-04T12:00:00.000000000,92.0,48.49556
2020-01-04T13:00:00.000000000,119.0,52.34257
2020-01-04T14:00:00.000000000,119.0,58.81037
2020-01-04T15:00:00.000000000,118.0,62.57566
2020-01-04T16:00:00.000000000,119.0,73.66949
2020-01-04T17:00:00.000000000,166.0,77.23223
2020-01-04T18:00:00.000000000,148.0,83.3839
2020-01-04T19:00:00.000000000,147.0,79.78266
2020-01-04T20:00:00.000000000,100.0,76.11287
2020-01-04T21:00:00.000000000,93.0,78.80604
2020-01-04T22:00:00.000000000,93.0,83.14649
2020-01-04T23:00:00.000000000,93.0,76.95754
2020-01-05T00:00:00.000000000,92.0,62.33704
2020-01-05T01:00:00.000000000,94.0,52.0465
2020-01-05T02:00:00.000000000,94.0,48.98739
2020-01-05T03:00:00.000000000,94.0,40.80591
2020-01-05T04:00:00.000000000,94.0,37.41078
2020-01-05T05:00:00.000000000,56.0,32.49906
2020-01-05T06:00:00.000000000,27.0,30.23223
2020-01-05T07:00:00.000000000,32.0,31.01306
2020-01-05T08:00:00.000000000,8.0,29.27067
2020-01-05T09:00:00.000000000,8.0,29.26097
2020-01-05T10:00:00.000000000,8.0,30.63075
2020-01-05T11:00:00.000000000,8.0,35.76683
2020-01-05T12:00:00.000000000,10.0,43.03055
2020-01-05T13:00:00.000000000,74.0,47.39559
2020-01-05T14:00:00.000000000,102.0,53.72967
2020-01-05T15:00:00.000000000,122.0,57.53789
2020-01-05T16:00:00.000000000,122.0,68.51137
2020-01-05T17:00:00.000000000,169.0,72.1625
2020-01-05T18:00:00.000000000,152.0,78.22886
2020-01-05T19:00:00.000000000,138.0,74.87368
2020-01-05T20:00:00.000000000,94.0,71.03947
2020-01-05T21:00:00.000000000,94.0,73.12713
2020-01-05T22:00:00.000000000,94.0,76.74232
2020-01-05T23:00:00.000000000,94.0,69.8754
2020-01-03T00:00:00.000000000,91.0,65.07171
2020-01-03T01:00:00.000000000,93.0,71.93175
2020-01-03T02:00:00.000000000,94.0,65.5958
2020-01-03T03:00:00.000000000,93.0,68.75301
2020-01-03T04:00:00.000000000,93.0,59.81052
2020-01-03T05:00:00.000000000,93.0,41.77979
2020-01-03T06:00:00.000000000,27.0,34.2887
2020-01-03T07:00:00.000000000,23.0,28.40304
2020-01-03T08:00:00.000000000,14.0,11.48442
2020-01-03T09:00:00.000000000,6.0,15.98409
2020-01-03T10:00:00.000000000,34.0,22.08149
2020-01-03T11:00:00.000000000,55.0,34.13643
2020-01-03T12:00:00.000000000,93.0,64.61414
2020-01-03T13:00:00.000000000,119.0,89.81094
2020-01-03T14:00:00.000000000,120.0,105.19205
2020-01-03T15:00:00.000000000,119.0,107.89968
2020-01-03T16:00:00.000000000,119.0,113.66944
2020-01-03T17:00:00.000000000,169.0,104.09757
2020-01-03T18:00:00.000000000,150.0,82.2311
2020-01-03T19:00:00.000000000,111.0,82.04157
2020-01-03T20:00:00.000000000,53.0,74.1645
2020-01-03T21:00:00.000000000,53.0,71.40125
2020-01-03T22:00:00.000000000,55.0,74.73244
2020-01-03T23:00:00.000000000,93.0,76.7783
2020-01-04T00:00:00.000000000,94.0,79.66466
2020-01-04T01:00:00.000000000,94.0,68.35081
2020-01-04T02:00:00.000000000,94.0,64.53745
2020-01-04T03:00:00.000000000,94.0,55.13714
2020-01-04T04:00:00.000000000,94.0,52.03199
2020-01-04T05:00:00.000000000,93.0,46.76631
2020-01-04T06:00:00.000000000,66.0,44.83725
2020-01-04T07:00:00.000000000,32.0,46.55955
2020-01-04T08:00:00.000000000,8.0,45.61567
2020-01-04T09:00:00.000000000,6.0,45.00393
2020-01-04T10:00:00.000000000,33.0,47.07757
2020-01-04T11:00:00.000000000,54.0,52.79389
2020-01-04T12:00:00.000000000,92.0,60.83134
2020-01-04T13:00:00.000000000,119.0,65.71052
2020-01-04T14:00:00.000000000,119.0,73.71533
2020-01-04T15:00:00.000000000,118.0,78.24343
2020-01-04T16:00:00.000000000,119.0,89.82088
2020-01-04T17:00:00.000000000,166.0,93.02717
2020-01-04T18:00:00.000000000,148.0,98.79233
2020-01-04T19:00:00.000000000,147.0,93.66948
2020-01-04T20:00:00.000000000,100.0,88.67367
2020-01-04T21:00:00.000000000,93.0,90.56611
2020-01-04T22:00:00.000000000,93.0,93.89664
2020-01-04T23:00:00.000000000,93.0,86.84988
2020-01-05T00:00:00.000000000,92.0,72.14846
2020-01-05T01:00:00.000000000,94.0,61.80577
2020-01-05T02:00:00.000000000,94.0,58.8789
2020-01-05T03:00:00.000000000,94.0,50.67776
2020-01-05T04:00:00.000000000,94.0,48.08007
2020-01-05T05:00:00.000000000,56.0,43.47343
2020-01-05T06:00:00.000000000,27.0,41.76765
2020-01-05T07:00:00.000000000,32.0,43.42032
2020-01-05T08:00:00.000000000,8.0,42.33168
2020-01-05T09:00:00.000000000,8.0,41.79938
2020-01-05T10:00:00.000000000,8.0,43.30198
2020-01-05T11:00:00.000000000,8.0,48.34187
2020-01-05T12:00:00.000000000,10.0,55.54399
2020-01-05T13:00:00.000000000,74.0,59.65527
2020-01-05T14:00:00.000000000,102.0,66.46335
2020-01-05T15:00:00.000000000,122.0,70.1026
2020-01-05T16:00:00.000000000,122.0,80.88194
2020-01-05T17:00:00.000000000,169.0,83.75797
2020-01-05T18:00:00.000000000,152.0,89.20089
2020-01-05T19:00:00.000000000,138.0,84.45937
2020-01-05T20:00:00.000000000,94.0,79.8418
2020-01-05T21:00:00.000000000,94.0,81.89208
2020-01-05T22:00:00.000000000,94.0,85.55702
2020-01-05T23:00:00.000000000,94.0,79.05769
2020-01-06T00:00:00.000000000,94.0,64.23707
2020-01-06T01:00:00.000000000,95.0,53.81758
2020-01-06T02:00:00.000000000,94.0,50.59103
2020-01-06T03:00:00.000000000,94.0,42.25814
2020-01-06T04:00:00.000000000,95.0,38.91282
2020-01-06T05:00:00.000000000,94.0,34.05072
2020-01-06T06:00:00.000000000,67.0,31.99501
2020-01-06T07:00:00.000000000,34.0,33.05847
2020-01-06T08:00:00.000000000,9.0,31.62312
2020-01-06T09:00:00.000000000,8.0,31.72617
2020-01-06T10:00:00.000000000,10.0,33.42535
2020-01-06T11:00:00.000000000,48.0,38.85025
2020-01-06T12:00:00.000000000,48.0,46.37006
2020-01-06T13:00:00.000000000,74.0,50.9198
2020-01-06T14:00:00.000000000,75.0,57.53807
2020-01-06T15:00:00.000000000,75.0,61.41944
2020-01-06T16:00:00.000000000,88.0,72.39074
2020-01-06T17:00:00.000000000,122.0,75.83991
2020-01-06T18:00:00.000000000,105.0,81.69944
2020-01-06T19:00:00.000000000,117.0,77.88222
2020-01-06T20:00:00.000000000,101.0,73.66431
2020-01-06T21:00:00.000000000,29.0,75.51634
2020-01-06T22:00:00.000000000,10.0,78.86345
2020-01-06T23:00:00.000000000,48.0,71.82865
2020-01-04T00:00:00.000000000,94.0,83.50683
2020-01-04T01:00:00.000000000,94.0,86.74713
2020-01-04T02:00:00.000000000,94.0,80.34046
2020-01-04T03:00:00.000000000,94.0,79.44944
2020-01-04T04:00:00.000000000,94.0,68.55815
2020-01-04T05:00:00.000000000,93.0,49.46887
2020-01-04T06:00:00.000000000,66.0,40.78331
2020-01-04T07:00:00.000000000,32.0,39.19213
2020-01-04T08:00:00.000000000,8.0,19.89285
2020-01-04T09:00:00.000000000,6.0,17.51992
2020-01-04T10:00:00.000000000,33.0,18.66051
2020-01-04T11:00:00.000000000,54.0,32.85888
2020-01-04T12:00:00.000000000,92.0,61.4376
2020-01-04T13:00:00.000000000,119.0,95.76182
2020-01-04T14:00:00.000000000,119.0,115.56056
2020-01-04T15:00:00.000000000,118.0,121.77201
2020-01-04T16:00:00.000000000,119.0,124.1328
2020-01-04T17:00:00.000000000,166.0,110.4542
2020-01-04T18:00:00.000000000,148.0,87.75603
2020-01-04T19:00:00.000000000,147.0,91.47152
2020-01-04T20:00:00.000000000,100.0,84.82641
2020-01-04T21:00:00.000000000,93.0,81.88042
2020-01-04T22:00:00.000000000,93.0,90.82483
2020-01-04T23:00:00.000000000,93.0,95.99881
2020-01-05T00:00:00.000000000,92.0,80.74172
2020-01-05T01:00:00.000000000,94.0,69.02833
2020-01-05T02:00:00.000000000,94.0,64.91128
2020-01-05T03:00:00.000000000,94.0,55.0028
2020-01-05T04:00:00.000000000,94.0,51.45557
2020-01-05T05:00:00.000000000,56.0,45.69057
2020-01-05T06:00:00.000000000,27.0,43.2708
2020-01-05T07:00:00.000000000,32.0,44.55323
2020-01-05T08:00:00.000000000,8.0,43.19491
2020-01-05T09:00:00.000000000,8.0,42.40443
2020-01-05T10:00:00.000000000,8.0,44.32886
2020-01-05T11:00:00.000000000,8.0,50.03725
2020-01-05T12:00:00.000000000,10.0,58.21029
2020-01-05T13:00:00.000000000,74.0,63.3036
2020-01-05T14:00:00.000000000,102.0,71.58518
2020-01-05T15:00:00.000000000,122.0,76.56117
2020-01-05T16:00:00.000000000,122.0,88.6447
2020-01-05T17:00:00.000000000,169.0,92.40897
2020-01-05T18:00:00.000000000,152.0,98.72358
2020-01-05T19:00:00.000000000,138.0,94.15315
2020-01-05T20:00:00.000000000,94.0,89.55201
2020-01-05T21:00:00.000000000,94.0,91.70055
2020-01-05T22:00:00.000000000,94.0,95.22103
2020-01-05T23:00:00.000000000,94.0,88.06204
2020-01-06T00:00:00.000000000,94.0,71.38469
2020-01-06T01:00:00.000000000,95.0,60.53861
2020-01-06T02:00:00.000000000,94.0,57.14512
2020-01-06T03:00:00.000000000,94.0,48.29592
2020-01-06T04:00:00.000000000,95.0,44.98004
2020-01-06T05:00:00.000000000,94.0,39.73526
2020-01-06T06:00:00.000000000,67.0,37.40249
2020-01-06T07:00:00.000000000,34.0,38.42853
2020-01-06T08:00:00.000000000,9.0,36.81852
2020-01-06T09:00:00.000000000,8.0,36.29004
2020-01-06T10:00:00.000000000,10.0,37.73967
2020-01-06T11:00:00.000000000,48.0,42.9367
2020-01-06T12:00:00.000000000,48.0,50.43439
2020-01-06T13:00:00.000000000,74.0,54.95395
2020-01-06T14:00:00.000000000,75.0,62.07413
2020-01-06T15:00:00.000000000,75.0,66.31094
2020-01-06T16:00:00.000000000,88.0,77.72596
2020-01-06T17:00:00.000000000,122.0,81.37367
2020-01-06T18:00:00.000000000,105.0,87.53133
2020-01-06T19:00:00.000000000,117.0,83.61191
2020-01-06T20:00:00.000000000,101.0,79.49485
2020-01-06T21:00:00.000000000,29.0,81.73696
2020-01-06T22:00:00.000000000,10.0,85.47673
2020-01-06T23:00:00.000000000,48.0,78.6601
2020-01-07T00:00:00.000000000,48.0,71.41253
2020-01-07T01:00:00.000000000,48.0,61.89481
2020-01-07T02:00:00.000000000,48.0,60.0703
2020-01-07T03:00:00.000000000,48.0,52.90197
2020-01-07T04:00:00.000000000,48.0,51.09307
2020-01-07T05:00:00.000000000,48.0,46.87405
2020-01-07T06:00:00.000000000,48.0,45.03225
2020-01-07T07:00:00.000000000,34.0,46.46162
2020-01-07T08:00:00.000000000,8.0,44.82376
2020-01-07T09:00:00.000000000,8.0,43.42419
2020-01-07T10:00:00.000000000,8.0,43.6244
2020-01-07T11:00:00.000000000,10.0,47.24708
2020-01-07T12:00:00.000000000,47.0,53.11572
2020-01-07T13:00:00.000000000,74.0,55.99742
2020-01-07T14:00:00.000000000,74.0,61.72497
2020-01-07T15:00:00.000000000,74.0,64.56595
2020-01-07T16:00:00.000000000,74.0,74.83302
2020-01-07T17:00:00.000000000,122.0,77.56442
2020-01-07T18:00:00.000000000,105.0,83.02718
2020-01-07T19:00:00.000000000,130.0,78.80031
2020-01-07T20:00:00.000000000,102.0,74.98415
2020-01-07T21:00:00.000000000,67.0,77.91487
2020-01-07T22:00:00.000000000,48.0,82.7341
2020-01-07T23:00:00.000000000,47.0,77.41843
2020-01-05T00:00:00.000000000,92.0,91.81489
2020-01-05T01:00:00.000000000,94.0,97.7327
2020-01-05T02:00:00.000000000,94.0,92.36978
2020-01-05T03:00:00.000000000,94.0,92.01293
2020-01-05T04:00:00.000000000,94.0,81.3055
2020-01-05T05:00:00.000000000,56.0,61.63079
2020-01-05T06:00:00.000000000,27.0,49.73945
2020-01-05T07:00:00.000000000,32.0,44.00285
2020-01-05T08:00:00.000000000,8.0,26.16621
2020-01-05T09:00:00.000000000,8.0,25.88928
2020-01-05T10:00:00.000000000,8.0,29.37555
2020-01-05T11:00:00.000000000,8.0,40.71008
2020-01-05T12:00:00.000000000,10.0,66.65081
2020-01-05T13:00:00.000000000,74.0,91.66144
2020-01-05T14:00:00.000000000,102.0,110.8721
2020-01-05T15:00:00.000000000,122.0,118.74181
2020-01-05T16:00:00.000000000,122.0,124.38972
2020-01-05T17:00:00.000000000,169.0,116.46073
2020-01-05T18:00:00.000000000,152.0,98.87312
2020-01-05T19:00:00.000000000,138.0,97.46429
2020-01-05T20:00:00.000000000,94.0,89.39946
2020-01-05T21:00:00.000000000,94.0,91.13395
2020-01-05T22:00:00.000000000,94.0,94.93351
2020-01-05T23:00:00.000000000,94.0,103.13988
2020-01-06T00:00:00.000000000,94.0,88.60527
2020-01-06T01:00:00.000000000,95.0,76.36425
2020-01-06T02:00:00.000000000,94.0,72.03338
2020-01-06T03:00:00.000000000,94.0,61.48109
2020-01-06T04:00:00.000000000,95.0,57.87826
2020-01-06T05:00:00.000000000,94.0,51.587
2020-01-06T06:00:00.000000000,67.0,48.73374
2020-01-06T07:00:00.000000000,34.0,49.8477
2020-01-06T08:00:00.000000000,9.0,48.16823
2020-01-06T09:00:00.000000000,8.0,46.6213
2020-01-06T10:00:00.000000000,10.0,48.18537
2020-01-06T11:00:00.000000000,48.0,53.58997
2020-01-06T12:00:00.000000000,48.0,61.72049
2020-01-06T13:00:00.000000000,74.0,66.78837
2020-01-06T14:00:00.000000000,75.0,75.63366
2020-01-06T15:00:00.000000000,75.0,81.0758
2020-01-06T16:00:00.000000000,88.0,93.74714
2020-01-06T17:00:00.000000000,122.0,97.86788
2020-01-06T18:00:00.000000000,105.0,104.64946
2020-01-06T19:00:00.000000000,117.0,100.14173
2020-01-06T20:00:00.000000000,101.0,95.78841
2020-01-06T21:00:00.000000000,29.0,98.45812
2020-01-06T22:00:00.000000000,10.0,102.49604
2020-01-06T23:00:00.000000000,48.0,95.58817
2020-01-07T00:00:00.000000000,48.0,87.20899
2020-01-07T01:00:00.000000000,48.0,77.10011
2020-01-07T02:00:00.000000000,48.0,75.26887
2020-01-07T03:00:00.000000000,48.0,67.40719
2020-01-07T04:00:00.000000000,48.0,66.09182
2020-01-07T05:00:00.000000000,48.0,61.38106
2020-01-07T06:00:00.000000000,48.0,59.20353
2020-01-07T07:00:00.000000000,34.0,60.80679
2020-01-07T08:00:00.000000000,8.0,58.95387
2020-01-07T09:00:00.000000000,8.0,56.06532
2020-01-07T10:00:00.000000000,8.0,55.57613
2020-01-07T11:00:00.000000000,10.0,58.44613
2020-01-07T12:00:00.000000000,47.0,63.95769
2020-01-07T13:00:00.000000000,74.0,66.4272
2020-01-07T14:00:00.000000000,74.0,72.96309
2020-01-07T15:00:00.000000000,74.0,76.2012
2020-01-07T16:00:00.000000000,74.0,87.07758
2020-01-07T17:00:00.000000000,122.0,89.87141
2020-01-07T18:00:00.000000000,105.0,95.66064
2020-01-07T19:00:00.000000000,130.0,90.90565
2020-01-07T20:00:00.000000000,102.0,87.18655
2020-01-07T21:00:00.000000000,67.0,90.99394
2020-01-07T22:00:00.000000000,48.0,96.78447
2020-01-07T23:00:00.000000000,47.0,92.24254
2020-01-08T00:00:00.000000000,47.0,83.2067
2020-01-08T01:00:00.000000000,46.0,73.91901
2020-01-08T02:00:00.000000000,46.0,72.91895
2020-01-08T03:00:00.000000000,46.0,66.08051
2020-01-08T04:00:00.000000000,46.0,65.37967
2020-01-08T05:00:00.000000000,46.0,61.2542
2020-01-08T06:00:00.000000000,46.0,59.30722
2020-01-08T07:00:00.000000000,9.0,60.96479
2020-01-08T08:00:00.000000000,8.0,59.02755
2020-01-08T09:00:00.000000000,8.0,55.98194
2020-01-08T10:00:00.000000000,9.0,54.90218
2020-01-08T11:00:00.000000000,47.0,57.05132
2020-01-08T12:00:00.000000000,47.0,61.74499
2020-01-08T13:00:00.000000000,47.0,63.43069
2020-01-08T14:00:00.000000000,47.0,69.01013
2020-01-08T15:00:00.000000000,47.0,71.45564
2020-01-08T16:00:00.000000000,47.0,81.64459
2020-01-08T17:00:00.000000000,94.0,84.05367
2020-01-08T18:00:00.000000000,103.0,89.51303
2020-01-08T19:00:00.000000000,127.0,84.89217
2020-01-08T20:00:00.000000000,67.0,81.44436
2020-01-08T21:00:00.000000000,48.0,85.49382
2020-01-08T22:00:00.000000000,70.0,91.70989
2020-01-08T23:00:00.000000000,73.0,87.80299
2020-01-06T00:00:00.000000000,94.0,82.18631
2020-01-06T01:00:00.000000000,95.0,90.40588
2020-01-06T02:00:00.000000000,94.0,88.31097
2020-01-06T03:00:00.000000000,94.0,87.26318
2020-01-06T04:00:00.000000000,95.0,79.51793
2020-01-06T05:00:00.000000000,94.0,59.50212
2020-01-06T06:00:00.000000000,67.0,46.31871
2020-01-06T07:00:00.000000000,34.0,38.50635
2020-01-06T08:00:00.000000000,9.0,21.46581
2020-01-06T09:00:00.000000000,8.0,18.09252
2020-01-06T10:00:00.000000000,10.0,23.14164
2020-01-06T11:00:00.000000000,48.0,31.83836
2020-01-06T12:00:00.000000000,48.0,56.78422
2020-01-06T13:00:00.000000000,74.0,77.1003
2020-01-06T14:00:00.000000000,75.0,97.94443
2020-01-06T15:00:00.000000000,75.0,111.31353
2020-01-06T16:00:00.000000000,88.0,123.56733
2020-01-06T17:00:00.000000000,122.0,118.36241
2020-01-06T18:00:00.000000000,105.0,101.69887
2020-01-06T19:00:00.000000000,117.0,95.25458
2020-01-06T20:00:00.000000000,101.0,83.76938
2020-01-06T21:00:00.000000000,29.0,86.46725
2020-01-06T22:00:00.000000000,10.0,86.26851
2020-01-06T23:00:00.000000000,48.0,94.28011
2020-01-07T00:00:00.000000000,48.0,89.62223
2020-01-07T01:00:00.000000000,48.0,78.53559
2020-01-07T02:00:00.000000000,48.0,75.74081
2020-01-07T03:00:00.000000000,48.0,66.64584
2020-01-07T04:00:00.000000000,48.0,64.35214
2020-01-07T05:00:00.000000000,48.0,58.74849
2020-01-07T06:00:00.000000000,48.0,55.95602
2020-01-07T07:00:00.000000000,34.0,57.07581
2020-01-07T08:00:00.000000000,8.0,54.92209
2020-01-07T09:00:00.000000000,8.0,52.16655
2020-01-07T10:00:00.000000000,8.0,52.09632
2020-01-07T11:00:00.000000000,10.0,55.63308
2020-01-07T12:00:00.000000000,47.0,61.98024
2020-01-07T13:00:00.000000000,74.0,65.33895
2020-01-07T14:00:00.000000000,74.0,72.81994
2020-01-07T15:00:00.000000000,74.0,77.08151
2020-01-07T16:00:00.000000000,74.0,88.9263
2020-01-07T17:00:00.000000000,122.0,92.55662
2020-01-07T18:00:00.000000000,105.0,99.09849
2020-01-07T19:00:00.000000000,130.0,94.82289
2020-01-07T20:00:00.000000000,102.0,91.24779
2020-01-07T21:00:00.000000000,67.0,94.999
2020-01-07T22:00:00.000000000,48.0,100.51018
2020-01-07T23:00:00.000000000,47.0,95.2543
2020-01-08T00:00:00.000000000,47.0,84.36409
2020-01-08T01:00:00.000000000,46.0,74.86913
2020-01-08T02:00:00.000000000,46.0,73.66923
2020-01-08T03:00:00.000000000,46.0,66.57283
2020-01-08T04:00:00.000000000,46.0,65.72569
2020-01-08T05:00:00.000000000,46.0,61.44661
2020-01-08T06:00:00.000000000,46.0,59.43051
2020-01-08T07:00:00.000000000,9.0,61.06759
