datetime,hydro_actual,avg_hydro_production_forecast
2020-01-05T15:00:00.000000000,761.0,949.96012
2020-01-05T16:00:00.000000000,756.0,859.93447
2020-01-05T17:00:00.000000000,762.0,778.36617
2020-01-05T18:00:00.000000000,760.0,767.16491
2020-01-05T19:00:00.000000000,739.0,834.83373
2020-01-05T20:00:00.000000000,718.0,997.5965
2020-01-05T21:00:00.000000000,778.0,1155.38005
2020-01-05T22:00:00.000000000,1255.0,1365.71042
2020-01-05T23:00:00.000000000,2028.0,1597.79852
2020-01-03T00:00:00.000000000,1871.0,1870.35731
2020-01-03T01:00:00.000000000,1551.0,1451.08976
2020-01-03T02:00:00.000000000,1231.0,1042.17018
2020-01-03T03:00:00.000000000,803.0,810.23254
2020-01-03T04:00:00.000000000,748.0,778.1932
2020-01-03T05:00:00.000000000,733.0,797.62719
2020-01-03T06:00:00.000000000,669.0,785.4984
2020-01-03T07:00:00.000000000,622.0,694.59181
2020-01-03T08:00:00.000000000,618.0,619.96705
2020-01-03T09:00:00.000000000,611.0,557.38526
2020-01-03T10:00:00.000000000,626.0,626.52371
2020-01-03T11:00:00.000000000,692.0,803.12659
2020-01-03T12:00:00.000000000,894.0,947.05211
2020-01-03T13:00:00.000000000,802.0,1049.12259
2020-01-03T14:00:00.000000000,805.0,1001.00351
2020-01-03T15:00:00.000000000,768.0,939.85079
2020-01-03T16:00:00.000000000,732.0,872.38874
2020-01-03T17:00:00.000000000,755.0,889.4241
2020-01-03T18:00:00.000000000,715.0,934.4545
2020-01-03T19:00:00.000000000,692.0,906.50407
2020-01-03T20:00:00.000000000,666.0,864.38311
2020-01-03T21:00:00.000000000,707.0,960.29678
2020-01-03T22:00:00.000000000,938.0,1293.81357
2020-01-03T23:00:00.000000000,1297.0,1571.81729
2020-01-04T00:00:00.000000000,1222.0,1512.20343
2020-01-04T01:00:00.000000000,832.0,1321.08125
2020-01-04T02:00:00.000000000,744.0,1117.56351
2020-01-04T03:00:00.000000000,714.0,912.35016
2020-01-04T04:00:00.000000000,655.0,775.74792
2020-01-04T05:00:00.000000000,632.0,748.31183
2020-01-04T06:00:00.000000000,610.0,729.63727
2020-01-04T07:00:00.000000000,578.0,716.98101
2020-01-04T08:00:00.000000000,576.0,678.00283
2020-01-04T09:00:00.000000000,592.0,690.93479
2020-01-04T10:00:00.000000000,623.0,771.44521
2020-01-04T11:00:00.000000000,670.0,901.04208
2020-01-04T12:00:00.000000000,729.0,1016.0883
2020-01-04T13:00:00.000000000,740.0,1097.26976
2020-01-04T14:00:00.000000000,819.0,1107.14278
2020-01-04T15:00:00.000000000,1065.0,1008.66012
2020-01-04T16:00:00.000000000,1155.0,911.89864
2020-01-04T17:00:00.000000000,1053.0,825.64388
2020-01-04T18:00:00.000000000,1101.0,811.75139
2020-01-04T19:00:00.000000000,1112.0,873.41305
2020-01-04T20:00:00.000000000,1065.0,1016.04075
2020-01-04T21:00:00.000000000,1095.0,1140.84043
2020-01-04T22:00:00.000000000,1193.0,1315.94532
2020-01-04T23:00:00.000000000,1355.0,1523.62647
2020-01-05T00:00:00.000000000,1330.0,1574.445
2020-01-05T01:00:00.000000000,882.0,1349.17522
2020-01-05T02:00:00.000000000,765.0,1101.15158
2020-01-05T03:00:00.000000000,739.0,863.49659
2020-01-05T04:00:00.000000000,730.0,710.03737
2020-01-05T05:00:00.000000000,720.0,683.26934
2020-01-05T06:00:00.000000000,721.0,661.9704
2020-01-05T07:00:00.000000000,688.0,645.68418
2020-01-05T08:00:00.000000000,642.0,607.88971
2020-01-05T09:00:00.000000000,616.0,627.83225
2020-01-05T10:00:00.000000000,630.0,715.60487
2020-01-05T11:00:00.000000000,687.0,849.6398
2020-01-05T12:00:00.000000000,712.0,967.31586
2020-01-05T13:00:00.000000000,739.0,1047.52117
2020-01-05T14:00:00.000000000,847.0,1054.94127
2020-01-05T15:00:00.000000000,761.0,958.13217
2020-01-05T16:00:00.000000000,756.0,864.99591
2020-01-05T17:00:00.000000000,762.0,781.3061
2020-01-05T18:00:00.000000000,760.0,768.63559
2020-01-05T19:00:00.000000000,739.0,835.0353
2020-01-05T20:00:00.000000000,718.0,993.74251
2020-01-05T21:00:00.000000000,778.0,1144.39406
2020-01-05T22:00:00.000000000,1255.0,1347.91159
2020-01-05T23:00:00.000000000,2028.0,1577.07791
2020-01-06T00:00:00.000000000,1923.0,1629.18754
2020-01-06T01:00:00.000000000,1401.0,1381.24488
2020-01-06T02:00:00.000000000,1159.0,1109.0125
2020-01-06T03:00:00.000000000,959.0,862.504
2020-01-06T04:00:00.000000000,732.0,708.04494
2020-01-06T05:00:00.000000000,725.0,684.11301
2020-01-06T06:00:00.000000000,731.0,664.56477
2020-01-06T07:00:00.000000000,693.0,651.24144
2020-01-06T08:00:00.000000000,669.0,618.37762
2020-01-06T09:00:00.000000000,691.0,644.45936
2020-01-06T10:00:00.000000000,691.0,734.6721
2020-01-06T11:00:00.000000000,749.0,863.16025
2020-01-06T12:00:00.000000000,1384.0,968.68898
2020-01-06T13:00:00.000000000,1918.0,1036.49839
2020-01-06T14:00:00.000000000,1458.0,1040.74978
2020-01-06T15:00:00.000000000,1178.0,952.29458
2020-01-06T16:00:00.000000000,1056.0,867.37738
2020-01-06T17:00:00.000000000,1122.0,789.14856
2020-01-06T18:00:00.000000000,1090.0,781.26081
2020-01-06T19:00:00.000000000,880.0,850.91974
2020-01-06T20:00:00.000000000,824.0,1018.93731
2020-01-06T21:00:00.000000000,920.0,1185.71551
2020-01-06T22:00:00.000000000,1299.0,1404.32228
2020-01-06T23:00:00.000000000,1666.0,1638.93676
2020-01-04T00:00:00.000000000,1222.0,1401.43984
2020-01-04T01:00:00.000000000,832.0,1097.32848
2020-01-04T02:00:00.000000000,744.0,809.01776
2020-01-04T03:00:00.000000000,714.0,648.7766
2020-01-04T04:00:00.000000000,655.0,624.82459
2020-01-04T05:00:00.000000000,632.0,658.14682
2020-01-04T06:00:00.000000000,610.0,663.6482
2020-01-04T07:00:00.000000000,578.0,610.25182
2020-01-04T08:00:00.000000000,576.0,575.81361
2020-01-04T09:00:00.000000000,592.0,535.03796
2020-01-04T10:00:00.000000000,623.0,572.49602
2020-01-04T11:00:00.000000000,670.0,678.83967
2020-01-04T12:00:00.000000000,729.0,757.94761
2020-01-04T13:00:00.000000000,740.0,845.75901
2020-01-04T14:00:00.000000000,819.0,843.06615
2020-01-04T15:00:00.000000000,1065.0,831.20734
2020-01-04T16:00:00.000000000,1155.0,801.42651
2020-01-04T17:00:00.000000000,1053.0,821.12843
2020-01-04T18:00:00.000000000,1101.0,843.18468
2020-01-04T19:00:00.000000000,1112.0,827.63617
2020-01-04T20:00:00.000000000,1065.0,823.38328
2020-01-04T21:00:00.000000000,1095.0,961.49697
2020-01-04T22:00:00.000000000,1193.0,1255.7203
2020-01-04T23:00:00.000000000,1355.0,1440.258
2020-01-05T00:00:00.000000000,1330.0,1402.51937
2020-01-05T01:00:00.000000000,882.0,1179.42325
2020-01-05T02:00:00.000000000,765.0,942.0796
2020-01-05T03:00:00.000000000,739.0,743.31088
2020-01-05T04:00:00.000000000,730.0,626.12793
2020-01-05T05:00:00.000000000,720.0,611.35437
2020-01-05T06:00:00.000000000,721.0,587.45844
2020-01-05T07:00:00.000000000,688.0,566.75983
2020-01-05T08:00:00.000000000,642.0,534.76537
2020-01-05T09:00:00.000000000,616.0,559.36543
2020-01-05T10:00:00.000000000,630.0,636.39142
2020-01-05T11:00:00.000000000,687.0,751.89396
2020-01-05T12:00:00.000000000,712.0,847.60379
2020-01-05T13:00:00.000000000,739.0,913.20975
2020-01-05T14:00:00.000000000,847.0,915.35771
2020-01-05T15:00:00.000000000,761.0,843.77569
2020-01-05T16:00:00.000000000,756.0,773.02607
2020-01-05T17:00:00.000000000,762.0,706.59847
2020-01-05T18:00:00.000000000,760.0,691.64379
2020-01-05T19:00:00.000000000,739.0,751.76827
2020-01-05T20:00:00.000000000,718.0,904.41016
2020-01-05T21:00:00.000000000,778.0,1061.29389
2020-01-05T22:00:00.000000000,1255.0,1256.74954
2020-01-05T23:00:00.000000000,2028.0,1451.39027
2020-01-06T00:00:00.000000000,1923.0,1502.50944
2020-01-06T01:00:00.000000000,1401.0,1258.27532
2020-01-06T02:00:00.000000000,1159.0,997.34128
2020-01-06T03:00:00.000000000,959.0,782.90251
2020-01-06T04:00:00.000000000,732.0,657.2864
2020-01-06T05:00:00.000000000,725.0,642.36043
2020-01-06T06:00:00.000000000,731.0,621.59655
2020-01-06T07:00:00.000000000,693.0,606.07484
2020-01-06T08:00:00.000000000,669.0,577.94383
2020-01-06T09:00:00.000000000,691.0,607.18133
2020-01-06T10:00:00.000000000,691.0,688.79998
2020-01-06T11:00:00.000000000,749.0,802.339
2020-01-06T12:00:00.000000000,1384.0,889.76003
2020-01-06T13:00:00.000000000,1918.0,945.34148
2020-01-06T14:00:00.000000000,1458.0,945.69859
2020-01-06T15:00:00.000000000,1178.0,876.48734
2020-01-06T16:00:00.000000000,1056.0,808.42476
2020-01-06T17:00:00.000000000,1122.0,743.10239
2020-01-06T18:00:00.000000000,1090.0,734.05498
2020-01-06T19:00:00.000000000,880.0,798.88185
2020-01-06T20:00:00.000000000,824.0,961.29793
2020-01-06T21:00:00.000000000,920.0,1130.8336
2020-01-06T22:00:00.000000000,1299.0,1341.27257
2020-01-06T23:00:00.000000000,1666.0,1548.22383
2020-01-07T00:00:00.000000000,1721.0,1493.82468
2020-01-07T01:00:00.000000000,1572.0,1295.34935
2020-01-07T02:00:00.000000000,1103.0,1081.95948
2020-01-07T03:00:00.000000000,1041.0,872.08426
2020-01-07T04:00:00.000000000,946.0,734.64932
2020-01-07T05:00:00.000000000,780.0,708.63814
2020-01-07T06:00:00.000000000,745.0,687.90322
2020-01-07T07:00:00.000000000,764.0,672.10042
2020-01-07T08:00:00.000000000,752.0,633.11799
2020-01-07T09:00:00.000000000,768.0,647.96311
2020-01-07T10:00:00.000000000,728.0,729.0431
2020-01-07T11:00:00.000000000,722.0,859.09912
2020-01-07T12:00:00.000000000,918.0,975.23221
2020-01-07T13:00:00.000000000,1016.0,1057.26772
2020-01-07T14:00:00.000000000,1097.0,1066.17179
2020-01-07T15:00:00.000000000,944.0,970.08991
2020-01-07T16:00:00.000000000,884.0,876.12503
2020-01-07T17:00:00.000000000,773.0,792.18966
2020-01-07T18:00:00.000000000,774.0,777.01521
2020-01-07T19:00:00.000000000,783.0,838.67492
2020-01-07T20:00:00.000000000,807.0,984.33656
2020-01-07T21:00:00.000000000,856.0,1116.31516
2020-01-07T22:00:00.000000000,1470.0,1297.62516
2020-01-07T23:00:00.000000000,1661.0,1507.06545
2020-01-05T00:00:00.000000000,1330.0,1304.57298
2020-01-05T01:00:00.000000000,882.0,1018.68709
2020-01-05T02:00:00.000000000,765.0,811.13379
2020-01-05T03:00:00.000000000,739.0,677.79146
2020-01-05T04:00:00.000000000,730.0,667.13921
2020-01-05T05:00:00.000000000,720.0,710.3806
2020-01-05T06:00:00.000000000,721.0,711.01872
2020-01-05T07:00:00.000000000,688.0,676.06161
2020-01-05T08:00:00.000000000,642.0,644.77467
2020-01-05T09:00:00.000000000,616.0,604.553
2020-01-05T10:00:00.000000000,630.0,649.96685
2020-01-05T11:00:00.000000000,687.0,736.25251
2020-01-05T12:00:00.000000000,712.0,785.35181
2020-01-05T13:00:00.000000000,739.0,851.62202
2020-01-05T14:00:00.000000000,847.0,846.91028
2020-01-05T15:00:00.000000000,761.0,845.68152
2020-01-05T16:00:00.000000000,756.0,826.24051
2020-01-05T17:00:00.000000000,762.0,849.39253
2020-01-05T18:00:00.000000000,760.0,857.24037
2020-01-05T19:00:00.000000000,739.0,823.87912
2020-01-05T20:00:00.000000000,718.0,869.86833
2020-01-05T21:00:00.000000000,778.0,1107.73222
2020-01-05T22:00:00.000000000,1255.0,1474.62635
2020-01-05T23:00:00.000000000,2028.0,1624.03805
2020-01-06T00:00:00.000000000,1923.0,1503.3108
2020-01-06T01:00:00.000000000,1401.0,1259.84836
2020-01-06T02:00:00.000000000,1159.0,1008.95556
2020-01-06T03:00:00.000000000,959.0,818.69325
2020-01-06T04:00:00.000000000,732.0,712.90594
2020-01-06T05:00:00.000000000,725.0,702.94197
2020-01-06T06:00:00.000000000,731.0,687.28391
2020-01-06T07:00:00.000000000,693.0,679.56399
2020-01-06T08:00:00.000000000,669.0,658.39334
2020-01-06T09:00:00.000000000,691.0,690.30212
2020-01-06T10:00:00.000000000,691.0,766.98745
2020-01-06T11:00:00.000000000,749.0,865.4303
2020-01-06T12:00:00.000000000,1384.0,929.14071
2020-01-06T13:00:00.000000000,1918.0,965.15741
2020-01-06T14:00:00.000000000,1458.0,962.61946
2020-01-06T15:00:00.000000000,1178.0,907.22465
2020-01-06T16:00:00.000000000,1056.0,850.44719
2020-01-06T17:00:00.000000000,1122.0,792.72247
2020-01-06T18:00:00.000000000,1090.0,789.48713
2020-01-06T19:00:00.000000000,880.0,853.72853
2020-01-06T20:00:00.000000000,824.0,1013.13946
2020-01-06T21:00:00.000000000,920.0,1181.361
2020-01-06T22:00:00.000000000,1299.0,1384.69423
2020-01-06T23:00:00.000000000,1666.0,1574.04076
2020-01-07T00:00:00.000000000,1721.0,1499.331
2020-01-07T01:00:00.000000000,1572.0,1309.81942
2020-01-07T02:00:00.000000000,1103.0,1106.62172
2020-01-07T03:00:00.000000000,1041.0,899.243
2020-01-07T04:00:00.000000000,946.0,760.63078
2020-01-07T05:00:00.000000000,780.0,732.61468
2020-01-07T06:00:00.000000000,745.0,712.67046
2020-01-07T07:00:00.000000000,764.0,698.03064
2020-01-07T08:00:00.000000000,752.0,657.61003
2020-01-07T09:00:00.000000000,768.0,669.8022
2020-01-07T10:00:00.000000000,728.0,750.56561
2020-01-07T11:00:00.000000000,722.0,882.61359
2020-01-07T12:00:00.000000000,918.0,1002.12237
2020-01-07T13:00:00.000000000,1016.0,1087.33809
2020-01-07T14:00:00.000000000,1097.0,1097.74745
2020-01-07T15:00:00.000000000,944.0,997.20185
2020-01-07T16:00:00.000000000,884.0,898.74407
2020-01-07T17:00:00.000000000,773.0,811.46363
2020-01-07T18:00:00.000000000,774.0,795.95664
2020-01-07T19:00:00.000000000,783.0,857.17815
2020-01-07T20:00:00.000000000,807.0,999.41395
2020-01-07T21:00:00.000000000,856.0,1123.61412
2020-01-07T22:00:00.000000000,1470.0,1298.61583
2020-01-07T23:00:00.000000000,1661.0,1507.63152
2020-01-08T00:00:00.000000000,1534.0,1466.45752
2020-01-08T01:00:00.000000000,1516.0,1376.42111
2020-01-08T02:00:00.000000000,1133.0,1238.03021
2020-01-08T03:00:00.000000000,870.0,1036.7271
2020-01-08T04:00:00.000000000,819.0,856.67066
2020-01-08T05:00:00.000000000,771.0,774.85276
2020-01-08T06:00:00.000000000,735.0,719.66322
2020-01-08T07:00:00.000000000,768.0,694.89835
2020-01-08T08:00:00.000000000,767.0,644.04848
2020-01-08T09:00:00.000000000,761.0,645.71467
2020-01-08T10:00:00.000000000,714.0,719.06169
2020-01-08T11:00:00.000000000,743.0,841.88864
2020-01-08T12:00:00.000000000,1128.0,964.74138
2020-01-08T13:00:00.000000000,1496.0,1064.75119
2020-01-08T14:00:00.000000000,1541.0,1096.08293
2020-01-08T15:00:00.000000000,1192.0,990.4996
2020-01-08T16:00:00.000000000,814.0,890.02334
2020-01-08T17:00:00.000000000,786.0,808.55268
2020-01-08T18:00:00.000000000,779.0,797.78258
2020-01-08T19:00:00.000000000,765.0,847.73863
2020-01-08T20:00:00.000000000,802.0,974.79118
2020-01-08T21:00:00.000000000,1038.0,1058.66934
2020-01-08T22:00:00.000000000,1526.0,1204.74385
2020-01-08T23:00:00.000000000,1897.0,1422.35366
2020-01-06T00:00:00.000000000,1923.0,1756.09353
2020-01-06T01:00:00.000000000,1401.0,1330.91672
2020-01-06T02:00:00.000000000,1159.0,962.52141
2020-01-06T03:00:00.000000000,959.0,745.02123
2020-01-06T04:00:00.000000000,732.0,720.22594
2020-01-06T05:00:00.000000000,725.0,759.23567
2020-01-06T06:00:00.000000000,731.0,753.28407
2020-01-06T07:00:00.000000000,693.0,706.31554
2020-01-06T08:00:00.000000000,669.0,642.0975
2020-01-06T09:00:00.000000000,691.0,558.52385
2020-01-06T10:00:00.000000000,691.0,577.26261
2020-01-06T11:00:00.000000000,749.0,695.24181
2020-01-06T12:00:00.000000000,1384.0,809.73265
2020-01-06T13:00:00.000000000,1918.0,931.05723
2020-01-06T14:00:00.000000000,1458.0,944.83317
2020-01-06T15:00:00.000000000,1178.0,965.44161
2020-01-06T16:00:00.000000000,1056.0,928.68042
2020-01-06T17:00:00.000000000,1122.0,930.28972
2020-01-06T18:00:00.000000000,1090.0,947.05739
2020-01-06T19:00:00.000000000,880.0,910.3567
2020-01-06T20:00:00.000000000,824.0,916.68541
2020-01-06T21:00:00.000000000,920.0,1106.66262
2020-01-06T22:00:00.000000000,1299.0,1505.23499
2020-01-06T23:00:00.000000000,1666.0,1758.74988
2020-01-07T00:00:00.000000000,1721.0,1558.64531
2020-01-07T01:00:00.000000000,1572.0,1357.69945
2020-01-07T02:00:00.000000000,1103.0,1139.08239
2020-01-07T03:00:00.000000000,1041.0,915.76004
2020-01-07T04:00:00.000000000,946.0,766.23032
2020-01-07T05:00:00.000000000,780.0,736.4005
2020-01-07T06:00:00.000000000,745.0,716.9128
2020-01-07T07:00:00.000000000,764.0,703.19448
2020-01-07T08:00:00.000000000,752.0,662.81458
2020-01-07T09:00:00.000000000,768.0,676.59113
2020-01-07T10:00:00.000000000,728.0,761.45462
2020-01-07T11:00:00.000000000,722.0,897.03358
2020-01-07T12:00:00.000000000,918.0,1019.06119
2020-01-07T13:00:00.000000000,1016.0,1104.53611
2020-01-07T14:00:00.000000000,1097.0,1114.94403
2020-01-07T15:00:00.000000000,944.0,1011.14449
2020-01-07T16:00:00.000000000,884.0,910.35471
2020-01-07T17:00:00.000000000,773.0,821.04683
2020-01-07T18:00:00.000000000,774.0,807.2687
2020-01-07T19:00:00.000000000,783.0,871.36697
