datetime,solar_actual,avg_solar_production_forecast
2020-01-04T03:00:00.000000000,0,0.92170036
2020-01-04T04:00:00.000000000,0,0.83128417
2020-01-04T05:00:00.000000000,0,1.3841685
2020-01-04T06:00:00.000000000,0,1.5777712
2020-01-04T07:00:00.000000000,0,1.6341581
2020-01-04T08:00:00.000000000,0,1.4690725
2020-01-04T09:00:00.000000000,0,0.4983483
2020-01-04T10:00:00.000000000,0,1.8763937
2020-01-04T11:00:00.000000000,0,0
2020-01-04T12:00:00.000000000,0,0
2020-01-04T13:00:00.000000000,0,0
2020-01-04T14:00:00.000000000,4,3.1299884
2020-01-04T15:00:00.000000000,7,13.225021
2020-01-04T16:00:00.000000000,7,21.31593
2020-01-04T17:00:00.000000000,8,26.4016
2020-01-04T18:00:00.000000000,9,27.066463
2020-01-04T19:00:00.000000000,8,23.151253
2020-01-04T20:00:00.000000000,6,17.112307
2020-01-04T21:00:00.000000000,3,8.646701
2020-01-04T22:00:00.000000000,0,1.2208091
2020-01-04T23:00:00.000000000,0,0
2020-01-05T00:00:00.000000000,0,1.9680821
2020-01-05T01:00:00.000000000,0,0
2020-01-05T02:00:00.000000000,0,0
2020-01-05T03:00:00.000000000,0,0.54579324
2020-01-05T04:00:00.000000000,0,2.9794796
2020-01-05T05:00:00.000000000,0,3.2220192
2020-01-05T06:00:00.000000000,0,1.7169582
2020-01-05T07:00:00.000000000,0,0
2020-01-05T08:00:00.000000000,0,0
2020-01-05T09:00:00.000000000,0,0
2020-01-05T10:00:00.000000000,0,0
2020-01-05T11:00:00.000000000,0,0
2020-01-05T12:00:00.000000000,0,0
2020-01-05T13:00:00.000000000,1,8.109656
2020-01-05T14:00:00.000000000,14,21.99943
2020-01-05T15:00:00.000000000,31,39.754253
2020-01-05T16:00:00.000000000,44,53.48605
2020-01-05T17:00:00.000000000,68,59.689754
2020-01-05T18:00:00.000000000,62,61.22881
2020-01-05T19:00:00.000000000,78,58.60132
2020-01-05T20:00:00.000000000,72,52.1006
2020-01-05T21:00:00.000000000,31,38.800602
2020-01-05T22:00:00.000000000,2,18.99281
2020-01-05T23:00:00.000000000,0,3.4620004
2020-01-06T00:00:00.000000000,0,0.5078164
2020-01-06T01:00:00.000000000,0,2.5451663
2020-01-06T02:00:00.000000000,0,1.6580092
2020-01-06T03:00:00.000000000,0,0
2020-01-06T04:00:00.000000000,0,0
2020-01-06T05:00:00.000000000,0,0
2020-01-06T06:00:00.000000000,0,0
2020-01-06T07:00:00.000000000,0,0
2020-01-06T08:00:00.000000000,0,0
2020-01-06T09:00:00.000000000,0,0
2020-01-06T10:00:00.000000000,0,0
2020-01-06T11:00:00.000000000,0,0
2020-01-06T12:00:00.000000000,0,0
2020-01-06T13:00:00.000000000,1,0.6277236
2020-01-06T14:00:00.000000000,8,13.309985
2020-01-06T15:00:00.000000000,12,31.258944
2020-01-06T16:00:00.000000000,13,43.227142
2020-01-06T17:00:00.000000000,15,48.771076
2020-01-06T18:00:00.000000000,25,45.58046
2020-01-06T19:00:00.000000000,34,35.436687
2020-01-06T20:00:00.000000000,33,22.945147
2020-01-06T21:00:00.000000000,23,10.291072
2020-01-06T22:00:00.000000000,2,0
2020-01-06T23:00:00.000000000,0,0
2020-01-07T00:00:00.000000000,0,1.1520135
2020-01-07T01:00:00.000000000,0,0.28346702
2020-01-07T02:00:00.000000000,0,0
2020-01-07T03:00:00.000000000,0,0
2020-01-07T04:00:00.000000000,0,1.1647856
2020-01-07T05:00:00.000000000,0,0.7121008
2020-01-07T06:00:00.000000000,0,0
2020-01-07T07:00:00.000000000,0,0
2020-01-07T08:00:00.000000000,0,0
2020-01-07T09:00:00.000000000,0,0
2020-01-07T10:00:00.000000000,0,0
2020-01-07T11:00:00.000000000,0,0
2020-01-07T12:00:00.000000000,0,0
2020-01-07T13:00:00.000000000,1,9.324481
2020-01-07T14:00:00.000000000,15,28.29041
2020-01-07T15:00:00.000000000,46,47.811512
2020-01-07T16:00:00.000000000,81,61.238697
2020-01-07T17:00:00.000000000,116,65.75507
2020-01-07T18:00:00.000000000,111,61.708622
2020-01-07T19:00:00.000000000,65,51.933144
2020-01-07T20:00:00.000000000,41,38.109093
2020-01-07T21:00:00.000000000,13,23.395298
2020-01-07T22:00:00.000000000,1,6.927271
2020-01-07T23:00:00.000000000,0,0
2020-01-08T00:00:00.000000000,0,1.6612862
2020-01-08T01:00:00.000000000,0,0.45236376
2020-01-08T02:00:00.000000000,0,0.5627593
2020-01-08T03:00:00.000000000,0,0.09377841
2020-01-08T04:00:00.000000000,0,1.1036642
2020-01-08T05:00:00.000000000,0,2.3309743
2020-01-08T06:00:00.000000000,0,2.0270088
2020-01-08T07:00:00.000000000,0,1.427779
2020-01-08T08:00:00.000000000,0,0.17693038
2020-01-08T09:00:00.000000000,0,0
2020-01-08T10:00:00.000000000,0,0
2020-01-08T11:00:00.000000000,0,0
2020-01-08T12:00:00.000000000,0,0
2020-01-08T13:00:00.000000000,0,3.1761663
2020-01-08T14:00:00.000000000,5,12.264265
2020-01-08T15:00:00.000000000,26,25.826075
2020-01-08T16:00:00.000000000,57,36.332684
2020-01-08T17:00:00.000000000,102,42.97555
2020-01-08T18:00:00.000000000,108,41.4022
2020-01-08T19:00:00.000000000,76,35.782597
2020-01-08T20:00:00.000000000,26,27.29956
2020-01-08T21:00:00.000000000,14,15.877291
2020-01-08T22:00:00.000000000,2,4.9889765
2020-01-08T23:00:00.000000000,0,0
2020-01-09T00:00:00.000000000,0,0
2020-01-09T01:00:00.000000000,0,0
2020-01-09T02:00:00.000000000,0,0
2020-01-09T03:00:00.000000000,0,0
2020-01-09T04:00:00.000000000,0,1.6994281
2020-01-09T05:00:00.000000000,0,1.8939964
2020-01-09T06:00:00.000000000,0,0
2020-01-09T07:00:00.000000000,0,0
2020-01-09T08:00:00.000000000,0,0
2020-01-09T09:00:00.000000000,0,0
2020-01-09T10:00:00.000000000,0,0
2020-01-09T11:00:00.000000000,0,0
2020-01-09T12:00:00.000000000,0,0
2020-01-09T13:00:00.000000000,3,18.35104
2020-01-09T14:00:00.000000000,31,46.352528
2020-01-09T15:00:00.000000000,84,72.14331
2020-01-09T16:00:00.000000000,134,89.95629
2020-01-09T17:00:00.000000000,152,96.198364
2020-01-09T18:00:00.000000000,153,91.933815
2020-01-09T19:00:00.000000000,136,77.54502
2020-01-09T20:00:00.000000000,85,56.77032
2020-01-09T21:00:00.000000000,37,34.48874
2020-01-09T22:00:00.000000000,2,13.220569
2020-01-09T23:00:00.000000000,0,3.0459702
2020-01-10T00:00:00.000000000,0,1.324545
2020-01-10T01:00:00.000000000,0,0.8414651
2020-01-10T02:00:00.000000000,0,1.1467662
2020-01-10T03:00:00.000000000,0,0.15920363
2020-01-10T04:00:00.000000000,0,0.2897579
2020-01-10T05:00:00.000000000,0,0.76948273
2020-01-10T06:00:00.000000000,0,0.9292136
2020-01-10T07:00:00.000000000,0,1.5276203
2020-01-10T08:00:00.000000000,0,1.0000263
2020-01-10T09:00:00.000000000,0,0
2020-01-10T10:00:00.000000000,0,0
2020-01-10T11:00:00.000000000,0,0
2020-01-10T12:00:00.000000000,0,0
2020-01-10T13:00:00.000000000,2,4.1359925
2020-01-10T14:00:00.000000000,17,13.464925
2020-01-10T15:00:00.000000000,30,26.884256
2020-01-10T16:00:00.000000000,18,36.814186
2020-01-10T17:00:00.000000000,17,43.021465
2020-01-10T18:00:00.000000000,15,40.72299
2020-01-10T19:00:00.000000000,14,33.65191
2020-01-10T20:00:00.000000000,14,23.405275
2020-01-10T21:00:00.000000000,7,11.7754545
2020-01-10T22:00:00.000000000,1,1.6162125
2020-01-10T23:00:00.000000000,0,0
2020-01-11T00:00:00.000000000,0,0.27664387
2020-01-11T01:00:00.000000000,0,0
2020-01-11T02:00:00.000000000,0,1.022581
2020-01-11T03:00:00.000000000,0,1.3502933
2020-01-11T04:00:00.000000000,0,3.430794
2020-01-11T05:00:00.000000000,0,4.104429
2020-01-11T06:00:00.000000000,0,3.1407142
2020-01-11T07:00:00.000000000,0,1.1825993
2020-01-11T08:00:00.000000000,0,0
2020-01-11T09:00:00.000000000,0,0
2020-01-11T10:00:00.000000000,0,1.2084099
2020-01-11T11:00:00.000000000,0,0
2020-01-11T12:00:00.000000000,0,0
2020-01-11T13:00:00.000000000,1,1.6052032
2020-01-11T14:00:00.000000000,13,6.2063556
2020-01-11T15:00:00.000000000,34,16.598043
2020-01-11T16:00:00.000000000,69,25.125027
2020-01-11T17:00:00.000000000,100,29.56924
2020-01-11T18:00:00.000000000,97,30.32283
2020-01-11T19:00:00.000000000,92,27.995089
2020-01-11T20:00:00.000000000,57,23.977673
2020-01-11T21:00:00.000000000,17,15.349894
2020-01-11T22:00:00.000000000,1,6.9126053
2020-01-11T23:00:00.000000000,0,1.4726049
2020-01-12T00:00:00.000000000,0,0.27504972
2020-01-12T01:00:00.000000000,0,0
2020-01-12T02:00:00.000000000,0,0.8841645
2020-01-12T03:00:00.000000000,0,3.3895986
2020-01-12T04:00:00.000000000,0,3.1941886
2020-01-12T05:00:00.000000000,0,2.871691
2020-01-12T06:00:00.000000000,0,1.3743991
2020-01-12T07:00:00.000000000,0,0
2020-01-12T08:00:00.000000000,0,0
2020-01-12T09:00:00.000000000,0,0
2020-01-12T10:00:00.000000000,0,0
2020-01-12T11:00:00.000000000,0,0
2020-01-12T12:00:00.000000000,0,0
2020-01-12T13:00:00.000000000,0,4.015455
2020-01-12T14:00:00.000000000,5,21.180996
2020-01-12T15:00:00.000000000,22,46.316654
2020-01-12T16:00:00.000000000,63,71.22611
2020-01-12T17:00:00.000000000,105,87.13911
2020-01-12T18:00:00.000000000,131,95.3417
2020-01-12T19:00:00.000000000,124,96.54736
2020-01-12T20:00:00.000000000,84,88.15336
2020-01-12T21:00:00.000000000,34,70.781456
2020-01-12T22:00:00.000000000,4,44.195335
2020-01-12T23:00:00.000000000,0,17.562374
2020-01-13T00:00:00.000000000,0,0
2020-01-13T01:00:00.000000000,0,2.1928723
2020-01-13T02:00:00.000000000,0,0.6462269
2020-01-13T03:00:00.000000000,0,0
2020-01-13T04:00:00.000000000,0,0
2020-01-13T05:00:00.000000000,0,0
2020-01-13T06:00:00.000000000,0,0
2020-01-13T07:00:00.000000000,0,0
2020-01-13T08:00:00.000000000,0,0
2020-01-13T09:00:00.000000000,0,0
2020-01-13T10:00:00.000000000,0,0
2020-01-13T11:00:00.000000000,0,0
2020-01-13T12:00:00.000000000,0,0
2020-01-13T13:00:00.000000000,0,5.2354517
2020-01-13T14:00:00.000000000,6,21.960293
2020-01-13T15:00:00.000000000,14,41.42529
2020-01-13T16:00:00.000000000,18,53.495075
2020-01-13T17:00:00.000000000,16,57.36584
2020-01-13T18:00:00.000000000,14,52.12437
2020-01-13T19:00:00.000000000,12,39.40384
2020-01-13T20:00:00.000000000,7,23.742437
2020-01-13T21:00:00.000000000,3,9.960537
2020-01-13T22:00:00.000000000,0,0
2020-01-13T23:00:00.000000000,0,0
2020-01-14T00:00:00.000000000,0,1.3291255
2020-01-14T01:00:00.000000000,0,0.7319156
2020-01-14T02:00:00.000000000,0,1.0365598
2020-01-14T03:00:00.000000000,0,0.23690835
2020-01-14T04:00:00.000000000,0,0.6129803
2020-01-14T05:00:00.000000000,0,1.3524008
2020-01-14T06:00:00.000000000,0,1.3388574
2020-01-14T07:00:00.000000000,0,1.4539764
2020-01-14T08:00:00.000000000,0,0.8074617
2020-01-14T09:00:00.000000000,0,0
2020-01-14T10:00:00.000000000,0,0
2020-01-14T11:00:00.000000000,0,0
2020-01-14T12:00:00.000000000,0,0
2020-01-14T13:00:00.000000000,1,3.4357934
2020-01-14T14:00:00.000000000,9,11.685145
2020-01-14T15:00:00.000000000,25,24.373323
2020-01-14T16:00:00.000000000,47,34.01461
2020-01-14T17:00:00.000000000,46,40.10126
2020-01-14T18:00:00.000000000,48,38.285614
2020-01-14T19:00:00.000000000,36,32.23994
2020-01-14T20:00:00.000000000,21,23.316265
2020-01-14T21:00:00.000000000,8,12.325088
2020-01-14T22:00:00.000000000,1,2.4714267
2020-01-14T23:00:00.000000000,0,0
2020-01-15T00:00:00.000000000,0,1.4521161
2020-01-15T01:00:00.000000000,0,0
2020-01-15T02:00:00.000000000,0,0.54395866
2020-01-15T03:00:00.000000000,0,0
2020-01-15T04:00:00.000000000,0,1.115681
2020-01-15T05:00:00.000000000,0,0.80406845
2020-01-15T06:00:00.000000000,0,0.5020922
2020-01-15T07:00:00.000000000,0,0
2020-01-15T08:00:00.000000000,0,0
2020-01-15T09:00:00.000000000,0,0
2020-01-15T10:00:00.000000000,0,0
2020-01-15T11:00:00.000000000,0,0
2020-01-15T12:00:00.000000000,0,0
2020-01-15T13:00:00.000000000,3,7.1842594
2020-01-15T14:00:00.000000000,28,21.369709
2020-01-15T15:00:00.000000000,66,40.043194
2020-01-15T16:00:00.000000000,93,53.32723
2020-01-15T17:00:00.000000000,99,59.786858
2020-01-15T18:00:00.000000000,97,59.080334
2020-01-15T19:00:00.000000000,108,52.25132
2020-01-15T20:00:00.000000000,92,41.498493
2020-01-15T21:00:00.000000000,36,27.665985
2020-01-15T22:00:00.000000000,5,10.312432
2020-01-15T23:00:00.000000000,0,0
2020-01-16T00:00:00.000000000,0,0.39255497
2020-01-16T01:00:00.000000000,0,0
2020-01-16T02:00:00.000000000,0,1.1286328
2020-01-16T03:00:00.000000000,0,0.9962322
2020-01-16T04:00:00.000000000,0,2.2793262
2020-01-16T05:00:00.000000000,0,2.757255
2020-01-16T06:00:00.000000000,0,2.3914394
2020-01-16T07:00:00.000000000,0,1.0297157
2020-01-16T08:00:00.000000000,0,0
2020-01-16T09:00:00.000000000,0,0
2020-01-16T10:00:00.000000000,0,1.5631373
2020-01-16T11:00:00.000000000,0,0
2020-01-16T12:00:00.000000000,0,0
2020-01-16T13:00:00.000000000,0,0
2020-01-16T14:00:00.000000000,3,3.6766784
2020-01-16T15:00:00.000000000,21,15.4198
2020-01-16T16:00:00.000000000,47,24.65445
2020-01-16T17:00:00.000000000,65,29.384064
2020-01-16T18:00:00.000000000,77,29.639591
2020-01-16T19:00:00.000000000,65,27.219463
2020-01-16T20:00:00.000000000,62,23.927153
2020-01-16T21:00:00.000000000,25,15.446251
2020-01-16T22:00:00.000000000,4,6.7254257
2020-01-16T23:00:00.000000000,0,0.76629204
2020-01-17T00:00:00.000000000,0,1.4778621
2020-01-17T01:00:00.000000000,0,0.37358952
2020-01-17T02:00:00.000000000,0,0
2020-01-17T03:00:00.000000000,0,0.8236779
2020-01-17T04:00:00.000000000,0,1.5961909
2020-01-17T05:00:00.000000000,0,0.84994566
2020-01-17T06:00:00.000000000,0,0
2020-01-17T07:00:00.000000000,0,0
2020-01-17T08:00:00.000000000,0,0
2020-01-17T09:00:00.000000000,0,0
2020-01-17T10:00:00.000000000,0,0
2020-01-17T11:00:00.000000000,0,0
2020-01-17T12:00:00.000000000,0,0
2020-01-17T13:00:00.000000000,3,12.20996
2020-01-17T14:00:00.000000000,30,33.62865
2020-01-17T15:00:00.000000000,83,55.810513
2020-01-17T16:00:00.000000000,125,72.222626
2020-01-17T17:00:00.000000000,139,78.58423
2020-01-17T18:00:00.000000000,141,77.65931
2020-01-17T19:00:00.000000000,131,71.14064
2020-01-17T20:00:00.000000000,101,59.10044
2020-01-17T21:00:00.000000000,43,41.96632
2020-01-17T22:00:00.000000000,6,18.374863
2020-01-17T23:00:00.000000000,0,1.5473038
2020-01-18T00:00:00.000000000,0,1.6472751
2020-01-18T01:00:00.000000000,0,2.2750888
2020-01-18T02:00:00.000000000,0,2.992108
2020-01-18T03:00:00.000000000,0,0.6747544
2020-01-18T04:00:00.000000000,0,0
2020-01-18T05:00:00.000000000,0,0
2020-01-18T06:00:00.000000000,0,0
2020-01-18T07:00:00.000000000,0,2.597047
2020-01-18T08:00:00.000000000,0,3.6921692
2020-01-18T09:00:00.000000000,0,1.2178911
2020-01-18T10:00:00.000000000,0,0.57189363
2020-01-18T11:00:00.000000000,0,0
2020-01-18T12:00:00.000000000,0,0
2020-01-18T13:00:00.000000000,1,1.7737556
2020-01-18T14:00:00.000000000,11,9.832302
2020-01-18T15:00:00.000000000,30,24.139215
2020-01-18T16:00:00.000000000,54,33.925545
2020-01-18T17:00:00.000000000,50,40.656567
2020-01-18T18:00:00.000000000,34,40.121452
2020-01-18T19:00:00.000000000,19,30.2964
2020-01-18T20:00:00.000000000,13,16.03775
2020-01-18T21:00:00.000000000,5,3.8901458
2020-01-18T22:00:00.000000000,0,0
2020-01-18T23:00:00.000000000,0,0
2020-01-19T00:00:00.000000000,0,1.6965698
2020-01-19T01:00:00.000000000,0,0
2020-01-19T02:00:00.000000000,0,0.28346255
2020-01-19T03:00:00.000000000,0,0
2020-01-19T04:00:00.000000000,0,1.1244876
2020-01-19T05:00:00.000000000,0,1.6429701
2020-01-19T06:00:00.000000000,0,1.3713439
2020-01-19T07:00:00.000000000,0,0.3806826
2020-01-19T08:00:00.000000000,0,0
2020-01-19T09:00:00.000000000,0,0
2020-01-19T10:00:00.000000000,0,0
2020-01-19T11:00:00.000000000,0,0
2020-01-19T12:00:00.000000000,0,0
2020-01-19T13:00:00.000000000,0,5.1056795
2020-01-19T14:00:00.000000000,1,18.071087
2020-01-19T15:00:00.000000000,9,36.152298
2020-01-19T16:00:00.000000000,27,49.401093
2020-01-19T17:00:00.000000000,47,56.32911
2020-01-19T18:00:00.000000000,52,55.69658
2020-01-19T19:00:00.000000000,41,49.426632
2020-01-19T20:00:00.000000000,24,39.667984
2020-01-19T21:00:00.000000000,20,26.385223
2020-01-19T22:00:00.000000000,3,10.059479
2020-01-19T23:00:00.000000000,0,0
2020-01-20T00:00:00.000000000,0,1.6348659
2020-01-20T01:00:00.000000000,0,0
2020-01-20T02:00:00.000000000,0,0.27953422
2020-01-20T03:00:00.000000000,0,0
2020-01-20T04:00:00.000000000,0,1.3523116
2020-01-20T05:00:00.000000000,0,1.5653399
2020-01-20T06:00:00.000000000,0,1.1256982
2020-01-20T07:00:00.000000000,0,0
2020-01-20T08:00:00.000000000,0,0
2020-01-20T09:00:00.000000000,0,0
2020-01-20T10:00:00.000000000,0,0
2020-01-20T11:00:00.000000000,0,0
2020-01-20T12:00:00.000000000,0,0
2020-01-20T13:00:00.000000000,2,5.8559065
2020-01-20T14:00:00.000000000,20,19.859795
2020-01-20T15:00:00.000000000,56,39.21903
2020-01-20T16:00:00.000000000,86,53.33615
2020-01-20T17:00:00.000000000,98,60.212215
2020-01-20T18:00:00.000000000,99,60.292828
2020-01-20T19:00:00.000000000,90,54.501766
2020-01-20T20:00:00.000000000,69,45.06438
2020-01-20T21:00:00.000000000,31,31.336473
2020-01-20T22:00:00.000000000,4,12.846876
2020-01-20T23:00:00.000000000,0,0
2020-01-21T00:00:00.000000000,0,1.5060568
2020-01-21T01:00:00.000000000,0,0.6598645
2020-01-21T02:00:00.000000000,0,0.9633399
2020-01-21T03:00:00.000000000,0,0
2020-01-21T04:00:00.000000000,0,0
2020-01-21T05:00:00.000000000,0,0
2020-01-21T06:00:00.000000000,0,0
2020-01-21T07:00:00.000000000,0,1.0481805
2020-01-21T08:00:00.000000000,0,0.06565112
2020-01-21T09:00:00.000000000,0,0
2020-01-21T10:00:00.000000000,0,0
2020-01-21T11:00:00.000000000,0,0
2020-01-21T12:00:00.000000000,0,0
2020-01-21T13:00:00.000000000,2,5.5530834
2020-01-21T14:00:00.000000000,21,20.307657
2020-01-21T15:00:00.000000000,49,40.03627
2020-01-21T16:00:00.000000000,76,53.707363
2020-01-21T17:00:00.000000000,82,60.906776
2020-01-21T18:00:00.000000000,78,58.713737
2020-01-21T19:00:00.000000000,56,48.989754
2020-01-21T20:00:00.000000000,43,35.174385
2020-01-21T21:00:00.000000000,36,20.623732
2020-01-21T22:00:00.000000000,8,4.5928693
2020-01-21T23:00:00.000000000,0,0
2020-01-22T00:00:00.000000000,0,1.5960853
2020-01-22T01:00:00.000000000,0,0.5456977
2020-01-22T02:00:00.000000000,0,0.74058306
2020-01-22T03:00:00.000000000,0,0
2020-01-22T04:00:00.000000000,0,0
2020-01-22T05:00:00.000000000,0,0.07891506
2020-01-22T06:00:00.000000000,0,0.5413702
2020-01-22T07:00:00.000000000,0,1.2702657
2020-01-22T08:00:00.000000000,0,0.15324256
2020-01-22T09:00:00.000000000,0,0
2020-01-22T10:00:00.000000000,0,0
2020-01-22T11:00:00.000000000,0,0
2020-01-22T12:00:00.000000000,0,0
2020-01-22T13:00:00.000000000,2,5.358983
2020-01-22T14:00:00.000000000,21,18.855692
2020-01-22T15:00:00.000000000,51,36.802837
2020-01-22T16:00:00.000000000,78,49.5157
2020-01-22T17:00:00.000000000,89,56.552402
2020-01-22T18:00:00.000000000,93,54.27634
2020-01-22T19:00:00.000000000,87,45.44283
2020-01-22T20:00:00.000000000,68,32.744072
2020-01-22T21:00:00.000000000,35,18.911312
2020-01-22T22:00:00.000000000,6,4.4860067
2020-01-22T23:00:00.000000000,0,0
2020-01-23T00:00:00.000000000,0,1.3405527
2020-01-23T01:00:00.000000000,0,0.36007035
2020-01-23T02:00:00.000000000,0,0.95160306
2020-01-23T03:00:00.000000000,0,0.052020885
2020-01-23T04:00:00.000000000,0,0.19169244
2020-01-23T05:00:00.000000000,0,0
2020-01-23T06:00:00.000000000,0,0
2020-01-23T07:00:00.000000000,0,0
2020-01-23T08:00:00.000000000,0,0
2020-01-23T09:00:00.000000000,0,0
2020-01-23T10:00:00.000000000,0,0
2020-01-23T11:00:00.000000000,0,0
2020-01-23T12:00:00.000000000,0,0
2020-01-23T13:00:00.000000000,4,8.647681
2020-01-23T14:00:00.000000000,31,24.969822
2020-01-23T15:00:00.000000000,72,44.887062
2020-01-23T16:00:00.000000000,101,58.758087
2020-01-23T17:00:00.000000000,112,65.36893
2020-01-23T18:00:00.000000000,111,63.745224
2020-01-23T19:00:00.000000000,88,55.076504
2020-01-23T20:00:00.000000000,51,41.769814
2020-01-23T21:00:00.000000000,23,26.629591
2020-01-23T22:00:00.000000000,5,8.529581
2020-01-23T23:00:00.000000000,0,0
2020-01-24T00:00:00.000000000,0,1.3432723
2020-01-24T01:00:00.000000000,0,0.28736854
2020-01-24T02:00:00.000000000,0,0.9351164
2020-01-24T03:00:00.000000000,0,0
2020-01-24T04:00:00.000000000,0,0.11423249
2020-01-24T05:00:00.000000000,0,0
2020-01-24T06:00:00.000000000,0,0
2020-01-24T07:00:00.000000000,0,0.1815565
2020-01-24T08:00:00.000000000,0,0
2020-01-24T09:00:00.000000000,0,0
2020-01-24T10:00:00.000000000,0,0
2020-01-24T11:00:00.000000000,0,0
2020-01-24T12:00:00.000000000,0,0
2020-01-24T13:00:00.000000000,3,7.7146235
2020-01-24T14:00:00.000000000,36,23.048334
2020-01-24T15:00:00.000000000,91,42.52804
2020-01-24T16:00:00.000000000,116,55.991673
2020-01-24T17:00:00.000000000,126,62.580425
2020-01-24T18:00:00.000000000,128,60.900467
2020-01-24T19:00:00.000000000,123,52.110558
2020-01-24T20:00:00.000000000,102,38.98015
2020-01-24T21:00:00.000000000,50,24.355288
2020-01-24T22:00:00.000000000,8,7.2247157
2020-01-24T23:00:00.000000000,0,0
2020-01-25T00:00:00.000000000,0,1.5097009
2020-01-25T01:00:00.000000000,0,0.81702435
2020-01-25T02:00:00.000000000,0,1.2912462
2020-01-25T03:00:00.000000000,0,1.0519042
2020-01-25T04:00:00.000000000,0,0.68922824
2020-01-25T05:00:00.000000000,0,0.88111335
2020-01-25T06:00:00.000000000,0,0.95161897
2020-01-25T07:00:00.000000000,0,2.2848356
2020-01-25T08:00:00.000000000,0,1.9773786
2020-01-25T09:00:00.000000000,0,0.8368191
2020-01-25T10:00:00.000000000,0,1.4145286
2020-01-25T11:00:00.000000000,0,0
2020-01-25T12:00:00.000000000,0,0.5388984
2020-01-25T13:00:00.000000000,2,3.3540986
2020-01-25T14:00:00.000000000,9,6.51622
2020-01-25T15:00:00.000000000,16,14.339014
2020-01-25T16:00:00.000000000,20,20.263542
2020-01-25T17:00:00.000000000,21,24.788355
2020-01-25T18:00:00.000000000,21,25.065073
2020-01-25T19:00:00.000000000,12,20.259645
2020-01-25T20:00:00.000000000,6,11.915266
2020-01-25T21:00:00.000000000,3,3.220344
