datetime,nuclear_actual,avg_nuclear_production_forecast
2020-01-03T10:00:00.000000000,3331.0,3287.69992
2020-01-03T11:00:00.000000000,3369.0,3281.15172
2020-01-03T12:00:00.000000000,3370.0,3297.7181
2020-01-03T13:00:00.000000000,3342.0,3299.99853
2020-01-03T14:00:00.000000000,3346.0,3307.67528
2020-01-03T15:00:00.000000000,3339.0,3316.79121
2020-01-03T16:00:00.000000000,3340.0,3321.58904
2020-01-03T17:00:00.000000000,3340.0,3315.40168
2020-01-03T18:00:00.000000000,3331.0,3311.31083
2020-01-03T19:00:00.000000000,3335.0,3306.36496
2020-01-03T20:00:00.000000000,3329.0,3305.14088
2020-01-03T21:00:00.000000000,3339.0,3295.64183
2020-01-03T22:00:00.000000000,3369.0,3285.60288
2020-01-03T23:00:00.000000000,3341.0,3291.74435
2020-01-04T00:00:00.000000000,3336.0,3200.59783
2020-01-04T01:00:00.000000000,3321.0,3203.09782
2020-01-04T02:00:00.000000000,3324.0,3206.68479
2020-01-04T03:00:00.000000000,3330.0,3217.8558
2020-01-04T04:00:00.000000000,3328.0,3232.8745
2020-01-04T05:00:00.000000000,3327.0,3230.05671
2020-01-04T06:00:00.000000000,3332.0,3231.08634
2020-01-04T07:00:00.000000000,3331.0,3225.99096
2020-01-04T08:00:00.000000000,3333.0,3237.22553
2020-01-04T09:00:00.000000000,3326.0,3238.36028
2020-01-04T10:00:00.000000000,3335.0,3236.47793
2020-01-04T11:00:00.000000000,3325.0,3230.20677
2020-01-04T12:00:00.000000000,3353.0,3246.41852
2020-01-04T13:00:00.000000000,3362.0,3248.73107
2020-01-04T14:00:00.000000000,3378.0,3256.39364
2020-01-04T15:00:00.000000000,3356.0,3265.63224
2020-01-04T16:00:00.000000000,3343.0,3270.44897
2020-01-04T17:00:00.000000000,3336.0,3264.59101
2020-01-04T18:00:00.000000000,3332.0,3260.71606
2020-01-04T19:00:00.000000000,3338.0,3255.87937
2020-01-04T20:00:00.000000000,3329.0,3254.79482
2020-01-04T21:00:00.000000000,3348.0,3245.50993
2020-01-04T22:00:00.000000000,3365.0,3235.92884
2020-01-04T23:00:00.000000000,3347.0,3241.84712
2020-01-05T00:00:00.000000000,3333.0,3189.56595
2020-01-05T01:00:00.000000000,3318.0,3192.06716
2020-01-05T02:00:00.000000000,3315.0,3195.64967
2020-01-05T03:00:00.000000000,3318.0,3206.75065
2020-01-05T04:00:00.000000000,3325.0,3221.70268
2020-01-05T05:00:00.000000000,3312.0,3218.88409
2020-01-05T06:00:00.000000000,3330.0,3219.882
2020-01-05T07:00:00.000000000,3354.0,3214.83763
2020-01-05T08:00:00.000000000,3313.0,3226.08259
2020-01-05T09:00:00.000000000,3324.0,3227.22894
2020-01-05T10:00:00.000000000,3343.0,3225.39896
2020-01-05T11:00:00.000000000,3351.0,3219.18771
2020-01-05T12:00:00.000000000,3360.0,3235.32267
2020-01-05T13:00:00.000000000,3351.0,3237.64224
2020-01-05T14:00:00.000000000,3366.0,3245.30185
2020-01-05T15:00:00.000000000,3333.0,3254.56689
2020-01-05T16:00:00.000000000,3367.0,3259.38767
2020-01-05T17:00:00.000000000,3349.0,3253.60109
2020-01-05T18:00:00.000000000,3338.0,3249.77271
2020-01-05T19:00:00.000000000,3331.0,3244.95963
2020-01-05T20:00:00.000000000,3356.0,3243.9053
2020-01-05T21:00:00.000000000,3353.0,3234.6667
2020-01-05T22:00:00.000000000,3363.0,3225.18453
2020-01-05T23:00:00.000000000,3349.0,3231.05463
2020-01-03T00:00:00.000000000,3313.0,3376.55804
2020-01-03T01:00:00.000000000,3315.0,3375.43854
2020-01-03T02:00:00.000000000,3304.0,3344.80146
2020-01-03T03:00:00.000000000,3307.0,3369.1018
2020-01-03T04:00:00.000000000,3304.0,3359.37645
2020-01-03T05:00:00.000000000,3296.0,3368.87603
2020-01-03T06:00:00.000000000,3335.0,3385.408
2020-01-03T07:00:00.000000000,3300.0,3357.93753
2020-01-03T08:00:00.000000000,3321.0,3382.30076
2020-01-03T09:00:00.000000000,3346.0,3386.14264
2020-01-03T10:00:00.000000000,3331.0,3385.09182
2020-01-03T11:00:00.000000000,3369.0,3404.88865
2020-01-03T12:00:00.000000000,3370.0,3385.71176
2020-01-03T13:00:00.000000000,3342.0,3394.57886
2020-01-03T14:00:00.000000000,3346.0,3387.94699
2020-01-03T15:00:00.000000000,3339.0,3385.03366
2020-01-03T16:00:00.000000000,3340.0,3385.19195
2020-01-03T17:00:00.000000000,3340.0,3375.32465
2020-01-03T18:00:00.000000000,3331.0,3376.21555
2020-01-03T19:00:00.000000000,3335.0,3409.03402
2020-01-03T20:00:00.000000000,3329.0,3382.8987
2020-01-03T21:00:00.000000000,3339.0,3374.65626
2020-01-03T22:00:00.000000000,3369.0,3361.86295
2020-01-03T23:00:00.000000000,3341.0,3358.20594
2020-01-04T00:00:00.000000000,3336.0,3265.38799
2020-01-04T01:00:00.000000000,3321.0,3267.88137
2020-01-04T02:00:00.000000000,3324.0,3271.49465
2020-01-04T03:00:00.000000000,3330.0,3283.07617
2020-01-04T04:00:00.000000000,3328.0,3298.48634
2020-01-04T05:00:00.000000000,3327.0,3295.67354
2020-01-04T06:00:00.000000000,3332.0,3296.8898
2020-01-04T07:00:00.000000000,3331.0,3291.49457
2020-01-04T08:00:00.000000000,3333.0,3302.66774
2020-01-04T09:00:00.000000000,3326.0,3303.73488
2020-01-04T10:00:00.000000000,3335.0,3301.545
2020-01-04T11:00:00.000000000,3325.0,3294.9219
2020-01-04T12:00:00.000000000,3353.0,3311.58409
2020-01-04T13:00:00.000000000,3362.0,3313.85575
2020-01-04T14:00:00.000000000,3378.0,3321.53641
2020-01-04T15:00:00.000000000,3356.0,3330.61915
2020-01-04T16:00:00.000000000,3343.0,3335.41185
2020-01-04T17:00:00.000000000,3336.0,3329.13557
2020-01-04T18:00:00.000000000,3332.0,3324.98628
2020-01-04T19:00:00.000000000,3338.0,3320.01086
2020-01-04T20:00:00.000000000,3329.0,3318.74926
2020-01-04T21:00:00.000000000,3348.0,3309.19219
2020-01-04T22:00:00.000000000,3365.0,3299.02936
2020-01-04T23:00:00.000000000,3347.0,3305.23129
2020-01-05T00:00:00.000000000,3333.0,3239.27467
2020-01-05T01:00:00.000000000,3318.0,3241.77074
2020-01-05T02:00:00.000000000,3315.0,3245.37337
2020-01-05T03:00:00.000000000,3318.0,3256.78944
2020-01-05T04:00:00.000000000,3325.0,3272.04186
2020-01-05T05:00:00.000000000,3312.0,3269.22704
2020-01-05T06:00:00.000000000,3330.0,3270.36813
2020-01-05T07:00:00.000000000,3354.0,3265.09368
2020-01-05T08:00:00.000000000,3313.0,3276.29168
2020-01-05T09:00:00.000000000,3324.0,3277.38608
2020-01-05T10:00:00.000000000,3343.0,3275.32007
2020-01-05T11:00:00.000000000,3351.0,3268.8388
2020-01-05T12:00:00.000000000,3360.0,3285.31949
2020-01-05T13:00:00.000000000,3351.0,3287.60762
2020-01-05T14:00:00.000000000,3366.0,3295.28099
2020-01-05T15:00:00.000000000,3333.0,3304.42661
2020-01-05T16:00:00.000000000,3367.0,3309.22903
2020-01-05T17:00:00.000000000,3349.0,3303.12129
2020-01-05T18:00:00.000000000,3338.0,3299.08252
2020-01-05T19:00:00.000000000,3331.0,3294.16297
2020-01-05T20:00:00.000000000,3356.0,3292.97276
2020-01-05T21:00:00.000000000,3353.0,3283.5254
2020-01-05T22:00:00.000000000,3363.0,3273.5971
2020-01-05T23:00:00.000000000,3349.0,3279.68473
2020-01-06T00:00:00.000000000,3335.0,3218.55738
2020-01-06T01:00:00.000000000,3315.0,3221.05562
2020-01-06T02:00:00.000000000,3310.0,3224.64988
2020-01-06T03:00:00.000000000,3308.0,3235.93465
2020-01-06T04:00:00.000000000,3299.0,3251.06197
2020-01-06T05:00:00.000000000,3326.0,3248.2454
2020-01-06T06:00:00.000000000,3332.0,3249.32685
2020-01-06T07:00:00.000000000,3327.0,3244.14834
2020-01-06T08:00:00.000000000,3323.0,3255.3659
2020-01-06T09:00:00.000000000,3340.0,3256.4819
2020-01-06T10:00:00.000000000,3360.0,3254.51427
2020-01-06T11:00:00.000000000,3366.0,3248.14554
2020-01-06T12:00:00.000000000,3418.0,3264.48211
2020-01-06T13:00:00.000000000,3338.0,3266.78346
2020-01-06T14:00:00.000000000,3331.0,3274.45103
2020-01-06T15:00:00.000000000,3331.0,3283.64644
2020-01-06T16:00:00.000000000,3333.0,3288.45656
2020-01-06T17:00:00.000000000,3343.0,3282.48254
2020-01-06T18:00:00.000000000,3321.0,3278.53149
2020-01-06T19:00:00.000000000,3321.0,3273.65647
2020-01-06T20:00:00.000000000,3341.0,3272.5228
2020-01-06T21:00:00.000000000,3365.0,3263.16248
2020-01-06T22:00:00.000000000,3387.0,3253.42013
2020-01-06T23:00:00.000000000,3356.0,3259.41695
2020-01-04T00:00:00.000000000,3336.0,3364.86156
2020-01-04T01:00:00.000000000,3321.0,3363.80737
2020-01-04T02:00:00.000000000,3324.0,3333.66283
2020-01-04T03:00:00.000000000,3330.0,3357.97532
2020-01-04T04:00:00.000000000,3328.0,3350.33406
2020-01-04T05:00:00.000000000,3327.0,3357.62568
2020-01-04T06:00:00.000000000,3332.0,3373.84902
2020-01-04T07:00:00.000000000,3331.0,3347.67106
2020-01-04T08:00:00.000000000,3333.0,3369.20139
2020-01-04T09:00:00.000000000,3326.0,3373.72582
2020-01-04T10:00:00.000000000,3335.0,3372.56624
2020-01-04T11:00:00.000000000,3325.0,3392.05417
2020-01-04T12:00:00.000000000,3353.0,3375.08256
2020-01-04T13:00:00.000000000,3362.0,3383.64845
2020-01-04T14:00:00.000000000,3378.0,3376.32364
2020-01-04T15:00:00.000000000,3356.0,3376.06738
2020-01-04T16:00:00.000000000,3343.0,3371.57318
2020-01-04T17:00:00.000000000,3336.0,3363.16436
2020-01-04T18:00:00.000000000,3332.0,3365.66381
2020-01-04T19:00:00.000000000,3338.0,3395.25898
2020-01-04T20:00:00.000000000,3329.0,3372.44749
2020-01-04T21:00:00.000000000,3348.0,3363.04048
2020-01-04T22:00:00.000000000,3365.0,3351.6711
2020-01-04T23:00:00.000000000,3347.0,3348.52472
2020-01-05T00:00:00.000000000,3333.0,3281.37006
2020-01-05T01:00:00.000000000,3318.0,3283.86195
2020-01-05T02:00:00.000000000,3315.0,3287.48171
2020-01-05T03:00:00.000000000,3318.0,3299.16443
2020-01-05T04:00:00.000000000,3325.0,3314.67123
2020-01-05T05:00:00.000000000,3312.0,3311.85965
2020-01-05T06:00:00.000000000,3330.0,3313.12192
2020-01-05T07:00:00.000000000,3354.0,3307.65274
2020-01-05T08:00:00.000000000,3313.0,3318.8108
2020-01-05T09:00:00.000000000,3324.0,3319.86121
2020-01-05T10:00:00.000000000,3343.0,3317.59535
2020-01-05T11:00:00.000000000,3351.0,3310.88562
2020-01-05T12:00:00.000000000,3360.0,3327.65886
2020-01-05T13:00:00.000000000,3351.0,3329.92054
2020-01-05T14:00:00.000000000,3366.0,3337.60552
2020-01-05T15:00:00.000000000,3333.0,3346.64993
2020-01-05T16:00:00.000000000,3367.0,3351.4367
2020-01-05T17:00:00.000000000,3349.0,3345.05704
2020-01-05T18:00:00.000000000,3338.0,3340.84028
2020-01-05T19:00:00.000000000,3331.0,3335.83072
2020-01-05T20:00:00.000000000,3356.0,3334.52527
2020-01-05T21:00:00.000000000,3353.0,3324.90099
2020-01-05T22:00:00.000000000,3363.0,3314.59498
2020-01-05T23:00:00.000000000,3349.0,3320.86668
2020-01-06T00:00:00.000000000,3335.0,3255.05459
2020-01-06T01:00:00.000000000,3315.0,3257.54904
2020-01-06T02:00:00.000000000,3310.0,3261.15814
2020-01-06T03:00:00.000000000,3308.0,3272.67407
2020-01-06T04:00:00.000000000,3299.0,3288.0219
2020-01-06T05:00:00.000000000,3326.0,3285.2083
2020-01-06T06:00:00.000000000,3332.0,3286.39473
2020-01-06T07:00:00.000000000,3327.0,3281.04741
2020-01-06T08:00:00.000000000,3323.0,3292.23029
2020-01-06T09:00:00.000000000,3340.0,3293.30823
2020-01-06T10:00:00.000000000,3360.0,3291.16733
2020-01-06T11:00:00.000000000,3366.0,3284.6005
2020-01-06T12:00:00.000000000,3418.0,3301.1909
2020-01-06T13:00:00.000000000,3338.0,3303.46904
2020-01-06T14:00:00.000000000,3331.0,3311.14673
2020-01-06T15:00:00.000000000,3331.0,3320.25444
2020-01-06T16:00:00.000000000,3333.0,3325.05092
2020-01-06T17:00:00.000000000,3343.0,3318.84129
2020-01-06T18:00:00.000000000,3321.0,3314.73586
2020-01-06T19:00:00.000000000,3321.0,3309.78258
2020-01-06T20:00:00.000000000,3341.0,3308.54918
2020-01-06T21:00:00.000000000,3365.0,3299.03556
2020-01-06T22:00:00.000000000,3387.0,3288.96543
2020-01-06T23:00:00.000000000,3356.0,3295.12216
2020-01-07T00:00:00.000000000,3323.0,3189.70886
2020-01-07T01:00:00.000000000,3327.0,3192.21006
2020-01-07T02:00:00.000000000,3319.0,3195.79258
2020-01-07T03:00:00.000000000,3321.0,3206.89463
2020-01-07T04:00:00.000000000,3315.0,3221.84748
2020-01-07T05:00:00.000000000,3308.0,3219.02888
2020-01-07T06:00:00.000000000,3349.0,3220.0272
2020-01-07T07:00:00.000000000,3320.0,3214.98215
2020-01-07T08:00:00.000000000,3328.0,3226.22698
2020-01-07T09:00:00.000000000,3348.0,3227.3732
2020-01-07T10:00:00.000000000,3340.0,3225.54254
2020-01-07T11:00:00.000000000,3362.0,3219.33048
2020-01-07T12:00:00.000000000,3378.0,3235.46652
2020-01-07T13:00:00.000000000,3348.0,3237.78595
2020-01-07T14:00:00.000000000,3332.0,3245.44556
2020-01-07T15:00:00.000000000,3308.0,3254.71021
2020-01-07T16:00:00.000000000,3314.0,3259.53111
2020-01-07T17:00:00.000000000,3323.0,3253.74346
2020-01-07T18:00:00.000000000,3345.0,3249.91453
2020-01-07T19:00:00.000000000,3359.0,3245.10132
2020-01-07T20:00:00.000000000,3358.0,3244.04645
2020-01-07T21:00:00.000000000,3358.0,3234.80732
2020-01-07T22:00:00.000000000,3357.0,3225.32379
2020-01-07T23:00:00.000000000,3353.0,3231.19457
2020-01-05T00:00:00.000000000,3333.0,3448.75735
2020-01-05T01:00:00.000000000,3318.0,3452.15257
2020-01-05T02:00:00.000000000,3315.0,3422.85103
2020-01-05T03:00:00.000000000,3318.0,3446.61551
2020-01-05T04:00:00.000000000,3325.0,3425.6313
2020-01-05T05:00:00.000000000,3312.0,3445.07605
2020-01-05T06:00:00.000000000,3330.0,3457.08035
2020-01-05T07:00:00.000000000,3354.0,3437.72223
2020-01-05T08:00:00.000000000,3313.0,3461.18969
2020-01-05T09:00:00.000000000,3324.0,3457.18264
2020-01-05T10:00:00.000000000,3343.0,3456.96106
2020-01-05T11:00:00.000000000,3351.0,3479.21442
2020-01-05T12:00:00.000000000,3360.0,3453.34642
2020-01-05T13:00:00.000000000,3351.0,3458.50456
2020-01-05T14:00:00.000000000,3366.0,3467.88674
2020-01-05T15:00:00.000000000,3333.0,3468.33853
2020-01-05T16:00:00.000000000,3367.0,3458.64261
2020-01-05T17:00:00.000000000,3349.0,3463.13722
2020-01-05T18:00:00.000000000,3338.0,3460.52144
2020-01-05T19:00:00.000000000,3331.0,3474.20729
2020-01-05T20:00:00.000000000,3356.0,3462.16022
2020-01-05T21:00:00.000000000,3353.0,3447.89613
2020-01-05T22:00:00.000000000,3363.0,3451.97849
2020-01-05T23:00:00.000000000,3349.0,3451.10526
2020-01-06T00:00:00.000000000,3335.0,3375.91274
2020-01-06T01:00:00.000000000,3315.0,3378.39491
2020-01-06T02:00:00.000000000,3310.0,3382.053
2020-01-06T03:00:00.000000000,3308.0,3394.33474
2020-01-06T04:00:00.000000000,3299.0,3410.41289
2020-01-06T05:00:00.000000000,3326.0,3407.60873
2020-01-06T06:00:00.000000000,3332.0,3409.14306
2020-01-06T07:00:00.000000000,3327.0,3403.23638
2020-01-06T08:00:00.000000000,3323.0,3414.30483
2020-01-06T09:00:00.000000000,3340.0,3415.2566
2020-01-06T10:00:00.000000000,3360.0,3412.54205
2020-01-06T11:00:00.000000000,3366.0,3405.31872
2020-01-06T12:00:00.000000000,3418.0,3422.74942
2020-01-06T13:00:00.000000000,3338.0,3424.95131
2020-01-06T14:00:00.000000000,3331.0,3432.66261
2020-01-06T15:00:00.000000000,3331.0,3441.47977
2020-01-06T16:00:00.000000000,3333.0,3446.23132
2020-01-06T17:00:00.000000000,3343.0,3439.24117
2020-01-06T18:00:00.000000000,3321.0,3434.62417
2020-01-06T19:00:00.000000000,3321.0,3429.41232
2020-01-06T20:00:00.000000000,3341.0,3427.84818
2020-01-06T21:00:00.000000000,3365.0,3417.82703
2020-01-06T22:00:00.000000000,3387.0,3406.67222
2020-01-06T23:00:00.000000000,3356.0,3413.35766
2020-01-07T00:00:00.000000000,3323.0,3287.98303
2020-01-07T01:00:00.000000000,3327.0,3290.47412
2020-01-07T02:00:00.000000000,3319.0,3294.09658
2020-01-07T03:00:00.000000000,3321.0,3305.82127
2020-01-07T04:00:00.000000000,3315.0,3321.36814
2020-01-07T05:00:00.000000000,3308.0,3318.55696
2020-01-07T06:00:00.000000000,3349.0,3319.83827
2020-01-07T07:00:00.000000000,3320.0,3314.33845
2020-01-07T08:00:00.000000000,3328.0,3325.4903
2020-01-07T09:00:00.000000000,3348.0,3326.53383
2020-01-07T10:00:00.000000000,3340.0,3324.23666
2020-01-07T11:00:00.000000000,3362.0,3317.4909
2020-01-07T12:00:00.000000000,3378.0,3334.31016
2020-01-07T13:00:00.000000000,3348.0,3336.56766
2020-01-07T14:00:00.000000000,3332.0,3344.25452
2020-01-07T15:00:00.000000000,3308.0,3353.28301
2020-01-07T16:00:00.000000000,3314.0,3358.06722
2020-01-07T17:00:00.000000000,3323.0,3351.64492
2020-01-07T18:00:00.000000000,3345.0,3347.40009
2020-01-07T19:00:00.000000000,3359.0,3342.37636
2020-01-07T20:00:00.000000000,3358.0,3341.05282
2020-01-07T21:00:00.000000000,3358.0,3331.40089
2020-01-07T22:00:00.000000000,3357.0,3321.03536
2020-01-07T23:00:00.000000000,3353.0,3327.33608
2020-01-08T00:00:00.000000000,3320.0,3206.92891
2020-01-08T01:00:00.000000000,3315.0,3209.42836
2020-01-08T02:00:00.000000000,3320.0,3213.01789
2020-01-08T03:00:00.000000000,3303.0,3224.22898
2020-01-08T04:00:00.000000000,3291.0,3239.286
2020-01-08T05:00:00.000000000,3316.0,3236.46862
2020-01-08T06:00:00.000000000,3315.0,3237.51647
2020-01-08T07:00:00.000000000,3316.0,3232.3918
2020-01-08T08:00:00.000000000,3353.0,3243.62043
2020-01-08T09:00:00.000000000,3345.0,3244.74857
2020-01-08T10:00:00.000000000,3325.0,3242.83613
2020-01-08T11:00:00.000000000,3375.0,3236.53056
2020-01-08T12:00:00.000000000,3379.0,3252.7863
2020-01-08T13:00:00.000000000,3344.0,3255.09493
2020-01-08T14:00:00.000000000,3353.0,3262.75927
2020-01-08T15:00:00.000000000,3323.0,3271.98262
2020-01-08T16:00:00.000000000,3332.0,3276.79705
2020-01-08T17:00:00.000000000,3327.0,3270.8982
2020-01-08T18:00:00.000000000,3338.0,3266.9964
2020-01-08T19:00:00.000000000,3348.0,3262.14621
2020-01-08T20:00:00.000000000,3334.0,3261.04439
2020-01-08T21:00:00.000000000,3345.0,3251.73278
2020-01-08T22:00:00.000000000,3342.0,3242.09475
2020-01-08T23:00:00.000000000,3347.0,3248.04096
2020-01-06T00:00:00.000000000,3335.0,3456.82152
2020-01-06T01:00:00.000000000,3315.0,3459.32516
2020-01-06T02:00:00.000000000,3310.0,3429.38844
2020-01-06T03:00:00.000000000,3308.0,3454.73703
2020-01-06T04:00:00.000000000,3299.0,3430.57204
2020-01-06T05:00:00.000000000,3326.0,3451.32414
2020-01-06T06:00:00.000000000,3332.0,3465.51953
2020-01-06T07:00:00.000000000,3327.0,3443.09452
2020-01-06T08:00:00.000000000,3323.0,3468.52786
2020-01-06T09:00:00.000000000,3340.0,3463.92934
2020-01-06T10:00:00.000000000,3360.0,3464.16806
2020-01-06T11:00:00.000000000,3366.0,3486.21725
2020-01-06T12:00:00.000000000,3418.0,3460.22146
2020-01-06T13:00:00.000000000,3338.0,3465.91533
2020-01-06T14:00:00.000000000,3331.0,3474.49094
2020-01-06T15:00:00.000000000,3331.0,3474.21903
2020-01-06T16:00:00.000000000,3333.0,3467.46746
2020-01-06T17:00:00.000000000,3343.0,3469.45696
