datetime,nat_gas_actual,avg_nat_gas_production_forecast
2020-01-08T04:00:00.000000000,5594,5314.799
2020-01-08T05:00:00.000000000,4784,4569.865
2020-01-08T06:00:00.000000000,4251,4010.599
2020-01-08T07:00:00.000000000,3959,3685.4426
2020-01-08T08:00:00.000000000,3888,3555.3962
2020-01-08T09:00:00.000000000,4116,3777.31
2020-01-08T10:00:00.000000000,4229,4266.4062
2020-01-08T11:00:00.000000000,4640,4974.955
2020-01-08T12:00:00.000000000,5892,5686.3354
2020-01-08T13:00:00.000000000,6605,6037.1562
2020-01-08T14:00:00.000000000,6847,6399.0435
2020-01-08T15:00:00.000000000,6832,6319.4907
2020-01-08T16:00:00.000000000,6460,6070.6294
2020-01-08T17:00:00.000000000,6017,5911.7466
2020-01-08T18:00:00.000000000,5741,5619.8823
2020-01-08T19:00:00.000000000,6017,5746.3726
2020-01-08T20:00:00.000000000,6275,5924.098
2020-01-08T21:00:00.000000000,6513,6033.5156
2020-01-08T22:00:00.000000000,6815,6558.9893
2020-01-08T23:00:00.000000000,7257,6958.3457
2020-01-09T00:00:00.000000000,7233,7510.828
2020-01-09T01:00:00.000000000,7265,7208.126
2020-01-09T02:00:00.000000000,7009,6710.3975
2020-01-09T03:00:00.000000000,6112,5937.9033
2020-01-09T04:00:00.000000000,4972,5247.209
2020-01-09T05:00:00.000000000,4220,4544.106
2020-01-09T06:00:00.000000000,4042,4024.902
2020-01-09T07:00:00.000000000,3971,3686.6218
2020-01-09T08:00:00.000000000,3884,3617.1604
2020-01-09T09:00:00.000000000,4008,3774.4739
2020-01-09T10:00:00.000000000,4267,4263.699
2020-01-09T11:00:00.000000000,5196,4981.0117
2020-01-09T12:00:00.000000000,6523,5723.502
2020-01-09T13:00:00.000000000,6991,6033.16
2020-01-09T14:00:00.000000000,7045,6422.147
2020-01-09T15:00:00.000000000,6862,6337.9736
2020-01-09T16:00:00.000000000,6259,6058.001
2020-01-09T17:00:00.000000000,6222,5950.5903
2020-01-09T18:00:00.000000000,5928,5729.405
2020-01-09T19:00:00.000000000,6276,5839.4365
2020-01-09T20:00:00.000000000,7042,5968.017
2020-01-09T21:00:00.000000000,7694,6060.2173
2020-01-09T22:00:00.000000000,8032,6578.596
2020-01-09T23:00:00.000000000,8043,6905.569
2020-01-10T00:00:00.000000000,7967,8371.602
2020-01-10T01:00:00.000000000,7852,7978.3223
2020-01-10T02:00:00.000000000,7554,7390.01
2020-01-10T03:00:00.000000000,7439,6551.83
2020-01-10T04:00:00.000000000,6677,5768.248
2020-01-10T05:00:00.000000000,5518,4967.1523
2020-01-10T06:00:00.000000000,5364,4373.5425
2020-01-10T07:00:00.000000000,5327,3993.8853
2020-01-10T08:00:00.000000000,5092,3891.0508
2020-01-10T09:00:00.000000000,4991,4072.213
2020-01-10T10:00:00.000000000,5199,4627.539
2020-01-10T11:00:00.000000000,5430,5427.892
2020-01-10T12:00:00.000000000,6242,6199.627
2020-01-10T13:00:00.000000000,6544,6509.902
2020-01-10T14:00:00.000000000,6503,6908.5312
2020-01-10T15:00:00.000000000,6389,6808.1733
2020-01-10T16:00:00.000000000,6547,6558.0825
2020-01-10T17:00:00.000000000,6546,6450.469
2020-01-10T18:00:00.000000000,6487,6173.617
2020-01-10T19:00:00.000000000,6512,6314.941
2020-01-10T20:00:00.000000000,6381,6486.8394
2020-01-10T21:00:00.000000000,6202,6582.9033
2020-01-10T22:00:00.000000000,6549,7178.262
2020-01-10T23:00:00.000000000,7006,7553.463
2020-01-11T00:00:00.000000000,6605,7455.115
2020-01-11T01:00:00.000000000,6323,7194.317
2020-01-11T02:00:00.000000000,5919,6721.905
2020-01-11T03:00:00.000000000,5304,6046.3955
2020-01-11T04:00:00.000000000,4847,5361.023
2020-01-11T05:00:00.000000000,4246,4616.6396
2020-01-11T06:00:00.000000000,3862,4121.6826
2020-01-11T07:00:00.000000000,3753,3779.6829
2020-01-11T08:00:00.000000000,3683,3715.084
2020-01-11T09:00:00.000000000,3533,3845.0842
2020-01-11T10:00:00.000000000,3615,4303.5103
2020-01-11T11:00:00.000000000,3596,4960.5776
2020-01-11T12:00:00.000000000,3930,5657.9546
2020-01-11T13:00:00.000000000,4123,5975.974
2020-01-11T14:00:00.000000000,4390,6359.797
2020-01-11T15:00:00.000000000,4504,6286.397
2020-01-11T16:00:00.000000000,4082,6013.4614
2020-01-11T17:00:00.000000000,3862,5909.012
2020-01-11T18:00:00.000000000,3828,5661.3066
2020-01-11T19:00:00.000000000,3850,5771.8687
2020-01-11T20:00:00.000000000,4056,5901.954
2020-01-11T21:00:00.000000000,4408,5949.6343
2020-01-11T22:00:00.000000000,4730,6467.0205
2020-01-11T23:00:00.000000000,5153,6801.5063
2020-01-12T00:00:00.000000000,5277,5200.67
2020-01-12T01:00:00.000000000,5224,5197.2812
2020-01-12T02:00:00.000000000,4991,5194.1045
2020-01-12T03:00:00.000000000,4408,4746.589
2020-01-12T04:00:00.000000000,3848,4250.2007
2020-01-12T05:00:00.000000000,3450,3733.2883
2020-01-12T06:00:00.000000000,2925,3267.221
2020-01-12T07:00:00.000000000,2614,2994.209
2020-01-12T08:00:00.000000000,2461,2932.6018
2020-01-12T09:00:00.000000000,2238,2983.107
2020-01-12T10:00:00.000000000,2254,3060.386
2020-01-12T11:00:00.000000000,2156,3354.7153
2020-01-12T12:00:00.000000000,2566,4066.1458
2020-01-12T13:00:00.000000000,2992,4435.145
2020-01-12T14:00:00.000000000,3464,4931.7295
2020-01-12T15:00:00.000000000,3871,5130.4663
2020-01-12T16:00:00.000000000,3655,5197.2144
2020-01-12T17:00:00.000000000,3575,5004.01
2020-01-12T18:00:00.000000000,3663,4840.215
2020-01-12T19:00:00.000000000,3624,4981.9194
2020-01-12T20:00:00.000000000,3825,4996.306
2020-01-12T21:00:00.000000000,4430,5236.072
2020-01-12T22:00:00.000000000,4754,5459.456
2020-01-12T23:00:00.000000000,5561,5620.2095
2020-01-13T00:00:00.000000000,5481,5230.5366
2020-01-13T01:00:00.000000000,5347,5265.58
2020-01-13T02:00:00.000000000,5176,5303.027
2020-01-13T03:00:00.000000000,4839,4789.0522
2020-01-13T04:00:00.000000000,4259,4241.396
2020-01-13T05:00:00.000000000,3654,3691.9258
2020-01-13T06:00:00.000000000,3416,3212.8887
2020-01-13T07:00:00.000000000,3057,2890.7366
2020-01-13T08:00:00.000000000,3018,2781.602
2020-01-13T09:00:00.000000000,3191,2800.9172
2020-01-13T10:00:00.000000000,3535,2844.3843
2020-01-13T11:00:00.000000000,4335,3166.4363
2020-01-13T12:00:00.000000000,5585,3965.5354
2020-01-13T13:00:00.000000000,6299,4371.8394
2020-01-13T14:00:00.000000000,6599,4911.372
2020-01-13T15:00:00.000000000,6784,5170.324
2020-01-13T16:00:00.000000000,6750,5166.3486
2020-01-13T17:00:00.000000000,6618,4971.064
2020-01-13T18:00:00.000000000,6622,4807.985
2020-01-13T19:00:00.000000000,6776,5005.174
2020-01-13T20:00:00.000000000,6994,4963.31
2020-01-13T21:00:00.000000000,7182,5216.191
2020-01-13T22:00:00.000000000,7464,5398.618
2020-01-13T23:00:00.000000000,7909,5593.6567
2020-01-14T00:00:00.000000000,7829,8009.2114
2020-01-14T01:00:00.000000000,7516,7680.21
2020-01-14T02:00:00.000000000,7030,7140.3076
2020-01-14T03:00:00.000000000,6102,6275.7305
2020-01-14T04:00:00.000000000,5306,5535.605
2020-01-14T05:00:00.000000000,4416,4834.071
2020-01-14T06:00:00.000000000,4135,4306.786
2020-01-14T07:00:00.000000000,3766,3901.6045
2020-01-14T08:00:00.000000000,3406,3891.3748
2020-01-14T09:00:00.000000000,3378,3943.8562
2020-01-14T10:00:00.000000000,3654,4492.3193
2020-01-14T11:00:00.000000000,4313,5303.713
2020-01-14T12:00:00.000000000,5381,6129.9814
2020-01-14T13:00:00.000000000,5827,6378.4453
2020-01-14T14:00:00.000000000,6269,6818.728
2020-01-14T15:00:00.000000000,6359,6726.8257
2020-01-14T16:00:00.000000000,6246,6426.871
2020-01-14T17:00:00.000000000,6377,6412.8843
2020-01-14T18:00:00.000000000,6378,6283.5186
2020-01-14T19:00:00.000000000,6375,6363.297
2020-01-14T20:00:00.000000000,6676,6429.3276
2020-01-14T21:00:00.000000000,6945,6507.402
2020-01-14T22:00:00.000000000,7508,7064.992
2020-01-14T23:00:00.000000000,7723,7309.729
2020-01-15T00:00:00.000000000,7398,7870.213
2020-01-15T01:00:00.000000000,7269,7568.1235
2020-01-15T02:00:00.000000000,6828,7044.3306
2020-01-15T03:00:00.000000000,5942,6192.7495
2020-01-15T04:00:00.000000000,4897,5430.1504
2020-01-15T05:00:00.000000000,4341,4709.8984
2020-01-15T06:00:00.000000000,4358,4128.8687
2020-01-15T07:00:00.000000000,4192,3740.519
2020-01-15T08:00:00.000000000,4079,3644.414
2020-01-15T09:00:00.000000000,3839,3763.5227
2020-01-15T10:00:00.000000000,4143,4294.4155
2020-01-15T11:00:00.000000000,4524,5083.4976
2020-01-15T12:00:00.000000000,5251,5878.7993
2020-01-15T13:00:00.000000000,5659,6194.791
2020-01-15T14:00:00.000000000,5668,6605.955
2020-01-15T15:00:00.000000000,5535,6532.4263
2020-01-15T16:00:00.000000000,5259,6263.626
2020-01-15T17:00:00.000000000,5369,6175.8135
2020-01-15T18:00:00.000000000,5418,5972.703
2020-01-15T19:00:00.000000000,5273,6060.845
2020-01-15T20:00:00.000000000,5140,6154.8716
2020-01-15T21:00:00.000000000,5618,6273.5312
2020-01-15T22:00:00.000000000,5934,6812.9634
2020-01-15T23:00:00.000000000,6379,7163.0635
2020-01-16T00:00:00.000000000,6631,6689.434
2020-01-16T01:00:00.000000000,6412,6459.7197
2020-01-16T02:00:00.000000000,6192,6010.3667
2020-01-16T03:00:00.000000000,5669,5314.3843
2020-01-16T04:00:00.000000000,5004,4697.6284
2020-01-16T05:00:00.000000000,4239,4072.9224
2020-01-16T06:00:00.000000000,4114,3611.115
2020-01-16T07:00:00.000000000,4021,3342.5796
2020-01-16T08:00:00.000000000,4097,3248.4016
2020-01-16T09:00:00.000000000,4045,3467.1675
2020-01-16T10:00:00.000000000,4059,3919.181
2020-01-16T11:00:00.000000000,4244,4557.991
2020-01-16T12:00:00.000000000,5436,5236.285
2020-01-16T13:00:00.000000000,6307,5588.096
2020-01-16T14:00:00.000000000,6799,5906.18
2020-01-16T15:00:00.000000000,6799,5832.9014
2020-01-16T16:00:00.000000000,6253,5512.1567
2020-01-16T17:00:00.000000000,5510,5360.6104
2020-01-16T18:00:00.000000000,5566,5141.1265
2020-01-16T19:00:00.000000000,5623,5209.021
2020-01-16T20:00:00.000000000,5681,5356.4795
2020-01-16T21:00:00.000000000,6079,5458.0537
2020-01-16T22:00:00.000000000,6353,5919.637
2020-01-16T23:00:00.000000000,7014,6282.027
2020-01-17T00:00:00.000000000,6949,7137.941
2020-01-17T01:00:00.000000000,6611,6892.742
2020-01-17T02:00:00.000000000,6109,6421.1704
2020-01-17T03:00:00.000000000,5523,5715.0454
2020-01-17T04:00:00.000000000,4552,5071.263
2020-01-17T05:00:00.000000000,3862,4400.2856
2020-01-17T06:00:00.000000000,3485,3947.9832
2020-01-17T07:00:00.000000000,3419,3627.0957
2020-01-17T08:00:00.000000000,3361,3597.3228
2020-01-17T09:00:00.000000000,3615,3718.0337
2020-01-17T10:00:00.000000000,3800,4189.9004
2020-01-17T11:00:00.000000000,4458,4862.4224
2020-01-17T12:00:00.000000000,6257,5574.1807
2020-01-17T13:00:00.000000000,7186,5872.863
2020-01-17T14:00:00.000000000,7026,6245.8833
2020-01-17T15:00:00.000000000,6488,6156.4717
2020-01-17T16:00:00.000000000,5939,5828.8955
2020-01-17T17:00:00.000000000,5993,5749.7563
2020-01-17T18:00:00.000000000,5642,5569.3184
2020-01-17T19:00:00.000000000,5675,5650.56
2020-01-17T20:00:00.000000000,6060,5755.8286
2020-01-17T21:00:00.000000000,6805,5805.6323
2020-01-17T22:00:00.000000000,7197,6309.476
2020-01-17T23:00:00.000000000,7461,6609.1865
2020-01-18T00:00:00.000000000,7303,7642.901
2020-01-18T01:00:00.000000000,7065,7304.289
2020-01-18T02:00:00.000000000,6958,6752.466
2020-01-18T03:00:00.000000000,6527,5969.727
2020-01-18T04:00:00.000000000,5964,5278.177
2020-01-18T05:00:00.000000000,5454,4562.399
2020-01-18T06:00:00.000000000,4742,4055.1448
2020-01-18T07:00:00.000000000,4589,3734.8801
2020-01-18T08:00:00.000000000,4484,3667.5942
2020-01-18T09:00:00.000000000,4383,3866.5742
2020-01-18T10:00:00.000000000,4499,4396.5825
2020-01-18T11:00:00.000000000,4981,5141.001
2020-01-18T12:00:00.000000000,5443,5874.637
2020-01-18T13:00:00.000000000,6008,6184.002
2020-01-18T14:00:00.000000000,6162,6543.5137
2020-01-18T15:00:00.000000000,6338,6427.924
2020-01-18T16:00:00.000000000,6436,6105.985
2020-01-18T17:00:00.000000000,6691,5996.405
2020-01-18T18:00:00.000000000,6796,5761.8
2020-01-18T19:00:00.000000000,6802,5879.509
2020-01-18T20:00:00.000000000,7001,6043.5522
2020-01-18T21:00:00.000000000,7237,6122.3057
2020-01-18T22:00:00.000000000,7445,6682.0376
2020-01-18T23:00:00.000000000,7614,7042.0376
2020-01-19T00:00:00.000000000,7588,7609.3345
2020-01-19T01:00:00.000000000,7260,7476.201
2020-01-19T02:00:00.000000000,6809,7381.89
2020-01-19T03:00:00.000000000,6474,6838.4727
2020-01-19T04:00:00.000000000,5936,6215.8403
2020-01-19T05:00:00.000000000,5422,5309.9644
2020-01-19T06:00:00.000000000,4842,4682.592
2020-01-19T07:00:00.000000000,4327,4107.991
2020-01-19T08:00:00.000000000,4076,4128.382
2020-01-19T09:00:00.000000000,3935,3967.5557
2020-01-19T10:00:00.000000000,4047,4075.0698
2020-01-19T11:00:00.000000000,4159,4456.044
2020-01-19T12:00:00.000000000,4225,5337.6826
2020-01-19T13:00:00.000000000,4638,5719.5674
2020-01-19T14:00:00.000000000,5136,6488.1543
2020-01-19T15:00:00.000000000,4876,6605.6133
2020-01-19T16:00:00.000000000,4741,6671.9644
2020-01-19T17:00:00.000000000,4721,6582.1846
2020-01-19T18:00:00.000000000,4607,6177.5845
2020-01-19T19:00:00.000000000,4567,6582.2065
2020-01-19T20:00:00.000000000,4824,6484.5796
2020-01-19T21:00:00.000000000,5133,6560.9746
2020-01-19T22:00:00.000000000,5693,6892.7715
2020-01-19T23:00:00.000000000,6207,7076.5283
2020-01-20T00:00:00.000000000,6024,6064.1675
2020-01-20T01:00:00.000000000,5771,6040.8066
2020-01-20T02:00:00.000000000,5317,6032.811
2020-01-20T03:00:00.000000000,4954,5591.606
2020-01-20T04:00:00.000000000,4771,4988.01
2020-01-20T05:00:00.000000000,4145,4340.962
2020-01-20T06:00:00.000000000,3791,3772.3257
2020-01-20T07:00:00.000000000,4019,3383.6313
2020-01-20T08:00:00.000000000,4146,3311.9219
2020-01-20T09:00:00.000000000,4406,3280.0654
2020-01-20T10:00:00.000000000,4533,3379.4626
2020-01-20T11:00:00.000000000,4805,3712.6877
2020-01-20T12:00:00.000000000,5763,4471.5386
2020-01-20T13:00:00.000000000,6645,4831.8345
2020-01-20T14:00:00.000000000,7265,5409.958
2020-01-20T15:00:00.000000000,7097,5609.506
2020-01-20T16:00:00.000000000,7030,5735.8633
2020-01-20T17:00:00.000000000,6736,5540.8506
2020-01-20T18:00:00.000000000,6501,5279.6655
2020-01-20T19:00:00.000000000,6411,5457.6855
2020-01-20T20:00:00.000000000,6527,5426.608
2020-01-20T21:00:00.000000000,7042,5655.651
2020-01-20T22:00:00.000000000,7484,5934.733
2020-01-20T23:00:00.000000000,7900,6130.394
2020-01-21T00:00:00.000000000,7946,7935.692
2020-01-21T01:00:00.000000000,7625,7620.6636
2020-01-21T02:00:00.000000000,7314,7071.2866
2020-01-21T03:00:00.000000000,6626,6319.487
2020-01-21T04:00:00.000000000,5832,5613.088
2020-01-21T05:00:00.000000000,4942,4866.2383
2020-01-21T06:00:00.000000000,4878,4398.557
2020-01-21T07:00:00.000000000,4812,4019.7385
2020-01-21T08:00:00.000000000,4901,4036.083
2020-01-21T09:00:00.000000000,4903,4098.548
2020-01-21T10:00:00.000000000,5134,4635.5015
2020-01-21T11:00:00.000000000,5950,5387.121
2020-01-21T12:00:00.000000000,7117,6147.192
2020-01-21T13:00:00.000000000,7724,6395.775
2020-01-21T14:00:00.000000000,7851,6807.34
2020-01-21T15:00:00.000000000,7506,6690.2686
2020-01-21T16:00:00.000000000,7243,6350.973
2020-01-21T17:00:00.000000000,7150,6337.326
2020-01-21T18:00:00.000000000,7051,6169.9243
2020-01-21T19:00:00.000000000,7031,6271.2124
2020-01-21T20:00:00.000000000,6913,6370.9517
2020-01-21T21:00:00.000000000,7261,6378.8984
2020-01-21T22:00:00.000000000,7643,6966.2236
2020-01-21T23:00:00.000000000,7996,7234.1865
2020-01-22T00:00:00.000000000,8344,8233.75
2020-01-22T01:00:00.000000000,8310,7882.8047
2020-01-22T02:00:00.000000000,8122,7308.0796
2020-01-22T03:00:00.000000000,7593,6592.2114
2020-01-22T04:00:00.000000000,6768,5858.515
2020-01-22T05:00:00.000000000,5840,5041.0063
2020-01-22T06:00:00.000000000,5884,4548.065
2020-01-22T07:00:00.000000000,5810,4171.9766
2020-01-22T08:00:00.000000000,5738,4154.2383
2020-01-22T09:00:00.000000000,5831,4259.2505
2020-01-22T10:00:00.000000000,5990,4794.295
2020-01-22T11:00:00.000000000,6754,5529.786
2020-01-22T12:00:00.000000000,7686,6253.421
2020-01-22T13:00:00.000000000,8541,6520.741
2020-01-22T14:00:00.000000000,8264,6917.637
2020-01-22T15:00:00.000000000,7757,6800.5376
2020-01-22T16:00:00.000000000,7605,6500.452
2020-01-22T17:00:00.000000000,7277,6456.9214
2020-01-22T18:00:00.000000000,6730,6217.836
2020-01-22T19:00:00.000000000,6307,6346.729
2020-01-22T20:00:00.000000000,6533,6501.705
2020-01-22T21:00:00.000000000,7062,6497.675
2020-01-22T22:00:00.000000000,7902,7107.224
2020-01-22T23:00:00.000000000,8839,7414.643
2020-01-23T00:00:00.000000000,8674,8620.998
2020-01-23T01:00:00.000000000,8669,8280.649
2020-01-23T02:00:00.000000000,8184,7709.593
2020-01-23T03:00:00.000000000,7395,7138.2905
2020-01-23T04:00:00.000000000,6232,6320.013
2020-01-23T05:00:00.000000000,5201,5400.831
2020-01-23T06:00:00.000000000,5331,4878.37
2020-01-23T07:00:00.000000000,5325,4463.6636
2020-01-23T08:00:00.000000000,4985,4366.539
2020-01-23T09:00:00.000000000,5113,4505.0034
2020-01-23T10:00:00.000000000,5315,5039.1504
2020-01-23T11:00:00.000000000,5861,5711.7217
2020-01-23T12:00:00.000000000,6872,6400.4067
2020-01-23T13:00:00.000000000,7584,6720.2627
2020-01-23T14:00:00.000000000,7482,7057.2896
2020-01-23T15:00:00.000000000,7115,7023.165
2020-01-23T16:00:00.000000000,6824,6789.8647
