,UTC time,actual_carbon_intensity_direct,forecasted_carbon_intensity_direct
188,2021-07-05 20:00:00,303.75,312.57
189,2021-07-05 21:00:00,306.61,314.53
190,2021-07-05 22:00:00,307.71,316.01
191,2021-07-05 23:00:00,309.27,316.39
192,2021-07-03 00:00:00,315.09,316.2
193,2021-07-03 01:00:00,315.48,315.05
194,2021-07-03 02:00:00,313.37,310.73
195,2021-07-03 03:00:00,308.17,304.87
196,2021-07-03 04:00:00,299.56,297.38
197,2021-07-03 05:00:00,295.01,290.36
198,2021-07-03 06:00:00,287.39,283.42
199,2021-07-03 07:00:00,281.94,279.43
200,2021-07-03 08:00:00,278.73,278.18
201,2021-07-03 09:00:00,276.41,277.42
202,2021-07-03 10:00:00,276.82,280.57
203,2021-07-03 11:00:00,279.34,282.63
204,2021-07-03 12:00:00,283.3,283.66
205,2021-07-03 13:00:00,283.7,283.83
206,2021-07-03 14:00:00,280.89,283.5
207,2021-07-03 15:00:00,280.62,285.12
208,2021-07-03 16:00:00,282.53,286.06
209,2021-07-03 17:00:00,291.82,288.49
210,2021-07-03 18:00:00,301.27,291.92
211,2021-07-03 19:00:00,303.04,294.62
212,2021-07-03 20:00:00,305.76,300.24
213,2021-07-03 21:00:00,305.56,303.89
214,2021-07-03 22:00:00,309.2,307.96
215,2021-07-03 23:00:00,313.68,311.47
216,2021-07-04 00:00:00,315.56,317.39
217,2021-07-04 01:00:00,315.8,315.92
218,2021-07-04 02:00:00,313.32,311.83
219,2021-07-04 03:00:00,308.46,306.37
220,2021-07-04 04:00:00,302.81,299.56
221,2021-07-04 05:00:00,295.12,292.94
222,2021-07-04 06:00:00,288.74,286.34
223,2021-07-04 07:00:00,282.64,282.36
224,2021-07-04 08:00:00,278.21,280.92
225,2021-07-04 09:00:00,276.44,279.79
226,2021-07-04 10:00:00,275.63,282.25
227,2021-07-04 11:00:00,277.74,284.51
228,2021-07-04 12:00:00,283.31,285.76
229,2021-07-04 13:00:00,285.59,286.47
230,2021-07-04 14:00:00,282.58,286.66
231,2021-07-04 15:00:00,282.15,288.67
232,2021-07-04 16:00:00,283.47,290.04
233,2021-07-04 17:00:00,282.83,292.65
234,2021-07-04 18:00:00,285.59,296.0
235,2021-07-04 19:00:00,290.84,298.47
236,2021-07-04 20:00:00,300.14,303.53
237,2021-07-04 21:00:00,306.16,306.75
238,2021-07-04 22:00:00,307.87,310.14
239,2021-07-04 23:00:00,310.45,312.91
240,2021-07-05 00:00:00,314.44,319.07
241,2021-07-05 01:00:00,316.52,316.95
242,2021-07-05 02:00:00,314.71,312.79
243,2021-07-05 03:00:00,311.04,307.47
244,2021-07-05 04:00:00,305.15,301.15
245,2021-07-05 05:00:00,298.5,294.76
246,2021-07-05 06:00:00,292.2,288.33
247,2021-07-05 07:00:00,286.98,284.24
248,2021-07-05 08:00:00,282.99,282.67
249,2021-07-05 09:00:00,281.24,281.29
250,2021-07-05 10:00:00,282.28,283.34
251,2021-07-05 11:00:00,284.24,284.83
252,2021-07-05 12:00:00,287.75,286.38
253,2021-07-05 13:00:00,284.01,288.01
254,2021-07-05 14:00:00,283.19,289.24
255,2021-07-05 15:00:00,282.46,292.07
256,2021-07-05 16:00:00,285.59,294.4
257,2021-07-05 17:00:00,289.56,297.54
258,2021-07-05 18:00:00,293.67,301.15
259,2021-07-05 19:00:00,296.58,303.68
260,2021-07-05 20:00:00,303.75,308.21
261,2021-07-05 21:00:00,306.61,310.97
262,2021-07-05 22:00:00,307.71,313.53
263,2021-07-05 23:00:00,309.27,315.27
264,2021-07-06 00:00:00,312.75,321.18
265,2021-07-06 01:00:00,312.98,318.05
266,2021-07-06 02:00:00,310.26,313.64
267,2021-07-06 03:00:00,304.77,308.18
268,2021-07-06 04:00:00,296.25,302.37
269,2021-07-06 05:00:00,289.09,296.24
270,2021-07-06 06:00:00,283.99,289.91
271,2021-07-06 07:00:00,280.06,285.67
272,2021-07-06 08:00:00,277.71,284.3
273,2021-07-06 09:00:00,277.43,282.94
274,2021-07-06 10:00:00,280.94,284.79
275,2021-07-06 11:00:00,287.61,287.05
276,2021-07-06 12:00:00,294.08,289.72
277,2021-07-06 13:00:00,293.1,293.3
278,2021-07-06 14:00:00,290.29,296.26
279,2021-07-06 15:00:00,288.7,300.32
280,2021-07-06 16:00:00,288.14,303.84
281,2021-07-06 17:00:00,289.19,307.28
282,2021-07-06 18:00:00,288.49,310.52
283,2021-07-06 19:00:00,290.83,312.53
284,2021-07-06 20:00:00,291.9,315.69
285,2021-07-06 21:00:00,297.02,317.33
286,2021-07-06 22:00:00,299.42,318.41
287,2021-07-06 23:00:00,304.44,318.38
288,2021-07-04 00:00:00,315.56,319.36
289,2021-07-04 01:00:00,315.8,317.51
290,2021-07-04 02:00:00,313.32,313.35
291,2021-07-04 03:00:00,308.46,307.88
292,2021-07-04 04:00:00,302.81,301.21
293,2021-07-04 05:00:00,295.12,294.67
294,2021-07-04 06:00:00,288.74,288.07
295,2021-07-04 07:00:00,282.64,283.88
296,2021-07-04 08:00:00,278.21,282.26
297,2021-07-04 09:00:00,276.44,280.9
298,2021-07-04 10:00:00,275.63,282.99
299,2021-07-04 11:00:00,277.74,284.21
300,2021-07-04 12:00:00,283.31,285.37
301,2021-07-04 13:00:00,285.59,286.59
302,2021-07-04 14:00:00,282.58,287.4
303,2021-07-04 15:00:00,282.15,290.04
304,2021-07-04 16:00:00,283.47,292.21
305,2021-07-04 17:00:00,282.83,295.39
306,2021-07-04 18:00:00,285.59,299.16
307,2021-07-04 19:00:00,290.84,301.92
308,2021-07-04 20:00:00,300.14,306.91
309,2021-07-04 21:00:00,306.16,310.07
310,2021-07-04 22:00:00,307.87,313.08
311,2021-07-04 23:00:00,310.45,315.35
312,2021-07-05 00:00:00,314.44,320.94
313,2021-07-05 01:00:00,316.52,318.33
314,2021-07-05 02:00:00,314.71,314.1
315,2021-07-05 03:00:00,311.04,308.78
316,2021-07-05 04:00:00,305.15,302.69
317,2021-07-05 05:00:00,298.5,296.41
318,2021-07-05 06:00:00,292.2,289.99
319,2021-07-05 07:00:00,286.98,285.71
320,2021-07-05 08:00:00,282.99,283.98
321,2021-07-05 09:00:00,281.24,282.33
322,2021-07-05 10:00:00,282.28,283.59
323,2021-07-05 11:00:00,284.24,284.89
324,2021-07-05 12:00:00,287.75,286.57
325,2021-07-05 13:00:00,284.01,288.98
326,2021-07-05 14:00:00,283.19,291.06
327,2021-07-05 15:00:00,282.46,294.66
328,2021-07-05 16:00:00,285.59,297.88
329,2021-07-05 17:00:00,289.56,301.55
330,2021-07-05 18:00:00,293.67,305.44
331,2021-07-05 19:00:00,296.58,308.1
332,2021-07-05 20:00:00,303.75,312.29
333,2021-07-05 21:00:00,306.61,314.76
334,2021-07-05 22:00:00,307.71,316.71
335,2021-07-05 23:00:00,309.27,317.69
336,2021-07-06 00:00:00,312.75,322.04
337,2021-07-06 01:00:00,312.98,318.77
338,2021-07-06 02:00:00,310.26,314.54
339,2021-07-06 03:00:00,304.77,309.37
340,2021-07-06 04:00:00,296.25,304.09
341,2021-07-06 05:00:00,289.09,298.15
342,2021-07-06 06:00:00,283.99,291.51
343,2021-07-06 07:00:00,280.06,286.99
344,2021-07-06 08:00:00,277.71,285.47
345,2021-07-06 09:00:00,277.43,282.8
346,2021-07-06 10:00:00,280.94,284.03
347,2021-07-06 11:00:00,287.61,286.28
348,2021-07-06 12:00:00,294.08,289.51
349,2021-07-06 13:00:00,293.1,294.58
350,2021-07-06 14:00:00,290.29,299.1
351,2021-07-06 15:00:00,288.7,304.51
352,2021-07-06 16:00:00,288.14,309.27
353,2021-07-06 17:00:00,289.19,313.25
354,2021-07-06 18:00:00,288.49,316.49
355,2021-07-06 19:00:00,290.83,318.24
356,2021-07-06 20:00:00,291.9,320.49
357,2021-07-06 21:00:00,297.02,321.37
358,2021-07-06 22:00:00,299.42,321.35
359,2021-07-06 23:00:00,304.44,320.0
360,2021-07-07 00:00:00,306.33,322.42
361,2021-07-07 01:00:00,306.48,319.2
362,2021-07-07 02:00:00,305.64,314.9
363,2021-07-07 03:00:00,301.38,309.64
364,2021-07-07 04:00:00,298.71,304.35
365,2021-07-07 05:00:00,292.06,298.47
366,2021-07-07 06:00:00,287.62,291.97
367,2021-07-07 07:00:00,284.48,287.52
368,2021-07-07 08:00:00,283.24,286.12
369,2021-07-07 09:00:00,281.93,283.57
370,2021-07-07 10:00:00,284.67,284.85
371,2021-07-07 11:00:00,287.7,287.08
372,2021-07-07 12:00:00,290.62,290.28
373,2021-07-07 13:00:00,293.9,295.19
374,2021-07-07 14:00:00,294.77,299.57
375,2021-07-07 15:00:00,293.65,304.85
376,2021-07-07 16:00:00,290.11,309.53
377,2021-07-07 17:00:00,288.31,313.44
378,2021-07-07 18:00:00,285.92,316.64
379,2021-07-07 19:00:00,291.25,318.42
380,2021-07-07 20:00:00,293.2,320.72
381,2021-07-07 21:00:00,296.11,321.62
382,2021-07-07 22:00:00,299.73,321.67
383,2021-07-07 23:00:00,305.38,320.34
384,2021-07-05 00:00:00,314.44,319.49
385,2021-07-05 01:00:00,316.52,318.15
386,2021-07-05 02:00:00,314.71,314.14
387,2021-07-05 03:00:00,311.04,308.73
388,2021-07-05 04:00:00,305.15,301.94
389,2021-07-05 05:00:00,298.5,295.48
390,2021-07-05 06:00:00,292.2,288.97
391,2021-07-05 07:00:00,286.98,284.88
392,2021-07-05 08:00:00,282.99,283.16
393,2021-07-05 09:00:00,281.24,281.63
394,2021-07-05 10:00:00,282.28,283.63
395,2021-07-05 11:00:00,284.24,284.36
396,2021-07-05 12:00:00,287.75,284.89
397,2021-07-05 13:00:00,284.01,285.14
398,2021-07-05 14:00:00,283.19,285.18
399,2021-07-05 15:00:00,282.46,287.3
400,2021-07-05 16:00:00,285.59,289.01
401,2021-07-05 17:00:00,289.56,292.08
402,2021-07-05 18:00:00,293.67,296.0
403,2021-07-05 19:00:00,296.58,299.04
404,2021-07-05 20:00:00,303.75,304.63
405,2021-07-05 21:00:00,306.61,308.27
406,2021-07-05 22:00:00,307.71,311.94
407,2021-07-05 23:00:00,309.27,315.03
408,2021-07-06 00:00:00,312.75,321.95
409,2021-07-06 01:00:00,312.98,319.14
410,2021-07-06 02:00:00,310.26,314.89
411,2021-07-06 03:00:00,304.77,309.49
412,2021-07-06 04:00:00,296.25,303.59
413,2021-07-06 05:00:00,289.09,297.51
414,2021-07-06 06:00:00,283.99,291.17
415,2021-07-06 07:00:00,280.06,286.9
416,2021-07-06 08:00:00,277.71,285.4
417,2021-07-06 09:00:00,277.43,283.88
418,2021-07-06 10:00:00,280.94,285.7
419,2021-07-06 11:00:00,287.61,287.81
420,2021-07-06 12:00:00,294.08,290.08
421,2021-07-06 13:00:00,293.1,293.15
422,2021-07-06 14:00:00,290.29,295.57
423,2021-07-06 15:00:00,288.7,299.3
424,2021-07-06 16:00:00,288.14,302.51
425,2021-07-06 17:00:00,289.19,305.85
426,2021-07-06 18:00:00,288.49,309.11
427,2021-07-06 19:00:00,290.83,311.25
428,2021-07-06 20:00:00,291.9,314.78
429,2021-07-06 21:00:00,297.02,316.78
430,2021-07-06 22:00:00,299.42,318.26
431,2021-07-06 23:00:00,304.44,318.78
432,2021-07-07 00:00:00,306.33,321.52
433,2021-07-07 01:00:00,306.48,319.12
434,2021-07-07 02:00:00,305.64,315.1
435,2021-07-07 03:00:00,301.38,309.86
436,2021-07-07 04:00:00,298.71,304.04
437,2021-07-07 05:00:00,292.06,298.09
438,2021-07-07 06:00:00,287.62,291.88
439,2021-07-07 07:00:00,284.48,287.73
440,2021-07-07 08:00:00,283.24,286.34
441,2021-07-07 09:00:00,281.93,284.83
442,2021-07-07 10:00:00,284.67,286.59
443,2021-07-07 11:00:00,287.7,289.44
444,2021-07-07 12:00:00,290.62,292.53
445,2021-07-07 13:00:00,293.9,295.21
446,2021-07-07 14:00:00,294.77,296.97
447,2021-07-07 15:00:00,293.65,300.06
448,2021-07-07 16:00:00,290.11,302.51
449,2021-07-07 17:00:00,288.31,305.23
450,2021-07-07 18:00:00,285.92,307.89
451,2021-07-07 19:00:00,291.25,309.61
452,2021-07-07 20:00:00,293.2,313.07
453,2021-07-07 21:00:00,296.11,315.11
454,2021-07-07 22:00:00,299.73,316.86
455,2021-07-07 23:00:00,305.38,317.8
456,2021-07-08 00:00:00,309.95,321.95
457,2021-07-08 01:00:00,312.78,319.51
458,2021-07-08 02:00:00,310.4,315.37
459,2021-07-08 03:00:00,305.33,310.04
460,2021-07-08 04:00:00,299.44,304.14
461,2021-07-08 05:00:00,289.59,298.22
462,2021-07-08 06:00:00,284.66,292.13
463,2021-07-08 07:00:00,280.75,288.07
464,2021-07-08 08:00:00,277.84,286.74
465,2021-07-08 09:00:00,276.98,285.23
466,2021-07-08 10:00:00,279.49,286.98
467,2021-07-08 11:00:00,283.62,289.47
468,2021-07-08 12:00:00,287.15,291.53
469,2021-07-08 13:00:00,286.54,293.91
470,2021-07-08 14:00:00,280.76,295.6
471,2021-07-08 15:00:00,275.13,298.73
472,2021-07-08 16:00:00,278.18,301.36
473,2021-07-08 17:00:00,281.53,304.31
474,2021-07-08 18:00:00,284.19,307.32
475,2021-07-08 19:00:00,285.69,309.4
476,2021-07-08 20:00:00,289.59,313.16
477,2021-07-08 21:00:00,294.62,315.35
478,2021-07-08 22:00:00,301.34,317.27
479,2021-07-08 23:00:00,303.78,318.31
480,2021-07-06 00:00:00,312.75,319.86
481,2021-07-06 01:00:00,312.98,317.12
482,2021-07-06 02:00:00,310.26,312.51
483,2021-07-06 03:00:00,304.77,306.56
484,2021-07-06 04:00:00,296.25,300.23
485,2021-07-06 05:00:00,289.09,294.28
486,2021-07-06 06:00:00,283.99,288.47
487,2021-07-06 07:00:00,280.06,285.12
488,2021-07-06 08:00:00,277.71,284.54
489,2021-07-06 09:00:00,277.43,283.87
490,2021-07-06 10:00:00,280.94,286.31
491,2021-07-06 11:00:00,287.61,288.35
492,2021-07-06 12:00:00,294.08,290.08
493,2021-07-06 13:00:00,293.1,292.23
494,2021-07-06 14:00:00,290.29,293.75
495,2021-07-06 15:00:00,288.7,296.69
496,2021-07-06 16:00:00,288.14,299.08
497,2021-07-06 17:00:00,289.19,301.96
498,2021-07-06 18:00:00,288.49,305.04
499,2021-07-06 19:00:00,290.83,307.23
500,2021-07-06 20:00:00,291.9,311.18
501,2021-07-06 21:00:00,297.02,313.52
502,2021-07-06 22:00:00,299.42,315.53
503,2021-07-06 23:00:00,304.44,316.63
504,2021-07-07 00:00:00,306.33,319.93
505,2021-07-07 01:00:00,306.48,317.45
506,2021-07-07 02:00:00,305.64,313.28
507,2021-07-07 03:00:00,301.38,307.78
508,2021-07-07 04:00:00,298.71,301.78
509,2021-07-07 05:00:00,292.06,295.76
510,2021-07-07 06:00:00,287.62,289.58
511,2021-07-07 07:00:00,284.48,285.73
512,2021-07-07 08:00:00,283.24,284.8
513,2021-07-07 09:00:00,281.93,283.79
514,2021-07-07 10:00:00,284.67,286.02
515,2021-07-07 11:00:00,287.7,289.2
516,2021-07-07 12:00:00,290.62,293.39
517,2021-07-07 13:00:00,293.9,296.48
518,2021-07-07 14:00:00,294.77,298.14
519,2021-07-07 15:00:00,293.65,300.99
520,2021-07-07 16:00:00,290.11,303.0
521,2021-07-07 17:00:00,288.31,305.26
522,2021-07-07 18:00:00,285.92,307.4
523,2021-07-07 19:00:00,291.25,308.68
524,2021-07-07 20:00:00,293.2,311.85
525,2021-07-07 21:00:00,296.11,313.68
526,2021-07-07 22:00:00,299.73,315.34
527,2021-07-07 23:00:00,305.38,316.21
528,2021-07-08 00:00:00,309.95,320.51
529,2021-07-08 01:00:00,312.78,318.18
530,2021-07-08 02:00:00,310.4,313.96
531,2021-07-08 03:00:00,305.33,308.47
532,2021-07-08 04:00:00,299.44,302.35
533,2021-07-08 05:00:00,289.59,296.3
534,2021-07-08 06:00:00,284.66,290.15
535,2021-07-08 07:00:00,280.75,286.26
536,2021-07-08 08:00:00,277.84,285.19
537,2021-07-08 09:00:00,276.98,284.0
538,2021-07-08 10:00:00,279.49,286.1
539,2021-07-08 11:00:00,283.62,289.23
540,2021-07-08 12:00:00,287.15,291.57
541,2021-07-08 13:00:00,286.54,293.81
542,2021-07-08 14:00:00,280.76,295.21
543,2021-07-08 15:00:00,275.13,298.02
544,2021-07-08 16:00:00,278.18,300.2
545,2021-07-08 17:00:00,281.53,302.8
546,2021-07-08 18:00:00,284.19,305.51
547,2021-07-08 19:00:00,285.69,307.39
548,2021-07-08 20:00:00,289.59,311.16
549,2021-07-08 21:00:00,294.62,313.37
550,2021-07-08 22:00:00,301.34,315.45
551,2021-07-08 23:00:00,303.78,316.71
552,2021-07-09 00:00:00,309.85,321.07
553,2021-07-09 01:00:00,311.6,318.65
554,2021-07-09 02:00:00,309.4,314.36
555,2021-07-09 03:00:00,303.97,308.86
556,2021-07-09 04:00:00,296.11,302.75
557,2021-07-09 05:00:00,289.68,296.71
558,2021-07-09 06:00:00,284.47,290.58
559,2021-07-09 07:00:00,281.68,286.65
560,2021-07-09 08:00:00,278.45,285.51
561,2021-07-09 09:00:00,277.83,284.23
562,2021-07-09 10:00:00,280.64,286.26
563,2021-07-09 11:00:00,284.04,288.82
564,2021-07-09 12:00:00,289.12,290.9
565,2021-07-09 13:00:00,286.27,293.13
566,2021-07-09 14:00:00,282.04,294.68
567,2021-07-09 15:00:00,280.84,297.66
568,2021-07-09 16:00:00,281.71,300.11
569,2021-07-09 17:00:00,284.54,302.94
570,2021-07-09 18:00:00,288.57,305.9
571,2021-07-09 19:00:00,292.09,308.0
572,2021-07-09 20:00:00,295.43,311.88
573,2021-07-09 21:00:00,303.86,314.11
574,2021-07-09 22:00:00,312.08,316.18
575,2021-07-09 23:00:00,313.36,317.38
576,2021-07-07 00:00:00,306.33,310.36
577,2021-07-07 01:00:00,306.48,307.81
578,2021-07-07 02:00:00,305.64,302.91
579,2021-07-07 03:00:00,301.38,296.59
580,2021-07-07 04:00:00,298.71,289.68
581,2021-07-07 05:00:00,292.06,283.38
582,2021-07-07 06:00:00,287.62,277.96
583,2021-07-07 07:00:00,284.48,275.66
584,2021-07-07 08:00:00,283.24,276.08
585,2021-07-07 09:00:00,281.93,276.56
586,2021-07-07 10:00:00,284.67,279.98
587,2021-07-07 11:00:00,287.7,283.62
588,2021-07-07 12:00:00,290.62,285.72
589,2021-07-07 13:00:00,293.9,287.35
590,2021-07-07 14:00:00,294.77,287.84
591,2021-07-07 15:00:00,293.65,289.75
592,2021-07-07 16:00:00,290.11,290.88
593,2021-07-07 17:00:00,288.31,292.78
594,2021-07-07 18:00:00,285.92,294.94
595,2021-07-07 19:00:00,291.25,296.39
596,2021-07-07 20:00:00,293.2,300.25
597,2021-07-07 21:00:00,296.11,302.66
598,2021-07-07 22:00:00,299.73,305.11
599,2021-07-07 23:00:00,305.38,306.65
600,2021-07-08 00:00:00,309.95,312.22
601,2021-07-08 01:00:00,312.78,309.88
602,2021-07-08 02:00:00,310.4,305.13
603,2021-07-08 03:00:00,305.33,298.95
604,2021-07-08 04:00:00,299.44,291.83
