datetime,wind_actual,avg_wind_production_forecast
2020-01-03T12:00:00.000000000,6836.0,5923.24104
2020-01-03T13:00:00.000000000,6707.0,5834.93849
2020-01-03T14:00:00.000000000,6601.0,5717.37056
2020-01-03T15:00:00.000000000,6559.0,5628.32058
2020-01-03T16:00:00.000000000,6464.0,5499.43132
2020-01-03T17:00:00.000000000,6542.0,5420.14666
2020-01-03T18:00:00.000000000,6711.0,5237.48352
2020-01-03T19:00:00.000000000,6906.0,5029.12501
2020-01-03T20:00:00.000000000,7033.0,4785.56359
2020-01-03T21:00:00.000000000,7151.0,4650.10841
2020-01-03T22:00:00.000000000,7297.0,4531.46977
2020-01-03T23:00:00.000000000,7361.0,4426.7446
2020-01-04T00:00:00.000000000,7348.0,4710.26946
2020-01-04T01:00:00.000000000,7231.0,4771.77426
2020-01-04T02:00:00.000000000,7027.0,4807.72424
2020-01-04T03:00:00.000000000,7002.0,4858.62528
2020-01-04T04:00:00.000000000,6960.0,4931.49693
2020-01-04T05:00:00.000000000,7110.0,5070.37433
2020-01-04T06:00:00.000000000,7155.0,5194.65817
2020-01-04T07:00:00.000000000,7224.0,5380.4854
2020-01-04T08:00:00.000000000,7208.0,5521.68589
2020-01-04T09:00:00.000000000,7176.0,5660.29497
2020-01-04T10:00:00.000000000,7170.0,5756.3947
2020-01-04T11:00:00.000000000,7170.0,5863.31081
2020-01-04T12:00:00.000000000,7121.0,5952.58688
2020-01-04T13:00:00.000000000,7102.0,5964.35783
2020-01-04T14:00:00.000000000,7097.0,5949.46429
2020-01-04T15:00:00.000000000,7045.0,5928.90334
2020-01-04T16:00:00.000000000,6913.0,5823.27894
2020-01-04T17:00:00.000000000,6750.0,5744.15738
2020-01-04T18:00:00.000000000,6553.0,5564.26878
2020-01-04T19:00:00.000000000,6301.0,5386.29115
2020-01-04T20:00:00.000000000,5931.0,5102.12445
2020-01-04T21:00:00.000000000,5584.0,4968.41059
2020-01-04T22:00:00.000000000,5304.0,4812.69701
2020-01-04T23:00:00.000000000,5015.0,4710.29203
2020-01-02T00:00:00.000000000,6625.0,6616.99999
2020-01-02T01:00:00.000000000,6485.0,6514.00012
2020-01-02T02:00:00.000000000,6431.0,6393.99988
2020-01-02T03:00:00.000000000,6325.0,6322.99989
2020-01-02T04:00:00.000000000,6239.0,6277.99998
2020-01-02T05:00:00.000000000,6235.0,6242.00012
2020-01-02T06:00:00.000000000,6246.0,6272.9999
2020-01-02T07:00:00.000000000,6234.0,6327.00023
2020-01-02T08:00:00.000000000,6429.0,6417.99978
2020-01-02T09:00:00.000000000,6579.0,6487.00032
2020-01-02T10:00:00.000000000,6539.0,6535.99986
2020-01-02T11:00:00.000000000,6639.0,6559.99976
2020-01-02T12:00:00.000000000,6529.0,6532.99996
2020-01-02T13:00:00.000000000,6467.0,6540.99993
2020-01-02T14:00:00.000000000,6525.0,6562.99966
2020-01-02T15:00:00.000000000,6520.0,6598.00015
2020-01-02T16:00:00.000000000,6554.0,6625.99968
2020-01-02T17:00:00.000000000,6636.0,6666.99997
2020-01-02T18:00:00.000000000,6690.0,6727.99982
2020-01-02T19:00:00.000000000,6734.0,6774.00018
2020-01-02T20:00:00.000000000,6781.0,6822.99971
2020-01-02T21:00:00.000000000,6866.0,6868.00035
2020-01-02T22:00:00.000000000,6955.0,6916.00016
2020-01-02T23:00:00.000000000,7043.0,7055.00024
2020-01-03T00:00:00.000000000,7157.0,7227.02176
2020-01-03T01:00:00.000000000,7265.0,7086.8239
2020-01-03T02:00:00.000000000,7202.0,6956.62328
2020-01-03T03:00:00.000000000,7261.0,6811.97436
2020-01-03T04:00:00.000000000,7249.0,6697.96662
2020-01-03T05:00:00.000000000,7082.0,6672.17989
2020-01-03T06:00:00.000000000,7081.0,6586.00275
2020-01-03T07:00:00.000000000,6946.0,6618.27203
2020-01-03T08:00:00.000000000,6840.0,6584.77512
2020-01-03T09:00:00.000000000,6838.0,6598.2317
2020-01-03T10:00:00.000000000,6843.0,6541.88897
2020-01-03T11:00:00.000000000,6782.0,6519.94968
2020-01-03T12:00:00.000000000,6836.0,6563.00111
2020-01-03T13:00:00.000000000,6707.0,6515.83647
2020-01-03T14:00:00.000000000,6601.0,6444.79352
2020-01-03T15:00:00.000000000,6559.0,6404.15875
2020-01-03T16:00:00.000000000,6464.0,6308.46276
2020-01-03T17:00:00.000000000,6542.0,6270.67353
2020-01-03T18:00:00.000000000,6711.0,6107.75582
2020-01-03T19:00:00.000000000,6906.0,5912.31654
2020-01-03T20:00:00.000000000,7033.0,5671.63888
2020-01-03T21:00:00.000000000,7151.0,5548.73011
2020-01-03T22:00:00.000000000,7297.0,5444.56378
2020-01-03T23:00:00.000000000,7361.0,5339.13888
2020-01-04T00:00:00.000000000,7348.0,5775.20668
2020-01-04T01:00:00.000000000,7231.0,5857.56587
2020-01-04T02:00:00.000000000,7027.0,5893.47507
2020-01-04T03:00:00.000000000,7002.0,5954.11304
2020-01-04T04:00:00.000000000,6960.0,6023.40775
2020-01-04T05:00:00.000000000,7110.0,6147.27946
2020-01-04T06:00:00.000000000,7155.0,6246.07364
2020-01-04T07:00:00.000000000,7224.0,6398.44438
2020-01-04T08:00:00.000000000,7208.0,6469.48224
2020-01-04T09:00:00.000000000,7176.0,6544.67626
2020-01-04T10:00:00.000000000,7170.0,6567.87959
2020-01-04T11:00:00.000000000,7170.0,6581.39077
2020-01-04T12:00:00.000000000,7121.0,6565.88815
2020-01-04T13:00:00.000000000,7102.0,6479.0921
2020-01-04T14:00:00.000000000,7097.0,6348.09854
2020-01-04T15:00:00.000000000,7045.0,6214.90384
2020-01-04T16:00:00.000000000,6913.0,6006.79254
2020-01-04T17:00:00.000000000,6750.0,5829.11162
2020-01-04T18:00:00.000000000,6553.0,5552.62306
2020-01-04T19:00:00.000000000,6301.0,5278.01271
2020-01-04T20:00:00.000000000,5931.0,4910.33237
2020-01-04T21:00:00.000000000,5584.0,4708.24271
2020-01-04T22:00:00.000000000,5304.0,4490.57797
2020-01-04T23:00:00.000000000,5015.0,4348.54777
2020-01-05T00:00:00.000000000,4635.0,4058.36126
2020-01-05T01:00:00.000000000,4238.0,3824.54004
2020-01-05T02:00:00.000000000,3862.0,3587.06724
2020-01-05T03:00:00.000000000,3531.0,3315.85689
2020-01-05T04:00:00.000000000,3153.0,3062.04103
2020-01-05T05:00:00.000000000,2820.0,2900.51642
2020-01-05T06:00:00.000000000,2558.0,2743.64875
2020-01-05T07:00:00.000000000,2380.0,2673.8682
2020-01-05T08:00:00.000000000,2468.0,2647.57869
2020-01-05T09:00:00.000000000,2749.0,2582.90123
2020-01-05T10:00:00.000000000,3201.0,2609.90686
2020-01-05T11:00:00.000000000,3799.0,2641.5454
2020-01-05T12:00:00.000000000,4392.0,2790.32718
2020-01-05T13:00:00.000000000,4899.0,2837.85516
2020-01-05T14:00:00.000000000,5402.0,3045.88473
2020-01-05T15:00:00.000000000,5649.0,3226.71809
2020-01-05T16:00:00.000000000,5865.0,3303.20891
2020-01-05T17:00:00.000000000,6016.0,3514.46719
2020-01-05T18:00:00.000000000,6080.0,3630.41648
2020-01-05T19:00:00.000000000,5912.0,3805.68983
2020-01-05T20:00:00.000000000,5942.0,3798.12201
2020-01-05T21:00:00.000000000,5806.0,3956.9469
2020-01-05T22:00:00.000000000,5794.0,4066.70235
2020-01-05T23:00:00.000000000,5685.0,4112.42275
2020-01-03T00:00:00.000000000,7157.0,7127.99968
2020-01-03T01:00:00.000000000,7265.0,7155.99993
2020-01-03T02:00:00.000000000,7202.0,7181.00028
2020-01-03T03:00:00.000000000,7261.0,7200.99984
2020-01-03T04:00:00.000000000,7249.0,7184.00018
2020-01-03T05:00:00.000000000,7082.0,7161.99972
2020-01-03T06:00:00.000000000,7081.0,7118.00026
2020-01-03T07:00:00.000000000,6946.0,6990.99977
2020-01-03T08:00:00.000000000,6840.0,6848.00007
2020-01-03T09:00:00.000000000,6838.0,6832.00013
2020-01-03T10:00:00.000000000,6843.0,6885.00001
2020-01-03T11:00:00.000000000,6782.0,6861.0001
2020-01-03T12:00:00.000000000,6836.0,6680.00001
2020-01-03T13:00:00.000000000,6707.0,6477.00018
2020-01-03T14:00:00.000000000,6601.0,6333.00003
2020-01-03T15:00:00.000000000,6559.0,6333.99975
2020-01-03T16:00:00.000000000,6464.0,6404.00002
2020-01-03T17:00:00.000000000,6542.0,6500.00036
2020-01-03T18:00:00.000000000,6711.0,6645.99996
2020-01-03T19:00:00.000000000,6906.0,6788.99966
2020-01-03T20:00:00.000000000,7033.0,6903.99984
2020-01-03T21:00:00.000000000,7151.0,7024.00009
2020-01-03T22:00:00.000000000,7297.0,7124.99978
2020-01-03T23:00:00.000000000,7361.0,7376.00014
2020-01-04T00:00:00.000000000,7348.0,7517.91857
2020-01-04T01:00:00.000000000,7231.0,7447.69622
2020-01-04T02:00:00.000000000,7027.0,7354.50282
2020-01-04T03:00:00.000000000,7002.0,7265.70733
2020-01-04T04:00:00.000000000,6960.0,7188.49857
2020-01-04T05:00:00.000000000,7110.0,7174.06193
2020-01-04T06:00:00.000000000,7155.0,7095.82724
2020-01-04T07:00:00.000000000,7224.0,7106.76303
2020-01-04T08:00:00.000000000,7208.0,7017.15057
2020-01-04T09:00:00.000000000,7176.0,6968.6083
2020-01-04T10:00:00.000000000,7170.0,6849.94053
2020-01-04T11:00:00.000000000,7170.0,6734.0564
2020-01-04T12:00:00.000000000,7121.0,6648.51347
2020-01-04T13:00:00.000000000,7102.0,6492.35208
2020-01-04T14:00:00.000000000,7097.0,6292.02304
2020-01-04T15:00:00.000000000,7045.0,6118.49975
2020-01-04T16:00:00.000000000,6913.0,5904.1531
2020-01-04T17:00:00.000000000,6750.0,5741.31622
2020-01-04T18:00:00.000000000,6553.0,5472.50251
2020-01-04T19:00:00.000000000,6301.0,5180.79711
2020-01-04T20:00:00.000000000,5931.0,4852.79369
2020-01-04T21:00:00.000000000,5584.0,4656.00554
2020-01-04T22:00:00.000000000,5304.0,4476.38416
2020-01-04T23:00:00.000000000,5015.0,4334.54073
2020-01-05T00:00:00.000000000,4635.0,4000.02272
2020-01-05T01:00:00.000000000,4238.0,3765.75079
2020-01-05T02:00:00.000000000,3862.0,3592.39242
2020-01-05T03:00:00.000000000,3531.0,3379.81768
2020-01-05T04:00:00.000000000,3153.0,3221.85418
2020-01-05T05:00:00.000000000,2820.0,3152.48866
2020-01-05T06:00:00.000000000,2558.0,3027.33415
2020-01-05T07:00:00.000000000,2380.0,3022.13257
2020-01-05T08:00:00.000000000,2468.0,3037.49157
2020-01-05T09:00:00.000000000,2749.0,3087.12676
2020-01-05T10:00:00.000000000,3201.0,3099.29837
2020-01-05T11:00:00.000000000,3799.0,3185.51337
2020-01-05T12:00:00.000000000,4392.0,3370.16013
2020-01-05T13:00:00.000000000,4899.0,3487.53801
2020-01-05T14:00:00.000000000,5402.0,3622.29492
2020-01-05T15:00:00.000000000,5649.0,3791.14033
2020-01-05T16:00:00.000000000,5865.0,3928.85927
2020-01-05T17:00:00.000000000,6016.0,4107.82788
2020-01-05T18:00:00.000000000,6080.0,4198.57003
2020-01-05T19:00:00.000000000,5912.0,4256.14767
2020-01-05T20:00:00.000000000,5942.0,4286.44372
2020-01-05T21:00:00.000000000,5806.0,4346.10635
2020-01-05T22:00:00.000000000,5794.0,4421.53119
2020-01-05T23:00:00.000000000,5685.0,4437.44266
2020-01-06T00:00:00.000000000,5369.0,4729.9672
2020-01-06T01:00:00.000000000,5204.0,4510.12026
2020-01-06T02:00:00.000000000,5124.0,4318.91141
2020-01-06T03:00:00.000000000,4948.0,4104.08711
2020-01-06T04:00:00.000000000,4719.0,3918.02505
2020-01-06T05:00:00.000000000,4677.0,3781.1067
2020-01-06T06:00:00.000000000,4471.0,3561.95876
2020-01-06T07:00:00.000000000,4289.0,3432.21904
2020-01-06T08:00:00.000000000,4255.0,3272.00015
2020-01-06T09:00:00.000000000,3948.0,3153.51787
2020-01-06T10:00:00.000000000,3978.0,2994.37151
2020-01-06T11:00:00.000000000,3860.0,2870.58553
2020-01-06T12:00:00.000000000,3835.0,2826.01649
2020-01-06T13:00:00.000000000,3944.0,2753.82856
2020-01-06T14:00:00.000000000,4124.0,2673.41075
2020-01-06T15:00:00.000000000,4029.0,2637.86943
2020-01-06T16:00:00.000000000,4002.0,2620.43253
2020-01-06T17:00:00.000000000,3746.0,2641.06574
2020-01-06T18:00:00.000000000,3717.0,2611.20002
2020-01-06T19:00:00.000000000,3896.0,2550.89954
2020-01-06T20:00:00.000000000,4162.0,2514.63465
2020-01-06T21:00:00.000000000,4222.0,2491.41985
2020-01-06T22:00:00.000000000,4424.0,2498.81256
2020-01-06T23:00:00.000000000,4430.0,2479.76558
2020-01-04T00:00:00.000000000,7348.0,7376.99986
2020-01-04T01:00:00.000000000,7231.0,7253.99972
2020-01-04T02:00:00.000000000,7027.0,7095.9998
2020-01-04T03:00:00.000000000,7002.0,7011.99977
2020-01-04T04:00:00.000000000,6960.0,7035.99968
2020-01-04T05:00:00.000000000,7110.0,7084.00022
2020-01-04T06:00:00.000000000,7155.0,7087.99984
2020-01-04T07:00:00.000000000,7224.0,7082.00004
2020-01-04T08:00:00.000000000,7208.0,7082.00004
2020-01-04T09:00:00.000000000,7176.0,7123.00033
2020-01-04T10:00:00.000000000,7170.0,7165.00035
2020-01-04T11:00:00.000000000,7170.0,7171.99986
2020-01-04T12:00:00.000000000,7121.0,7124.99978
2020-01-04T13:00:00.000000000,7102.0,7103.00005
2020-01-04T14:00:00.000000000,7097.0,7061.00003
2020-01-04T15:00:00.000000000,7045.0,6982.9998
2020-01-04T16:00:00.000000000,6913.0,6864.0
2020-01-04T17:00:00.000000000,6750.0,6693.00005
2020-01-04T18:00:00.000000000,6553.0,6459.99979
2020-01-04T19:00:00.000000000,6301.0,6175.00011
2020-01-04T20:00:00.000000000,5931.0,5857.00011
2020-01-04T21:00:00.000000000,5584.0,5524.99998
2020-01-04T22:00:00.000000000,5304.0,5222.99991
2020-01-04T23:00:00.000000000,5015.0,4940.00004
2020-01-05T00:00:00.000000000,4635.0,4528.63006
2020-01-05T01:00:00.000000000,4238.0,4231.43056
2020-01-05T02:00:00.000000000,3862.0,4012.51125
2020-01-05T03:00:00.000000000,3531.0,3742.44152
2020-01-05T04:00:00.000000000,3153.0,3534.83372
2020-01-05T05:00:00.000000000,2820.0,3429.71136
2020-01-05T06:00:00.000000000,2558.0,3260.62129
2020-01-05T07:00:00.000000000,2380.0,3233.75182
2020-01-05T08:00:00.000000000,2468.0,3232.62177
2020-01-05T09:00:00.000000000,2749.0,3278.45757
2020-01-05T10:00:00.000000000,3201.0,3280.15739
2020-01-05T11:00:00.000000000,3799.0,3370.79469
2020-01-05T12:00:00.000000000,4392.0,3588.05641
2020-01-05T13:00:00.000000000,4899.0,3727.32735
2020-01-05T14:00:00.000000000,5402.0,3890.41253
2020-01-05T15:00:00.000000000,5649.0,4096.06494
2020-01-05T16:00:00.000000000,5865.0,4270.44414
2020-01-05T17:00:00.000000000,6016.0,4495.44443
2020-01-05T18:00:00.000000000,6080.0,4618.7533
2020-01-05T19:00:00.000000000,5912.0,4698.40312
2020-01-05T20:00:00.000000000,5942.0,4759.07567
2020-01-05T21:00:00.000000000,5806.0,4841.02892
2020-01-05T22:00:00.000000000,5794.0,4947.6789
2020-01-05T23:00:00.000000000,5685.0,4971.65369
2020-01-06T00:00:00.000000000,5369.0,4956.92252
2020-01-06T01:00:00.000000000,5204.0,4708.40399
2020-01-06T02:00:00.000000000,5124.0,4445.16048
2020-01-06T03:00:00.000000000,4948.0,4151.49859
2020-01-06T04:00:00.000000000,4719.0,3865.37795
2020-01-06T05:00:00.000000000,4677.0,3662.02207
2020-01-06T06:00:00.000000000,4471.0,3448.7334
2020-01-06T07:00:00.000000000,4289.0,3320.16451
2020-01-06T08:00:00.000000000,4255.0,3207.74519
2020-01-06T09:00:00.000000000,3948.0,3066.5822
2020-01-06T10:00:00.000000000,3978.0,3010.79194
2020-01-06T11:00:00.000000000,3860.0,2945.84326
2020-01-06T12:00:00.000000000,3835.0,3000.52039
2020-01-06T13:00:00.000000000,3944.0,2962.24203
2020-01-06T14:00:00.000000000,4124.0,3074.51627
2020-01-06T15:00:00.000000000,4029.0,3166.98883
2020-01-06T16:00:00.000000000,4002.0,3171.89915
2020-01-06T17:00:00.000000000,3746.0,3317.77042
2020-01-06T18:00:00.000000000,3717.0,3373.38247
2020-01-06T19:00:00.000000000,3896.0,3485.60155
2020-01-06T20:00:00.000000000,4162.0,3436.29766
2020-01-06T21:00:00.000000000,4222.0,3553.79678
2020-01-06T22:00:00.000000000,4424.0,3632.17419
2020-01-06T23:00:00.000000000,4430.0,3654.98906
2020-01-07T00:00:00.000000000,4288.0,4320.99823
2020-01-07T01:00:00.000000000,4375.0,4128.98225
2020-01-07T02:00:00.000000000,4339.0,3990.49842
2020-01-07T03:00:00.000000000,4270.0,3817.77789
2020-01-07T04:00:00.000000000,4279.0,3700.24418
2020-01-07T05:00:00.000000000,4249.0,3680.37132
2020-01-07T06:00:00.000000000,4202.0,3616.48953
2020-01-07T07:00:00.000000000,4048.0,3674.81168
2020-01-07T08:00:00.000000000,4038.0,3749.22988
2020-01-07T09:00:00.000000000,3892.0,3853.37691
2020-01-07T10:00:00.000000000,3864.0,3915.86214
2020-01-07T11:00:00.000000000,3755.0,4051.1058
2020-01-07T12:00:00.000000000,3769.0,4272.6937
2020-01-07T13:00:00.000000000,3676.0,4410.90558
2020-01-07T14:00:00.000000000,3839.0,4563.27487
2020-01-07T15:00:00.000000000,4381.0,4741.56413
2020-01-07T16:00:00.000000000,4818.0,4864.74558
2020-01-07T17:00:00.000000000,5283.0,5030.81937
2020-01-07T18:00:00.000000000,5842.0,5090.89267
2020-01-07T19:00:00.000000000,6264.0,5121.02416
2020-01-07T20:00:00.000000000,6573.0,5097.32097
2020-01-07T21:00:00.000000000,6823.0,5133.90734
2020-01-07T22:00:00.000000000,7007.0,5178.05534
2020-01-07T23:00:00.000000000,7215.0,5173.83364
2020-01-05T00:00:00.000000000,4635.0,4543.00008
2020-01-05T01:00:00.000000000,4238.0,4200.00008
2020-01-05T02:00:00.000000000,3862.0,3862.00016
2020-01-05T03:00:00.000000000,3531.0,3502.00014
2020-01-05T04:00:00.000000000,3153.0,3150.99999
2020-01-05T05:00:00.000000000,2820.0,2857.00008
2020-01-05T06:00:00.000000000,2558.0,2624.0
2020-01-05T07:00:00.000000000,2380.0,2472.99997
2020-01-05T08:00:00.000000000,2468.0,2451.00006
2020-01-05T09:00:00.000000000,2749.0,2645.00001
2020-01-05T10:00:00.000000000,3201.0,3037.00008
2020-01-05T11:00:00.000000000,3799.0,3543.00007
2020-01-05T12:00:00.000000000,4392.0,4100.00012
2020-01-05T13:00:00.000000000,4899.0,4665.00014
2020-01-05T14:00:00.000000000,5402.0,5137.00007
2020-01-05T15:00:00.000000000,5649.0,5440.99995
2020-01-05T16:00:00.000000000,5865.0,5637.99998
2020-01-05T17:00:00.000000000,6016.0,5775.99998
2020-01-05T18:00:00.000000000,6080.0,5858.99992
2020-01-05T19:00:00.000000000,5912.0,5891.99988
2020-01-05T20:00:00.000000000,5942.0,5894.00005
2020-01-05T21:00:00.000000000,5806.0,5878.00012
2020-01-05T22:00:00.000000000,5794.0,5878.00012
2020-01-05T23:00:00.000000000,5685.0,5599.99995
2020-01-06T00:00:00.000000000,5369.0,5346.85779
2020-01-06T01:00:00.000000000,5204.0,5077.32397
2020-01-06T02:00:00.000000000,5124.0,4779.39997
2020-01-06T03:00:00.000000000,4948.0,4448.03004
2020-01-06T04:00:00.000000000,4719.0,4116.48535
2020-01-06T05:00:00.000000000,4677.0,3878.40858
2020-01-06T06:00:00.000000000,4471.0,3648.39548
2020-01-06T07:00:00.000000000,4289.0,3504.76121
2020-01-06T08:00:00.000000000,4255.0,3385.68277
2020-01-06T09:00:00.000000000,3948.0,3220.2319
2020-01-06T10:00:00.000000000,3978.0,3176.47036
2020-01-06T11:00:00.000000000,3860.0,3108.70126
2020-01-06T12:00:00.000000000,3835.0,3177.79282
2020-01-06T13:00:00.000000000,3944.0,3133.31061
2020-01-06T14:00:00.000000000,4124.0,3287.12815
2020-01-06T15:00:00.000000000,4029.0,3403.93518
2020-01-06T16:00:00.000000000,4002.0,3403.52888
2020-01-06T17:00:00.000000000,3746.0,3579.1248
2020-01-06T18:00:00.000000000,3717.0,3650.47065
2020-01-06T19:00:00.000000000,3896.0,3803.20036
2020-01-06T20:00:00.000000000,4162.0,3742.3414
2020-01-06T21:00:00.000000000,4222.0,3896.03479
2020-01-06T22:00:00.000000000,4424.0,3992.52954
2020-01-06T23:00:00.000000000,4430.0,4023.20348
2020-01-07T00:00:00.000000000,4288.0,4443.26297
2020-01-07T01:00:00.000000000,4375.0,4250.84397
2020-01-07T02:00:00.000000000,4339.0,4104.38528
2020-01-07T03:00:00.000000000,4270.0,3927.25811
2020-01-07T04:00:00.000000000,4279.0,3798.52976
2020-01-07T05:00:00.000000000,4249.0,3755.90247
2020-01-07T06:00:00.000000000,4202.0,3661.24589
2020-01-07T07:00:00.000000000,4048.0,3680.1649
2020-01-07T08:00:00.000000000,4038.0,3702.86509
2020-01-07T09:00:00.000000000,3892.0,3757.41843
2020-01-07T10:00:00.000000000,3864.0,3770.29287
2020-01-07T11:00:00.000000000,3755.0,3845.97328
2020-01-07T12:00:00.000000000,3769.0,4004.02963
2020-01-07T13:00:00.000000000,3676.0,4091.20758
2020-01-07T14:00:00.000000000,3839.0,4186.38514
2020-01-07T15:00:00.000000000,4381.0,4311.072
2020-01-07T16:00:00.000000000,4818.0,4396.32914
2020-01-07T17:00:00.000000000,5283.0,4523.17382
2020-01-07T18:00:00.000000000,5842.0,4556.34743
2020-01-07T19:00:00.000000000,6264.0,4560.1268
2020-01-07T20:00:00.000000000,6573.0,4526.37868
2020-01-07T21:00:00.000000000,6823.0,4544.76252
2020-01-07T22:00:00.000000000,7007.0,4575.30358
2020-01-07T23:00:00.000000000,7215.0,4564.89386
2020-01-08T00:00:00.000000000,7263.0,5392.90694
2020-01-08T01:00:00.000000000,7302.0,5403.58643
2020-01-08T02:00:00.000000000,7230.0,5392.30878
2020-01-08T03:00:00.000000000,7147.0,5391.1638
2020-01-08T04:00:00.000000000,7107.0,5409.30698
2020-01-08T05:00:00.000000000,7054.0,5490.37338
2020-01-08T06:00:00.000000000,7136.0,5539.65943
2020-01-08T07:00:00.000000000,6973.0,5658.13388
2020-01-08T08:00:00.000000000,6891.0,5718.40414
2020-01-08T09:00:00.000000000,6874.0,5789.75545
2020-01-08T10:00:00.000000000,6745.0,5812.14182
2020-01-08T11:00:00.000000000,6425.0,5844.13077
2020-01-08T12:00:00.000000000,6305.0,5876.19545
2020-01-08T13:00:00.000000000,6172.0,5837.07846
2020-01-08T14:00:00.000000000,6219.0,5767.78266
2020-01-08T15:00:00.000000000,6299.0,5704.40001
2020-01-08T16:00:00.000000000,6316.0,5575.16852
2020-01-08T17:00:00.000000000,6439.0,5479.06733
2020-01-08T18:00:00.000000000,6424.0,5285.64897
2020-01-08T19:00:00.000000000,6542.0,5086.0557
2020-01-08T20:00:00.000000000,6576.0,4807.5291
2020-01-08T21:00:00.000000000,6619.0,4664.58765
2020-01-08T22:00:00.000000000,6649.0,4513.06373
2020-01-08T23:00:00.000000000,6711.0,4406.38972
2020-01-06T00:00:00.000000000,5369.0,5334.99983
2020-01-06T01:00:00.000000000,5204.0,5129.99983
2020-01-06T02:00:00.000000000,5124.0,5015.00001
2020-01-06T03:00:00.000000000,4948.0,4894.00004
2020-01-06T04:00:00.000000000,4719.0,4745.00018
2020-01-06T05:00:00.000000000,4677.0,4570.99997
2020-01-06T06:00:00.000000000,4471.0,4385.00016
2020-01-06T07:00:00.000000000,4289.0,4223.99999
2020-01-06T08:00:00.000000000,4255.0,4109.00017
2020-01-06T09:00:00.000000000,3948.0,3942.99993
2020-01-06T10:00:00.000000000,3978.0,3744.00008
2020-01-06T11:00:00.000000000,3860.0,3591.99996
2020-01-06T12:00:00.000000000,3835.0,3549.99995
2020-01-06T13:00:00.000000000,3944.0,3640.00013
2020-01-06T14:00:00.000000000,4124.0,3757.00012
2020-01-06T15:00:00.000000000,4029.0,3861.00007
2020-01-06T16:00:00.000000000,4002.0,3878.00009
2020-01-06T17:00:00.000000000,3746.0,3874.99983
