datetime,nuclear_actual,avg_nuclear_production_forecast
2020-01-02T03:00:00.000000000,7747.0,7741.1334
2020-01-02T04:00:00.000000000,7748.0,7800.255
2020-01-02T05:00:00.000000000,7743.0,7778.30456
2020-01-02T06:00:00.000000000,7746.0,7785.5386
2020-01-02T07:00:00.000000000,7747.0,7774.50329
2020-01-02T08:00:00.000000000,7749.0,7733.79087
2020-01-02T09:00:00.000000000,7748.0,7764.63858
2020-01-02T10:00:00.000000000,7750.0,7732.21032
2020-01-02T11:00:00.000000000,7743.0,7774.23992
2020-01-02T12:00:00.000000000,7749.0,7773.84778
2020-01-02T13:00:00.000000000,7745.0,7685.28508
2020-01-02T14:00:00.000000000,7749.0,7795.21001
2020-01-02T15:00:00.000000000,7754.0,7798.47345
2020-01-02T16:00:00.000000000,7747.0,7792.84885
2020-01-02T17:00:00.000000000,7751.0,7825.95906
2020-01-02T18:00:00.000000000,7754.0,7814.10291
2020-01-02T19:00:00.000000000,7747.0,7832.83846
2020-01-02T20:00:00.000000000,7751.0,7886.82379
2020-01-02T21:00:00.000000000,7748.0,7830.96871
2020-01-02T22:00:00.000000000,7753.0,7827.29192
2020-01-02T23:00:00.000000000,7756.0,7800.18093
2020-01-03T00:00:00.000000000,7760.0,7885.01612
2020-01-03T01:00:00.000000000,7757.0,7894.63529
2020-01-03T02:00:00.000000000,7753.0,7890.0353
2020-01-03T03:00:00.000000000,7750.0,7871.48506
2020-01-03T04:00:00.000000000,7755.0,7858.57418
2020-01-03T05:00:00.000000000,7750.0,7857.81632
2020-01-03T06:00:00.000000000,7760.0,7861.59177
2020-01-03T07:00:00.000000000,7757.0,7843.49084
2020-01-03T08:00:00.000000000,7757.0,7833.20171
2020-01-03T09:00:00.000000000,7755.0,7836.36405
2020-01-03T10:00:00.000000000,7759.0,7914.41051
2020-01-03T11:00:00.000000000,7756.0,7848.81518
2020-01-03T12:00:00.000000000,7753.0,7838.09888
2020-01-03T13:00:00.000000000,7754.0,7848.92367
2020-01-03T14:00:00.000000000,7752.0,7852.49198
2020-01-03T15:00:00.000000000,7756.0,7838.47043
2020-01-03T16:00:00.000000000,7756.0,7835.79182
2020-01-03T17:00:00.000000000,7758.0,7829.99051
2020-01-03T18:00:00.000000000,7748.0,7815.91088
2020-01-03T19:00:00.000000000,7758.0,7818.8627
2020-01-03T20:00:00.000000000,7765.0,7806.39682
2020-01-03T21:00:00.000000000,7754.0,7811.63942
2020-01-03T22:00:00.000000000,7757.0,7828.42624
2020-01-03T23:00:00.000000000,7754.0,7807.51516
2020-01-04T00:00:00.000000000,7764.0,7880.90262
2020-01-04T01:00:00.000000000,7765.0,7890.51288
2020-01-04T02:00:00.000000000,7760.0,7885.91688
2020-01-04T03:00:00.000000000,7781.0,7867.41397
2020-01-04T04:00:00.000000000,7778.0,7854.5286
2020-01-04T05:00:00.000000000,7785.0,7853.77812
2020-01-04T06:00:00.000000000,7772.0,7857.54742
2020-01-04T07:00:00.000000000,7778.0,7839.44894
2020-01-04T08:00:00.000000000,7784.0,7829.18901
2020-01-04T09:00:00.000000000,7782.0,7832.35166
2020-01-04T10:00:00.000000000,7779.0,7910.27212
2020-01-04T11:00:00.000000000,7782.0,7844.80587
2020-01-04T12:00:00.000000000,7781.0,7834.10493
2020-01-04T13:00:00.000000000,7781.0,7844.91558
2020-01-04T14:00:00.000000000,7782.0,7848.48911
2020-01-04T15:00:00.000000000,7785.0,7834.51336
2020-01-04T16:00:00.000000000,7762.0,7831.84335
2020-01-04T17:00:00.000000000,7732.0,7826.07154
2020-01-04T18:00:00.000000000,7761.0,7812.0291
2020-01-04T19:00:00.000000000,7765.0,7814.98922
2020-01-04T20:00:00.000000000,7780.0,7802.55038
2020-01-04T21:00:00.000000000,7771.0,7807.80835
2020-01-04T22:00:00.000000000,7775.0,7824.58564
2020-01-04T23:00:00.000000000,7761.0,7803.69392
2020-01-05T00:00:00.000000000,7769.0,7867.53537
2020-01-05T01:00:00.000000000,7769.0,7877.11612
2020-01-05T02:00:00.000000000,7770.0,7872.53303
2020-01-05T03:00:00.000000000,7774.0,7854.18532
2020-01-05T04:00:00.000000000,7773.0,7841.38138
2020-01-05T05:00:00.000000000,7776.0,7840.65457
2020-01-05T06:00:00.000000000,7777.0,7844.40481
2020-01-05T07:00:00.000000000,7774.0,7826.31463
2020-01-05T08:00:00.000000000,7777.0,7816.14967
2020-01-05T09:00:00.000000000,7781.0,7819.31231
2020-01-05T10:00:00.000000000,7777.0,7896.82403
2020-01-05T11:00:00.000000000,7772.0,7831.77758
2020-01-05T12:00:00.000000000,7778.0,7821.12643
2020-01-05T13:00:00.000000000,7777.0,7831.89191
2020-01-05T14:00:00.000000000,7783.0,7835.48173
2020-01-05T15:00:00.000000000,7774.0,7821.6538
2020-01-05T16:00:00.000000000,7776.0,7819.01267
2020-01-05T17:00:00.000000000,7780.0,7813.33645
2020-01-05T18:00:00.000000000,7783.0,7799.41539
2020-01-05T19:00:00.000000000,7778.0,7802.40133
2020-01-05T20:00:00.000000000,7784.0,7790.05038
2020-01-05T21:00:00.000000000,7772.0,7795.35875
2020-01-05T22:00:00.000000000,7774.0,7812.10532
2020-01-05T23:00:00.000000000,7776.0,7791.2766
2020-01-03T00:00:00.000000000,7760.0,7764.37275
2020-01-03T01:00:00.000000000,7757.0,7813.06109
2020-01-03T02:00:00.000000000,7753.0,7785.75341
2020-01-03T03:00:00.000000000,7750.0,7743.36609
2020-01-03T04:00:00.000000000,7755.0,7802.23599
2020-01-03T05:00:00.000000000,7750.0,7780.78986
2020-01-03T06:00:00.000000000,7760.0,7788.04265
2020-01-03T07:00:00.000000000,7757.0,7776.7827
2020-01-03T08:00:00.000000000,7757.0,7735.9999
2020-01-03T09:00:00.000000000,7755.0,7767.30951
2020-01-03T10:00:00.000000000,7759.0,7735.13233
2020-01-03T11:00:00.000000000,7756.0,7777.15487
2020-01-03T12:00:00.000000000,7753.0,7776.40592
2020-01-03T13:00:00.000000000,7754.0,7688.00334
2020-01-03T14:00:00.000000000,7752.0,7798.87205
2020-01-03T15:00:00.000000000,7756.0,7801.80205
2020-01-03T16:00:00.000000000,7756.0,7796.51366
2020-01-03T17:00:00.000000000,7758.0,7829.58085
2020-01-03T18:00:00.000000000,7748.0,7817.77325
2020-01-03T19:00:00.000000000,7758.0,7836.60345
2020-01-03T20:00:00.000000000,7765.0,7891.46865
2020-01-03T21:00:00.000000000,7754.0,7835.21098
2020-01-03T22:00:00.000000000,7757.0,7831.64912
2020-01-03T23:00:00.000000000,7754.0,7804.69641
2020-01-04T00:00:00.000000000,7764.0,7902.23689
2020-01-04T01:00:00.000000000,7765.0,7911.89447
2020-01-04T02:00:00.000000000,7760.0,7907.27757
2020-01-04T03:00:00.000000000,7781.0,7888.52758
2020-01-04T04:00:00.000000000,7778.0,7875.51128
2020-01-04T05:00:00.000000000,7785.0,7874.7227
2020-01-04T06:00:00.000000000,7772.0,7878.52303
2020-01-04T07:00:00.000000000,7778.0,7860.41135
2020-01-04T08:00:00.000000000,7784.0,7849.99991
2020-01-04T09:00:00.000000000,7782.0,7853.16225
2020-01-04T10:00:00.000000000,7779.0,7931.73576
2020-01-04T11:00:00.000000000,7782.0,7865.59955
2020-01-04T12:00:00.000000000,7781.0,7854.81902
2020-01-04T13:00:00.000000000,7781.0,7865.70219
2020-01-04T14:00:00.000000000,7782.0,7869.24899
2020-01-04T15:00:00.000000000,7785.0,7855.03752
2020-01-04T16:00:00.000000000,7762.0,7852.32141
2020-01-04T17:00:00.000000000,7732.0,7846.39718
2020-01-04T18:00:00.000000000,7761.0,7832.16112
2020-01-04T19:00:00.000000000,7765.0,7835.07945
2020-01-04T20:00:00.000000000,7780.0,7822.50047
2020-01-04T21:00:00.000000000,7771.0,7827.67791
2020-01-04T22:00:00.000000000,7775.0,7844.50469
2020-01-04T23:00:00.000000000,7761.0,7823.51248
2020-01-05T00:00:00.000000000,7769.0,7883.74135
2020-01-05T01:00:00.000000000,7769.0,7893.35775
2020-01-05T02:00:00.000000000,7770.0,7888.75899
2020-01-05T03:00:00.000000000,7774.0,7870.22351
2020-01-05T04:00:00.000000000,7773.0,7857.32031
2020-01-05T05:00:00.000000000,7776.0,7856.56491
2020-01-05T06:00:00.000000000,7777.0,7860.3382
2020-01-05T07:00:00.000000000,7774.0,7842.23819
2020-01-05T08:00:00.000000000,7777.0,7831.95798
2020-01-05T09:00:00.000000000,7781.0,7835.12063
2020-01-05T10:00:00.000000000,7777.0,7913.12806
2020-01-05T11:00:00.000000000,7772.0,7847.57268
2020-01-05T12:00:00.000000000,7778.0,7836.8613
2020-01-05T13:00:00.000000000,7777.0,7847.68147
2020-01-05T14:00:00.000000000,7783.0,7851.25132
2020-01-05T15:00:00.000000000,7774.0,7837.24422
2020-01-05T16:00:00.000000000,7776.0,7834.56806
2020-01-05T17:00:00.000000000,7780.0,7828.77597
2020-01-05T18:00:00.000000000,7783.0,7814.70802
2020-01-05T19:00:00.000000000,7778.0,7817.6623
2020-01-05T20:00:00.000000000,7784.0,7805.20472
2020-01-05T21:00:00.000000000,7772.0,7810.45223
2020-01-05T22:00:00.000000000,7774.0,7827.23598
2020-01-05T23:00:00.000000000,7776.0,7806.33105
2020-01-06T00:00:00.000000000,7770.0,7901.86902
2020-01-06T01:00:00.000000000,7779.0,7911.52568
2020-01-06T02:00:00.000000000,7774.0,7906.9091
2020-01-06T03:00:00.000000000,7772.0,7888.16371
2020-01-06T04:00:00.000000000,7776.0,7875.14957
2020-01-06T05:00:00.000000000,7774.0,7874.3619
2020-01-06T06:00:00.000000000,7773.0,7878.16101
2020-01-06T07:00:00.000000000,7772.0,7860.04994
2020-01-06T08:00:00.000000000,7771.0,7849.64095
2020-01-06T09:00:00.000000000,7772.0,7852.80329
2020-01-06T10:00:00.000000000,7769.0,7931.36575
2020-01-06T11:00:00.000000000,7772.0,7865.2409
2020-01-06T12:00:00.000000000,7764.0,7854.46191
2020-01-06T13:00:00.000000000,7762.0,7865.34386
2020-01-06T14:00:00.000000000,7763.0,7868.89096
2020-01-06T15:00:00.000000000,7766.0,7854.68349
2020-01-06T16:00:00.000000000,7762.0,7851.96861
2020-01-06T17:00:00.000000000,7773.0,7846.04652
2020-01-06T18:00:00.000000000,7772.0,7831.81385
2020-01-06T19:00:00.000000000,7768.0,7834.73309
2020-01-06T20:00:00.000000000,7776.0,7822.15627
2020-01-06T21:00:00.000000000,7768.0,7827.33556
2020-01-06T22:00:00.000000000,7770.0,7844.1611
2020-01-06T23:00:00.000000000,7772.0,7823.17074
2020-01-04T00:00:00.000000000,7764.0,7769.78038
2020-01-04T01:00:00.000000000,7765.0,7818.72594
2020-01-04T02:00:00.000000000,7760.0,7791.3104
2020-01-04T03:00:00.000000000,7781.0,7748.80507
2020-01-04T04:00:00.000000000,7778.0,7807.76194
2020-01-04T05:00:00.000000000,7785.0,7786.34286
2020-01-04T06:00:00.000000000,7772.0,7793.62853
2020-01-04T07:00:00.000000000,7778.0,7782.26654
2020-01-04T08:00:00.000000000,7784.0,7741.36389
2020-01-04T09:00:00.000000000,7782.0,7772.84499
2020-01-04T10:00:00.000000000,7779.0,7740.65521
2020-01-04T11:00:00.000000000,7782.0,7782.77055
2020-01-04T12:00:00.000000000,7781.0,7781.95861
2020-01-04T13:00:00.000000000,7781.0,7693.41497
2020-01-04T14:00:00.000000000,7782.0,7804.7382
2020-01-04T15:00:00.000000000,7785.0,7807.52991
2020-01-04T16:00:00.000000000,7762.0,7802.36015
2020-01-04T17:00:00.000000000,7732.0,7835.55118
2020-01-04T18:00:00.000000000,7761.0,7823.56411
2020-01-04T19:00:00.000000000,7765.0,7842.45486
2020-01-04T20:00:00.000000000,7780.0,7897.65595
2020-01-04T21:00:00.000000000,7771.0,7841.13214
2020-01-04T22:00:00.000000000,7775.0,7837.61485
2020-01-04T23:00:00.000000000,7761.0,7810.68856
2020-01-05T00:00:00.000000000,7769.0,7872.21096
2020-01-05T01:00:00.000000000,7769.0,7881.80216
2020-01-05T02:00:00.000000000,7770.0,7877.21446
2020-01-05T03:00:00.000000000,7774.0,7858.81235
2020-01-05T04:00:00.000000000,7773.0,7845.98014
2020-01-05T05:00:00.000000000,7776.0,7845.24503
2020-01-05T06:00:00.000000000,7777.0,7849.00203
2020-01-05T07:00:00.000000000,7774.0,7830.90878
2020-01-05T08:00:00.000000000,7777.0,7820.71063
2020-01-05T09:00:00.000000000,7781.0,7823.87327
2020-01-05T10:00:00.000000000,7777.0,7901.5279
2020-01-05T11:00:00.000000000,7772.0,7836.33485
2020-01-05T12:00:00.000000000,7778.0,7825.66619
2020-01-05T13:00:00.000000000,7777.0,7836.44764
2020-01-05T14:00:00.000000000,7783.0,7840.03162
2020-01-05T15:00:00.000000000,7774.0,7826.15175
2020-01-05T16:00:00.000000000,7776.0,7823.5008
2020-01-05T17:00:00.000000000,7780.0,7817.79107
2020-01-05T18:00:00.000000000,7783.0,7803.8273
2020-01-05T19:00:00.000000000,7778.0,7806.80433
2020-01-05T20:00:00.000000000,7784.0,7794.42265
2020-01-05T21:00:00.000000000,7772.0,7799.7135
2020-01-05T22:00:00.000000000,7774.0,7816.47082
2020-01-05T23:00:00.000000000,7776.0,7795.61997
2020-01-06T00:00:00.000000000,7770.0,7877.89302
2020-01-06T01:00:00.000000000,7779.0,7887.49682
2020-01-06T02:00:00.000000000,7774.0,7882.9036
2020-01-06T03:00:00.000000000,7772.0,7864.43572
2020-01-06T04:00:00.000000000,7776.0,7851.56848
2020-01-06T05:00:00.000000000,7774.0,7850.82353
2020-01-06T06:00:00.000000000,7773.0,7854.58852
2020-01-06T07:00:00.000000000,7772.0,7836.4919
2020-01-06T08:00:00.000000000,7771.0,7826.25317
2020-01-06T09:00:00.000000000,7772.0,7829.41612
2020-01-06T10:00:00.000000000,7769.0,7907.24438
2020-01-06T11:00:00.000000000,7772.0,7841.87279
2020-01-06T12:00:00.000000000,7764.0,7831.18322
2020-01-06T13:00:00.000000000,7762.0,7841.98373
2020-01-06T14:00:00.000000000,7763.0,7845.56065
2020-01-06T15:00:00.000000000,7766.0,7831.61808
2020-01-06T16:00:00.000000000,7762.0,7828.95483
2020-01-06T17:00:00.000000000,7773.0,7823.20454
2020-01-06T18:00:00.000000000,7772.0,7809.18945
2020-01-06T19:00:00.000000000,7768.0,7812.1551
2020-01-06T20:00:00.000000000,7776.0,7799.73624
2020-01-06T21:00:00.000000000,7768.0,7805.00557
2020-01-06T22:00:00.000000000,7770.0,7821.7758
2020-01-06T23:00:00.000000000,7772.0,7800.89853
2020-01-07T00:00:00.000000000,7773.0,7876.38377
2020-01-07T01:00:00.000000000,7776.0,7885.98419
2020-01-07T02:00:00.000000000,7768.0,7881.3925
2020-01-07T03:00:00.000000000,7771.0,7862.94214
2020-01-07T04:00:00.000000000,7770.0,7850.08411
2020-01-07T05:00:00.000000000,7771.0,7849.34162
2020-01-07T06:00:00.000000000,7766.0,7853.10478
2020-01-07T07:00:00.000000000,7772.0,7835.00907
2020-01-07T08:00:00.000000000,7773.0,7824.7811
2020-01-07T09:00:00.000000000,7777.0,7827.94375
2020-01-07T10:00:00.000000000,7775.0,7905.72622
2020-01-07T11:00:00.000000000,7771.0,7840.40195
2020-01-07T12:00:00.000000000,7774.0,7829.71791
2020-01-07T13:00:00.000000000,7771.0,7840.5132
2020-01-07T14:00:00.000000000,7758.0,7844.09196
2020-01-07T15:00:00.000000000,7772.0,7830.16599
2020-01-07T16:00:00.000000000,7772.0,7827.50612
2020-01-07T17:00:00.000000000,7774.0,7821.76658
2020-01-07T18:00:00.000000000,7778.0,7807.76501
2020-01-07T19:00:00.000000000,7774.0,7810.73405
2020-01-07T20:00:00.000000000,7775.0,7798.32471
2020-01-07T21:00:00.000000000,7778.0,7803.59988
2020-01-07T22:00:00.000000000,7778.0,7820.36673
2020-01-07T23:00:00.000000000,7772.0,7799.49653
2020-01-05T00:00:00.000000000,7769.0,7726.83188
2020-01-05T01:00:00.000000000,7769.0,7757.62212
2020-01-05T02:00:00.000000000,7770.0,7738.03775
2020-01-05T03:00:00.000000000,7774.0,7700.8251
2020-01-05T04:00:00.000000000,7773.0,7787.54725
2020-01-05T05:00:00.000000000,7776.0,7749.71443
2020-01-05T06:00:00.000000000,7777.0,7748.97594
2020-01-05T07:00:00.000000000,7774.0,7747.7989
2020-01-05T08:00:00.000000000,7777.0,7730.35686
2020-01-05T09:00:00.000000000,7781.0,7715.99357
2020-01-05T10:00:00.000000000,7777.0,7703.86513
2020-01-05T11:00:00.000000000,7772.0,7744.41652
2020-01-05T12:00:00.000000000,7778.0,7762.59366
2020-01-05T13:00:00.000000000,7777.0,7673.68185
2020-01-05T14:00:00.000000000,7783.0,7768.51667
2020-01-05T15:00:00.000000000,7774.0,7762.53466
2020-01-05T16:00:00.000000000,7776.0,7802.53133
2020-01-05T17:00:00.000000000,7780.0,7820.22291
2020-01-05T18:00:00.000000000,7783.0,7807.46691
2020-01-05T19:00:00.000000000,7778.0,7825.58413
2020-01-05T20:00:00.000000000,7784.0,7850.68861
2020-01-05T21:00:00.000000000,7772.0,7817.17858
2020-01-05T22:00:00.000000000,7774.0,7823.97745
2020-01-05T23:00:00.000000000,7776.0,7806.51606
2020-01-06T00:00:00.000000000,7770.0,7871.74506
2020-01-06T01:00:00.000000000,7779.0,7881.33503
2020-01-06T02:00:00.000000000,7774.0,7876.74794
2020-01-06T03:00:00.000000000,7772.0,7858.35137
2020-01-06T04:00:00.000000000,7776.0,7845.52162
2020-01-06T05:00:00.000000000,7774.0,7844.78773
2020-01-06T06:00:00.000000000,7773.0,7848.54382
2020-01-06T07:00:00.000000000,7772.0,7830.45118
2020-01-06T08:00:00.000000000,7771.0,7820.2561
2020-01-06T09:00:00.000000000,7772.0,7823.41874
2020-01-06T10:00:00.000000000,7769.0,7901.05923
2020-01-06T11:00:00.000000000,7772.0,7835.88063
2020-01-06T12:00:00.000000000,7764.0,7825.21381
2020-01-06T13:00:00.000000000,7762.0,7835.99342
2020-01-06T14:00:00.000000000,7763.0,7839.57802
2020-01-06T15:00:00.000000000,7766.0,7825.70368
2020-01-06T16:00:00.000000000,7762.0,7823.05334
2020-01-06T17:00:00.000000000,7773.0,7817.34699
2020-01-06T18:00:00.000000000,7772.0,7803.38783
2020-01-06T19:00:00.000000000,7768.0,7806.36578
2020-01-06T20:00:00.000000000,7776.0,7793.98687
2020-01-06T21:00:00.000000000,7768.0,7799.27956
2020-01-06T22:00:00.000000000,7770.0,7816.03565
2020-01-06T23:00:00.000000000,7772.0,7795.18726
2020-01-07T00:00:00.000000000,7773.0,7863.16525
2020-01-07T01:00:00.000000000,7776.0,7872.73648
2020-01-07T02:00:00.000000000,7768.0,7868.158
2020-01-07T03:00:00.000000000,7771.0,7849.86069
2020-01-07T04:00:00.000000000,7770.0,7837.0838
2020-01-07T05:00:00.000000000,7771.0,7836.36466
2020-01-07T06:00:00.000000000,7766.0,7840.10876
2020-01-07T07:00:00.000000000,7772.0,7822.02074
2020-01-07T08:00:00.000000000,7773.0,7811.88712
2020-01-07T09:00:00.000000000,7777.0,7815.04976
2020-01-07T10:00:00.000000000,7775.0,7892.4278
2020-01-07T11:00:00.000000000,7771.0,7827.51841
2020-01-07T12:00:00.000000000,7774.0,7816.88355
2020-01-07T13:00:00.000000000,7771.0,7827.63427
2020-01-07T14:00:00.000000000,7758.0,7831.22963
2020-01-07T15:00:00.000000000,7772.0,7817.44964
2020-01-07T16:00:00.000000000,7772.0,7814.81835
2020-01-07T17:00:00.000000000,7774.0,7809.17316
2020-01-07T18:00:00.000000000,7778.0,7795.29175
2020-01-07T19:00:00.000000000,7774.0,7798.28629
2020-01-07T20:00:00.000000000,7775.0,7785.96424
2020-01-07T21:00:00.000000000,7778.0,7791.2892
2020-01-07T22:00:00.000000000,7778.0,7808.02531
2020-01-07T23:00:00.000000000,7772.0,7787.21719
2020-01-08T00:00:00.000000000,7779.0,7850.92372
2020-01-08T01:00:00.000000000,7775.0,7860.46789
2020-01-08T02:00:00.000000000,7781.0,7855.9014
2020-01-08T03:00:00.000000000,7776.0,7837.74577
2020-01-08T04:00:00.000000000,7774.0,7825.04355
2020-01-08T05:00:00.000000000,7770.0,7824.34655
2020-01-08T06:00:00.000000000,7777.0,7828.07313
2020-01-08T07:00:00.000000000,7776.0,7809.99279
2020-01-08T08:00:00.000000000,7779.0,7799.94583
2020-01-08T09:00:00.000000000,7775.0,7803.10878
2020-01-08T10:00:00.000000000,7780.0,7880.11189
2020-01-08T11:00:00.000000000,7777.0,7815.58727
2020-01-08T12:00:00.000000000,7786.0,7804.9982
2020-01-08T13:00:00.000000000,7783.0,7815.70712
2020-01-08T14:00:00.000000000,7780.0,7819.31785
2020-01-08T15:00:00.000000000,7774.0,7805.67308
2020-01-08T16:00:00.000000000,7781.0,7803.06822
2020-01-08T17:00:00.000000000,7775.0,7797.51062
2020-01-08T18:00:00.000000000,7787.0,7783.74015
2020-01-08T19:00:00.000000000,7780.0,7786.75866
2020-01-08T20:00:00.000000000,7784.0,7774.51682
2020-01-08T21:00:00.000000000,7780.0,7779.88818
2020-01-08T22:00:00.000000000,7787.0,7796.59572
2020-01-08T23:00:00.000000000,7786.0,7775.84568
2020-01-06T00:00:00.000000000,7770.0,7734.74603
2020-01-06T01:00:00.000000000,7779.0,7765.73295
2020-01-06T02:00:00.000000000,7774.0,7746.14704
2020-01-06T03:00:00.000000000,7772.0,7708.81547
2020-01-06T04:00:00.000000000,7776.0,7795.56005
2020-01-06T05:00:00.000000000,7774.0,7757.82495
2020-01-06T06:00:00.000000000,7773.0,7756.89807
2020-01-06T07:00:00.000000000,7772.0,7755.72964
2020-01-06T08:00:00.000000000,7771.0,7738.37734
2020-01-06T09:00:00.000000000,7772.0,7724.02819
2020-01-06T10:00:00.000000000,7769.0,7711.67386
2020-01-06T11:00:00.000000000,7772.0,7752.34603
2020-01-06T12:00:00.000000000,7764.0,7770.61906
2020-01-06T13:00:00.000000000,7762.0,7681.16298
2020-01-06T14:00:00.000000000,7763.0,7776.71109
2020-01-06T15:00:00.000000000,7766.0,7770.28039
2020-01-06T16:00:00.000000000,7762.0,7810.82655
2020-01-06T17:00:00.000000000,7773.0,7828.38906
