datetime,nuclear_actual,avg_nuclear_production_forecast
2020-01-04T03:00:00.000000000,7781,7748.805
2020-01-04T04:00:00.000000000,7778,7807.762
2020-01-04T05:00:00.000000000,7785,7786.343
2020-01-04T06:00:00.000000000,7772,7793.6284
2020-01-04T07:00:00.000000000,7778,7782.2666
2020-01-04T08:00:00.000000000,7784,7741.364
2020-01-04T09:00:00.000000000,7782,7772.845
2020-01-04T10:00:00.000000000,7779,7740.6553
2020-01-04T11:00:00.000000000,7782,7782.7705
2020-01-04T12:00:00.000000000,7781,7781.9585
2020-01-04T13:00:00.000000000,7781,7693.415
2020-01-04T14:00:00.000000000,7782,7804.7383
2020-01-04T15:00:00.000000000,7785,7807.53
2020-01-04T16:00:00.000000000,7762,7802.36
2020-01-04T17:00:00.000000000,7732,7835.5513
2020-01-04T18:00:00.000000000,7761,7823.564
2020-01-04T19:00:00.000000000,7765,7842.455
2020-01-04T20:00:00.000000000,7780,7897.656
2020-01-04T21:00:00.000000000,7771,7841.132
2020-01-04T22:00:00.000000000,7775,7837.6147
2020-01-04T23:00:00.000000000,7761,7810.6885
2020-01-05T00:00:00.000000000,7769,7726.832
2020-01-05T01:00:00.000000000,7769,7757.622
2020-01-05T02:00:00.000000000,7770,7738.0376
2020-01-05T03:00:00.000000000,7774,7700.825
2020-01-05T04:00:00.000000000,7773,7787.5474
2020-01-05T05:00:00.000000000,7776,7749.7144
2020-01-05T06:00:00.000000000,7777,7748.976
2020-01-05T07:00:00.000000000,7774,7747.799
2020-01-05T08:00:00.000000000,7777,7730.357
2020-01-05T09:00:00.000000000,7781,7715.9937
2020-01-05T10:00:00.000000000,7777,7703.865
2020-01-05T11:00:00.000000000,7772,7744.4165
2020-01-05T12:00:00.000000000,7778,7762.5938
2020-01-05T13:00:00.000000000,7777,7673.682
2020-01-05T14:00:00.000000000,7783,7768.5166
2020-01-05T15:00:00.000000000,7774,7762.5347
2020-01-05T16:00:00.000000000,7776,7802.5312
2020-01-05T17:00:00.000000000,7780,7820.223
2020-01-05T18:00:00.000000000,7783,7807.467
2020-01-05T19:00:00.000000000,7778,7825.584
2020-01-05T20:00:00.000000000,7784,7850.6885
2020-01-05T21:00:00.000000000,7772,7817.1787
2020-01-05T22:00:00.000000000,7774,7823.9775
2020-01-05T23:00:00.000000000,7776,7806.516
2020-01-06T00:00:00.000000000,7770,7734.746
2020-01-06T01:00:00.000000000,7779,7765.733
2020-01-06T02:00:00.000000000,7774,7746.147
2020-01-06T03:00:00.000000000,7772,7708.8154
2020-01-06T04:00:00.000000000,7776,7795.56
2020-01-06T05:00:00.000000000,7774,7757.825
2020-01-06T06:00:00.000000000,7773,7756.898
2020-01-06T07:00:00.000000000,7772,7755.7295
2020-01-06T08:00:00.000000000,7771,7738.3774
2020-01-06T09:00:00.000000000,7772,7724.0283
2020-01-06T10:00:00.000000000,7769,7711.674
2020-01-06T11:00:00.000000000,7772,7752.346
2020-01-06T12:00:00.000000000,7764,7770.619
2020-01-06T13:00:00.000000000,7762,7681.163
2020-01-06T14:00:00.000000000,7763,7776.711
2020-01-06T15:00:00.000000000,7766,7770.2803
2020-01-06T16:00:00.000000000,7762,7810.8267
2020-01-06T17:00:00.000000000,7773,7828.389
2020-01-06T18:00:00.000000000,7772,7815.3496
2020-01-06T19:00:00.000000000,7768,7833.508
2020-01-06T20:00:00.000000000,7776,7858.9653
2020-01-06T21:00:00.000000000,7768,7825.58
2020-01-06T22:00:00.000000000,7770,7832.2705
2020-01-06T23:00:00.000000000,7772,7814.5684
2020-01-07T00:00:00.000000000,7773,7784.884
2020-01-07T01:00:00.000000000,7776,7834.532
2020-01-07T02:00:00.000000000,7768,7806.816
2020-01-07T03:00:00.000000000,7771,7763.9688
2020-01-07T04:00:00.000000000,7770,7823.1807
2020-01-07T05:00:00.000000000,7771,7801.814
2020-01-07T06:00:00.000000000,7766,7809.1934
2020-01-07T07:00:00.000000000,7772,7797.5557
2020-01-07T08:00:00.000000000,7773,7756.3164
2020-01-07T09:00:00.000000000,7777,7788.261
2020-01-07T10:00:00.000000000,7775,7756.0283
2020-01-07T11:00:00.000000000,7771,7798.403
2020-01-07T12:00:00.000000000,7774,7797.4263
2020-01-07T13:00:00.000000000,7771,7708.4834
2020-01-07T14:00:00.000000000,7758,7821.0415
2020-01-07T15:00:00.000000000,7772,7823.4585
2020-01-07T16:00:00.000000000,7772,7818.607
2020-01-07T17:00:00.000000000,7774,7852.148
2020-01-07T18:00:00.000000000,7778,7839.6553
2020-01-07T19:00:00.000000000,7774,7858.713
2020-01-07T20:00:00.000000000,7775,7914.82
2020-01-07T21:00:00.000000000,7778,7857.5674
2020-01-07T22:00:00.000000000,7778,7854.1694
2020-01-07T23:00:00.000000000,7772,7827.308
2020-01-08T00:00:00.000000000,7779,7789.453
2020-01-08T01:00:00.000000000,7775,7839.358
2020-01-08T02:00:00.000000000,7781,7811.552
2020-01-08T03:00:00.000000000,7776,7768.6323
2020-01-08T04:00:00.000000000,7774,7827.8896
2020-01-08T05:00:00.000000000,7770,7806.595
2020-01-08T06:00:00.000000000,7777,7814.004
2020-01-08T07:00:00.000000000,7776,7802.2607
2020-01-08T08:00:00.000000000,7779,7760.916
2020-01-08T09:00:00.000000000,7775,7793.048
2020-01-08T10:00:00.000000000,7780,7760.8306
2020-01-08T11:00:00.000000000,7777,7803.279
2020-01-08T12:00:00.000000000,7786,7802.2153
2020-01-08T13:00:00.000000000,7783,7713.174
2020-01-08T14:00:00.000000000,7780,7826.1978
2020-01-08T15:00:00.000000000,7774,7828.468
2020-01-08T16:00:00.000000000,7781,7823.747
2020-01-08T17:00:00.000000000,7775,7857.3853
2020-01-08T18:00:00.000000000,7787,7844.75
2020-01-08T19:00:00.000000000,7780,7863.867
2020-01-08T20:00:00.000000000,7784,7920.3374
2020-01-08T21:00:00.000000000,7780,7862.8267
2020-01-08T22:00:00.000000000,7787,7859.4775
2020-01-08T23:00:00.000000000,7786,7832.652
2020-01-09T00:00:00.000000000,7787,7797.177
2020-01-09T01:00:00.000000000,7793,7847.3516
2020-01-09T02:00:00.000000000,7785,7819.3887
2020-01-09T03:00:00.000000000,7783,7776.2305
2020-01-09T04:00:00.000000000,7776,7835.6826
2020-01-09T05:00:00.000000000,7778,7814.2993
2020-01-09T06:00:00.000000000,7785,7821.7534
2020-01-09T07:00:00.000000000,7782,7809.9146
2020-01-09T08:00:00.000000000,7783,7768.4062
2020-01-09T09:00:00.000000000,7787,7800.6787
2020-01-09T10:00:00.000000000,7784,7768.3794
2020-01-09T11:00:00.000000000,7782,7810.9688
2020-01-09T12:00:00.000000000,7784,7809.9004
2020-01-09T13:00:00.000000000,7780,7720.6064
2020-01-09T14:00:00.000000000,7784,7834.0728
2020-01-09T15:00:00.000000000,7781,7836.22
2020-01-09T16:00:00.000000000,7776,7831.592
2020-01-09T17:00:00.000000000,7776,7865.427
2020-01-09T18:00:00.000000000,7778,7852.5103
2020-01-09T19:00:00.000000000,7783,7871.6943
2020-01-09T20:00:00.000000000,7784,7928.4443
2020-01-09T21:00:00.000000000,7781,7870.6377
2020-01-09T22:00:00.000000000,7775,7867.3257
2020-01-09T23:00:00.000000000,7780,7840.498
2020-01-10T00:00:00.000000000,7779,7795.745
2020-01-10T01:00:00.000000000,7790,7845.9927
2020-01-10T02:00:00.000000000,7778,7818.0625
2020-01-10T03:00:00.000000000,7779,7775.0376
2020-01-10T04:00:00.000000000,7778,7834.3647
2020-01-10T05:00:00.000000000,7784,7813.1567
2020-01-10T06:00:00.000000000,7772,7820.6055
2020-01-10T07:00:00.000000000,7772,7808.7217
2020-01-10T08:00:00.000000000,7778,7767.233
2020-01-10T09:00:00.000000000,7780,7799.6104
2020-01-10T10:00:00.000000000,7777,7767.4087
2020-01-10T11:00:00.000000000,7778,7809.9604
2020-01-10T12:00:00.000000000,7780,7808.785
2020-01-10T13:00:00.000000000,7780,7719.602
2020-01-10T14:00:00.000000000,7780,7833.246
2020-01-10T15:00:00.000000000,7777,7835.322
2020-01-10T16:00:00.000000000,7778,7830.7734
2020-01-10T17:00:00.000000000,7782,7864.5474
2020-01-10T18:00:00.000000000,7780,7851.715
2020-01-10T19:00:00.000000000,7780,7870.911
2020-01-10T20:00:00.000000000,7777,7927.8604
2020-01-10T21:00:00.000000000,7781,7870.004
2020-01-10T22:00:00.000000000,7784,7866.7173
2020-01-10T23:00:00.000000000,7787,7839.9385
2020-01-11T00:00:00.000000000,7777,7798.3984
2020-01-11T01:00:00.000000000,7778,7848.917
2020-01-11T02:00:00.000000000,7778,7820.9385
2020-01-11T03:00:00.000000000,7785,7777.9604
2020-01-11T04:00:00.000000000,7779,7837.225
2020-01-11T05:00:00.000000000,7786,7816.219
2020-01-11T06:00:00.000000000,7785,7823.687
2020-01-11T07:00:00.000000000,7782,7811.679
2020-01-11T08:00:00.000000000,7780,7770.1177
2020-01-11T09:00:00.000000000,7783,7802.737
2020-01-11T10:00:00.000000000,7787,7770.6245
2020-01-11T11:00:00.000000000,7790,7813.209
2020-01-11T12:00:00.000000000,7786,7811.875
2020-01-11T13:00:00.000000000,7792,7722.6987
2020-01-11T14:00:00.000000000,7794,7836.874
2020-01-11T15:00:00.000000000,7787,7838.7705
2020-01-11T16:00:00.000000000,7769,7834.395
2020-01-11T17:00:00.000000000,7730,7868.1997
2020-01-11T18:00:00.000000000,7762,7855.317
2020-01-11T19:00:00.000000000,7783,7874.5723
2020-01-11T20:00:00.000000000,7779,7931.9834
2020-01-11T21:00:00.000000000,7786,7873.8726
2020-01-11T22:00:00.000000000,7784,7870.6465
2020-01-11T23:00:00.000000000,7784,7843.9375
2020-01-12T00:00:00.000000000,7784,7734.895
2020-01-12T01:00:00.000000000,7787,7763.999
2020-01-12T02:00:00.000000000,7775,7744.215
2020-01-12T03:00:00.000000000,7787,7709.7207
2020-01-12T04:00:00.000000000,7784,7797.887
2020-01-12T05:00:00.000000000,7785,7758.8877
2020-01-12T06:00:00.000000000,7784,7758.871
2020-01-12T07:00:00.000000000,7786,7758.6807
2020-01-12T08:00:00.000000000,7781,7741.117
2020-01-12T09:00:00.000000000,7786,7726.1836
2020-01-12T10:00:00.000000000,7787,7715.7495
2020-01-12T11:00:00.000000000,7784,7757.554
2020-01-12T12:00:00.000000000,7784,7776.2686
2020-01-12T13:00:00.000000000,7785,7683.7207
2020-01-12T14:00:00.000000000,7783,7781.7056
2020-01-12T15:00:00.000000000,7780,7775.6343
2020-01-12T16:00:00.000000000,7777,7818.566
2020-01-12T17:00:00.000000000,7782,7835.8926
2020-01-12T18:00:00.000000000,7779,7823.677
2020-01-12T19:00:00.000000000,7779,7843.2734
2020-01-12T20:00:00.000000000,7784,7866.9907
2020-01-12T21:00:00.000000000,7778,7836.968
2020-01-12T22:00:00.000000000,7789,7840.7373
2020-01-12T23:00:00.000000000,7782,7823.0044
2020-01-13T00:00:00.000000000,7788,7738.0425
2020-01-13T01:00:00.000000000,7782,7767.4175
2020-01-13T02:00:00.000000000,7791,7747.54
2020-01-13T03:00:00.000000000,7790,7713.1777
2020-01-13T04:00:00.000000000,7783,7800.7954
2020-01-13T05:00:00.000000000,7782,7761.913
2020-01-13T06:00:00.000000000,7780,7762.1797
2020-01-13T07:00:00.000000000,7779,7761.4736
2020-01-13T08:00:00.000000000,7788,7744.25
2020-01-13T09:00:00.000000000,7788,7729.511
2020-01-13T10:00:00.000000000,7785,7718.8555
2020-01-13T11:00:00.000000000,7779,7760.676
2020-01-13T12:00:00.000000000,7781,7779.1514
2020-01-13T13:00:00.000000000,7769,7686.56
2020-01-13T14:00:00.000000000,7762,7784.7793
2020-01-13T15:00:00.000000000,7769,7778.554
2020-01-13T16:00:00.000000000,7769,7821.4287
2020-01-13T17:00:00.000000000,7766,7838.4165
2020-01-13T18:00:00.000000000,7756,7826.433
2020-01-13T19:00:00.000000000,7766,7845.886
2020-01-13T20:00:00.000000000,7767,7870.2803
2020-01-13T21:00:00.000000000,7772,7839.849
2020-01-13T22:00:00.000000000,7772,7843.817
2020-01-13T23:00:00.000000000,7770,7825.831
2020-01-14T00:00:00.000000000,7778,7790.575
2020-01-14T01:00:00.000000000,7774,7841.4795
2020-01-14T02:00:00.000000000,7774,7813.681
2020-01-14T03:00:00.000000000,7769,7771.4214
2020-01-14T04:00:00.000000000,7772,7830.0117
2020-01-14T05:00:00.000000000,7773,7809.952
2020-01-14T06:00:00.000000000,7775,7817.39
2020-01-14T07:00:00.000000000,7773,7805.1406
2020-01-14T08:00:00.000000000,7772,7763.6846
2020-01-14T09:00:00.000000000,7775,7796.872
2020-01-14T10:00:00.000000000,7770,7765.279
2020-01-14T11:00:00.000000000,7773,7807.664
2020-01-14T12:00:00.000000000,7778,7805.7524
2020-01-14T13:00:00.000000000,7776,7717.1753
2020-01-14T14:00:00.000000000,7788,7832.3057
2020-01-14T15:00:00.000000000,7787,7833.82
2020-01-14T16:00:00.000000000,7787,7829.872
2020-01-14T17:00:00.000000000,7789,7863.3413
2020-01-14T18:00:00.000000000,7788,7850.916
2020-01-14T19:00:00.000000000,7789,7870.2373
2020-01-14T20:00:00.000000000,7790,7928.714
2020-01-14T21:00:00.000000000,7787,7870.3423
2020-01-14T22:00:00.000000000,7795,7867.252
2020-01-14T23:00:00.000000000,7797,7840.806
2020-01-15T00:00:00.000000000,7793,7807.918
2020-01-15T01:00:00.000000000,7790,7859.2114
2020-01-15T02:00:00.000000000,7792,7831.053
2020-01-15T03:00:00.000000000,7785,7788.0996
2020-01-15T04:00:00.000000000,7790,7847.285
2020-01-15T05:00:00.000000000,7787,7826.7427
2020-01-15T06:00:00.000000000,7782,7834.278
2020-01-15T07:00:00.000000000,7789,7821.9253
2020-01-15T08:00:00.000000000,7788,7780.1226
2020-01-15T09:00:00.000000000,7790,7813.3906
2020-01-15T10:00:00.000000000,7785,7781.47
2020-01-15T11:00:00.000000000,7783,7824.19
2020-01-15T12:00:00.000000000,7773,7822.46
2020-01-15T13:00:00.000000000,7781,7733.2046
2020-01-15T14:00:00.000000000,7780,7848.864
2020-01-15T15:00:00.000000000,7778,7850.269
2020-01-15T16:00:00.000000000,7785,7846.356
2020-01-15T17:00:00.000000000,7783,7880.3135
2020-01-15T18:00:00.000000000,7779,7867.1987
2020-01-15T19:00:00.000000000,7780,7886.6265
2020-01-15T20:00:00.000000000,7781,7945.2876
2020-01-15T21:00:00.000000000,7780,7886.434
2020-01-15T22:00:00.000000000,7781,7883.371
2020-01-15T23:00:00.000000000,7774,7856.835
2020-01-16T00:00:00.000000000,7777,7800.0713
2020-01-16T01:00:00.000000000,7778,7851.232
2020-01-16T02:00:00.000000000,7779,7823.2383
2020-01-16T03:00:00.000000000,7774,7780.6294
2020-01-16T04:00:00.000000000,7767,7839.514
2020-01-16T05:00:00.000000000,7764,7819.2466
2020-01-16T06:00:00.000000000,7770,7826.7383
2020-01-16T07:00:00.000000000,7769,7814.411
2020-01-16T08:00:00.000000000,7767,7772.7607
2020-01-16T09:00:00.000000000,7757,7806.0386
2020-01-16T10:00:00.000000000,7765,7774.295
2020-01-16T11:00:00.000000000,7764,7816.8594
2020-01-16T12:00:00.000000000,7768,7815.0093
2020-01-16T13:00:00.000000000,7766,7726.083
2020-01-16T14:00:00.000000000,7767,7841.594
2020-01-16T15:00:00.000000000,7768,7843.0156
2020-01-16T16:00:00.000000000,7766,7839.121
2020-01-16T17:00:00.000000000,7776,7872.849
2020-01-16T18:00:00.000000000,7777,7860.0566
2020-01-16T19:00:00.000000000,7777,7879.4453
2020-01-16T20:00:00.000000000,7774,7938.1104
2020-01-16T21:00:00.000000000,7775,7879.439
2020-01-16T22:00:00.000000000,7777,7876.374
2020-01-16T23:00:00.000000000,7774,7849.896
2020-01-17T00:00:00.000000000,7775,7796.2754
2020-01-17T01:00:00.000000000,7781,7847.7036
2020-01-17T02:00:00.000000000,7774,7819.8
2020-01-17T03:00:00.000000000,7774,7777.598
2020-01-17T04:00:00.000000000,7772,7836.0977
2020-01-17T05:00:00.000000000,7772,7816.395
2020-01-17T06:00:00.000000000,7772,7823.8735
2020-01-17T07:00:00.000000000,7772,7811.3867
2020-01-17T08:00:00.000000000,7772,7769.781
2020-01-17T09:00:00.000000000,7772,7803.422
2020-01-17T10:00:00.000000000,7772,7771.9844
2020-01-17T11:00:00.000000000,7772,7814.444
2020-01-17T12:00:00.000000000,7772,7812.2427
2020-01-17T13:00:00.000000000,7772,7723.65
2020-01-17T14:00:00.000000000,7772,7839.7964
2020-01-17T15:00:00.000000000,7772,7840.9697
2020-01-17T16:00:00.000000000,7772,7837.3467
2020-01-17T17:00:00.000000000,7772,7870.8955
2020-01-17T18:00:00.000000000,7772,7858.3467
2020-01-17T19:00:00.000000000,7772,7877.783
2020-01-17T20:00:00.000000000,7772,7937.132
2020-01-17T21:00:00.000000000,7772,7878.264
2020-01-17T22:00:00.000000000,7772,7875.2876
2020-01-17T23:00:00.000000000,7772,7848.9688
2020-01-18T00:00:00.000000000,7772,7795.24
2020-01-18T01:00:00.000000000,7772,7846.7153
2020-01-18T02:00:00.000000000,7772,7818.8345
2020-01-18T03:00:00.000000000,7772,7776.725
2020-01-18T04:00:00.000000000,7772,7835.1387
2020-01-18T05:00:00.000000000,7772,7815.554
2020-01-18T06:00:00.000000000,7772,7823.0293
2020-01-18T07:00:00.000000000,7772,7810.5127
2020-01-18T08:00:00.000000000,7772,7768.922
2020-01-18T09:00:00.000000000,7772,7802.633
2020-01-18T10:00:00.000000000,7772,7771.2607
2020-01-18T11:00:00.000000000,7772,7813.6943
2020-01-18T12:00:00.000000000,7772,7811.421
2020-01-18T13:00:00.000000000,7772,7722.905
2020-01-18T14:00:00.000000000,7772,7839.1675
2020-01-18T15:00:00.000000000,7772,7840.2944
2020-01-18T16:00:00.000000000,7772,7836.724
2020-01-18T17:00:00.000000000,7772,7870.2285
2020-01-18T18:00:00.000000000,7772,7857.74
2020-01-18T19:00:00.000000000,7772,7877.1846
2020-01-18T20:00:00.000000000,7772,7936.664
2020-01-18T21:00:00.000000000,7772,7877.7656
2020-01-18T22:00:00.000000000,7772,7874.805
2020-01-18T23:00:00.000000000,7772,7848.52
2020-01-19T00:00:00.000000000,7772,7726.6987
2020-01-19T01:00:00.000000000,7772,7754.822
2020-01-19T02:00:00.000000000,7772,7734.2207
2020-01-19T03:00:00.000000000,7772,7703.311
2020-01-19T04:00:00.000000000,7772,7790.288
2020-01-19T05:00:00.000000000,7772,7750.0366
2020-01-19T06:00:00.000000000,7772,7753.0957
2020-01-19T07:00:00.000000000,7772,7751.1055
2020-01-19T08:00:00.000000000,7772,7734.568
2020-01-19T09:00:00.000000000,7772,7719.9385
2020-01-19T10:00:00.000000000,7772,7711.02
2020-01-19T11:00:00.000000000,7772,7753.559
2020-01-19T12:00:00.000000000,7772,7771.1846
2020-01-19T13:00:00.000000000,7772,7677.7773
2020-01-19T14:00:00.000000000,7772,7776.394
2020-01-19T15:00:00.000000000,7772,7771.677
2020-01-19T16:00:00.000000000,7772,7814.3027
2020-01-19T17:00:00.000000000,7772,7830.3735
2020-01-19T18:00:00.000000000,7772,7821.1104
2020-01-19T19:00:00.000000000,7772,7841.159
2020-01-19T20:00:00.000000000,7772,7865.216
2020-01-19T21:00:00.000000000,7772,7835.471
2020-01-19T22:00:00.000000000,7772,7838.1826
2020-01-19T23:00:00.000000000,7772,7820.2354
2020-01-20T00:00:00.000000000,7772,7726.433
2020-01-20T01:00:00.000000000,7772,7754.469
2020-01-20T02:00:00.000000000,7772,7733.802
2020-01-20T03:00:00.000000000,7772,7703.156
2020-01-20T04:00:00.000000000,7772,7790.1055
2020-01-20T05:00:00.000000000,7772,7749.7314
2020-01-20T06:00:00.000000000,7772,7753.01
2020-01-20T07:00:00.000000000,7772,7750.9165
2020-01-20T08:00:00.000000000,7772,7734.4277
2020-01-20T09:00:00.000000000,7772,7719.802
2020-01-20T10:00:00.000000000,7772,7711.014
2020-01-20T11:00:00.000000000,7772,7753.621
2020-01-20T12:00:00.000000000,7772,7771.188
2020-01-20T13:00:00.000000000,7772,7677.6978
2020-01-20T14:00:00.000000000,7774,7776.3726
2020-01-20T15:00:00.000000000,7775,7771.762
2020-01-20T16:00:00.000000000,7775,7814.388
2020-01-20T17:00:00.000000000,7776,7830.39
2020-01-20T18:00:00.000000000,7768,7821.329
2020-01-20T19:00:00.000000000,7779,7841.429
2020-01-20T20:00:00.000000000,7777,7865.4624
2020-01-20T21:00:00.000000000,7776,7835.7666
2020-01-20T22:00:00.000000000,7778,7838.3823
2020-01-20T23:00:00.000000000,7780,7820.438
2020-01-21T00:00:00.000000000,7777,7799.2026
2020-01-21T01:00:00.000000000,7774,7850.984
2020-01-21T02:00:00.000000000,7775,7823.028
2020-01-21T03:00:00.000000000,7770,7780.9175
2020-01-21T04:00:00.000000000,7772,7839.3086
2020-01-21T05:00:00.000000000,7770,7819.8975
2020-01-21T06:00:00.000000000,7767,7827.4
2020-01-21T07:00:00.000000000,7751,7814.7485
2020-01-21T08:00:00.000000000,7745,7773.057
2020-01-21T09:00:00.000000000,7748,7807.0225
2020-01-21T10:00:00.000000000,7416,7775.719
2020-01-21T11:00:00.000000000,7343,7818.2104
2020-01-21T12:00:00.000000000,7340,7815.7866
2020-01-21T13:00:00.000000000,7604,7727.2295
2020-01-21T14:00:00.000000000,7610,7844.0757
2020-01-21T15:00:00.000000000,7612,7845.0093
2020-01-21T16:00:00.000000000,7620,7841.62
2020-01-21T17:00:00.000000000,7642,7875.192
2020-01-21T18:00:00.000000000,7648,7862.6016
2020-01-21T19:00:00.000000000,7655,7882.1143
2020-01-21T20:00:00.000000000,7677,7942.082
2020-01-21T21:00:00.000000000,7695,7882.8887
2020-01-21T22:00:00.000000000,7701,7879.991
2020-01-21T23:00:00.000000000,7722,7853.7715
2020-01-22T00:00:00.000000000,7723,7704.707
2020-01-22T01:00:00.000000000,7726,7755.3813
2020-01-22T02:00:00.000000000,7726,7729.4126
2020-01-22T03:00:00.000000000,7746,7691.817
2020-01-22T04:00:00.000000000,7745,7746.235
2020-01-22T05:00:00.000000000,7754,7730.766
2020-01-22T06:00:00.000000000,7749,7737.763
2020-01-22T07:00:00.000000000,7765,7725.1484
2020-01-22T08:00:00.000000000,7764,7685.262
2020-01-22T09:00:00.000000000,7772,7719.8745
2020-01-22T10:00:00.000000000,7772,7691.022
2020-01-22T11:00:00.000000000,7773,7731.603
2020-01-22T12:00:00.000000000,7777,7727.302
2020-01-22T13:00:00.000000000,7771,7642.9683
2020-01-22T14:00:00.000000000,7771,7759.0806
2020-01-22T15:00:00.000000000,7765,7759.8286
2020-01-22T16:00:00.000000000,7772,7757.048
2020-01-22T17:00:00.000000000,7766,7787.7563
2020-01-22T18:00:00.000000000,7770,7779.1885
2020-01-22T19:00:00.000000000,7767,7798.325
2020-01-22T20:00:00.000000000,7771,7859.3584
2020-01-22T21:00:00.000000000,7765,7801.926
2020-01-22T22:00:00.000000000,7772,7799.1426
2020-01-22T23:00:00.000000000,7769,7773.8223
2020-01-23T00:00:00.000000000,7773,7793.652
2020-01-23T01:00:00.000000000,7772,7845.711
2020-01-23T02:00:00.000000000,7771,7817.883
2020-01-23T03:00:00.000000000,7768,7776.2847
2020-01-23T04:00:00.000000000,7772,7834.1953
2020-01-23T05:00:00.000000000,7776,7815.46
2020-01-23T06:00:00.000000000,7771,7822.941
2020-01-23T07:00:00.000000000,7765,7810.116
2020-01-23T08:00:00.000000000,7769,7768.5
2020-01-23T09:00:00.000000000,7776,7802.872
2020-01-23T10:00:00.000000000,7775,7771.94
2020-01-23T11:00:00.000000000,7775,7814.289
2020-01-23T12:00:00.000000000,7776,7811.4526
2020-01-23T13:00:00.000000000,7786,7723.3223
2020-01-23T14:00:00.000000000,7792,7840.8535
2020-01-23T15:00:00.000000000,7795,7841.5137
2020-01-23T16:00:00.000000000,7791,7838.4307
2020-01-23T17:00:00.000000000,7790,7871.7637
