,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43,2020-01-02 19:00:00,271.47,11403,28043,28984,174,1182,28,1217,559
44,2020-01-02 20:00:00,276.24,11920,28475,28975,173,1305,24,916,553
45,2020-01-02 21:00:00,276.78,12117,28603,28963,175,1714,0,797,560
46,2020-01-02 22:00:00,281.71,13241,31539,28974,173,3311,0,742,561
47,2020-01-02 23:00:00,282.52,13654,31291,28961,174,3798,0,656,554
48,2020-01-03 00:00:00,285.31,13799,30707,28960,171,3012,0,726,543
49,2020-01-03 01:00:00,282.7,13273,29986,28964,173,2458,0,882,540
50,2020-01-03 02:00:00,277.89,12308,28441,28956,174,1549,0,953,559
51,2020-01-03 03:00:00,276.31,12012,26871,28962,176,995,0,871,561
52,2020-01-03 04:00:00,265.46,10756,25174,28959,180,974,0,774,565
53,2020-01-03 05:00:00,254.42,10118,23025,28854,178,771,0,1758,563
54,2020-01-03 06:00:00,255.11,9576,23594,28965,182,852,0,575,564
55,2020-01-03 07:00:00,255.27,9551,23276,28978,182,815,0,367,564
56,2020-01-03 08:00:00,254.83,9463,23180,28975,184,787,0,294,567
57,2020-01-03 09:00:00,251.91,9234,22523,28988,189,856,0,266,632
58,2020-01-03 10:00:00,255.48,9300,23976,28974,188,943,0,297,791
59,2020-01-03 11:00:00,258.51,10173,25344,28972,186,2512,0,336,856
60,2020-01-03 12:00:00,260.52,10718,27066,28958,184,3805,0,390,934
61,2020-01-03 13:00:00,264.88,11354,27406,28960,183,3927,0,399,931
62,2020-01-03 14:00:00,272.31,11916,27892,28951,181,3154,3,367,936
63,2020-01-03 15:00:00,274.82,12454,28662,28971,182,3747,10,297,939
64,2020-01-03 16:00:00,277.39,12403,28934,28964,184,2882,12,465,931
65,2020-01-03 17:00:00,285.46,12397,30233,28970,180,1245,5,370,938
66,2020-01-03 18:00:00,285.51,12202,31018,28957,177,1266,6,250,933
67,2020-01-03 19:00:00,285.39,12046,31529,28961,176,1308,4,134,939
68,2020-01-03 20:00:00,282.72,11790,31033,28968,175,1416,14,129,935
69,2020-01-03 21:00:00,282.94,12030,31366,28963,174,1917,0,99,938
70,2020-01-03 22:00:00,279.56,12266,32102,28943,178,3492,0,101,936
71,2020-01-03 23:00:00,280.23,12492,31494,28938,174,3392,0,207,934
72,2020-01-04 00:00:00,281.46,12370,30499,28952,175,2471,0,266,944
73,2020-01-04 01:00:00,285.37,12716,29702,28948,173,1838,0,202,942
74,2020-01-04 02:00:00,283.39,12372,27946,28943,177,1308,0,175,972
75,2020-01-04 03:00:00,277.48,11656,26797,28814,180,989,0,214,680
76,2020-01-04 04:00:00,271.84,11255,24968,28812,180,858,0,303,590
77,2020-01-04 05:00:00,260.58,10269,23768,28981,183,861,0,603,565
78,2020-01-04 06:00:00,253.13,9588,21717,28848,184,812,0,424,588
79,2020-01-04 07:00:00,248.13,9086,21559,28842,187,883,0,510,594
80,2020-01-04 08:00:00,244.55,8805,20928,28883,189,874,0,467,595
81,2020-01-04 09:00:00,242.5,8585,21040,28883,188,825,0,608,588
82,2020-01-04 10:00:00,242.48,8439,21698,28892,188,852,0,606,584
83,2020-01-04 11:00:00,241.69,8365,22397,28909,187,1246,0,598,577
84,2020-01-04 12:00:00,248.48,8761,24200,28925,185,1278,0,542,577
85,2020-01-04 13:00:00,259.96,9884,25862,28944,183,1276,0,547,582
86,2020-01-04 14:00:00,262.17,9996,26843,28942,183,1303,2,570,582
87,2020-01-04 15:00:00,270.14,10913,27268,28947,181,1119,5,547,582
88,2020-01-04 16:00:00,269.24,11008,26821,28934,180,1073,11,824,571
89,2020-01-04 17:00:00,267.38,10792,26370,28925,180,1003,8,833,584
90,2020-01-04 18:00:00,261.66,10048,26280,28912,178,1020,3,1014,695
91,2020-01-04 19:00:00,257.64,9551,26061,28916,177,1064,6,1137,839
92,2020-01-04 20:00:00,257.04,9598,26119,28920,175,1250,4,1344,936
93,2020-01-04 21:00:00,258.54,9858,26420,28928,175,1596,0,1264,962
94,2020-01-04 22:00:00,259.5,10738,27106,28939,174,3272,0,1297,952
95,2020-01-04 23:00:00,266.14,11369,27779,28907,172,3008,0,1211,946
96,2020-01-05 00:00:00,262.77,11166,27223,28897,172,3300,0,1255,942
97,2020-01-05 01:00:00,265.51,11040,27198,28931,171,2003,0,1520,943
98,2020-01-05 02:00:00,269.63,11192,27104,28929,173,1110,0,1509,898
99,2020-01-05 03:00:00,270.51,11052,26960,28925,177,804,0,1284,898
100,2020-01-05 04:00:00,261.26,10132,25614,28932,179,770,0,1231,693
101,2020-01-05 05:00:00,259.59,10049,23293,28829,180,874,0,401,596
102,2020-01-05 06:00:00,258.97,9771,25470,28950,182,646,0,1013,558
103,2020-01-05 07:00:00,257.25,9491,25470,28943,186,664,0,899,556
104,2020-01-05 08:00:00,259.42,9737,25904,28944,186,674,0,977,542
105,2020-01-05 09:00:00,257.02,9574,25335,28938,188,658,0,1049,536
106,2020-01-05 10:00:00,257.74,9558,25700,28954,188,714,0,942,554
107,2020-01-05 11:00:00,257.41,9768,25264,28954,187,1009,0,931,539
108,2020-01-05 12:00:00,262.27,10273,26361,28970,185,1032,0,1065,539
109,2020-01-05 13:00:00,261.3,10306,26313,28962,184,1128,10,1259,534
110,2020-01-05 14:00:00,256.29,9924,26013,28970,184,1225,52,1558,523
111,2020-01-05 15:00:00,257.29,9852,26165,28956,182,943,55,1516,530
112,2020-01-05 16:00:00,256.49,9743,26362,28960,182,859,68,1652,516
113,2020-01-05 17:00:00,254.4,9719,25677,29073,180,804,53,1818,521
114,2020-01-05 18:00:00,252.25,9394,25564,28947,178,1059,60,1705,642
115,2020-01-05 19:00:00,253.45,9520,25038,28959,177,1044,32,1596,775
116,2020-01-05 20:00:00,254.55,9724,24542,29077,174,1052,19,1423,817
117,2020-01-05 21:00:00,256.33,9957,25223,29056,176,1601,3,1302,892
118,2020-01-05 22:00:00,261.38,11040,26854,29051,174,3127,0,1234,914
119,2020-01-05 23:00:00,277.1,12783,28719,29176,173,2715,0,1062,900
120,2020-01-06 00:00:00,276.15,12773,28214,29255,169,2458,0,1321,910
121,2020-01-06 01:00:00,284.17,13565,28279,29345,170,1624,0,1300,919
122,2020-01-06 02:00:00,278.19,12658,26697,29457,173,1094,0,1224,901
123,2020-01-06 03:00:00,274.73,12274,25566,29490,176,774,0,1340,891
124,2020-01-06 04:00:00,263.56,11244,24717,29587,176,815,0,1483,533
125,2020-01-06 05:00:00,257.99,9695,25559,28940,180,686,0,1128,560
126,2020-01-06 06:00:00,259.88,11009,23438,29728,180,616,0,1464,485
127,2020-01-06 07:00:00,260.21,11013,23445,29734,182,636,0,1355,478
128,2020-01-06 08:00:00,260.63,11089,23621,29794,186,656,0,1389,477
129,2020-01-06 09:00:00,261.68,11094,23732,29819,188,654,0,1296,598
130,2020-01-06 10:00:00,264.43,11310,25355,29862,188,1029,0,1381,726
131,2020-01-06 11:00:00,279.1,13339,28624,29884,188,2302,0,1115,858
132,2020-01-06 12:00:00,279.27,14546,29965,29903,187,4767,0,1036,799
133,2020-01-06 13:00:00,292.45,15857,30698,29915,186,3417,11,1033,842
134,2020-01-06 14:00:00,298.07,15883,29477,29904,185,1719,19,947,855
135,2020-01-06 15:00:00,295.91,15084,28920,29916,185,957,76,818,848
136,2020-01-06 16:00:00,286.03,13757,27428,29900,182,898,98,878,840
137,2020-01-06 17:00:00,282.06,13194,27032,29902,180,880,65,869,821
138,2020-01-06 18:00:00,278.14,12664,26688,29883,179,882,62,863,801
139,2020-01-06 19:00:00,276.87,12646,26349,29850,178,1091,83,818,770
140,2020-01-06 20:00:00,277.08,12585,26820,29864,176,1193,40,755,783
141,2020-01-06 21:00:00,277.47,12558,26630,29871,176,1185,6,660,860
142,2020-01-06 22:00:00,273.24,13091,28406,29891,175,3859,0,680,873
143,2020-01-06 23:00:00,284.13,14759,29770,29876,174,4125,0,694,884
144,2020-01-07 00:00:00,289.52,15054,30019,29868,172,3242,0,639,883
145,2020-01-07 01:00:00,296.9,15589,29591,29886,173,1912,0,688,878
146,2020-01-07 02:00:00,294.13,14752,29350,29892,175,1124,0,767,817
147,2020-01-07 03:00:00,287.07,13853,27614,29881,179,1035,0,765,806
148,2020-01-07 04:00:00,281.32,13281,26752,29897,178,1034,0,760,556
149,2020-01-07 05:00:00,262.4,11079,24324,29654,179,605,0,1415,497
150,2020-01-07 06:00:00,272.67,11968,25149,29890,178,616,0,507,504
151,2020-01-07 07:00:00,273.68,11974,25373,29894,181,618,0,377,540
152,2020-01-07 08:00:00,274.02,11966,25659,29895,183,646,0,318,512
153,2020-01-07 09:00:00,274.31,12009,25708,29908,187,780,0,305,614
154,2020-01-07 10:00:00,278.89,12692,27030,29731,189,1600,0,298,771
155,2020-01-07 11:00:00,282.85,14270,29334,29807,186,3656,0,243,498
156,2020-01-07 12:00:00,287.15,15758,30680,29909,186,5130,0,332,492
157,2020-01-07 13:00:00,291.53,16064,30494,29888,185,4216,14,461,499
158,2020-01-07 14:00:00,300.97,16135,30291,29896,184,1810,32,364,528
159,2020-01-07 15:00:00,302.91,15994,29400,29909,183,1227,46,326,890
160,2020-01-07 16:00:00,304.63,16061,29325,29913,441,1029,44,249,886
161,2020-01-07 17:00:00,302.97,15860,28643,29910,451,984,40,270,879
162,2020-01-07 18:00:00,292.73,14743,27431,29907,377,1066,31,677,790
163,2020-01-07 19:00:00,287.71,14108,27662,29892,338,1115,11,1026,836
164,2020-01-07 20:00:00,285.37,13817,27342,29898,338,1100,6,1045,806
165,2020-01-07 21:00:00,286.02,14035,28390,29902,338,1652,0,1045,854
166,2020-01-07 22:00:00,283.17,14725,29501,29898,339,4056,0,959,896
167,2020-01-07 23:00:00,293.15,16288,29305,29884,337,3801,0,946,916
168,2020-01-08 00:00:00,291.83,15774,29168,29894,342,3117,0,1111,897
169,2020-01-08 01:00:00,299.85,16280,29456,29904,309,1761,0,1082,831
170,2020-01-08 02:00:00,295.72,15487,28395,29884,269,1240,0,1250,875
171,2020-01-08 03:00:00,284.05,13722,27269,29892,178,840,0,1425,818
172,2020-01-08 04:00:00,277.59,13023,25746,29894,177,767,0,1298,630
173,2020-01-08 05:00:00,275.11,12296,25853,29894,181,661,0,666,500
174,2020-01-08 06:00:00,268.06,11976,24751,29914,181,568,0,1610,530
175,2020-01-08 07:00:00,264.84,11554,24904,29907,183,562,0,1731,523
176,2020-01-08 08:00:00,264.64,11564,24942,29912,185,605,0,1779,530
177,2020-01-08 09:00:00,264.13,11623,24727,29879,187,642,0,1942,536
178,2020-01-08 10:00:00,269.15,12216,26010,29900,189,864,0,1961,533
179,2020-01-08 11:00:00,267.91,12811,27493,29898,187,2861,0,1962,539
180,2020-01-08 12:00:00,272.42,14238,29530,29886,187,4946,0,1892,515
181,2020-01-08 13:00:00,290.38,15916,30252,29871,184,3182,10,1565,530
182,2020-01-08 14:00:00,294.2,15327,29647,29893,184,1238,34,1313,527
183,2020-01-08 15:00:00,290.57,14677,27937,29907,182,1395,59,1253,1219
184,2020-01-08 16:00:00,285.22,13725,26886,29905,180,1111,81,1073,1236
185,2020-01-08 17:00:00,284.57,13613,26965,29912,180,1145,96,1008,1222
186,2020-01-08 18:00:00,282.01,13196,26962,29904,196,1166,79,1006,1241
187,2020-01-08 19:00:00,281.74,13152,26920,29889,177,1128,85,1038,1251
188,2020-01-08 20:00:00,281.15,12982,27203,29883,172,1175,46,983,1248
189,2020-01-08 21:00:00,282.32,13404,28956,29890,40,2058,6,1021,1239
190,2020-01-08 22:00:00,281.77,14612,30482,29887,40,4738,1,1045,1257
191,2020-01-08 23:00:00,288.49,16129,30696,29868,39,5316,1,1117,1260
192,2020-01-09 00:00:00,287.39,15671,29920,29876,38,4493,1,1279,1262
193,2020-01-09 01:00:00,286.69,15032,30121,29897,38,3537,1,1428,1269
194,2020-01-09 02:00:00,290.81,14738,28856,29892,40,1461,1,1531,1262
195,2020-01-09 03:00:00,286.31,14295,28216,29895,41,898,1,1664,539
196,2020-01-09 04:00:00,283.2,14008,27024,29898,42,875,1,1661,534
197,2020-01-09 05:00:00,272.26,12494,24862,29906,178,668,0,1427,546
198,2020-01-09 06:00:00,271.39,12556,24281,29897,45,783,1,1387,551
199,2020-01-09 07:00:00,275.3,12908,24345,29910,49,607,1,1270,610
200,2020-01-09 08:00:00,276.38,12865,24574,29898,52,581,1,1195,755
201,2020-01-09 09:00:00,280.44,13267,25422,29908,51,714,1,1077,830
202,2020-01-09 10:00:00,282.68,13588,26657,29916,50,1113,1,1021,822
203,2020-01-09 11:00:00,286.52,15264,29676,29904,49,4486,1,1136,1626
204,2020-01-09 12:00:00,292,16351,31401,29912,48,5128,1,1164,1644
205,2020-01-09 13:00:00,294.47,16593,30916,29904,47,4616,24,1187,1628
206,2020-01-09 14:00:00,296.77,15824,30150,29916,178,2578,76,1144,1611
207,2020-01-09 15:00:00,294.49,14803,29577,29905,196,1428,108,1139,1599
208,2020-01-09 16:00:00,288.2,14092,28873,29910,186,1565,122,1325,1590
209,2020-01-09 17:00:00,282.72,13273,27802,29909,144,1105,122,1336,1372
210,2020-01-09 18:00:00,279.98,13042,27443,29897,106,1072,116,1407,1195
211,2020-01-09 19:00:00,276.86,12614,26869,29900,220,938,85,1524,1201
212,2020-01-09 20:00:00,275.9,12582,27044,29893,218,1212,33,1581,1214
213,2020-01-09 21:00:00,277.55,12737,27821,29868,219,1260,7,1665,1206
214,2020-01-09 22:00:00,281.05,13439,30322,29880,218,2182,0,1810,1221
215,2020-01-09 23:00:00,285.06,14132,30485,29887,205,2164,0,1904,1218
216,2020-01-10 00:00:00,283.66,14088,29831,29879,39,2136,0,1985,1212
217,2020-01-10 01:00:00,285.54,13905,29958,29867,38,1310,0,2046,1224
218,2020-01-10 02:00:00,280.71,13505,27791,29878,41,1108,0,2019,1039
219,2020-01-10 03:00:00,271.29,12747,25647,29868,42,961,0,2068,520
220,2020-01-10 04:00:00,265.28,12151,23768,29855,44,739,0,2067,510
221,2020-01-10 05:00:00,278.2,13451,25374,29905,44,894,1,1464,540
222,2020-01-10 06:00:00,260.68,11637,22100,29865,47,549,0,1792,516
223,2020-01-10 07:00:00,261.49,11440,22314,29887,49,506,0,1315,511
224,2020-01-10 08:00:00,262.16,11352,22478,29868,51,519,0,1064,519
225,2020-01-10 09:00:00,261.95,11495,22786,29878,55,669,0,1358,519
226,2020-01-10 10:00:00,260.8,11536,23448,29867,53,1295,0,1399,524
227,2020-01-10 11:00:00,265.42,12248,25371,29873,52,3002,0,1356,1187
228,2020-01-10 12:00:00,273.82,13776,26997,29874,211,4366,0,1150,1224
229,2020-01-10 13:00:00,278.45,14206,27055,29872,216,4034,4,964,1231
230,2020-01-10 14:00:00,284.16,14222,27133,29843,220,2643,25,861,1237
231,2020-01-10 15:00:00,282.26,13740,27230,29724,219,2627,44,706,1240
232,2020-01-10 16:00:00,285.85,13580,27106,29580,215,1471,56,741,1239
233,2020-01-10 17:00:00,282.72,13154,26832,29535,45,1426,63,760,1233
234,2020-01-10 18:00:00,283.85,13159,26150,29507,98,1056,67,667,1213
235,2020-01-10 19:00:00,282.49,12936,26352,29511,95,1153,45,631,1224
236,2020-01-10 20:00:00,278.66,12409,26078,29513,43,1186,26,573,1219
237,2020-01-10 21:00:00,274.53,12168,26170,29614,44,1555,2,807,1224
238,2020-01-10 22:00:00,271.47,12261,26834,29787,40,2583,0,824,1226
239,2020-01-10 23:00:00,274.34,12414,26941,29815,40,2120,0,794,1221
240,2020-01-11 00:00:00,272.02,11953,26478,29827,40,1621,0,893,1205
241,2020-01-11 01:00:00,265.42,11264,25085,29827,38,1172,0,1272,1181
242,2020-01-11 02:00:00,259.78,11088,23228,29812,40,1228,0,1634,1192
243,2020-01-11 03:00:00,254.27,10961,22490,29827,42,1184,0,1723,533
244,2020-01-11 04:00:00,249.68,10675,20461,29834,44,920,0,1662,544
245,2020-01-11 05:00:00,262.7,11975,22757,29880,46,659,0,2072,523
246,2020-01-11 06:00:00,230.75,8615,18905,29793,48,490,0,1744,552
247,2020-01-11 07:00:00,220.71,8000,17429,29804,48,452,0,1988,541
248,2020-01-11 08:00:00,219.99,7871,17018,29809,49,460,0,1598,558
249,2020-01-11 09:00:00,221.16,7740,17805,29788,52,544,0,1454,563
250,2020-01-11 10:00:00,216.41,7646,16688,29783,55,623,0,1614,557
251,2020-01-11 11:00:00,223.71,7804,19239,29793,53,1035,0,1388,563
252,2020-01-11 12:00:00,230.69,8138,20967,29784,51,994,0,1424,556
253,2020-01-11 13:00:00,232.59,8077,22525,29769,50,999,2,1706,554
254,2020-01-11 14:00:00,231.92,8141,23231,29777,49,1508,22,1915,552
255,2020-01-11 15:00:00,237.23,8530,23659,29780,48,1053,53,1968,549
256,2020-01-11 16:00:00,237.59,8600,23671,29772,46,1118,58,1951,538
257,2020-01-11 17:00:00,235.98,8455,23177,29772,46,1052,44,1884,544
258,2020-01-11 18:00:00,235.53,8509,22665,29754,44,1082,23,1857,552
259,2020-01-11 19:00:00,229.07,8242,20880,29780,42,1070,20,1948,554
260,2020-01-11 20:00:00,226.81,8168,20066,29769,41,1105,9,1851,542
261,2020-01-11 21:00:00,238.89,8807,23731,29760,40,1533,0,1749,553
262,2020-01-11 22:00:00,235.53,9001,24536,29753,40,3573,0,1541,546
263,2020-01-11 23:00:00,244.51,9796,24711,29758,38,2893,0,1460,555
264,2020-01-12 00:00:00,238.59,9376,21918,29755,37,2084,0,1530,553
265,2020-01-12 01:00:00,235.83,8865,21274,29738,36,1438,0,1446,549
266,2020-01-12 02:00:00,234.05,8433,21299,29736,40,1039,0,1368,544
267,2020-01-12 03:00:00,226.63,8291,17655,29735,41,545,0,1280,550
268,2020-01-12 04:00:00,221.66,8216,16202,29730,43,528,0,1419,530
269,2020-01-12 05:00:00,238.31,9373,19708,29799,46,723,0,1712,560
270,2020-01-12 06:00:00,215.48,7898,14715,29728,47,578,0,1156,546
271,2020-01-12 07:00:00,213.92,7840,14169,29722,46,619,0,937,525
272,2020-01-12 08:00:00,210.8,7838,13346,29732,49,656,0,1054,519
273,2020-01-12 09:00:00,210.4,7792,13274,29740,52,660,0,984,526
274,2020-01-12 10:00:00,215.14,7793,14835,29739,52,647,0,939,516
275,2020-01-12 11:00:00,218.66,7812,16483,29733,51,1015,0,847,493
276,2020-01-12 12:00:00,222.31,7798,17996,29734,50,997,0,900,487
277,2020-01-12 13:00:00,233.65,8175,21293,29762,49,1004,1,853,507
278,2020-01-12 14:00:00,237.71,8380,22424,29781,48,986,34,845,508
279,2020-01-12 15:00:00,245.39,9146,22933,29774,47,863,54,853,511
280,2020-01-12 16:00:00,252.94,10004,23223,29789,46,897,80,717,512
281,2020-01-12 17:00:00,256.06,10227,23628,29788,45,859,87,585,523
282,2020-01-12 18:00:00,254.34,9919,24048,29761,42,994,93,499,528
283,2020-01-12 19:00:00,259.17,10375,24789,29774,42,1058,79,403,526
284,2020-01-12 20:00:00,257.53,9959,25574,29797,40,1123,39,319,531
285,2020-01-12 21:00:00,259.83,10375,25978,29792,41,1583,3,263,520
286,2020-01-12 22:00:00,260.27,10944,27319,29794,39,3169,0,218,519
287,2020-01-12 23:00:00,265.75,12038,27519,29809,38,3727,0,252,503
288,2020-01-13 00:00:00,268.71,12218,27269,29818,37,3090,0,313,512
289,2020-01-13 01:00:00,267.25,11406,27541,29816,37,2072,0,348,520
290,2020-01-13 02:00:00,264.56,11128,26340,29791,39,1876,0,309,527
291,2020-01-13 03:00:00,263.49,10852,25470,29808,42,1163,0,404,513
292,2020-01-13 04:00:00,254.86,9976,23378,29815,43,745,0,438,509
293,2020-01-13 05:00:00,217.59,7851,16048,29715,46,574,0,1459,545
294,2020-01-13 06:00:00,233.02,8184,20432,29805,47,754,0,727,499
295,2020-01-13 07:00:00,231.92,8098,20422,29800,47,738,0,833,498
296,2020-01-13 08:00:00,232.17,8123,21128,29805,50,924,0,1058,501
297,2020-01-13 09:00:00,232.92,8124,21288,29802,53,994,0,1025,592
298,2020-01-13 10:00:00,239.27,8266,23488,29800,53,1076,0,979,710
299,2020-01-13 11:00:00,251.72,10092,25669,29790,52,2819,0,911,816
300,2020-01-13 12:00:00,257.15,11279,27563,29801,51,4661,0,752,835
301,2020-01-13 13:00:00,264.08,11718,28332,29802,49,3940,2,670,864
302,2020-01-13 14:00:00,270.38,12150,28682,29811,50,3209,14,490,824
303,2020-01-13 15:00:00,276.97,12344,28940,29797,48,1871,19,425,783
304,2020-01-13 16:00:00,274.09,11904,28082,29788,47,1541,19,412,735
305,2020-01-13 17:00:00,275.96,11934,28400,29784,46,1320,16,354,776
306,2020-01-13 18:00:00,275.04,11810,28074,29769,43,1266,19,356,801
307,2020-01-13 19:00:00,274.22,11693,28158,29771,43,1322,8,318,773
308,2020-01-13 20:00:00,273.64,11490,28271,29776,42,1267,1,296,856
309,2020-01-13 21:00:00,271.42,11286,29073,29776,41,1667,0,330,784
310,2020-01-13 22:00:00,262.41,11376,30302,29798,39,4951,0,315,878
311,2020-01-13 23:00:00,265.43,11676,31210,29791,38,4938,0,374,884
312,2020-01-14 00:00:00,272.32,11969,31354,29798,38,3391,0,490,880
313,2020-01-14 01:00:00,277.43,12212,30731,29796,38,2269,0,383,872
314,2020-01-14 02:00:00,278.48,12154,28005,29812,40,872,0,459,850
315,2020-01-14 03:00:00,270.33,11561,25513,29810,42,837,0,546,731
316,2020-01-14 04:00:00,260.71,10619,24569,29804,45,820,0,636,496
317,2020-01-14 05:00:00,239.96,8726,21112,29799,44,723,0,573,511
318,2020-01-14 06:00:00,249.24,9120,24479,29819,48,639,0,770,495
319,2020-01-14 07:00:00,248.33,9069,23597,29815,50,618,0,486,487
320,2020-01-14 08:00:00,249.46,9176,23834,29802,53,615,0,543,483
321,2020-01-14 09:00:00,250.84,9284,24170,29814,54,607,0,553,476
322,2020-01-14 10:00:00,255.5,9944,24712,29813,53,861,0,673,485
323,2020-01-14 11:00:00,260.36,11052,25956,29792,52,2126,0,840,487
324,2020-01-14 12:00:00,263,11770,28440,29793,158,3820,0,859,484
325,2020-01-14 13:00:00,267.94,12000,28730,29798,217,3009,0,838,482
326,2020-01-14 14:00:00,274.91,12502,28906,29793,218,2080,4,816,487
327,2020-01-14 15:00:00,276.72,12484,28499,29763,218,1354,7,905,480
328,2020-01-14 16:00:00,274.39,12117,28110,29773,215,1216,3,880,483
329,2020-01-14 17:00:00,270.84,11668,27631,29779,214,1131,9,921,484
330,2020-01-14 18:00:00,270.57,11664,27740,29799,212,1177,5,962,484
331,2020-01-14 19:00:00,268.43,11366,27381,29779,230,1189,6,864,478
332,2020-01-14 20:00:00,267.71,11298,27124,29789,208,1127,7,878,482
333,2020-01-14 21:00:00,267.32,11388,27917,29783,195,1524,1,1077,496
334,2020-01-14 22:00:00,256.67,10945,29002,29766,147,4197,0,999,491
335,2020-01-14 23:00:00,265.61,11676,30489,29776,107,3734,0,837,493
336,2020-01-15 00:00:00,269.42,11722,30457,29789,37,2726,0,775,492
337,2020-01-15 01:00:00,270.75,11745,29458,29778,38,2066,0,751,492
338,2020-01-15 02:00:00,268.42,11284,27692,29783,41,1201,0,740,489
339,2020-01-15 03:00:00,264.8,10853,26289,29782,44,825,0,732,491
340,2020-01-15 04:00:00,260.02,10510,24811,29778,46,810,0,740,495
341,2020-01-15 05:00:00,250.36,9330,24292,29814,45,663,0,792,493
342,2020-01-15 06:00:00,251.1,9348,24683,29772,49,835,0,658,467
343,2020-01-15 07:00:00,248.92,9071,24142,29778,53,719,0,561,502
344,2020-01-15 08:00:00,248.57,8971,24134,29766,55,707,0,474,507
345,2020-01-15 09:00:00,249.54,9135,24201,29772,55,805,0,477,499
346,2020-01-15 10:00:00,257.94,9826,25673,29764,53,855,0,312,506
347,2020-01-15 11:00:00,259.71,10678,28100,29765,52,3048,0,335,507
348,2020-01-15 12:00:00,266.24,11758,29740,29772,192,4008,0,312,512
349,2020-01-15 13:00:00,273.19,12352,30142,29773,175,3262,9,303,517
350,2020-01-15 14:00:00,274.25,11942,29940,29777,53,1944,56,417,515
351,2020-01-15 15:00:00,269.46,11183,29865,29781,48,1914,98,309,508
352,2020-01-15 16:00:00,269.03,11038,28588,29770,47,1418,116,178,515
353,2020-01-15 17:00:00,268.65,10914,27961,29766,46,1113,123,119,515
