,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
51,01/03/2020 03:00:00,339.32,12012,26871,28962,176,995,0,871,561
52,01/03/2020 04:00:00,327.2,10756,25174,28959,180,974,0,774,565
53,01/03/2020 05:00:00,313.68,10118,23025,28854,178,771,0,1758,563
54,01/03/2020 06:00:00,315.68,9576,23594,28965,182,852,0,575,564
55,01/03/2020 07:00:00,315.72,9551,23276,28978,182,815,0,367,564
56,01/03/2020 08:00:00,315.27,9463,23180,28975,184,787,0,294,567
57,01/03/2020 09:00:00,311.78,9234,22523,28988,189,856,0,266,632
58,01/03/2020 10:00:00,316.8,9300,23976,28974,188,943,0,297,791
59,01/03/2020 11:00:00,320.16,10173,25344,28972,186,2512,0,336,856
60,01/03/2020 12:00:00,322.91,10718,27066,28958,184,3805,0,390,934
61,01/03/2020 13:00:00,327.45,11354,27406,28960,183,3927,0,399,931
62,01/03/2020 14:00:00,335.67,11916,27892,28951,181,3154,3,367,936
63,01/03/2020 15:00:00,338.47,12454,28662,28971,182,3747,10,297,939
64,01/03/2020 16:00:00,341.58,12403,28934,28964,184,2882,12,465,931
65,01/03/2020 17:00:00,351.57,12397,30233,28970,180,1245,5,370,938
66,01/03/2020 18:00:00,352.28,12202,31018,28957,177,1266,6,250,933
67,01/03/2020 19:00:00,352.6,12046,31529,28961,176,1308,4,134,939
68,01/03/2020 20:00:00,349.53,11790,31033,28968,175,1416,14,129,935
69,01/03/2020 21:00:00,349.71,12030,31366,28963,174,1917,0,99,938
70,01/03/2020 22:00:00,345.96,12266,32102,28943,178,3492,0,101,936
71,01/03/2020 23:00:00,346.17,12492,31494,28938,174,3392,0,207,934
72,01/04/2020 00:00:00,347.16,12370,30499,28952,175,2471,0,266,944
73,01/04/2020 01:00:00,350.86,12716,29702,28948,173,1838,0,202,942
74,01/04/2020 02:00:00,347.94,12372,27946,28943,177,1308,0,175,972
75,01/04/2020 03:00:00,341.17,11656,26797,28814,180,989,0,214,680
76,01/04/2020 04:00:00,333.95,11255,24968,28812,180,858,0,303,590
77,01/04/2020 05:00:00,321.27,10269,23768,28981,183,861,0,603,565
78,01/04/2020 06:00:00,312.17,9588,21717,28848,184,812,0,424,588
79,01/04/2020 07:00:00,306.92,9086,21559,28842,187,883,0,510,594
80,01/04/2020 08:00:00,302.71,8805,20928,28883,189,874,0,467,595
81,01/04/2020 09:00:00,300.68,8585,21040,28883,188,825,0,608,588
82,01/04/2020 10:00:00,301.29,8439,21698,28892,188,852,0,606,584
83,01/04/2020 11:00:00,300.95,8365,22397,28909,187,1246,0,598,577
84,01/04/2020 12:00:00,309.45,8761,24200,28925,185,1278,0,542,577
85,01/04/2020 13:00:00,322.36,9884,25862,28944,183,1276,0,547,582
86,01/04/2020 14:00:00,325.35,9996,26843,28942,183,1303,2,570,582
87,01/04/2020 15:00:00,333.74,10913,27268,28947,181,1119,5,547,582
88,01/04/2020 16:00:00,332.29,11008,26821,28934,180,1073,11,824,571
89,01/04/2020 17:00:00,330.11,10792,26370,28925,180,1003,8,833,584
90,01/04/2020 18:00:00,324.31,10048,26280,28912,178,1020,3,1014,695
91,01/04/2020 19:00:00,320.13,9551,26061,28916,177,1064,6,1137,839
92,01/04/2020 20:00:00,319.4,9598,26119,28920,175,1250,4,1344,936
93,01/04/2020 21:00:00,321.02,9858,26420,28928,175,1596,0,1264,962
94,01/04/2020 22:00:00,321.57,10738,27106,28939,174,3272,0,1297,952
95,01/04/2020 23:00:00,328.93,11369,27779,28907,172,3008,0,1211,946
96,01/05/2020 00:00:00,324.94,11166,27223,28897,172,3300,0,1255,942
97,01/05/2020 01:00:00,328.15,11040,27198,28931,171,2003,0,1520,943
98,01/05/2020 02:00:00,332.65,11192,27104,28929,173,1110,0,1509,898
99,01/05/2020 03:00:00,333.77,11052,26960,28925,177,804,0,1284,898
100,01/05/2020 04:00:00,323.31,10132,25614,28932,179,770,0,1231,693
101,01/05/2020 05:00:00,320.13,10049,23293,28829,180,874,0,401,596
102,01/05/2020 06:00:00,321,9771,25470,28950,182,646,0,1013,558
103,01/05/2020 07:00:00,319.38,9491,25470,28943,186,664,0,899,556
104,01/05/2020 08:00:00,321.84,9737,25904,28944,186,674,0,977,542
105,01/05/2020 09:00:00,318.91,9574,25335,28938,188,658,0,1049,536
106,01/05/2020 10:00:00,320,9558,25700,28954,188,714,0,942,554
107,01/05/2020 11:00:00,319.12,9768,25264,28954,187,1009,0,931,539
108,01/05/2020 12:00:00,324.77,10273,26361,28970,185,1032,0,1065,539
109,01/05/2020 13:00:00,323.55,10306,26313,28962,184,1128,10,1259,534
110,01/05/2020 14:00:00,317.99,9924,26013,28970,184,1225,52,1558,523
111,01/05/2020 15:00:00,319.33,9852,26165,28956,182,943,55,1516,530
112,01/05/2020 16:00:00,318.63,9743,26362,28960,182,859,68,1652,516
113,01/05/2020 17:00:00,315.77,9719,25677,29073,180,804,53,1818,521
114,01/05/2020 18:00:00,313.68,9394,25564,28947,178,1059,60,1705,642
115,01/05/2020 19:00:00,314.62,9520,25038,28959,177,1044,32,1596,775
116,01/05/2020 20:00:00,315.36,9724,24542,29077,174,1052,19,1423,817
117,01/05/2020 21:00:00,317.61,9957,25223,29056,176,1601,3,1302,892
118,01/05/2020 22:00:00,323.25,11040,26854,29051,174,3127,0,1234,914
119,01/05/2020 23:00:00,340.59,12783,28719,29176,173,2715,0,1062,900
120,01/06/2020 00:00:00,339.15,12773,28214,29255,169,2458,0,1321,910
121,01/06/2020 01:00:00,347.59,13565,28279,29345,170,1624,0,1300,919
122,01/06/2020 02:00:00,340.67,12658,26697,29457,173,1094,0,1224,901
123,01/06/2020 03:00:00,336.36,12274,25566,29490,176,774,0,1340,891
124,01/06/2020 04:00:00,323.97,11244,24717,29587,176,815,0,1483,533
125,01/06/2020 05:00:00,319.99,9695,25559,28940,180,686,0,1128,560
126,01/06/2020 06:00:00,319.13,11009,23438,29728,180,616,0,1464,485
127,01/06/2020 07:00:00,319.53,11013,23445,29734,182,636,0,1355,478
128,01/06/2020 08:00:00,320.04,11089,23621,29794,186,656,0,1389,477
129,01/06/2020 09:00:00,321.37,11094,23732,29819,188,654,0,1296,598
130,01/06/2020 10:00:00,325.36,11310,25355,29862,188,1029,0,1381,726
131,01/06/2020 11:00:00,342.19,13339,28624,29884,188,2302,0,1115,858
132,01/06/2020 12:00:00,342.06,14546,29965,29903,187,4767,0,1036,799
133,01/06/2020 13:00:00,356.37,15857,30698,29915,186,3417,11,1033,842
134,01/06/2020 14:00:00,362.05,15883,29477,29904,185,1719,19,947,855
135,01/06/2020 15:00:00,359.98,15084,28920,29916,185,957,76,818,848
136,01/06/2020 16:00:00,349.02,13757,27428,29900,182,898,98,878,840
137,01/06/2020 17:00:00,344.77,13194,27032,29902,180,880,65,869,821
138,01/06/2020 18:00:00,340.6,12664,26688,29883,179,882,62,863,801
139,01/06/2020 19:00:00,338.96,12646,26349,29850,178,1091,83,818,770
140,01/06/2020 20:00:00,339.55,12585,26820,29864,176,1193,40,755,783
141,01/06/2020 21:00:00,339.94,12558,26630,29871,176,1185,6,660,860
142,01/06/2020 22:00:00,335.66,13091,28406,29891,175,3859,0,680,873
143,01/06/2020 23:00:00,347.36,14759,29770,29876,174,4125,0,694,884
144,01/07/2020 00:00:00,353.38,15054,30019,29868,172,3242,0,639,883
145,01/07/2020 01:00:00,361.06,15589,29591,29886,173,1912,0,688,878
146,01/07/2020 02:00:00,358.47,14752,29350,29892,175,1124,0,767,817
147,01/07/2020 03:00:00,350.22,13853,27614,29881,179,1035,0,765,806
148,01/07/2020 04:00:00,343.59,13281,26752,29897,178,1034,0,760,556
149,01/07/2020 05:00:00,322.55,11079,24324,29654,179,605,0,1415,497
150,01/07/2020 06:00:00,334.02,11968,25149,29890,178,616,0,507,504
151,01/07/2020 07:00:00,335.35,11974,25373,29894,181,618,0,377,540
152,01/07/2020 08:00:00,335.94,11966,25659,29895,183,646,0,318,512
153,01/07/2020 09:00:00,336.3,12009,25708,29908,187,780,0,305,614
154,01/07/2020 10:00:00,341.76,12692,27030,29731,189,1600,0,298,771
155,01/07/2020 11:00:00,346.09,14270,29334,29807,186,3656,0,243,498
156,01/07/2020 12:00:00,350.43,15758,30680,29909,186,5130,0,332,492
157,01/07/2020 13:00:00,355.04,16064,30494,29888,185,4216,14,461,499
158,01/07/2020 14:00:00,365.6,16135,30291,29896,184,1810,32,364,528
159,01/07/2020 15:00:00,367.52,15994,29400,29909,183,1227,46,326,890
160,01/07/2020 16:00:00,369.92,16061,29325,29913,441,1029,44,249,886
161,01/07/2020 17:00:00,367.82,15860,28643,29910,451,984,40,270,879
162,01/07/2020 18:00:00,356.19,14743,27431,29907,377,1066,31,677,790
163,01/07/2020 19:00:00,351.06,14108,27662,29892,338,1115,11,1026,836
164,01/07/2020 20:00:00,348.46,13817,27342,29898,338,1100,6,1045,806
165,01/07/2020 21:00:00,349.63,14035,28390,29902,338,1652,0,1045,854
166,01/07/2020 22:00:00,346.43,14725,29501,29898,339,4056,0,959,896
167,01/07/2020 23:00:00,356.37,16288,29305,29884,337,3801,0,946,916
168,01/08/2020 00:00:00,355.19,15774,29168,29894,342,3117,0,1111,897
169,01/08/2020 01:00:00,363.95,16280,29456,29904,309,1761,0,1082,831
170,01/08/2020 02:00:00,359.2,15487,28395,29884,269,1240,0,1250,875
171,01/08/2020 03:00:00,346.58,13722,27269,29892,178,840,0,1425,818
172,01/08/2020 04:00:00,338.88,13023,25746,29894,177,767,0,1298,630
173,01/08/2020 05:00:00,336.9,12296,25853,29894,181,661,0,666,500
174,01/08/2020 06:00:00,328.31,11976,24751,29914,181,568,0,1610,530
175,01/08/2020 07:00:00,325.15,11554,24904,29907,183,562,0,1731,523
176,01/08/2020 08:00:00,324.93,11564,24942,29912,185,605,0,1779,530
177,01/08/2020 09:00:00,324.14,11623,24727,29879,187,642,0,1942,536
178,01/08/2020 10:00:00,330.1,12216,26010,29900,189,864,0,1961,533
179,01/08/2020 11:00:00,329.03,12811,27493,29898,187,2861,0,1962,539
180,01/08/2020 12:00:00,334.08,14238,29530,29886,187,4946,0,1892,515
181,01/08/2020 13:00:00,353.55,15916,30252,29871,184,3182,10,1565,530
182,01/08/2020 14:00:00,358.07,15327,29647,29893,184,1238,34,1313,527
183,01/08/2020 15:00:00,353.71,14677,27937,29907,182,1395,59,1253,1219
184,01/08/2020 16:00:00,347.88,13725,26886,29905,180,1111,81,1073,1236
185,01/08/2020 17:00:00,347.31,13613,26965,29912,180,1145,96,1008,1222
186,01/08/2020 18:00:00,344.81,13196,26962,29904,196,1166,79,1006,1241
187,01/08/2020 19:00:00,344.48,13152,26920,29889,177,1128,85,1038,1251
188,01/08/2020 20:00:00,344.13,12982,27203,29883,172,1175,46,983,1248
189,01/08/2020 21:00:00,345.79,13404,28956,29890,40,2058,6,1021,1239
190,01/08/2020 22:00:00,344.96,14612,30482,29887,40,4738,1,1045,1257
191,01/08/2020 23:00:00,351.46,16129,30696,29868,39,5316,1,1117,1260
192,01/09/2020 00:00:00,350.13,15671,29920,29876,38,4493,1,1279,1262
193,01/09/2020 01:00:00,349.94,15032,30121,29897,38,3537,1,1428,1269
194,01/09/2020 02:00:00,354.13,14738,28856,29892,40,1461,1,1531,1262
195,01/09/2020 03:00:00,348.78,14295,28216,29895,41,898,1,1664,539
196,01/09/2020 04:00:00,344.77,14008,27024,29898,42,875,1,1661,534
197,01/09/2020 05:00:00,332.7,12494,24862,29906,178,668,0,1427,546
198,01/09/2020 06:00:00,330.95,12556,24281,29897,45,783,1,1387,551
199,01/09/2020 07:00:00,335.15,12908,24345,29910,49,607,1,1270,610
200,01/09/2020 08:00:00,336.65,12865,24574,29898,52,581,1,1195,755
201,01/09/2020 09:00:00,341.49,13267,25422,29908,51,714,1,1077,830
202,01/09/2020 10:00:00,344.54,13588,26657,29916,50,1113,1,1021,822
203,01/09/2020 11:00:00,349.48,15264,29676,29904,49,4486,1,1136,1626
204,01/09/2020 12:00:00,355.77,16351,31401,29912,48,5128,1,1164,1644
205,01/09/2020 13:00:00,358.11,16593,30916,29904,47,4616,24,1187,1628
206,01/09/2020 14:00:00,361.2,15824,30150,29916,178,2578,76,1144,1611
207,01/09/2020 15:00:00,359.2,14803,29577,29905,196,1428,108,1139,1599
208,01/09/2020 16:00:00,352.21,14092,28873,29910,186,1565,122,1325,1590
209,01/09/2020 17:00:00,345.93,13273,27802,29909,144,1105,122,1336,1372
210,01/09/2020 18:00:00,342.66,13042,27443,29897,106,1072,116,1407,1195
211,01/09/2020 19:00:00,339.39,12614,26869,29900,220,938,85,1524,1201
212,01/09/2020 20:00:00,338.41,12582,27044,29893,218,1212,33,1581,1214
213,01/09/2020 21:00:00,340.59,12737,27821,29868,219,1260,7,1665,1206
214,01/09/2020 22:00:00,345.32,13439,30322,29880,218,2182,0,1810,1221
215,01/09/2020 23:00:00,349.31,14132,30485,29887,205,2164,0,1904,1218
216,01/10/2020 00:00:00,347.03,14088,29831,29879,39,2136,0,1985,1212
217,01/10/2020 01:00:00,349.41,13905,29958,29867,38,1310,0,2046,1224
218,01/10/2020 02:00:00,342.96,13505,27791,29878,41,1108,0,2019,1039
219,01/10/2020 03:00:00,331.44,12747,25647,29868,42,961,0,2068,520
220,01/10/2020 04:00:00,323.93,12151,23768,29855,44,739,0,2067,510
221,01/10/2020 05:00:00,338.57,13451,25374,29905,44,894,1,1464,540
222,01/10/2020 06:00:00,318.08,11637,22100,29865,47,549,0,1792,516
223,01/10/2020 07:00:00,319.43,11440,22314,29887,49,506,0,1315,511
224,01/10/2020 08:00:00,320.45,11352,22478,29868,51,519,0,1064,519
225,01/10/2020 09:00:00,320.25,11495,22786,29878,55,669,0,1358,519
226,01/10/2020 10:00:00,319.36,11536,23448,29867,53,1295,0,1399,524
227,01/10/2020 11:00:00,325.43,12248,25371,29873,52,3002,0,1356,1187
228,01/10/2020 12:00:00,334.99,13776,26997,29874,211,4366,0,1150,1224
229,01/10/2020 13:00:00,339.95,14206,27055,29872,216,4034,4,964,1231
230,01/10/2020 14:00:00,346.51,14222,27133,29843,220,2643,25,861,1237
231,01/10/2020 15:00:00,344.89,13740,27230,29724,219,2627,44,706,1240
232,01/10/2020 16:00:00,349.05,13580,27106,29580,215,1471,56,741,1239
233,01/10/2020 17:00:00,345.34,13154,26832,29535,45,1426,63,760,1233
234,01/10/2020 18:00:00,346.32,13159,26150,29507,98,1056,67,667,1213
235,01/10/2020 19:00:00,345.11,12936,26352,29511,95,1153,45,631,1224
236,01/10/2020 20:00:00,340.97,12409,26078,29513,43,1186,26,573,1219
237,01/10/2020 21:00:00,336.5,12168,26170,29614,44,1555,2,807,1224
238,01/10/2020 22:00:00,333.29,12261,26834,29787,40,2583,0,824,1226
239,01/10/2020 23:00:00,336.47,12414,26941,29815,40,2120,0,794,1221
240,01/11/2020 00:00:00,333.97,11953,26478,29827,40,1621,0,893,1205
241,01/11/2020 01:00:00,326.17,11264,25085,29827,38,1172,0,1272,1181
242,01/11/2020 02:00:00,318.66,11088,23228,29812,40,1228,0,1634,1192
243,01/11/2020 03:00:00,311.77,10961,22490,29827,42,1184,0,1723,533
244,01/11/2020 04:00:00,305.38,10675,20461,29834,44,920,0,1662,544
245,01/11/2020 05:00:00,320.47,11975,22757,29880,46,659,0,2072,523
246,01/11/2020 06:00:00,284.87,8615,18905,29793,48,490,0,1744,552
247,01/11/2020 07:00:00,272.91,8000,17429,29804,48,452,0,1988,541
248,01/11/2020 08:00:00,271.98,7871,17018,29809,49,460,0,1598,558
249,01/11/2020 09:00:00,274.15,7740,17805,29788,52,544,0,1454,563
250,01/11/2020 10:00:00,267.92,7646,16688,29783,55,623,0,1614,557
251,01/11/2020 11:00:00,278.12,7804,19239,29793,53,1035,0,1388,563
252,01/11/2020 12:00:00,286.95,8138,20967,29784,51,994,0,1424,556
253,01/11/2020 13:00:00,290.2,8077,22525,29769,50,999,2,1706,554
254,01/11/2020 14:00:00,289.79,8141,23231,29777,49,1508,22,1915,552
255,01/11/2020 15:00:00,295.7,8530,23659,29780,48,1053,53,1968,549
256,01/11/2020 16:00:00,296.03,8600,23671,29772,46,1118,58,1951,538
257,01/11/2020 17:00:00,294.05,8455,23177,29772,46,1052,44,1884,544
258,01/11/2020 18:00:00,293.13,8509,22665,29754,44,1082,23,1857,552
259,01/11/2020 19:00:00,284.8,8242,20880,29780,42,1070,20,1948,554
260,01/11/2020 20:00:00,281.73,8168,20066,29769,41,1105,9,1851,542
261,01/11/2020 21:00:00,297.34,8807,23731,29760,40,1533,0,1749,553
262,01/11/2020 22:00:00,293.83,9001,24536,29753,40,3573,0,1541,546
263,01/11/2020 23:00:00,303.38,9796,24711,29758,38,2893,0,1460,555
264,01/12/2020 00:00:00,295.21,9376,21918,29755,37,2084,0,1530,553
265,01/12/2020 01:00:00,292.18,8865,21274,29738,36,1438,0,1446,549
266,01/12/2020 02:00:00,290.67,8433,21299,29736,40,1039,0,1368,544
267,01/12/2020 03:00:00,279.62,8291,17655,29735,41,545,0,1280,550
268,01/12/2020 04:00:00,272.82,8216,16202,29730,43,528,0,1419,530
269,01/12/2020 05:00:00,293.25,9373,19708,29799,46,723,0,1712,560
270,01/12/2020 06:00:00,264.92,7898,14715,29728,47,578,0,1156,546
271,01/12/2020 07:00:00,262.74,7840,14169,29722,46,619,0,937,525
272,01/12/2020 08:00:00,258.41,7838,13346,29732,49,656,0,1054,519
273,01/12/2020 09:00:00,257.96,7792,13274,29740,52,660,0,984,526
274,01/12/2020 10:00:00,264.8,7793,14835,29739,52,647,0,939,516
275,01/12/2020 11:00:00,270.25,7812,16483,29733,51,1015,0,847,493
276,01/12/2020 12:00:00,275.64,7798,17996,29734,50,997,0,900,487
277,01/12/2020 13:00:00,290.61,8175,21293,29762,49,1004,1,853,507
278,01/12/2020 14:00:00,295.81,8380,22424,29781,48,986,34,845,508
279,01/12/2020 15:00:00,304.06,9146,22933,29774,47,863,54,853,511
280,01/12/2020 16:00:00,311.97,10004,23223,29789,46,897,80,717,512
281,01/12/2020 17:00:00,315.59,10227,23628,29788,45,859,87,585,523
282,01/12/2020 18:00:00,314.26,9919,24048,29761,42,994,93,499,528
283,01/12/2020 19:00:00,319.78,10375,24789,29774,42,1058,79,403,526
284,01/12/2020 20:00:00,318.86,9959,25574,29797,40,1123,39,319,531
285,01/12/2020 21:00:00,321.29,10375,25978,29792,41,1583,3,263,520
286,01/12/2020 22:00:00,322.01,10944,27319,29794,39,3169,0,218,519
287,01/12/2020 23:00:00,327.29,12038,27519,29809,38,3727,0,252,503
288,01/13/2020 00:00:00,330.32,12218,27269,29818,37,3090,0,313,512
289,01/13/2020 01:00:00,329.63,11406,27541,29816,37,2072,0,348,520
290,01/13/2020 02:00:00,326.12,11128,26340,29791,39,1876,0,309,527
291,01/13/2020 03:00:00,324.61,10852,25470,29808,42,1163,0,404,513
292,01/13/2020 04:00:00,314.31,9976,23378,29815,43,745,0,438,509
293,01/13/2020 05:00:00,268.49,7851,16048,29715,46,574,0,1459,545
294,01/13/2020 06:00:00,289.28,8184,20432,29805,47,754,0,727,499
295,01/13/2020 07:00:00,288.09,8098,20422,29800,47,738,0,833,498
296,01/13/2020 08:00:00,288.82,8123,21128,29805,50,924,0,1058,501
297,01/13/2020 09:00:00,289.83,8124,21288,29802,53,994,0,1025,592
298,01/13/2020 10:00:00,298.47,8266,23488,29800,53,1076,0,979,710
299,01/13/2020 11:00:00,312.1,10092,25669,29790,52,2819,0,911,816
300,01/13/2020 12:00:00,318.25,11279,27563,29801,51,4661,0,752,835
301,01/13/2020 13:00:00,326.2,11718,28332,29802,49,3940,2,670,864
302,01/13/2020 14:00:00,333.21,12150,28682,29811,50,3209,14,490,824
303,01/13/2020 15:00:00,340.71,12344,28940,29797,48,1871,19,425,783
304,01/13/2020 16:00:00,337.34,11904,28082,29788,47,1541,19,412,735
305,01/13/2020 17:00:00,339.65,11934,28400,29784,46,1320,16,354,776
306,01/13/2020 18:00:00,338.54,11810,28074,29769,43,1266,19,356,801
307,01/13/2020 19:00:00,337.76,11693,28158,29771,43,1322,8,318,773
308,01/13/2020 20:00:00,337.4,11490,28271,29776,42,1267,1,296,856
309,01/13/2020 21:00:00,335.49,11286,29073,29776,41,1667,0,330,784
310,01/13/2020 22:00:00,325.73,11376,30302,29798,39,4951,0,315,878
311,01/13/2020 23:00:00,329.37,11676,31210,29791,38,4938,0,374,884
312,01/14/2020 00:00:00,337.05,11969,31354,29798,38,3391,0,490,880
313,01/14/2020 01:00:00,342.37,12212,30731,29796,38,2269,0,383,872
314,01/14/2020 02:00:00,342.05,12154,28005,29812,40,872,0,459,850
315,01/14/2020 03:00:00,331.75,11561,25513,29810,42,837,0,546,731
316,01/14/2020 04:00:00,321.06,10619,24569,29804,45,820,0,636,496
317,01/14/2020 05:00:00,297.09,8726,21112,29799,44,723,0,573,511
318,01/14/2020 06:00:00,309.51,9120,24479,29819,48,639,0,770,495
319,01/14/2020 07:00:00,308.01,9069,23597,29815,50,618,0,486,487
320,01/14/2020 08:00:00,309.33,9176,23834,29802,53,615,0,543,483
321,01/14/2020 09:00:00,311.01,9284,24170,29814,54,607,0,553,476
322,01/14/2020 10:00:00,315.94,9944,24712,29813,53,861,0,673,485
323,01/14/2020 11:00:00,321.08,11052,25956,29792,52,2126,0,840,487
324,01/14/2020 12:00:00,325.09,11770,28440,29793,158,3820,0,859,484
325,01/14/2020 13:00:00,330.81,12000,28730,29798,217,3009,0,838,482
326,01/14/2020 14:00:00,338.41,12502,28906,29793,218,2080,4,816,487
327,01/14/2020 15:00:00,340.24,12484,28499,29763,218,1354,7,905,480
328,01/14/2020 16:00:00,337.71,12117,28110,29773,215,1216,3,880,483
329,01/14/2020 17:00:00,333.81,11668,27631,29779,214,1131,9,921,484
330,01/14/2020 18:00:00,333.56,11664,27740,29799,212,1177,5,962,484
331,01/14/2020 19:00:00,331.26,11366,27381,29779,230,1189,6,864,478
332,01/14/2020 20:00:00,330.29,11298,27124,29789,208,1127,7,878,482
333,01/14/2020 21:00:00,330.16,11388,27917,29783,195,1524,1,1077,496
334,01/14/2020 22:00:00,318.93,10945,29002,29766,147,4197,0,999,491
335,01/14/2020 23:00:00,329.19,11676,30489,29776,107,3734,0,837,493
336,01/15/2020 00:00:00,333.38,11722,30457,29789,37,2726,0,775,492
337,01/15/2020 01:00:00,334.32,11745,29458,29778,38,2066,0,751,492
338,01/15/2020 02:00:00,331.11,11284,27692,29783,41,1201,0,740,489
339,01/15/2020 03:00:00,326.57,10853,26289,29782,44,825,0,732,491
340,01/15/2020 04:00:00,320.54,10510,24811,29778,46,810,0,740,495
341,01/15/2020 05:00:00,310.42,9330,24292,29814,45,663,0,792,493
342,01/15/2020 06:00:00,311.54,9348,24683,29772,49,835,0,658,467
343,01/15/2020 07:00:00,309.05,9071,24142,29778,53,719,0,561,502
344,01/15/2020 08:00:00,308.79,8971,24134,29766,55,707,0,474,507
345,01/15/2020 09:00:00,309.74,9135,24201,29772,55,805,0,477,499
346,01/15/2020 10:00:00,319.56,9826,25673,29764,53,855,0,312,506
347,01/15/2020 11:00:00,322.1,10678,28100,29765,52,3048,0,335,507
348,01/15/2020 12:00:00,329.7,11758,29740,29772,192,4008,0,312,512
349,01/15/2020 13:00:00,337.28,12352,30142,29773,175,3262,9,303,517
350,01/15/2020 14:00:00,338.53,11942,29940,29777,53,1944,56,417,515
351,01/15/2020 15:00:00,333.78,11183,29865,29781,48,1914,98,309,508
352,01/15/2020 16:00:00,332.76,11038,28588,29770,47,1418,116,178,515
353,01/15/2020 17:00:00,332.09,10914,27961,29766,46,1113,123,119,515
