datetime,hydro_actual,avg_hydro_production_forecast
2020-01-10T18:00:00.000000000,0,253.62448
2020-01-10T19:00:00.000000000,0,236.5181
2020-01-10T20:00:00.000000000,0,214.26984
2020-01-10T21:00:00.000000000,0,191.16396
2020-01-10T22:00:00.000000000,0,175.67043
2020-01-10T23:00:00.000000000,0,33.500538
2020-01-11T00:00:00.000000000,0,245.2038
2020-01-11T01:00:00.000000000,0,381.2932
2020-01-11T02:00:00.000000000,0,379.22342
2020-01-11T03:00:00.000000000,0,448.16907
2020-01-11T04:00:00.000000000,0,651.5552
2020-01-11T05:00:00.000000000,0,270.22964
2020-01-11T06:00:00.000000000,0,268.13675
2020-01-11T07:00:00.000000000,0,290.2906
2020-01-11T08:00:00.000000000,0,138.91986
2020-01-11T09:00:00.000000000,0,77.206924
2020-01-11T10:00:00.000000000,0,28.07234
2020-01-11T11:00:00.000000000,0,197.92508
2020-01-11T12:00:00.000000000,0,353.8592
2020-01-11T13:00:00.000000000,0,397.1676
2020-01-11T14:00:00.000000000,0,330.56454
2020-01-11T15:00:00.000000000,0,579.6353
2020-01-11T16:00:00.000000000,0,280.6107
2020-01-11T17:00:00.000000000,0,320.99823
2020-01-11T18:00:00.000000000,0,264.39255
2020-01-11T19:00:00.000000000,0,247.29272
2020-01-11T20:00:00.000000000,0,223.17982
2020-01-11T21:00:00.000000000,0,200.83052
2020-01-11T22:00:00.000000000,0,178.8015
2020-01-11T23:00:00.000000000,0,35.360184
2020-01-12T00:00:00.000000000,0,305.3098
2020-01-12T01:00:00.000000000,0,452.61703
2020-01-12T02:00:00.000000000,0,335.46417
2020-01-12T03:00:00.000000000,0,486.6636
2020-01-12T04:00:00.000000000,0,615.18555
2020-01-12T05:00:00.000000000,0,294.37933
2020-01-12T06:00:00.000000000,0,193.41982
2020-01-12T07:00:00.000000000,0,337.19827
2020-01-12T08:00:00.000000000,0,136.74623
2020-01-12T09:00:00.000000000,0,110.922066
2020-01-12T10:00:00.000000000,0,15.632566
2020-01-12T11:00:00.000000000,0,230.0081
2020-01-12T12:00:00.000000000,0,425.65955
2020-01-12T13:00:00.000000000,0,274.6716
2020-01-12T14:00:00.000000000,0,408.25824
2020-01-12T15:00:00.000000000,0,544.6084
2020-01-12T16:00:00.000000000,0,310.97958
2020-01-12T17:00:00.000000000,0,307.3595
2020-01-12T18:00:00.000000000,0,201.44318
2020-01-12T19:00:00.000000000,0,114.86062
2020-01-12T20:00:00.000000000,0,209.05722
2020-01-12T21:00:00.000000000,0,206.50009
2020-01-12T22:00:00.000000000,0,63.393917
2020-01-12T23:00:00.000000000,0,61.47454
2020-01-13T00:00:00.000000000,0,303.4362
2020-01-13T01:00:00.000000000,0,453.32336
2020-01-13T02:00:00.000000000,0,330.75375
2020-01-13T03:00:00.000000000,0,486.04575
2020-01-13T04:00:00.000000000,0,617.76434
2020-01-13T05:00:00.000000000,0,299.2053
2020-01-13T06:00:00.000000000,0,195.3278
2020-01-13T07:00:00.000000000,0,344.60556
2020-01-13T08:00:00.000000000,0,142.27249
2020-01-13T09:00:00.000000000,0,115.10503
2020-01-13T10:00:00.000000000,0,15.964462
2020-01-13T11:00:00.000000000,0,225.57631
2020-01-13T12:00:00.000000000,0,424.30258
2020-01-13T13:00:00.000000000,0,282.16544
2020-01-13T14:00:00.000000000,0,419.28928
2020-01-13T15:00:00.000000000,0,559.07306
2020-01-13T16:00:00.000000000,0,328.80783
2020-01-13T17:00:00.000000000,0,320.42477
2020-01-13T18:00:00.000000000,0,214.76375
2020-01-13T19:00:00.000000000,0,126.70998
2020-01-13T20:00:00.000000000,0,218.1447
2020-01-13T21:00:00.000000000,0,217.01343
2020-01-13T22:00:00.000000000,0,68.15653
2020-01-13T23:00:00.000000000,0,63.544415
2020-01-14T00:00:00.000000000,0,243.34471
2020-01-14T01:00:00.000000000,0,385.88446
2020-01-14T02:00:00.000000000,0,372.39508
2020-01-14T03:00:00.000000000,0,446.15576
2020-01-14T04:00:00.000000000,0,668.18884
2020-01-14T05:00:00.000000000,0,295.13757
2020-01-14T06:00:00.000000000,0,287.1616
2020-01-14T07:00:00.000000000,0,313.81198
2020-01-14T08:00:00.000000000,0,167.26933
2020-01-14T09:00:00.000000000,0,94.63254
2020-01-14T10:00:00.000000000,0,34.60867
2020-01-14T11:00:00.000000000,0,190.51549
2020-01-14T12:00:00.000000000,0,350.33932
2020-01-14T13:00:00.000000000,0,419.6946
2020-01-14T14:00:00.000000000,0,362.7083
2020-01-14T15:00:00.000000000,0,616.77234
2020-01-14T16:00:00.000000000,0,332.5828
2020-01-14T17:00:00.000000000,0,353.60745
2020-01-14T18:00:00.000000000,0,297.63217
2020-01-14T19:00:00.000000000,0,280.23785
2020-01-14T20:00:00.000000000,0,250.46057
2020-01-14T21:00:00.000000000,0,230.41136
2020-01-14T22:00:00.000000000,0,188.1757
2020-01-14T23:00:00.000000000,0,40.962837
2020-01-15T00:00:00.000000000,0,242.7563
2020-01-15T01:00:00.000000000,0,387.5323
2020-01-15T02:00:00.000000000,0,370.17535
2020-01-15T03:00:00.000000000,0,445.52878
2020-01-15T04:00:00.000000000,0,673.9573
2020-01-15T05:00:00.000000000,0,303.7377
2020-01-15T06:00:00.000000000,0,293.7195
2020-01-15T07:00:00.000000000,0,321.88132
2020-01-15T08:00:00.000000000,0,176.93396
2020-01-15T09:00:00.000000000,0,100.59046
2020-01-15T10:00:00.000000000,0,36.824757
2020-01-15T11:00:00.000000000,0,187.96837
2020-01-15T12:00:00.000000000,0,349.20477
2020-01-15T13:00:00.000000000,0,427.383
2020-01-15T14:00:00.000000000,0,373.72345
2020-01-15T15:00:00.000000000,0,629.4056
2020-01-15T16:00:00.000000000,0,350.36002
2020-01-15T17:00:00.000000000,0,364.73248
2020-01-15T18:00:00.000000000,0,309.01233
2020-01-15T19:00:00.000000000,0,291.41507
2020-01-15T20:00:00.000000000,0,259.72803
2020-01-15T21:00:00.000000000,0,240.45517
2020-01-15T22:00:00.000000000,0,191.29066
2020-01-15T23:00:00.000000000,0,42.835766
2020-01-16T00:00:00.000000000,0,242.1841
2020-01-16T01:00:00.000000000,0,389.23865
2020-01-16T02:00:00.000000000,0,367.98517
2020-01-16T03:00:00.000000000,0,444.92407
2020-01-16T04:00:00.000000000,0,679.8354
2020-01-16T05:00:00.000000000,0,312.483
2020-01-16T06:00:00.000000000,0,300.38293
2020-01-16T07:00:00.000000000,0,330.0613
2020-01-16T08:00:00.000000000,0,186.70134
2020-01-16T09:00:00.000000000,0,106.62
2020-01-16T10:00:00.000000000,0,39.05838
2020-01-16T11:00:00.000000000,0,185.38309
2020-01-16T12:00:00.000000000,0,348.08963
2020-01-16T13:00:00.000000000,0,435.15768
2020-01-16T14:00:00.000000000,0,384.88382
2020-01-16T15:00:00.000000000,0,642.16
2020-01-16T16:00:00.000000000,0,368.35568
2020-01-16T17:00:00.000000000,0,375.9802
2020-01-16T18:00:00.000000000,0,320.53763
2020-01-16T19:00:00.000000000,0,302.68518
2020-01-16T20:00:00.000000000,0,269.07843
2020-01-16T21:00:00.000000000,0,250.586
2020-01-16T22:00:00.000000000,0,194.39946
2020-01-16T23:00:00.000000000,0,44.71093
2020-01-17T00:00:00.000000000,0,241.62877
2020-01-17T01:00:00.000000000,0,391.00323
2020-01-17T02:00:00.000000000,0,365.82547
2020-01-17T03:00:00.000000000,0,444.34232
2020-01-17T04:00:00.000000000,0,685.82117
2020-01-17T05:00:00.000000000,0,321.37018
2020-01-17T06:00:00.000000000,0,307.14926
2020-01-17T07:00:00.000000000,0,338.34918
2020-01-17T08:00:00.000000000,0,196.56859
2020-01-17T09:00:00.000000000,0,112.719955
2020-01-17T10:00:00.000000000,0,41.309288
2020-01-17T11:00:00.000000000,0,182.76161
2020-01-17T12:00:00.000000000,0,346.99472
2020-01-17T13:00:00.000000000,0,443.01675
2020-01-17T14:00:00.000000000,0,396.1862
2020-01-17T15:00:00.000000000,0,655.03186
2020-01-17T16:00:00.000000000,0,386.56396
2020-01-17T17:00:00.000000000,0,387.3469
2020-01-17T18:00:00.000000000,0,332.2044
2020-01-17T19:00:00.000000000,0,314.04474
2020-01-17T20:00:00.000000000,0,278.50873
2020-01-17T21:00:00.000000000,0,260.80112
2020-01-17T22:00:00.000000000,0,197.50139
2020-01-17T23:00:00.000000000,0,46.587906
2020-01-18T00:00:00.000000000,0,241.08968
2020-01-18T01:00:00.000000000,0,392.82474
2020-01-18T02:00:00.000000000,0,363.6964
2020-01-18T03:00:00.000000000,0,443.78314
2020-01-18T04:00:00.000000000,0,691.9128
2020-01-18T05:00:00.000000000,0,330.39694
2020-01-18T06:00:00.000000000,0,314.01678
2020-01-18T07:00:00.000000000,0,346.74298
2020-01-18T08:00:00.000000000,0,206.53276
2020-01-18T09:00:00.000000000,0,118.88806
2020-01-18T10:00:00.000000000,0,43.576424
2020-01-18T11:00:00.000000000,0,180.1043
2020-01-18T12:00:00.000000000,0,345.92023
2020-01-18T13:00:00.000000000,0,450.95715
2020-01-18T14:00:00.000000000,0,407.6267
2020-01-18T15:00:00.000000000,0,668.0168
2020-01-18T16:00:00.000000000,0,404.97952
2020-01-18T17:00:00.000000000,0,398.829
2020-01-18T18:00:00.000000000,0,344.00876
2020-01-18T19:00:00.000000000,0,325.4898
2020-01-18T20:00:00.000000000,0,288.0161
2020-01-18T21:00:00.000000000,0,271.09677
2020-01-18T22:00:00.000000000,0,200.5949
2020-01-18T23:00:00.000000000,0,48.465218
2020-01-19T00:00:00.000000000,0,295.25714
2020-01-19T01:00:00.000000000,0,460.99997
2020-01-19T02:00:00.000000000,0,308.06488
2020-01-19T03:00:00.000000000,0,486.5062
2020-01-19T04:00:00.000000000,0,643.057
2020-01-19T05:00:00.000000000,0,337.19012
2020-01-19T06:00:00.000000000,0,220.79666
2020-01-19T07:00:00.000000000,0,392.47714
2020-01-19T08:00:00.000000000,0,192.10855
2020-01-19T09:00:00.000000000,0,144.66727
2020-01-19T10:00:00.000000000,0,19.506203
2020-01-19T11:00:00.000000000,0,202.27837
2020-01-19T12:00:00.000000000,0,421.3116
2020-01-19T13:00:00.000000000,0,325.0639
2020-01-19T14:00:00.000000000,0,481.08185
2020-01-19T15:00:00.000000000,0,642.1018
2020-01-19T16:00:00.000000000,0,438.20813
2020-01-19T17:00:00.000000000,0,398.03946
2020-01-19T18:00:00.000000000,0,293.42343
2020-01-19T19:00:00.000000000,0,195.30489
2020-01-19T20:00:00.000000000,0,276.40802
2020-01-19T21:00:00.000000000,0,283.31952
2020-01-19T22:00:00.000000000,0,92.09224
2020-01-19T23:00:00.000000000,0,78.68062
2020-01-20T00:00:00.000000000,0,294.2524
2020-01-20T01:00:00.000000000,0,462.7267
2020-01-20T02:00:00.000000000,0,304.9359
2020-01-20T03:00:00.000000000,0,487.1021
2020-01-20T04:00:00.000000000,0,648.47766
2020-01-20T05:00:00.000000000,0,344.65112
2020-01-20T06:00:00.000000000,0,226.71135
2020-01-20T07:00:00.000000000,0,400.94397
2020-01-20T08:00:00.000000000,0,202.39821
2020-01-20T09:00:00.000000000,0,150.15073
2020-01-20T10:00:00.000000000,0,20.259129
2020-01-20T11:00:00.000000000,0,198.71951
2020-01-20T12:00:00.000000000,0,421.44324
2020-01-20T13:00:00.000000000,0,332.03534
2020-01-20T14:00:00.000000000,0,490.98254
2020-01-20T15:00:00.000000000,0,655.6204
2020-01-20T16:00:00.000000000,0,456.91104
2020-01-20T17:00:00.000000000,0,411.0161
2020-01-20T18:00:00.000000000,0,306.53912
2020-01-20T19:00:00.000000000,0,206.52008
2020-01-20T20:00:00.000000000,0,286.62027
2020-01-20T21:00:00.000000000,0,294.8257
2020-01-20T22:00:00.000000000,0,95.54656
2020-01-20T23:00:00.000000000,0,81.526024
2020-01-21T00:00:00.000000000,0,239.5721
2020-01-21T01:00:00.000000000,0,398.62646
2020-01-21T02:00:00.000000000,0,357.4989
2020-01-21T03:00:00.000000000,0,442.24365
2020-01-21T04:00:00.000000000,0,710.804
2020-01-21T05:00:00.000000000,0,358.28757
2020-01-21T06:00:00.000000000,0,335.2057
2020-01-21T07:00:00.000000000,0,372.533
2020-01-21T08:00:00.000000000,0,236.97678
2020-01-21T09:00:00.000000000,0,137.78276
2020-01-21T10:00:00.000000000,0,50.4682
2020-01-21T11:00:00.000000000,0,171.92326
2020-01-21T12:00:00.000000000,0,342.822
2020-01-21T13:00:00.000000000,0,475.24332
2020-01-21T14:00:00.000000000,0,442.74496
2020-01-21T15:00:00.000000000,0,707.61444
2020-01-21T16:00:00.000000000,0,461.41678
2020-01-21T17:00:00.000000000,0,433.93616
2020-01-21T18:00:00.000000000,0,380.21512
2020-01-21T19:00:00.000000000,0,360.3063
2020-01-21T20:00:00.000000000,0,316.97223
2020-01-21T21:00:00.000000000,0,302.43918
2020-01-21T22:00:00.000000000,0,209.81752
2020-01-21T23:00:00.000000000,0,54.09718
2020-01-22T00:00:00.000000000,0,237.19489
2020-01-22T01:00:00.000000000,0,403.1025
2020-01-22T02:00:00.000000000,0,360.22974
2020-01-22T03:00:00.000000000,0,446.81378
2020-01-22T04:00:00.000000000,0,718.6083
2020-01-22T05:00:00.000000000,0,370.32715
2020-01-22T06:00:00.000000000,0,345.4697
2020-01-22T07:00:00.000000000,0,380.5395
2020-01-22T08:00:00.000000000,0,250.16644
2020-01-22T09:00:00.000000000,0,145.62238
2020-01-22T10:00:00.000000000,0,49.741173
2020-01-22T11:00:00.000000000,0,171.43132
2020-01-22T12:00:00.000000000,0,342.08844
2020-01-22T13:00:00.000000000,0,482.03143
2020-01-22T14:00:00.000000000,0,455.2717
2020-01-22T15:00:00.000000000,0,724.92676
2020-01-22T16:00:00.000000000,0,484.14407
2020-01-22T17:00:00.000000000,0,448.5954
2020-01-22T18:00:00.000000000,0,394.009
2020-01-22T19:00:00.000000000,0,371.3908
2020-01-22T20:00:00.000000000,0,329.65707
2020-01-22T21:00:00.000000000,0,312.32007
2020-01-22T22:00:00.000000000,0,212.93172
2020-01-22T23:00:00.000000000,0,55.324417
2020-01-23T00:00:00.000000000,0,234.03935
2020-01-23T01:00:00.000000000,0,408.64725
2020-01-23T02:00:00.000000000,0,364.96854
2020-01-23T03:00:00.000000000,0,453.509
2020-01-23T04:00:00.000000000,0,727.05493
2020-01-23T05:00:00.000000000,0,383.52805
2020-01-23T06:00:00.000000000,0,357.0816
2020-01-23T07:00:00.000000000,0,388.31168
2020-01-23T08:00:00.000000000,0,264.63464
2020-01-23T09:00:00.000000000,0,154.11192
2020-01-23T10:00:00.000000000,0,47.75301
2020-01-23T11:00:00.000000000,0,171.86731
2020-01-23T12:00:00.000000000,0,341.48343
2020-01-23T13:00:00.000000000,0,488.28192
2020-01-23T14:00:00.000000000,0,468.15582
2020-01-23T15:00:00.000000000,0,743.9656
2020-01-23T16:00:00.000000000,0,508.5268
2020-01-23T17:00:00.000000000,0,464.50003
2020-01-23T18:00:00.000000000,0,408.53778
2020-01-23T19:00:00.000000000,0,382.26456
2020-01-23T20:00:00.000000000,0,343.61404
2020-01-23T21:00:00.000000000,0,321.9711
2020-01-23T22:00:00.000000000,0,216.05945
2020-01-23T23:00:00.000000000,0,56.279438
2020-01-24T00:00:00.000000000,0,230.8725
2020-01-24T01:00:00.000000000,0,414.28235
2020-01-24T02:00:00.000000000,0,369.813
2020-01-24T03:00:00.000000000,0,460.30383
2020-01-24T04:00:00.000000000,0,735.6156
2020-01-24T05:00:00.000000000,0,396.8893
2020-01-24T06:00:00.000000000,0,368.82767
2020-01-24T07:00:00.000000000,0,396.16208
2020-01-24T08:00:00.000000000,0,279.22476
2020-01-24T09:00:00.000000000,0,162.67993
2020-01-24T10:00:00.000000000,0,45.73086
2020-01-24T11:00:00.000000000,0,172.30702
2020-01-24T12:00:00.000000000,0,340.90442
2020-01-24T13:00:00.000000000,0,494.57773
2020-01-24T14:00:00.000000000,0,481.16592
2020-01-24T15:00:00.000000000,0,763.15314
2020-01-24T16:00:00.000000000,0,533.1367
2020-01-24T17:00:00.000000000,0,480.54105
2020-01-24T18:00:00.000000000,0,423.20526
2020-01-24T19:00:00.000000000,0,393.19318
2020-01-24T20:00:00.000000000,0,357.6743
2020-01-24T21:00:00.000000000,0,331.6734
2020-01-24T22:00:00.000000000,0,219.17453
2020-01-24T23:00:00.000000000,0,57.22203
2020-01-25T00:00:00.000000000,0,227.69489
2020-01-25T01:00:00.000000000,0,420.00616
2020-01-25T02:00:00.000000000,0,374.76202
2020-01-25T03:00:00.000000000,0,467.19678
2020-01-25T04:00:00.000000000,0,744.28864
2020-01-25T05:00:00.000000000,0,410.40778
