datetime,nat_gas_actual,avg_nat_gas_production_forecast
2020-01-03T19:00:00.000000000,6377,7578.6875
2020-01-03T20:00:00.000000000,6390,6889.934
2020-01-03T21:00:00.000000000,6322,6645.7583
2020-01-03T22:00:00.000000000,6722,6824.4946
2020-01-03T23:00:00.000000000,7261,6940.323
2020-01-04T00:00:00.000000000,8172,8749.409
2020-01-04T01:00:00.000000000,9803,9752.427
2020-01-04T02:00:00.000000000,9845,9864.279
2020-01-04T03:00:00.000000000,9695,10027.005
2020-01-04T04:00:00.000000000,9606,9989.844
2020-01-04T05:00:00.000000000,9434,10009.1455
2020-01-04T06:00:00.000000000,9547,9678.675
2020-01-04T07:00:00.000000000,8702,9600.73
2020-01-04T08:00:00.000000000,7845,9267.963
2020-01-04T09:00:00.000000000,6788,8727.558
2020-01-04T10:00:00.000000000,6440,8064.507
2020-01-04T11:00:00.000000000,5851,8251.218
2020-01-04T12:00:00.000000000,5885,8871.065
2020-01-04T13:00:00.000000000,5794,9578.671
2020-01-04T14:00:00.000000000,5912,9313.097
2020-01-04T15:00:00.000000000,5873,9123.485
2020-01-04T16:00:00.000000000,4511,8284.954
2020-01-04T17:00:00.000000000,3083,7866.5713
2020-01-04T18:00:00.000000000,2950,7604.8228
2020-01-04T19:00:00.000000000,3165,7382.3794
2020-01-04T20:00:00.000000000,3008,6732.9727
2020-01-04T21:00:00.000000000,3423,6702.908
2020-01-04T22:00:00.000000000,3505,6740.1816
2020-01-04T23:00:00.000000000,4677,7295.0454
2020-01-05T00:00:00.000000000,5780,6628.9883
2020-01-05T01:00:00.000000000,6616,7596.4395
2020-01-05T02:00:00.000000000,7198,8143.5874
2020-01-05T03:00:00.000000000,7182,7656.182
2020-01-05T04:00:00.000000000,7503,8166.049
2020-01-05T05:00:00.000000000,7951,8030.8516
2020-01-05T06:00:00.000000000,7975,8004.5327
2020-01-05T07:00:00.000000000,7378,7246.3955
2020-01-05T08:00:00.000000000,6958,7191.851
2020-01-05T09:00:00.000000000,6733,5926.817
2020-01-05T10:00:00.000000000,6701,6348.5156
2020-01-05T11:00:00.000000000,6419,6047.228
2020-01-05T12:00:00.000000000,6272,7217.749
2020-01-05T13:00:00.000000000,6730,6940.4814
2020-01-05T14:00:00.000000000,5843,7183.765
2020-01-05T15:00:00.000000000,6141,6850.0503
2020-01-05T16:00:00.000000000,5236,6270.8564
2020-01-05T17:00:00.000000000,2652,6079.3433
2020-01-05T18:00:00.000000000,3219,5849.497
2020-01-05T19:00:00.000000000,2683,6169.0156
2020-01-05T20:00:00.000000000,2722,5005.3047
2020-01-05T21:00:00.000000000,2485,4081.9387
2020-01-05T22:00:00.000000000,2350,4333.017
2020-01-05T23:00:00.000000000,3508,4753.76
2020-01-06T00:00:00.000000000,4859,5889.1895
2020-01-06T01:00:00.000000000,6704,6931.239
2020-01-06T02:00:00.000000000,7475,7302.9346
2020-01-06T03:00:00.000000000,8049,6833.344
2020-01-06T04:00:00.000000000,8266,7656.0796
2020-01-06T05:00:00.000000000,8122,7881.477
2020-01-06T06:00:00.000000000,8128,7809.2646
2020-01-06T07:00:00.000000000,7675,7326.4155
2020-01-06T08:00:00.000000000,7566,7290.983
2020-01-06T09:00:00.000000000,7432,5978.5654
2020-01-06T10:00:00.000000000,7353,6190.684
2020-01-06T11:00:00.000000000,7275,5818.634
2020-01-06T12:00:00.000000000,7692,6893.1016
2020-01-06T13:00:00.000000000,8123,6706.9585
2020-01-06T14:00:00.000000000,9024,7115.5527
2020-01-06T15:00:00.000000000,9829,7014.3735
2020-01-06T16:00:00.000000000,8998,6157.932
2020-01-06T17:00:00.000000000,7198,6251.2446
2020-01-06T18:00:00.000000000,6904,5894.255
2020-01-06T19:00:00.000000000,6689,6379.9453
2020-01-06T20:00:00.000000000,7509,5087.7954
2020-01-06T21:00:00.000000000,7406,4071.9954
2020-01-06T22:00:00.000000000,7056,4264.485
2020-01-06T23:00:00.000000000,7818,4172.9834
2020-01-07T00:00:00.000000000,9981,8646.362
2020-01-07T01:00:00.000000000,11455,9406.425
2020-01-07T02:00:00.000000000,11865,9398.099
2020-01-07T03:00:00.000000000,11761,9648.171
2020-01-07T04:00:00.000000000,11401,9745.768
2020-01-07T05:00:00.000000000,11045,9904.413
2020-01-07T06:00:00.000000000,10542,9608.895
2020-01-07T07:00:00.000000000,9549,9642.512
2020-01-07T08:00:00.000000000,8950,9376.782
2020-01-07T09:00:00.000000000,8700,8956.588
2020-01-07T10:00:00.000000000,8325,8324.772
2020-01-07T11:00:00.000000000,8175,8420.358
2020-01-07T12:00:00.000000000,8301,9073.27
2020-01-07T13:00:00.000000000,8631,9702.325
2020-01-07T14:00:00.000000000,9986,9463.246
2020-01-07T15:00:00.000000000,11252,9464.987
2020-01-07T16:00:00.000000000,9953,8783.852
2020-01-07T17:00:00.000000000,8120,8676.096
2020-01-07T18:00:00.000000000,7767,8570.511
2020-01-07T19:00:00.000000000,7431,8463.333
2020-01-07T20:00:00.000000000,7605,7805.042
2020-01-07T21:00:00.000000000,7551,7753.6855
2020-01-07T22:00:00.000000000,8029,7743.837
2020-01-07T23:00:00.000000000,9152,8042.224
2020-01-08T00:00:00.000000000,10238,10227.825
2020-01-08T01:00:00.000000000,11378,11248.641
2020-01-08T02:00:00.000000000,11588,11308.042
2020-01-08T03:00:00.000000000,11338,11395.22
2020-01-08T04:00:00.000000000,11495,11159.583
2020-01-08T05:00:00.000000000,10764,10796.389
2020-01-08T06:00:00.000000000,9686,10255.786
2020-01-08T07:00:00.000000000,8851,10004.479
2020-01-08T08:00:00.000000000,7570,9638.883
2020-01-08T09:00:00.000000000,5960,9090.426
2020-01-08T10:00:00.000000000,5528,8557.055
2020-01-08T11:00:00.000000000,5065,8775.984
2020-01-08T12:00:00.000000000,5401,9414.079
2020-01-08T13:00:00.000000000,5533,10168.255
2020-01-08T14:00:00.000000000,6250,9831.816
2020-01-08T15:00:00.000000000,7829,9650.456
2020-01-08T16:00:00.000000000,7089,8704.72
2020-01-08T17:00:00.000000000,6529,8288.232
2020-01-08T18:00:00.000000000,6189,8015.0005
2020-01-08T19:00:00.000000000,5870,7785.8994
2020-01-08T20:00:00.000000000,5444,7296.124
2020-01-08T21:00:00.000000000,4655,7441.25
2020-01-08T22:00:00.000000000,5034,7705.32
2020-01-08T23:00:00.000000000,6323,8448.682
2020-01-09T00:00:00.000000000,6984,7869.055
2020-01-09T01:00:00.000000000,8113,8831.35
2020-01-09T02:00:00.000000000,8521,9077.98
2020-01-09T03:00:00.000000000,8808,9304.081
2020-01-09T04:00:00.000000000,9514,9047.934
2020-01-09T05:00:00.000000000,8071,8874.125
2020-01-09T06:00:00.000000000,7330,8794.213
2020-01-09T07:00:00.000000000,6918,8407.447
2020-01-09T08:00:00.000000000,5914,7961.202
2020-01-09T09:00:00.000000000,5541,7344.91
2020-01-09T10:00:00.000000000,5500,6663.1665
2020-01-09T11:00:00.000000000,5288,6777.5054
2020-01-09T12:00:00.000000000,5848,7550.824
2020-01-09T13:00:00.000000000,6370,8320.057
2020-01-09T14:00:00.000000000,7711,8047.6245
2020-01-09T15:00:00.000000000,8409,7736.933
2020-01-09T16:00:00.000000000,8211,6980.2695
2020-01-09T17:00:00.000000000,6541,6486.8726
2020-01-09T18:00:00.000000000,6529,6279.2617
2020-01-09T19:00:00.000000000,5665,5970.443
2020-01-09T20:00:00.000000000,5714,5377.927
2020-01-09T21:00:00.000000000,5555,5362.7256
2020-01-09T22:00:00.000000000,5742,5333.9424
2020-01-09T23:00:00.000000000,6463,6307.886
2020-01-10T00:00:00.000000000,7797,7741.4097
2020-01-10T01:00:00.000000000,9535,8661.565
2020-01-10T02:00:00.000000000,9722,8667.92
2020-01-10T03:00:00.000000000,10416,8711.044
2020-01-10T04:00:00.000000000,10643,8758.932
2020-01-10T05:00:00.000000000,10529,8789.828
2020-01-10T06:00:00.000000000,9258,8604.749
2020-01-10T07:00:00.000000000,8958,8490.561
2020-01-10T08:00:00.000000000,8771,8181.623
2020-01-10T09:00:00.000000000,7892,7576.5264
2020-01-10T10:00:00.000000000,8261,7012.433
2020-01-10T11:00:00.000000000,8898,7061.2524
2020-01-10T12:00:00.000000000,8265,7814.3047
2020-01-10T13:00:00.000000000,7962,8415.486
2020-01-10T14:00:00.000000000,9365,8246.908
2020-01-10T15:00:00.000000000,10423,8133.574
2020-01-10T16:00:00.000000000,10086,7152.0557
2020-01-10T17:00:00.000000000,7875,7099.287
2020-01-10T18:00:00.000000000,7433,6999.2827
2020-01-10T19:00:00.000000000,6368,6944.7974
2020-01-10T20:00:00.000000000,6094,6340.7207
2020-01-10T21:00:00.000000000,5996,6279.589
2020-01-10T22:00:00.000000000,6420,6385.8975
2020-01-10T23:00:00.000000000,7028,6794.0547
2020-01-11T00:00:00.000000000,8798,8485.35
2020-01-11T01:00:00.000000000,10916,9459.087
2020-01-11T02:00:00.000000000,11201,9562.93
2020-01-11T03:00:00.000000000,11258,9796.153
2020-01-11T04:00:00.000000000,10568,9814.191
2020-01-11T05:00:00.000000000,10474,9937.219
2020-01-11T06:00:00.000000000,9842,9617.185
2020-01-11T07:00:00.000000000,9322,9596.752
2020-01-11T08:00:00.000000000,8382,9284.865
2020-01-11T09:00:00.000000000,7956,8769.148
2020-01-11T10:00:00.000000000,6730,8054.779
2020-01-11T11:00:00.000000000,6593,8211.254
2020-01-11T12:00:00.000000000,6192,8778.912
2020-01-11T13:00:00.000000000,6314,9478.44
2020-01-11T14:00:00.000000000,6643,9238.737
2020-01-11T15:00:00.000000000,7082,9093.298
2020-01-11T16:00:00.000000000,5332,8320.714
2020-01-11T17:00:00.000000000,4146,7893.0693
2020-01-11T18:00:00.000000000,3798,7611.9824
2020-01-11T19:00:00.000000000,4146,7409.367
2020-01-11T20:00:00.000000000,3918,6715.436
2020-01-11T21:00:00.000000000,3948,6640.5347
2020-01-11T22:00:00.000000000,4190,6621.7593
2020-01-11T23:00:00.000000000,5144,7093.5537
2020-01-12T00:00:00.000000000,5808,7123.105
2020-01-12T01:00:00.000000000,7546,8244.115
2020-01-12T02:00:00.000000000,7504,8673.845
2020-01-12T03:00:00.000000000,8013,8379.336
2020-01-12T04:00:00.000000000,8134,8644.87
2020-01-12T05:00:00.000000000,8454,8433.751
2020-01-12T06:00:00.000000000,7477,8338.381
2020-01-12T07:00:00.000000000,7257,7652.9497
2020-01-12T08:00:00.000000000,7704,7305.824
2020-01-12T09:00:00.000000000,7736,6253.67
2020-01-12T10:00:00.000000000,7343,6390.766
2020-01-12T11:00:00.000000000,6787,6442.225
2020-01-12T12:00:00.000000000,5685,7296.5776
2020-01-12T13:00:00.000000000,6199,7485.613
2020-01-12T14:00:00.000000000,5873,7661.142
2020-01-12T15:00:00.000000000,6411,7319.3555
2020-01-12T16:00:00.000000000,5350,6566.6763
2020-01-12T17:00:00.000000000,4537,6391.3794
2020-01-12T18:00:00.000000000,4156,6046.409
2020-01-12T19:00:00.000000000,4438,6107.3623
2020-01-12T20:00:00.000000000,4305,5258.413
2020-01-12T21:00:00.000000000,4067,4727.294
2020-01-12T22:00:00.000000000,4265,4910.8765
2020-01-12T23:00:00.000000000,4732,5556.3945
2020-01-13T00:00:00.000000000,5758,6459.5913
2020-01-13T01:00:00.000000000,7358,7416.633
2020-01-13T02:00:00.000000000,7862,7653.631
2020-01-13T03:00:00.000000000,7847,7160.726
2020-01-13T04:00:00.000000000,7614,7793.1
2020-01-13T05:00:00.000000000,7712,8221.6455
2020-01-13T06:00:00.000000000,7164,8104.53
2020-01-13T07:00:00.000000000,6760,7685.769
2020-01-13T08:00:00.000000000,5830,7735.729
2020-01-13T09:00:00.000000000,5660,6559.6807
2020-01-13T10:00:00.000000000,6056,6856.805
2020-01-13T11:00:00.000000000,6268,6730.2983
2020-01-13T12:00:00.000000000,6691,7686.0933
2020-01-13T13:00:00.000000000,6655,7464.809
2020-01-13T14:00:00.000000000,7992,7814.232
2020-01-13T15:00:00.000000000,9522,7548.852
2020-01-13T16:00:00.000000000,8913,6607.4326
2020-01-13T17:00:00.000000000,7094,6813.8823
2020-01-13T18:00:00.000000000,6435,6543.182
2020-01-13T19:00:00.000000000,5256,6996.834
2020-01-13T20:00:00.000000000,5723,5807.523
2020-01-13T21:00:00.000000000,6073,4865.5522
2020-01-13T22:00:00.000000000,6346,5150.779
2020-01-13T23:00:00.000000000,6930,4963.2236
2020-01-14T00:00:00.000000000,8938,7826.711
2020-01-14T01:00:00.000000000,11542,8638.008
2020-01-14T02:00:00.000000000,11907,8599.087
2020-01-14T03:00:00.000000000,11316,8682.836
2020-01-14T04:00:00.000000000,11246,8759.564
2020-01-14T05:00:00.000000000,10564,8906.608
2020-01-14T06:00:00.000000000,10078,8704.992
2020-01-14T07:00:00.000000000,9295,8667.573
2020-01-14T08:00:00.000000000,7669,8415.598
2020-01-14T09:00:00.000000000,7250,7900.2515
2020-01-14T10:00:00.000000000,7062,7354.8213
2020-01-14T11:00:00.000000000,6760,7421.5293
2020-01-14T12:00:00.000000000,7028,8138.829
2020-01-14T13:00:00.000000000,7915,8689.778
2020-01-14T14:00:00.000000000,9177,8510.652
2020-01-14T15:00:00.000000000,10684,8434.881
2020-01-14T16:00:00.000000000,9236,7548.837
2020-01-14T17:00:00.000000000,7607,7545.8647
2020-01-14T18:00:00.000000000,7301,7467.6284
2020-01-14T19:00:00.000000000,6662,7438.865
2020-01-14T20:00:00.000000000,6282,6818.7896
2020-01-14T21:00:00.000000000,6079,6747.311
2020-01-14T22:00:00.000000000,6054,6835.811
2020-01-14T23:00:00.000000000,7092,7125.221
2020-01-15T00:00:00.000000000,7875,8688.797
2020-01-15T01:00:00.000000000,9838,9753.318
2020-01-15T02:00:00.000000000,10520,9867.166
2020-01-15T03:00:00.000000000,10845,10025.253
2020-01-15T04:00:00.000000000,10723,9894.958
2020-01-15T05:00:00.000000000,10527,9702.165
2020-01-15T06:00:00.000000000,9796,9321.896
2020-01-15T07:00:00.000000000,8841,9142.876
2020-01-15T08:00:00.000000000,8058,8762.3955
2020-01-15T09:00:00.000000000,7959,8160.652
2020-01-15T10:00:00.000000000,7989,7428.188
2020-01-15T11:00:00.000000000,8071,7539.926
2020-01-15T12:00:00.000000000,8350,8227.256
2020-01-15T13:00:00.000000000,8694,9031.178
2020-01-15T14:00:00.000000000,11163,8756.488
2020-01-15T15:00:00.000000000,11803,8604.171
2020-01-15T16:00:00.000000000,10367,7637.582
2020-01-15T17:00:00.000000000,9348,7199.381
2020-01-15T18:00:00.000000000,8718,6932.056
2020-01-15T19:00:00.000000000,8251,6691.8726
2020-01-15T20:00:00.000000000,8299,6111.9395
2020-01-15T21:00:00.000000000,8383,6173.998
2020-01-15T22:00:00.000000000,7860,6305.865
2020-01-15T23:00:00.000000000,8948,7005.8613
2020-01-16T00:00:00.000000000,10350,10019.039
2020-01-16T01:00:00.000000000,12468,10886.86
2020-01-16T02:00:00.000000000,12779,10850.902
2020-01-16T03:00:00.000000000,12281,11046.883
2020-01-16T04:00:00.000000000,11962,10919.665
2020-01-16T05:00:00.000000000,11503,10699.624
2020-01-16T06:00:00.000000000,10866,10182.143
2020-01-16T07:00:00.000000000,10149,10048.861
2020-01-16T08:00:00.000000000,9258,9740.479
2020-01-16T09:00:00.000000000,8923,9278.227
2020-01-16T10:00:00.000000000,8706,8699.838
2020-01-16T11:00:00.000000000,8483,8814.65
2020-01-16T12:00:00.000000000,8489,9412.752
2020-01-16T13:00:00.000000000,8556,10118.667
2020-01-16T14:00:00.000000000,9689,9806.499
2020-01-16T15:00:00.000000000,10898,9776.67
2020-01-16T16:00:00.000000000,10181,8950.711
2020-01-16T17:00:00.000000000,9069,8679.481
2020-01-16T18:00:00.000000000,8292,8471.591
2020-01-16T19:00:00.000000000,8117,8340.448
2020-01-16T20:00:00.000000000,7471,7819.0806
2020-01-16T21:00:00.000000000,7516,7926.183
2020-01-16T22:00:00.000000000,7668,8123.687
2020-01-16T23:00:00.000000000,8014,8654.02
2020-01-17T00:00:00.000000000,9935,9789.746
2020-01-17T01:00:00.000000000,11096,10860.401
2020-01-17T02:00:00.000000000,10837,10950.625
2020-01-17T03:00:00.000000000,10447,11079.163
2020-01-17T04:00:00.000000000,10739,10868.166
2020-01-17T05:00:00.000000000,10397,10589.895
2020-01-17T06:00:00.000000000,9646,10081.206
2020-01-17T07:00:00.000000000,8203,9870.324
2020-01-17T08:00:00.000000000,7738,9501.661
2020-01-17T09:00:00.000000000,7428,8929.628
2020-01-17T10:00:00.000000000,7337,8279.139
2020-01-17T11:00:00.000000000,7490,8467.34
2020-01-17T12:00:00.000000000,7685,9081.816
2020-01-17T13:00:00.000000000,7894,9876.001
2020-01-17T14:00:00.000000000,8998,9550.745
2020-01-17T15:00:00.000000000,10248,9362.427
2020-01-17T16:00:00.000000000,10122,8398.926
2020-01-17T17:00:00.000000000,8336,7869.624
2020-01-17T18:00:00.000000000,7738,7518.4575
2020-01-17T19:00:00.000000000,7590,7273.2964
2020-01-17T20:00:00.000000000,7516,6720.609
2020-01-17T21:00:00.000000000,7292,6824.9688
2020-01-17T22:00:00.000000000,7346,7025.1562
2020-01-17T23:00:00.000000000,7850,7759.8394
2020-01-18T00:00:00.000000000,8928,9241.535
2020-01-18T01:00:00.000000000,10345,10197.628
2020-01-18T02:00:00.000000000,11834,10200.313
2020-01-18T03:00:00.000000000,11302,10244.382
2020-01-18T04:00:00.000000000,11100,10076.956
2020-01-18T05:00:00.000000000,10819,9843.869
2020-01-18T06:00:00.000000000,10387,9454.145
2020-01-18T07:00:00.000000000,9999,9316.571
2020-01-18T08:00:00.000000000,9994,8996.854
2020-01-18T09:00:00.000000000,9472,8497.153
2020-01-18T10:00:00.000000000,9098,7943.62
2020-01-18T11:00:00.000000000,8865,8086.3203
2020-01-18T12:00:00.000000000,8837,8736.852
2020-01-18T13:00:00.000000000,8488,9393.387
2020-01-18T14:00:00.000000000,8527,9055.7
2020-01-18T15:00:00.000000000,9145,8879.023
2020-01-18T16:00:00.000000000,7950,7931.2324
2020-01-18T17:00:00.000000000,6874,7579.624
2020-01-18T18:00:00.000000000,6481,7394.06
2020-01-18T19:00:00.000000000,5807,7236.1934
2020-01-18T20:00:00.000000000,6021,6756.3154
2020-01-18T21:00:00.000000000,5717,6882.345
2020-01-18T22:00:00.000000000,5622,7098.2534
2020-01-18T23:00:00.000000000,6590,7727.0225
2020-01-19T00:00:00.000000000,7888,7857.776
2020-01-19T01:00:00.000000000,8990,8923.423
2020-01-19T02:00:00.000000000,9348,9203.632
2020-01-19T03:00:00.000000000,9469,9382.86
2020-01-19T04:00:00.000000000,9570,9462.946
2020-01-19T05:00:00.000000000,9422,9360.208
2020-01-19T06:00:00.000000000,9473,9045.351
2020-01-19T07:00:00.000000000,9043,8858.99
2020-01-19T08:00:00.000000000,8374,8421.45
2020-01-19T09:00:00.000000000,8172,7862.47
2020-01-19T10:00:00.000000000,7713,7328.776
2020-01-19T11:00:00.000000000,7492,7566.475
2020-01-19T12:00:00.000000000,7450,8137.6216
2020-01-19T13:00:00.000000000,7581,8823.951
2020-01-19T14:00:00.000000000,7582,8684.171
2020-01-19T15:00:00.000000000,7989,8529.142
2020-01-19T16:00:00.000000000,6641,7904.558
2020-01-19T17:00:00.000000000,5933,7464.485
2020-01-19T18:00:00.000000000,5511,7157.2944
2020-01-19T19:00:00.000000000,5818,6863.277
2020-01-19T20:00:00.000000000,5649,6235.033
2020-01-19T21:00:00.000000000,5961,6179.2266
2020-01-19T22:00:00.000000000,6257,6184.776
2020-01-19T23:00:00.000000000,7576,6876.3525
2020-01-20T00:00:00.000000000,8379,7878.7544
2020-01-20T01:00:00.000000000,8904,8862.737
2020-01-20T02:00:00.000000000,9655,9010.632
2020-01-20T03:00:00.000000000,9548,8986.284
2020-01-20T04:00:00.000000000,9783,9086.352
2020-01-20T05:00:00.000000000,9971,9071.075
2020-01-20T06:00:00.000000000,9833,8803.652
2020-01-20T07:00:00.000000000,9323,8563.507
2020-01-20T08:00:00.000000000,8676,8209.228
2020-01-20T09:00:00.000000000,8406,7597.2363
2020-01-20T10:00:00.000000000,8375,7314.314
2020-01-20T11:00:00.000000000,8186,7569.3765
2020-01-20T12:00:00.000000000,8353,8191.1963
2020-01-20T13:00:00.000000000,8694,8695.974
2020-01-20T14:00:00.000000000,8932,8633.559
2020-01-20T15:00:00.000000000,9439,8433.62
2020-01-20T16:00:00.000000000,10422,7635.9746
2020-01-20T17:00:00.000000000,10381,7513.869
2020-01-20T18:00:00.000000000,10499,7274.8594
2020-01-20T19:00:00.000000000,10503,7162.406
2020-01-20T20:00:00.000000000,10324,6553.2734
2020-01-20T21:00:00.000000000,9837,6429.028
2020-01-20T22:00:00.000000000,9843,6569.727
2020-01-20T23:00:00.000000000,10518,7056.473
2020-01-21T00:00:00.000000000,10666,10880.422
2020-01-21T01:00:00.000000000,11619,11603.927
2020-01-21T02:00:00.000000000,11680,11497.673
2020-01-21T03:00:00.000000000,11352,11661.986
2020-01-21T04:00:00.000000000,11168,11525.322
2020-01-21T05:00:00.000000000,9860,11250.188
2020-01-21T06:00:00.000000000,9617,10676.117
2020-01-21T07:00:00.000000000,9093,10517.5205
2020-01-21T08:00:00.000000000,8007,10211.192
2020-01-21T09:00:00.000000000,7788,9809.342
2020-01-21T10:00:00.000000000,7570,9310.837
2020-01-21T11:00:00.000000000,7379,9425.461
2020-01-21T12:00:00.000000000,7684,10098.754
2020-01-21T13:00:00.000000000,7841,10764.877
2020-01-21T14:00:00.000000000,8157,10397.575
2020-01-21T15:00:00.000000000,9884,10445.442
2020-01-21T16:00:00.000000000,9484,9644.525
2020-01-21T17:00:00.000000000,8322,9551.281
2020-01-21T18:00:00.000000000,8484,9385.441
2020-01-21T19:00:00.000000000,7466,9300.803
2020-01-21T20:00:00.000000000,7505,8817.307
2020-01-21T21:00:00.000000000,7107,9010.718
2020-01-21T22:00:00.000000000,6968,9297.052
2020-01-21T23:00:00.000000000,7402,9765.989
2020-01-22T00:00:00.000000000,8404,9042.396
2020-01-22T01:00:00.000000000,9417,10053.999
2020-01-22T02:00:00.000000000,9707,10097.065
2020-01-22T03:00:00.000000000,9464,10138.411
2020-01-22T04:00:00.000000000,9655,9951.193
2020-01-22T05:00:00.000000000,9198,9708.442
2020-01-22T06:00:00.000000000,8665,9321.695
2020-01-22T07:00:00.000000000,8382,9164.341
2020-01-22T08:00:00.000000000,7004,8824.647
2020-01-22T09:00:00.000000000,6283,8290.274
2020-01-22T10:00:00.000000000,6219,7676
2020-01-22T11:00:00.000000000,5946,7820.369
2020-01-22T12:00:00.000000000,5852,8493.068
2020-01-22T13:00:00.000000000,6271,9199.2295
2020-01-22T14:00:00.000000000,6723,8861.413
2020-01-22T15:00:00.000000000,8081,8660.074
2020-01-22T16:00:00.000000000,8072,7663.72
2020-01-22T17:00:00.000000000,8189,7232.61
2020-01-22T18:00:00.000000000,7588,6989.9805
2020-01-22T19:00:00.000000000,7375,6795.558
2020-01-22T20:00:00.000000000,7698,6293.9766
2020-01-22T21:00:00.000000000,7344,6421.637
2020-01-22T22:00:00.000000000,7328,6631.9697
2020-01-22T23:00:00.000000000,7549,7318.8516
2020-01-23T00:00:00.000000000,8391,8738.163
2020-01-23T01:00:00.000000000,10360,9639.324
2020-01-23T02:00:00.000000000,11325,9667.047
2020-01-23T03:00:00.000000000,10748,9733.338
2020-01-23T04:00:00.000000000,10340,9600.159
2020-01-23T05:00:00.000000000,9894,9374.398
2020-01-23T06:00:00.000000000,9314,9016.183
2020-01-23T07:00:00.000000000,9205,8855.499
2020-01-23T08:00:00.000000000,8215,8517.051
2020-01-23T09:00:00.000000000,7921,8007.8936
2020-01-23T10:00:00.000000000,7635,7388.18
2020-01-23T11:00:00.000000000,7277,7493.22
2020-01-23T12:00:00.000000000,7715,8293.62
2020-01-23T13:00:00.000000000,8012,9019.621
2020-01-23T14:00:00.000000000,8946,8705.847
2020-01-23T15:00:00.000000000,10166,8606.849
2020-01-23T16:00:00.000000000,9032,7642.807
2020-01-23T17:00:00.000000000,8315,7415.25
2020-01-23T18:00:00.000000000,8030,7264.0503
2020-01-23T19:00:00.000000000,7556,7082.3804
2020-01-23T20:00:00.000000000,7720,6578.035
2020-01-23T21:00:00.000000000,7681,6721.371
2020-01-23T22:00:00.000000000,7262,6930.9165
2020-01-23T23:00:00.000000000,7195,7561.657
