datetime,coal_actual,avg_coal_production_forecast
2020-01-06T06:00:00.000000000,62197,67558.53
2020-01-06T07:00:00.000000000,66428,73507.92
2020-01-06T08:00:00.000000000,68512,79314.58
2020-01-06T09:00:00.000000000,69525,83907
2020-01-06T10:00:00.000000000,69124,82607.77
2020-01-06T11:00:00.000000000,69795,84355.4
2020-01-06T12:00:00.000000000,69208,85206.04
2020-01-06T13:00:00.000000000,68203,82016.84
2020-01-06T14:00:00.000000000,68708,85551.42
2020-01-06T15:00:00.000000000,69110,87014.54
2020-01-06T16:00:00.000000000,70377,87444.76
2020-01-06T17:00:00.000000000,72018,92725.016
2020-01-06T18:00:00.000000000,73000,92497.54
2020-01-06T19:00:00.000000000,73530,96531.836
2020-01-06T20:00:00.000000000,70806,94661.45
2020-01-06T21:00:00.000000000,68386,93058.27
2020-01-06T22:00:00.000000000,65989,87731.55
2020-01-06T23:00:00.000000000,60513,85077.51
2020-01-07T00:00:00.000000000,58923,50060.15
2020-01-07T01:00:00.000000000,59239,51627.957
2020-01-07T02:00:00.000000000,57158,52375.99
2020-01-07T03:00:00.000000000,56807,55964.703
2020-01-07T04:00:00.000000000,60032,60932.066
2020-01-07T05:00:00.000000000,66232,68500.984
2020-01-07T06:00:00.000000000,79784,73259.06
2020-01-07T07:00:00.000000000,87395,77194.83
2020-01-07T08:00:00.000000000,89113,79321.38
2020-01-07T09:00:00.000000000,90073,80561.016
2020-01-07T10:00:00.000000000,89851,80002.16
2020-01-07T11:00:00.000000000,90258,78361.805
2020-01-07T12:00:00.000000000,89394,77051.23
2020-01-07T13:00:00.000000000,89001,75150.66
2020-01-07T14:00:00.000000000,90149,75384.84
2020-01-07T15:00:00.000000000,89528,76057.99
2020-01-07T16:00:00.000000000,90063,76059.555
2020-01-07T17:00:00.000000000,89912,79781.3
2020-01-07T18:00:00.000000000,86981,76429.75
2020-01-07T19:00:00.000000000,82455,75982.586
2020-01-07T20:00:00.000000000,75428,73408.28
2020-01-07T21:00:00.000000000,72101,66069.484
2020-01-07T22:00:00.000000000,68418,63646.734
2020-01-07T23:00:00.000000000,55820,59094.71
2020-01-08T00:00:00.000000000,47965,51337.598
2020-01-08T01:00:00.000000000,46835,50123.473
2020-01-08T02:00:00.000000000,45199,51300.387
2020-01-08T03:00:00.000000000,44884,55154.09
2020-01-08T04:00:00.000000000,48986,61996.594
2020-01-08T05:00:00.000000000,56584,69308.65
2020-01-08T06:00:00.000000000,68512,77870.86
2020-01-08T07:00:00.000000000,79493,81308.53
2020-01-08T08:00:00.000000000,84057,84152.69
2020-01-08T09:00:00.000000000,86645,85521
2020-01-08T10:00:00.000000000,89932,87472.18
2020-01-08T11:00:00.000000000,91124,87845.83
2020-01-08T12:00:00.000000000,91249,87360.15
2020-01-08T13:00:00.000000000,92842,88809.96
2020-01-08T14:00:00.000000000,94409,90606.22
2020-01-08T15:00:00.000000000,94726,93783.02
2020-01-08T16:00:00.000000000,95713,95652.945
2020-01-08T17:00:00.000000000,96596,99836.086
2020-01-08T18:00:00.000000000,96131,98370.67
2020-01-08T19:00:00.000000000,95094,100054.305
2020-01-08T20:00:00.000000000,93213,98009.38
2020-01-08T21:00:00.000000000,91971,90724.86
2020-01-08T22:00:00.000000000,87723,84824.81
2020-01-08T23:00:00.000000000,82388,79122.41
2020-01-09T00:00:00.000000000,76541,64590.477
2020-01-09T01:00:00.000000000,72351,66746.12
2020-01-09T02:00:00.000000000,71297,67303.63
2020-01-09T03:00:00.000000000,68948,72022.016
2020-01-09T04:00:00.000000000,67277,75577.5
2020-01-09T05:00:00.000000000,72697,83209.14
2020-01-09T06:00:00.000000000,82255,84905.805
2020-01-09T07:00:00.000000000,84333,88588.734
2020-01-09T08:00:00.000000000,81570,90486.88
2020-01-09T09:00:00.000000000,75451,90210.81
2020-01-09T10:00:00.000000000,74716,88358.6
2020-01-09T11:00:00.000000000,73441,86940.19
2020-01-09T12:00:00.000000000,66949,85142.086
2020-01-09T13:00:00.000000000,64673,81695.6
2020-01-09T14:00:00.000000000,64142,83067.29
2020-01-09T15:00:00.000000000,66116,84842.04
2020-01-09T16:00:00.000000000,73763,84539.125
2020-01-09T17:00:00.000000000,78681,85959.984
2020-01-09T18:00:00.000000000,80707,80910.42
2020-01-09T19:00:00.000000000,78193,78953.01
2020-01-09T20:00:00.000000000,68046,76801.234
2020-01-09T21:00:00.000000000,62370,69400.586
2020-01-09T22:00:00.000000000,58995,65219.414
2020-01-09T23:00:00.000000000,58351,61851.414
2020-01-10T00:00:00.000000000,57664,43761.023
2020-01-10T01:00:00.000000000,55403,45333.977
2020-01-10T02:00:00.000000000,53805,47069.06
2020-01-10T03:00:00.000000000,52541,51498.92
2020-01-10T04:00:00.000000000,54853,56924.805
2020-01-10T05:00:00.000000000,64222,63995.906
2020-01-10T06:00:00.000000000,69772,68789.82
2020-01-10T07:00:00.000000000,74133,72254.984
2020-01-10T08:00:00.000000000,76531,73989.16
2020-01-10T09:00:00.000000000,78122,73220.31
2020-01-10T10:00:00.000000000,78795,72535.13
2020-01-10T11:00:00.000000000,77376,70570.266
2020-01-10T12:00:00.000000000,75585,68792.45
2020-01-10T13:00:00.000000000,75160,69549.06
2020-01-10T14:00:00.000000000,77136,69786.7
2020-01-10T15:00:00.000000000,77796,72094.46
2020-01-10T16:00:00.000000000,77827,73384.74
2020-01-10T17:00:00.000000000,75801,78107.04
2020-01-10T18:00:00.000000000,77294,76421.664
2020-01-10T19:00:00.000000000,77171,75985.32
2020-01-10T20:00:00.000000000,75257,73456.01
2020-01-10T21:00:00.000000000,72082,67508.44
2020-01-10T22:00:00.000000000,69120,63898.977
2020-01-10T23:00:00.000000000,63919,58341.066
2020-01-11T00:00:00.000000000,61152,53560.05
2020-01-11T01:00:00.000000000,58496,54971.258
2020-01-11T02:00:00.000000000,56847,55225.664
2020-01-11T03:00:00.000000000,55546,59574.62
2020-01-11T04:00:00.000000000,53667,65160.023
2020-01-11T05:00:00.000000000,52916,72791.55
2020-01-11T06:00:00.000000000,52531,76572.96
2020-01-11T07:00:00.000000000,55481,81164.164
2020-01-11T08:00:00.000000000,62339,83075.73
2020-01-11T09:00:00.000000000,64498,84233.9
2020-01-11T10:00:00.000000000,64505,81574.89
2020-01-11T11:00:00.000000000,63684,79742.83
2020-01-11T12:00:00.000000000,60251,77906.96
2020-01-11T13:00:00.000000000,54899,74598.445
2020-01-11T14:00:00.000000000,54210,74889.164
2020-01-11T15:00:00.000000000,58159,75760.484
2020-01-11T16:00:00.000000000,64288,75073.35
2020-01-11T17:00:00.000000000,67748,79166.56
2020-01-11T18:00:00.000000000,66004,74552.27
2020-01-11T19:00:00.000000000,62666,73735.85
2020-01-11T20:00:00.000000000,55740,70657.555
2020-01-11T21:00:00.000000000,51229,63915.45
2020-01-11T22:00:00.000000000,47161,60540.82
2020-01-11T23:00:00.000000000,40387,56069.035
2020-01-12T00:00:00.000000000,35994,33658.586
2020-01-12T01:00:00.000000000,34583,32192.639
2020-01-12T02:00:00.000000000,33988,30599.11
2020-01-12T03:00:00.000000000,34644,32352.543
2020-01-12T04:00:00.000000000,34117,37667.6
2020-01-12T05:00:00.000000000,34221,43561.836
2020-01-12T06:00:00.000000000,34496,48738.82
2020-01-12T07:00:00.000000000,35841,52122.305
2020-01-12T08:00:00.000000000,36839,55812.773
2020-01-12T09:00:00.000000000,37252,57991.414
2020-01-12T10:00:00.000000000,36457,57544.633
2020-01-12T11:00:00.000000000,36895,58148.22
2020-01-12T12:00:00.000000000,37638,59014.293
2020-01-12T13:00:00.000000000,38258,56354.293
2020-01-12T14:00:00.000000000,40018,59537.13
2020-01-12T15:00:00.000000000,40745,61371.145
2020-01-12T16:00:00.000000000,44928,63240.465
2020-01-12T17:00:00.000000000,51232,67929.68
2020-01-12T18:00:00.000000000,51862,68760.41
2020-01-12T19:00:00.000000000,50074,72261.78
2020-01-12T20:00:00.000000000,46136,71251.86
2020-01-12T21:00:00.000000000,46164,70394.95
2020-01-12T22:00:00.000000000,48939,67119.18
2020-01-12T23:00:00.000000000,47738,66189.22
2020-01-13T00:00:00.000000000,44105,36053.86
2020-01-13T01:00:00.000000000,46417,36727.5
2020-01-13T02:00:00.000000000,45613,35767.918
2020-01-13T03:00:00.000000000,49603,37667.918
2020-01-13T04:00:00.000000000,57129,43847.812
2020-01-13T05:00:00.000000000,68810,53067.17
2020-01-13T06:00:00.000000000,79857,58456.38
2020-01-13T07:00:00.000000000,84947,64403.703
2020-01-13T08:00:00.000000000,85891,70100.34
2020-01-13T09:00:00.000000000,86678,73761.36
2020-01-13T10:00:00.000000000,87246,73178.37
2020-01-13T11:00:00.000000000,86184,73891.984
2020-01-13T12:00:00.000000000,86895,73968.805
2020-01-13T13:00:00.000000000,87556,71530.69
2020-01-13T14:00:00.000000000,85660,74427.02
2020-01-13T15:00:00.000000000,82466,74626.484
2020-01-13T16:00:00.000000000,82338,74861.75
2020-01-13T17:00:00.000000000,83489,79923.81
2020-01-13T18:00:00.000000000,82625,79215.664
2020-01-13T19:00:00.000000000,76069,80322.7
2020-01-13T20:00:00.000000000,65220,79550.14
2020-01-13T21:00:00.000000000,59024,77937.45
2020-01-13T22:00:00.000000000,56584,73777.56
2020-01-13T23:00:00.000000000,48783,71789.59
2020-01-14T00:00:00.000000000,40574,40195.355
2020-01-14T01:00:00.000000000,38431,38749.7
2020-01-14T02:00:00.000000000,38298,40603.098
2020-01-14T03:00:00.000000000,37941,44856.92
2020-01-14T04:00:00.000000000,38501,50668.527
2020-01-14T05:00:00.000000000,41369,55398.582
2020-01-14T06:00:00.000000000,49003,58787.133
2020-01-14T07:00:00.000000000,53297,60456.473
2020-01-14T08:00:00.000000000,58446,61811.45
2020-01-14T09:00:00.000000000,57611,61599.17
2020-01-14T10:00:00.000000000,54181,61068.01
2020-01-14T11:00:00.000000000,51683,59706.207
2020-01-14T12:00:00.000000000,50308,56572.496
2020-01-14T13:00:00.000000000,50757,53769.67
2020-01-14T14:00:00.000000000,53797,55162.71
2020-01-14T15:00:00.000000000,56261,54072.83
2020-01-14T16:00:00.000000000,57114,55318.168
2020-01-14T17:00:00.000000000,58366,57271.53
2020-01-14T18:00:00.000000000,55862,50339.645
2020-01-14T19:00:00.000000000,52502,49761.754
2020-01-14T20:00:00.000000000,50611,49228.22
2020-01-14T21:00:00.000000000,45873,42761.297
2020-01-14T22:00:00.000000000,42320,38802.24
2020-01-14T23:00:00.000000000,39205,38033.465
2020-01-15T00:00:00.000000000,33995,29144.785
2020-01-15T01:00:00.000000000,33905,26436.906
2020-01-15T02:00:00.000000000,33437,29535.758
2020-01-15T03:00:00.000000000,33970,32473.773
2020-01-15T04:00:00.000000000,35314,40145.742
2020-01-15T05:00:00.000000000,36710,44147.793
2020-01-15T06:00:00.000000000,47562,51902.15
2020-01-15T07:00:00.000000000,56501,54154.14
2020-01-15T08:00:00.000000000,57364,55737.832
2020-01-15T09:00:00.000000000,57261,54803.66
2020-01-15T10:00:00.000000000,53812,56187.53
2020-01-15T11:00:00.000000000,50011,55509.99
2020-01-15T12:00:00.000000000,50248,53038.973
2020-01-15T13:00:00.000000000,51672,56097.402
2020-01-15T14:00:00.000000000,56542,57403.156
2020-01-15T15:00:00.000000000,61063,57409.95
2020-01-15T16:00:00.000000000,61590,60321.273
2020-01-15T17:00:00.000000000,63725,65101.242
2020-01-15T18:00:00.000000000,63571,62681.31
2020-01-15T19:00:00.000000000,62144,64019.984
2020-01-15T20:00:00.000000000,56706,63228.004
2020-01-15T21:00:00.000000000,54273,59849.797
2020-01-15T22:00:00.000000000,54353,55445.426
2020-01-15T23:00:00.000000000,53779,50833.14
2020-01-16T00:00:00.000000000,57094,43302.242
2020-01-16T01:00:00.000000000,58895,44460.55
2020-01-16T02:00:00.000000000,58902,46534.004
2020-01-16T03:00:00.000000000,61525,50363.38
2020-01-16T04:00:00.000000000,66085,57511.918
2020-01-16T05:00:00.000000000,70659,66407.2
2020-01-16T06:00:00.000000000,76140,73517.06
2020-01-16T07:00:00.000000000,80723,77641.945
2020-01-16T08:00:00.000000000,82234,80305.55
2020-01-16T09:00:00.000000000,82304,80670.68
2020-01-16T10:00:00.000000000,80495,81256.16
2020-01-16T11:00:00.000000000,75453,79247.49
2020-01-16T12:00:00.000000000,70720,76757.96
2020-01-16T13:00:00.000000000,68510,77745.93
2020-01-16T14:00:00.000000000,71098,78031.75
2020-01-16T15:00:00.000000000,74241,79152.53
2020-01-16T16:00:00.000000000,76836,80287.984
2020-01-16T17:00:00.000000000,77419,86068.97
2020-01-16T18:00:00.000000000,75355,82980.414
2020-01-16T19:00:00.000000000,72953,81899.836
2020-01-16T20:00:00.000000000,67504,80455.83
2020-01-16T21:00:00.000000000,59921,73595.766
2020-01-16T22:00:00.000000000,57303,69373.73
2020-01-16T23:00:00.000000000,53745,63816.395
2020-01-17T00:00:00.000000000,51171,44727.63
2020-01-17T01:00:00.000000000,48216,44708.48
2020-01-17T02:00:00.000000000,46660,45868.723
2020-01-17T03:00:00.000000000,47628,50536.297
2020-01-17T04:00:00.000000000,50114,57323.766
2020-01-17T05:00:00.000000000,60306,64223.16
2020-01-17T06:00:00.000000000,70402,69806.21
2020-01-17T07:00:00.000000000,76521,73031.234
2020-01-17T08:00:00.000000000,77692,74282.21
2020-01-17T09:00:00.000000000,75699,73817.8
2020-01-17T10:00:00.000000000,73661,72307.95
2020-01-17T11:00:00.000000000,75031,70145.03
2020-01-17T12:00:00.000000000,75755,67261.64
2020-01-17T13:00:00.000000000,76046,66241.42
2020-01-17T14:00:00.000000000,75608,66945.305
2020-01-17T15:00:00.000000000,76560,68826.52
2020-01-17T16:00:00.000000000,77431,70258.31
2020-01-17T17:00:00.000000000,77329,75316.31
2020-01-17T18:00:00.000000000,77566,71323.44
2020-01-17T19:00:00.000000000,73755,70522.34
2020-01-17T20:00:00.000000000,66951,69506.35
2020-01-17T21:00:00.000000000,61570,62561.9
2020-01-17T22:00:00.000000000,56773,57832.996
2020-01-17T23:00:00.000000000,51145,53265.99
2020-01-18T00:00:00.000000000,45106,42327.58
2020-01-18T01:00:00.000000000,44851,41816.85
2020-01-18T02:00:00.000000000,43912,43883.027
2020-01-18T03:00:00.000000000,45658,48106.38
2020-01-18T04:00:00.000000000,48035,56310.734
2020-01-18T05:00:00.000000000,49599,64246.94
2020-01-18T06:00:00.000000000,53059,72775.414
2020-01-18T07:00:00.000000000,60213,76622.2
2020-01-18T08:00:00.000000000,64978,79728.42
2020-01-18T09:00:00.000000000,69696,80023.96
2020-01-18T10:00:00.000000000,69420,81159.06
2020-01-18T11:00:00.000000000,67392,80459.56
2020-01-18T12:00:00.000000000,66994,78514.3
2020-01-18T13:00:00.000000000,67241,80832.26
2020-01-18T14:00:00.000000000,66288,81860.016
2020-01-18T15:00:00.000000000,66381,84480.05
2020-01-18T16:00:00.000000000,67637,86411.336
2020-01-18T17:00:00.000000000,69015,92338.6
2020-01-18T18:00:00.000000000,70953,90624.27
2020-01-18T19:00:00.000000000,68961,91157.72
2020-01-18T20:00:00.000000000,68455,89761.25
2020-01-18T21:00:00.000000000,67966,84065.01
2020-01-18T22:00:00.000000000,67558,78107.25
2020-01-18T23:00:00.000000000,64672,72128.97
2020-01-19T00:00:00.000000000,60148,55049.527
2020-01-19T01:00:00.000000000,57266,55023.562
2020-01-19T02:00:00.000000000,56075,53552.438
2020-01-19T03:00:00.000000000,55305,55369.668
2020-01-19T04:00:00.000000000,54733,61888.176
2020-01-19T05:00:00.000000000,55986,71777.51
2020-01-19T06:00:00.000000000,56965,78429.33
2020-01-19T07:00:00.000000000,59171,85000.32
2020-01-19T08:00:00.000000000,64659,90692.945
2020-01-19T09:00:00.000000000,66258,95233.38
2020-01-19T10:00:00.000000000,65845,93667.65
2020-01-19T11:00:00.000000000,65639,94751.625
2020-01-19T12:00:00.000000000,65238,95665.875
2020-01-19T13:00:00.000000000,62858,93221.805
2020-01-19T14:00:00.000000000,61665,96482.27
2020-01-19T15:00:00.000000000,64879,98596.45
2020-01-19T16:00:00.000000000,67189,99192.81
2020-01-19T17:00:00.000000000,71046,105230.97
2020-01-19T18:00:00.000000000,72841,104957.73
2020-01-19T19:00:00.000000000,72722,109237.79
2020-01-19T20:00:00.000000000,72059,106846.07
2020-01-19T21:00:00.000000000,71492,105639.52
2020-01-19T22:00:00.000000000,70829,98598.01
2020-01-19T23:00:00.000000000,69877,95285.26
2020-01-20T00:00:00.000000000,67564,59419.84
2020-01-20T01:00:00.000000000,68772,59215.3
2020-01-20T02:00:00.000000000,68700,58019.816
2020-01-20T03:00:00.000000000,67797,59656.09
2020-01-20T04:00:00.000000000,74960,64661.18
2020-01-20T05:00:00.000000000,90574,73051.88
2020-01-20T06:00:00.000000000,105678,78074.58
2020-01-20T07:00:00.000000000,112160,83282.96
2020-01-20T08:00:00.000000000,113186,88082.086
2020-01-20T09:00:00.000000000,114302,91524.305
2020-01-20T10:00:00.000000000,115209,90468.46
2020-01-20T11:00:00.000000000,116037,89826.59
2020-01-20T12:00:00.000000000,115173,90571.85
2020-01-20T13:00:00.000000000,113150,87819.11
2020-01-20T14:00:00.000000000,113407,90220.89
2020-01-20T15:00:00.000000000,114005,91530.7
2020-01-20T16:00:00.000000000,113185,92917.18
2020-01-20T17:00:00.000000000,115036,98134.016
2020-01-20T18:00:00.000000000,115375,97699.54
2020-01-20T19:00:00.000000000,114010,100570.66
2020-01-20T20:00:00.000000000,108610,99628.67
2020-01-20T21:00:00.000000000,102148,98563.04
2020-01-20T22:00:00.000000000,93415,92452.086
2020-01-20T23:00:00.000000000,86551,90035.83
2020-01-21T00:00:00.000000000,78650,73642.08
2020-01-21T01:00:00.000000000,71510,74980.016
2020-01-21T02:00:00.000000000,71760,74808.3
2020-01-21T03:00:00.000000000,73639,78742.59
2020-01-21T04:00:00.000000000,77689,82501.06
2020-01-21T05:00:00.000000000,87610,93762.07
2020-01-21T06:00:00.000000000,100558,98266.69
2020-01-21T07:00:00.000000000,104559,105480.3
2020-01-21T08:00:00.000000000,104577,108186.06
2020-01-21T09:00:00.000000000,105255,108672.76
2020-01-21T10:00:00.000000000,102835,107317.54
2020-01-21T11:00:00.000000000,100893,104322.375
2020-01-21T12:00:00.000000000,101710,102492.77
2020-01-21T13:00:00.000000000,105812,104114.03
2020-01-21T14:00:00.000000000,108617,103612.26
2020-01-21T15:00:00.000000000,111157,107349.87
2020-01-21T16:00:00.000000000,113846,107241.95
2020-01-21T17:00:00.000000000,115689,113949.945
2020-01-21T18:00:00.000000000,116627,111996.914
2020-01-21T19:00:00.000000000,114146,112067.2
2020-01-21T20:00:00.000000000,112858,107793.664
2020-01-21T21:00:00.000000000,108548,102392.46
2020-01-21T22:00:00.000000000,99722,95530.414
2020-01-21T23:00:00.000000000,93144,87002.8
2020-01-22T00:00:00.000000000,92410,82132.555
2020-01-22T01:00:00.000000000,89987,81247.82
2020-01-22T02:00:00.000000000,86999,80414.875
2020-01-22T03:00:00.000000000,88104,84513.29
2020-01-22T04:00:00.000000000,92242,88986.36
2020-01-22T05:00:00.000000000,100498,99789.83
2020-01-22T06:00:00.000000000,111119,105377.11
2020-01-22T07:00:00.000000000,115689,112727.21
2020-01-22T08:00:00.000000000,117000,115682.65
2020-01-22T09:00:00.000000000,117327,116617.336
2020-01-22T10:00:00.000000000,118461,115418.09
2020-01-22T11:00:00.000000000,119034,113461.836
2020-01-22T12:00:00.000000000,121629,112859.234
2020-01-22T13:00:00.000000000,124181,115473
2020-01-22T14:00:00.000000000,125102,116071.54
2020-01-22T15:00:00.000000000,125740,121874.76
2020-01-22T16:00:00.000000000,126211,122630.47
2020-01-22T17:00:00.000000000,126148,129788.67
2020-01-22T18:00:00.000000000,126100,128889.914
2020-01-22T19:00:00.000000000,125119,130768.59
2020-01-22T20:00:00.000000000,124362,125939.31
2020-01-22T21:00:00.000000000,123105,121688.016
2020-01-22T22:00:00.000000000,120933,111537.2
2020-01-22T23:00:00.000000000,117056,102532.35
2020-01-23T00:00:00.000000000,113077,99417.56
2020-01-23T01:00:00.000000000,108319,100010.164
2020-01-23T02:00:00.000000000,104117,98586.63
2020-01-23T03:00:00.000000000,101967,101611.414
2020-01-23T04:00:00.000000000,107653,101863.59
2020-01-23T05:00:00.000000000,116727,112175.74
2020-01-23T06:00:00.000000000,121906,114325.99
2020-01-23T07:00:00.000000000,122888,120828.555
2020-01-23T08:00:00.000000000,123517,122168.734
2020-01-23T09:00:00.000000000,123733,123017.5
2020-01-23T10:00:00.000000000,123755,122157.016
2020-01-23T11:00:00.000000000,123610,118038.05
2020-01-23T12:00:00.000000000,123132,117589.34
2020-01-23T13:00:00.000000000,122931,118180.29
2020-01-23T14:00:00.000000000,122273,117305.63
2020-01-23T15:00:00.000000000,123125,121264.25
2020-01-23T16:00:00.000000000,123390,121338.52
2020-01-23T17:00:00.000000000,123938,126131.16
2020-01-23T18:00:00.000000000,124679,123566.42
2020-01-23T19:00:00.000000000,124761,124094.27
2020-01-23T20:00:00.000000000,124075,120459.266
2020-01-23T21:00:00.000000000,122006,115163.59
2020-01-23T22:00:00.000000000,117027,107282.49
2020-01-23T23:00:00.000000000,112367,100347.67
2020-01-24T00:00:00.000000000,108289,97063.12
2020-01-24T01:00:00.000000000,103045,97433.24
2020-01-24T02:00:00.000000000,99094,95912.95
2020-01-24T03:00:00.000000000,97532,98830.734
2020-01-24T04:00:00.000000000,101501,98944.41
2020-01-24T05:00:00.000000000,110289,108911.734
