datetime,wind_actual,avg_wind_production_forecast
2020-01-03T15:00:00.000000000,131478.0,128325.5371
2020-01-03T16:00:00.000000000,135678.0,129149.78323
2020-01-03T17:00:00.000000000,140149.0,131396.80598
2020-01-03T18:00:00.000000000,143879.0,134129.84955
2020-01-03T19:00:00.000000000,140772.0,134332.06274
2020-01-03T20:00:00.000000000,138052.0,133962.34371
2020-01-03T21:00:00.000000000,133160.0,134578.70992
2020-01-03T22:00:00.000000000,131345.0,135695.08701
2020-01-03T23:00:00.000000000,128771.0,136771.86129
2020-01-04T00:00:00.000000000,126187.0,135761.78083
2020-01-04T01:00:00.000000000,120749.0,135448.42911
2020-01-04T02:00:00.000000000,116008.0,136818.18061
2020-01-04T03:00:00.000000000,116977.0,138901.78956
2020-01-04T04:00:00.000000000,123232.0,141046.60772
2020-01-04T05:00:00.000000000,131222.0,141083.42537
2020-01-04T06:00:00.000000000,138223.0,141337.33539
2020-01-04T07:00:00.000000000,142129.0,141178.23858
2020-01-04T08:00:00.000000000,146656.0,140224.4826
2020-01-04T09:00:00.000000000,152235.0,139174.88503
2020-01-04T10:00:00.000000000,155858.0,136380.73938
2020-01-04T11:00:00.000000000,160859.0,135648.2535
2020-01-04T12:00:00.000000000,162337.0,134903.80215
2020-01-04T13:00:00.000000000,162027.0,133003.42447
2020-01-04T14:00:00.000000000,157095.0,129101.15008
2020-01-04T15:00:00.000000000,152441.0,124907.35534
2020-01-04T16:00:00.000000000,148959.0,119211.4391
2020-01-04T17:00:00.000000000,143983.0,115094.41832
2020-01-04T18:00:00.000000000,134581.0,112281.29074
2020-01-04T19:00:00.000000000,123766.0,108080.6188
2020-01-04T20:00:00.000000000,112237.0,104102.09536
2020-01-04T21:00:00.000000000,96941.0,101574.11442
2020-01-04T22:00:00.000000000,83787.0,100206.77316
2020-01-04T23:00:00.000000000,74206.0,99631.38091
2020-01-02T00:00:00.000000000,48391.0,45080.00117
2020-01-02T01:00:00.000000000,47178.0,45921.0011
2020-01-02T02:00:00.000000000,46698.0,47436.00127
2020-01-02T03:00:00.000000000,45594.0,48598.00139
2020-01-02T04:00:00.000000000,46630.0,50173.9992
2020-01-02T05:00:00.000000000,49193.0,52401.00095
2020-01-02T06:00:00.000000000,54300.0,55496.0026
2020-01-02T07:00:00.000000000,56984.0,58407.99793
2020-01-02T08:00:00.000000000,57801.0,61021.99741
2020-01-02T09:00:00.000000000,59095.0,62555.00202
2020-01-02T10:00:00.000000000,58755.0,61872.0009
2020-01-02T11:00:00.000000000,55806.0,60910.99814
2020-01-02T12:00:00.000000000,53122.0,60518.99784
2020-01-02T13:00:00.000000000,54567.0,61785.99843
2020-01-02T14:00:00.000000000,58604.0,65139.00213
2020-01-02T15:00:00.000000000,64069.0,70796.99736
2020-01-02T16:00:00.000000000,70959.0,78339.00212
2020-01-02T17:00:00.000000000,80290.0,86445.00141
2020-01-02T18:00:00.000000000,88219.0,93865.9964
2020-01-02T19:00:00.000000000,92304.0,99527.00175
2020-01-02T20:00:00.000000000,95490.0,104561.00373
2020-01-02T21:00:00.000000000,97481.0,108718.00224
2020-01-02T22:00:00.000000000,97323.0,111892.99685
2020-01-02T23:00:00.000000000,99082.0,114137.995
2020-01-03T00:00:00.000000000,104416.0,119983.38854
2020-01-03T01:00:00.000000000,109196.0,119165.81607
2020-01-03T02:00:00.000000000,111994.0,119934.92678
2020-01-03T03:00:00.000000000,116067.0,121693.04716
2020-01-03T04:00:00.000000000,120305.0,123519.75741
2020-01-03T05:00:00.000000000,124745.0,123511.94825
2020-01-03T06:00:00.000000000,130716.0,123362.11746
2020-01-03T07:00:00.000000000,133497.0,123347.72033
2020-01-03T08:00:00.000000000,132878.0,123293.03482
2020-01-03T09:00:00.000000000,130443.0,123690.62686
2020-01-03T10:00:00.000000000,132398.0,123091.97854
2020-01-03T11:00:00.000000000,130898.0,125217.93261
2020-01-03T12:00:00.000000000,125756.0,127854.49187
2020-01-03T13:00:00.000000000,129109.0,129913.34505
2020-01-03T14:00:00.000000000,129015.0,130382.22643
2020-01-03T15:00:00.000000000,131478.0,130453.48363
2020-01-03T16:00:00.000000000,135678.0,129505.8657
2020-01-03T17:00:00.000000000,140149.0,130065.45753
2020-01-03T18:00:00.000000000,143879.0,131345.7626
2020-01-03T19:00:00.000000000,140772.0,130354.18203
2020-01-03T20:00:00.000000000,138052.0,129003.16608
2020-01-03T21:00:00.000000000,133160.0,128786.45935
2020-01-03T22:00:00.000000000,131345.0,129262.52857
2020-01-03T23:00:00.000000000,128771.0,129921.60412
2020-01-04T00:00:00.000000000,126187.0,127317.22415
2020-01-04T01:00:00.000000000,120749.0,128061.77191
2020-01-04T02:00:00.000000000,116008.0,130542.72652
2020-01-04T03:00:00.000000000,116977.0,133734.89269
2020-01-04T04:00:00.000000000,123232.0,136931.61153
2020-01-04T05:00:00.000000000,131222.0,138128.43684
2020-01-04T06:00:00.000000000,138223.0,139634.92889
2020-01-04T07:00:00.000000000,142129.0,140642.55626
2020-01-04T08:00:00.000000000,146656.0,140649.90479
2020-01-04T09:00:00.000000000,152235.0,140220.09062
2020-01-04T10:00:00.000000000,155858.0,137736.50081
2020-01-04T11:00:00.000000000,160859.0,136943.4913
2020-01-04T12:00:00.000000000,162337.0,135777.24917
2020-01-04T13:00:00.000000000,162027.0,133071.21093
2020-01-04T14:00:00.000000000,157095.0,127967.7514
2020-01-04T15:00:00.000000000,152441.0,122431.88534
2020-01-04T16:00:00.000000000,148959.0,115225.38502
2020-01-04T17:00:00.000000000,143983.0,109538.37058
2020-01-04T18:00:00.000000000,134581.0,105230.10584
2020-01-04T19:00:00.000000000,123766.0,99638.3438
2020-01-04T20:00:00.000000000,112237.0,94317.72763
2020-01-04T21:00:00.000000000,96941.0,90537.40568
2020-01-04T22:00:00.000000000,83787.0,88114.88047
2020-01-04T23:00:00.000000000,74206.0,86712.53192
2020-01-05T00:00:00.000000000,65018.0,74660.77229
2020-01-05T01:00:00.000000000,58124.0,70286.4136
2020-01-05T02:00:00.000000000,52215.0,66219.26321
2020-01-05T03:00:00.000000000,48280.0,62427.39892
2020-01-05T04:00:00.000000000,46139.0,58508.11365
2020-01-05T05:00:00.000000000,44440.0,53545.40101
2020-01-05T06:00:00.000000000,42874.0,48311.9228
2020-01-05T07:00:00.000000000,40751.0,43154.2116
2020-01-05T08:00:00.000000000,39441.0,37866.42012
2020-01-05T09:00:00.000000000,38243.0,34271.07017
2020-01-05T10:00:00.000000000,37974.0,31441.62799
2020-01-05T11:00:00.000000000,39288.0,30487.47834
2020-01-05T12:00:00.000000000,39203.0,30271.12511
2020-01-05T13:00:00.000000000,40917.0,30724.30783
2020-01-05T14:00:00.000000000,43421.0,31798.83256
2020-01-05T15:00:00.000000000,48573.0,33835.38038
2020-01-05T16:00:00.000000000,56175.0,36594.46785
2020-01-05T17:00:00.000000000,63254.0,39761.7497
2020-01-05T18:00:00.000000000,65713.0,43297.06611
2020-01-05T19:00:00.000000000,66534.0,46479.29409
2020-01-05T20:00:00.000000000,70573.0,49606.76961
2020-01-05T21:00:00.000000000,72268.0,52922.59145
2020-01-05T22:00:00.000000000,71695.0,55884.76783
2020-01-05T23:00:00.000000000,71850.0,58505.36063
2020-01-03T00:00:00.000000000,104416.0,114386.00263
2020-01-03T01:00:00.000000000,109196.0,118318.99944
2020-01-03T02:00:00.000000000,111994.0,121708.00132
2020-01-03T03:00:00.000000000,116067.0,124836.99796
2020-01-03T04:00:00.000000000,120305.0,127433.99726
2020-01-03T05:00:00.000000000,124745.0,129735.99475
2020-01-03T06:00:00.000000000,130716.0,132516.99659
2020-01-03T07:00:00.000000000,133497.0,134112.99934
2020-01-03T08:00:00.000000000,132878.0,134944.00484
2020-01-03T09:00:00.000000000,130443.0,134782.00504
2020-01-03T10:00:00.000000000,132398.0,133163.00332
2020-01-03T11:00:00.000000000,130898.0,130374.99573
2020-01-03T12:00:00.000000000,125756.0,128240.99683
2020-01-03T13:00:00.000000000,129109.0,126677.00198
2020-01-03T14:00:00.000000000,129015.0,126324.00461
2020-01-03T15:00:00.000000000,131478.0,127748.99865
2020-01-03T16:00:00.000000000,135678.0,127712.99512
2020-01-03T17:00:00.000000000,140149.0,125890.00199
2020-01-03T18:00:00.000000000,143879.0,124043.00293
2020-01-03T19:00:00.000000000,140772.0,121469.99884
2020-01-03T20:00:00.000000000,138052.0,119134.00099
2020-01-03T21:00:00.000000000,133160.0,118571.0027
2020-01-03T22:00:00.000000000,131345.0,119401.99748
2020-01-03T23:00:00.000000000,128771.0,120165.9985
2020-01-04T00:00:00.000000000,126187.0,110373.44669
2020-01-04T01:00:00.000000000,120749.0,112176.70805
2020-01-04T02:00:00.000000000,116008.0,115729.7236
2020-01-04T03:00:00.000000000,116977.0,120088.91389
2020-01-04T04:00:00.000000000,123232.0,124383.97056
2020-01-04T05:00:00.000000000,131222.0,126926.03797
2020-01-04T06:00:00.000000000,138223.0,129750.79894
2020-01-04T07:00:00.000000000,142129.0,132182.90616
2020-01-04T08:00:00.000000000,146656.0,133653.65177
2020-01-04T09:00:00.000000000,152235.0,134495.66936
2020-01-04T10:00:00.000000000,155858.0,133214.88224
2020-01-04T11:00:00.000000000,160859.0,133417.20256
2020-01-04T12:00:00.000000000,162337.0,133008.86624
2020-01-04T13:00:00.000000000,162027.0,130828.7944
2020-01-04T14:00:00.000000000,157095.0,125951.8325
2020-01-04T15:00:00.000000000,152441.0,120444.63215
2020-01-04T16:00:00.000000000,148959.0,113267.29029
2020-01-04T17:00:00.000000000,143983.0,107496.49615
2020-01-04T18:00:00.000000000,134581.0,102966.65065
2020-01-04T19:00:00.000000000,123766.0,96960.72489
2020-01-04T20:00:00.000000000,112237.0,91064.72717
2020-01-04T21:00:00.000000000,96941.0,86685.78904
2020-01-04T22:00:00.000000000,83787.0,83713.13082
2020-01-04T23:00:00.000000000,74206.0,81798.5167
2020-01-05T00:00:00.000000000,65018.0,66037.10315
2020-01-05T01:00:00.000000000,58124.0,63297.91617
2020-01-05T02:00:00.000000000,52215.0,61160.99822
2020-01-05T03:00:00.000000000,48280.0,59644.17967
2020-01-05T04:00:00.000000000,46139.0,57990.56699
2020-01-05T05:00:00.000000000,44440.0,55400.90552
2020-01-05T06:00:00.000000000,42874.0,52435.01202
2020-01-05T07:00:00.000000000,40751.0,49825.45808
2020-01-05T08:00:00.000000000,39441.0,47380.30346
2020-01-05T09:00:00.000000000,38243.0,46329.80876
2020-01-05T10:00:00.000000000,37974.0,45789.36221
2020-01-05T11:00:00.000000000,39288.0,47361.61077
2020-01-05T12:00:00.000000000,39203.0,49574.37072
2020-01-05T13:00:00.000000000,40917.0,52131.54761
2020-01-05T14:00:00.000000000,43421.0,54636.99019
2020-01-05T15:00:00.000000000,48573.0,57565.03232
2020-01-05T16:00:00.000000000,56175.0,60941.55454
2020-01-05T17:00:00.000000000,63254.0,64874.94235
2020-01-05T18:00:00.000000000,65713.0,68958.47697
2020-01-05T19:00:00.000000000,66534.0,71770.77971
2020-01-05T20:00:00.000000000,70573.0,74129.25699
2020-01-05T21:00:00.000000000,72268.0,76787.96361
2020-01-05T22:00:00.000000000,71695.0,79244.01784
2020-01-05T23:00:00.000000000,71850.0,81327.64286
2020-01-06T00:00:00.000000000,72651.0,83887.07466
2020-01-06T01:00:00.000000000,70046.0,79645.05383
2020-01-06T02:00:00.000000000,68368.0,75947.83137
2020-01-06T03:00:00.000000000,67426.0,72787.79092
2020-01-06T04:00:00.000000000,66567.0,69576.19291
2020-01-06T05:00:00.000000000,64535.0,65178.76026
2020-01-06T06:00:00.000000000,61493.0,60371.12737
2020-01-06T07:00:00.000000000,57147.0,55884.42504
2020-01-06T08:00:00.000000000,55552.0,51649.64027
2020-01-06T09:00:00.000000000,55539.0,49176.02347
2020-01-06T10:00:00.000000000,53969.0,47469.15001
2020-01-06T11:00:00.000000000,52334.0,48245.6039
2020-01-06T12:00:00.000000000,52358.0,50064.71924
2020-01-06T13:00:00.000000000,52004.0,52651.74017
2020-01-06T14:00:00.000000000,50907.0,55683.05275
2020-01-06T15:00:00.000000000,52696.0,59393.33332
2020-01-06T16:00:00.000000000,60926.0,63671.28269
2020-01-06T17:00:00.000000000,68021.0,68617.01658
2020-01-06T18:00:00.000000000,73985.0,73774.77063
2020-01-06T19:00:00.000000000,77750.0,77777.9213
2020-01-06T20:00:00.000000000,81503.0,81430.92938
2020-01-06T21:00:00.000000000,84559.0,85338.7473
2020-01-06T22:00:00.000000000,86002.0,88877.68173
2020-01-06T23:00:00.000000000,87146.0,91874.72615
2020-01-04T00:00:00.000000000,126187.0,117753.00175
2020-01-04T01:00:00.000000000,120749.0,117071.99844
2020-01-04T02:00:00.000000000,116008.0,117890.99562
2020-01-04T03:00:00.000000000,116977.0,119705.9975
2020-01-04T04:00:00.000000000,123232.0,122916.99562
2020-01-04T05:00:00.000000000,131222.0,127901.00401
2020-01-04T06:00:00.000000000,138223.0,133635.00193
2020-01-04T07:00:00.000000000,142129.0,138720.00443
2020-01-04T08:00:00.000000000,146656.0,143201.99877
2020-01-04T09:00:00.000000000,152235.0,147653.00287
2020-01-04T10:00:00.000000000,155858.0,151955.00101
2020-01-04T11:00:00.000000000,160859.0,155111.00298
2020-01-04T12:00:00.000000000,162337.0,156538.00018
2020-01-04T13:00:00.000000000,162027.0,155807.00329
2020-01-04T14:00:00.000000000,157095.0,153065.00437
2020-01-04T15:00:00.000000000,152441.0,148025.00359
2020-01-04T16:00:00.000000000,148959.0,140692.00353
2020-01-04T17:00:00.000000000,143983.0,132086.00408
2020-01-04T18:00:00.000000000,134581.0,122861.99946
2020-01-04T19:00:00.000000000,123766.0,112309.00307
2020-01-04T20:00:00.000000000,112237.0,101623.00466
2020-01-04T21:00:00.000000000,96941.0,90315.00009
2020-01-04T22:00:00.000000000,83787.0,79004.99771
2020-01-04T23:00:00.000000000,74206.0,69175.99782
2020-01-05T00:00:00.000000000,65018.0,57975.13615
2020-01-05T01:00:00.000000000,58124.0,55271.07965
2020-01-05T02:00:00.000000000,52215.0,53092.6682
2020-01-05T03:00:00.000000000,48280.0,51536.66997
2020-01-05T04:00:00.000000000,46139.0,49815.35653
2020-01-05T05:00:00.000000000,44440.0,47285.94552
2020-01-05T06:00:00.000000000,42874.0,44341.44953
2020-01-05T07:00:00.000000000,40751.0,41814.7246
2020-01-05T08:00:00.000000000,39441.0,39508.73683
2020-01-05T09:00:00.000000000,38243.0,38656.45969
2020-01-05T10:00:00.000000000,37974.0,38448.61994
2020-01-05T11:00:00.000000000,39288.0,40296.2162
2020-01-05T12:00:00.000000000,39203.0,42771.58443
2020-01-05T13:00:00.000000000,40917.0,45642.45047
2020-01-05T14:00:00.000000000,43421.0,48539.23991
2020-01-05T15:00:00.000000000,48573.0,51878.3446
2020-01-05T16:00:00.000000000,56175.0,55799.04387
2020-01-05T17:00:00.000000000,63254.0,60179.36387
2020-01-05T18:00:00.000000000,65713.0,64614.17121
2020-01-05T19:00:00.000000000,66534.0,67777.89663
2020-01-05T20:00:00.000000000,70573.0,70423.95221
2020-01-05T21:00:00.000000000,72268.0,73288.32133
2020-01-05T22:00:00.000000000,71695.0,75870.56465
2020-01-05T23:00:00.000000000,71850.0,78018.53218
2020-01-06T00:00:00.000000000,72651.0,78731.10954
2020-01-06T01:00:00.000000000,70046.0,74533.73694
2020-01-06T02:00:00.000000000,68368.0,70846.36429
2020-01-06T03:00:00.000000000,67426.0,67721.09547
2020-01-06T04:00:00.000000000,66567.0,64529.70057
2020-01-06T05:00:00.000000000,64535.0,60234.47787
2020-01-06T06:00:00.000000000,61493.0,55488.7719
2020-01-06T07:00:00.000000000,57147.0,51130.28326
2020-01-06T08:00:00.000000000,55552.0,47097.60455
2020-01-06T09:00:00.000000000,55539.0,44873.25406
2020-01-06T10:00:00.000000000,53969.0,43512.29992
2020-01-06T11:00:00.000000000,52334.0,44644.1266
2020-01-06T12:00:00.000000000,52358.0,46833.89293
2020-01-06T13:00:00.000000000,52004.0,49835.22756
2020-01-06T14:00:00.000000000,50907.0,53319.48184
2020-01-06T15:00:00.000000000,52696.0,57471.09751
2020-01-06T16:00:00.000000000,60926.0,62273.219
2020-01-06T17:00:00.000000000,68021.0,67694.4008
2020-01-06T18:00:00.000000000,73985.0,73244.02661
2020-01-06T19:00:00.000000000,77750.0,77568.68094
2020-01-06T20:00:00.000000000,81503.0,81470.44113
2020-01-06T21:00:00.000000000,84559.0,85573.39152
2020-01-06T22:00:00.000000000,86002.0,89249.07186
2020-01-06T23:00:00.000000000,87146.0,92321.20843
2020-01-07T00:00:00.000000000,88657.0,105880.69736
2020-01-07T01:00:00.000000000,86296.0,103636.83469
2020-01-07T02:00:00.000000000,85339.0,102680.7006
2020-01-07T03:00:00.000000000,86924.0,102786.93296
2020-01-07T04:00:00.000000000,85548.0,102962.00158
2020-01-07T05:00:00.000000000,84597.0,101566.14458
2020-01-07T06:00:00.000000000,81162.0,99717.93505
2020-01-07T07:00:00.000000000,75953.0,98410.98888
2020-01-07T08:00:00.000000000,66257.0,97662.48833
2020-01-07T09:00:00.000000000,55727.0,98104.66433
2020-01-07T10:00:00.000000000,50910.0,98495.16493
2020-01-07T11:00:00.000000000,50169.0,102102.22326
2020-01-07T12:00:00.000000000,59229.0,106785.94874
2020-01-07T13:00:00.000000000,65077.0,111672.42303
2020-01-07T14:00:00.000000000,66641.0,115797.85286
2020-01-07T15:00:00.000000000,69247.0,119741.06906
2020-01-07T16:00:00.000000000,74987.0,123358.43248
2020-01-07T17:00:00.000000000,86269.0,128284.04895
2020-01-07T18:00:00.000000000,93456.0,133439.15175
2020-01-07T19:00:00.000000000,101394.0,135980.19079
2020-01-07T20:00:00.000000000,108228.0,137790.7257
2020-01-07T21:00:00.000000000,110349.0,140323.24859
2020-01-07T22:00:00.000000000,111353.0,142965.09965
2020-01-07T23:00:00.000000000,115674.0,145180.08237
2020-01-05T00:00:00.000000000,65018.0,60671.99943
2020-01-05T01:00:00.000000000,58124.0,52020.00203
2020-01-05T02:00:00.000000000,52215.0,45019.00085
2020-01-05T03:00:00.000000000,48280.0,39199.99937
2020-01-05T04:00:00.000000000,46139.0,35680.00134
2020-01-05T05:00:00.000000000,44440.0,34904.99894
2020-01-05T06:00:00.000000000,42874.0,35215.00044
2020-01-05T07:00:00.000000000,40751.0,36613.99877
2020-01-05T08:00:00.000000000,39441.0,39282.99976
2020-01-05T09:00:00.000000000,38243.0,41170.00065
2020-01-05T10:00:00.000000000,37974.0,42170.99988
2020-01-05T11:00:00.000000000,39288.0,43453.99906
2020-01-05T12:00:00.000000000,39203.0,45054.99902
2020-01-05T13:00:00.000000000,40917.0,47140.99946
2020-01-05T14:00:00.000000000,43421.0,50179.998
2020-01-05T15:00:00.000000000,48573.0,53901.00144
2020-01-05T16:00:00.000000000,56175.0,58523.99977
2020-01-05T17:00:00.000000000,63254.0,63808.99805
2020-01-05T18:00:00.000000000,65713.0,68958.00028
2020-01-05T19:00:00.000000000,66534.0,72809.00097
2020-01-05T20:00:00.000000000,70573.0,75062.99733
2020-01-05T21:00:00.000000000,72268.0,75967.00075
2020-01-05T22:00:00.000000000,71695.0,75596.00162
2020-01-05T23:00:00.000000000,71850.0,74482.99886
2020-01-06T00:00:00.000000000,72651.0,70236.32896
2020-01-06T01:00:00.000000000,70046.0,66213.75717
2020-01-06T02:00:00.000000000,68368.0,62563.61458
2020-01-06T03:00:00.000000000,67426.0,59349.10287
2020-01-06T04:00:00.000000000,66567.0,56017.43241
2020-01-06T05:00:00.000000000,64535.0,51712.20992
2020-01-06T06:00:00.000000000,61493.0,47061.56889
2020-01-06T07:00:00.000000000,57147.0,42692.55556
2020-01-06T08:00:00.000000000,55552.0,38438.19434
2020-01-06T09:00:00.000000000,55539.0,35897.0696
2020-01-06T10:00:00.000000000,53969.0,34198.83548
2020-01-06T11:00:00.000000000,52334.0,34612.38862
2020-01-06T12:00:00.000000000,52358.0,35872.6834
2020-01-06T13:00:00.000000000,52004.0,37846.60533
2020-01-06T14:00:00.000000000,50907.0,40366.80121
2020-01-06T15:00:00.000000000,52696.0,43670.21571
2020-01-06T16:00:00.000000000,60926.0,47701.86068
2020-01-06T17:00:00.000000000,68021.0,52176.1637
2020-01-06T18:00:00.000000000,73985.0,56820.10428
2020-01-06T19:00:00.000000000,77750.0,60627.92431
2020-01-06T20:00:00.000000000,81503.0,64126.25435
2020-01-06T21:00:00.000000000,84559.0,67781.77978
2020-01-06T22:00:00.000000000,86002.0,71036.2853
2020-01-06T23:00:00.000000000,87146.0,73818.9743
2020-01-07T00:00:00.000000000,88657.0,71787.24428
2020-01-07T01:00:00.000000000,86296.0,67670.70553
2020-01-07T02:00:00.000000000,85339.0,63988.0623
2020-01-07T03:00:00.000000000,86924.0,60834.40629
2020-01-07T04:00:00.000000000,85548.0,57582.44492
2020-01-07T05:00:00.000000000,84597.0,53334.48956
2020-01-07T06:00:00.000000000,81162.0,48636.30267
2020-01-07T07:00:00.000000000,75953.0,44326.03208
2020-01-07T08:00:00.000000000,66257.0,40312.45849
2020-01-07T09:00:00.000000000,55727.0,38111.2623
2020-01-07T10:00:00.000000000,50910.0,36836.62396
2020-01-07T11:00:00.000000000,50169.0,37911.87444
2020-01-07T12:00:00.000000000,59229.0,39971.00078
2020-01-07T13:00:00.000000000,65077.0,42833.72827
2020-01-07T14:00:00.000000000,66641.0,46223.64067
2020-01-07T15:00:00.000000000,69247.0,50320.51995
2020-01-07T16:00:00.000000000,74987.0,55160.7981
2020-01-07T17:00:00.000000000,86269.0,60519.95658
2020-01-07T18:00:00.000000000,93456.0,65972.58389
2020-01-07T19:00:00.000000000,101394.0,70313.08684
2020-01-07T20:00:00.000000000,108228.0,74232.40961
2020-01-07T21:00:00.000000000,110349.0,78298.54234
2020-01-07T22:00:00.000000000,111353.0,81903.01905
2020-01-07T23:00:00.000000000,115674.0,84907.31023
2020-01-08T00:00:00.000000000,120567.0,96864.00491
2020-01-08T01:00:00.000000000,124050.0,95710.28528
2020-01-08T02:00:00.000000000,125501.0,95678.3738
2020-01-08T03:00:00.000000000,124345.0,96252.50202
2020-01-08T04:00:00.000000000,123775.0,96754.40894
2020-01-08T05:00:00.000000000,123152.0,95787.41274
2020-01-08T06:00:00.000000000,123392.0,94814.65341
2020-01-08T07:00:00.000000000,126274.0,93714.60163
2020-01-08T08:00:00.000000000,124868.0,92123.95496
2020-01-08T09:00:00.000000000,125668.0,91025.64391
2020-01-08T10:00:00.000000000,122949.0,89168.49509
2020-01-08T11:00:00.000000000,117469.0,89126.40171
2020-01-08T12:00:00.000000000,109616.0,89191.91184
2020-01-08T13:00:00.000000000,101136.0,88672.72623
2020-01-08T14:00:00.000000000,90962.0,87001.55635
2020-01-08T15:00:00.000000000,79139.0,85402.65597
2020-01-08T16:00:00.000000000,68641.0,83225.25146
2020-01-08T17:00:00.000000000,61051.0,82049.73261
2020-01-08T18:00:00.000000000,56789.0,81681.28832
2020-01-08T19:00:00.000000000,53643.0,80205.81329
2020-01-08T20:00:00.000000000,49735.0,78711.04569
2020-01-08T21:00:00.000000000,44965.0,78124.63064
2020-01-08T22:00:00.000000000,39470.0,78109.8211
2020-01-08T23:00:00.000000000,34001.0,78448.54989
2020-01-06T00:00:00.000000000,72651.0,72847.99854
2020-01-06T01:00:00.000000000,70046.0,72050.99875
2020-01-06T02:00:00.000000000,68368.0,71243.99918
2020-01-06T03:00:00.000000000,67426.0,69676.99957
2020-01-06T04:00:00.000000000,66567.0,67151.00038
2020-01-06T05:00:00.000000000,64535.0,64024.00155
2020-01-06T06:00:00.000000000,61493.0,61443.00084
2020-01-06T07:00:00.000000000,57147.0,59781.00056
2020-01-06T08:00:00.000000000,55552.0,58769.99886
2020-01-06T09:00:00.000000000,55539.0,58501.00079
2020-01-06T10:00:00.000000000,53969.0,57062.00062
2020-01-06T11:00:00.000000000,52334.0,54787.99933
2020-01-06T12:00:00.000000000,52358.0,52348.00261
2020-01-06T13:00:00.000000000,52004.0,51081.00202
2020-01-06T14:00:00.000000000,50907.0,50858.99814
2020-01-06T15:00:00.000000000,52696.0,52162.00225
2020-01-06T16:00:00.000000000,60926.0,56027.99994
2020-01-06T17:00:00.000000000,68021.0,61559.99891
