datetime,oil_actual,avg_oil_production_forecast
2020-01-04T20:00:00.000000000,1804.0,1835.38899
2020-01-04T21:00:00.000000000,1804.0,1820.63902
2020-01-04T22:00:00.000000000,1804.0,1802.43218
2020-01-04T23:00:00.000000000,1804.0,1796.22006
2020-01-05T00:00:00.000000000,1812.0,1819.70881
2020-01-05T01:00:00.000000000,1816.0,1833.89268
2020-01-05T02:00:00.000000000,1817.0,1845.55689
2020-01-05T03:00:00.000000000,1816.0,1836.9778
2020-01-05T04:00:00.000000000,1823.0,1804.46101
2020-01-05T05:00:00.000000000,1826.0,1800.45223
2020-01-05T06:00:00.000000000,1838.0,1813.76382
2020-01-05T07:00:00.000000000,1838.0,1808.98496
2020-01-05T08:00:00.000000000,1836.0,1833.11889
2020-01-05T09:00:00.000000000,1836.0,1857.41416
2020-01-05T10:00:00.000000000,1836.0,1847.49943
2020-01-05T11:00:00.000000000,1836.0,1842.0215
2020-01-05T12:00:00.000000000,1836.0,1841.33105
2020-01-05T13:00:00.000000000,1817.0,1844.64763
2020-01-05T14:00:00.000000000,1816.0,1867.95171
2020-01-05T15:00:00.000000000,1816.0,1861.55317
2020-01-05T16:00:00.000000000,1816.0,1854.43452
2020-01-05T17:00:00.000000000,1816.0,1856.10568
2020-01-05T18:00:00.000000000,1816.0,1863.38795
2020-01-05T19:00:00.000000000,1816.0,1910.78594
2020-01-05T20:00:00.000000000,1818.0,1856.52377
2020-01-05T21:00:00.000000000,1816.0,1842.32506
2020-01-05T22:00:00.000000000,1816.0,1824.1708
2020-01-05T23:00:00.000000000,1816.0,1817.4506
2020-01-03T00:00:00.000000000,1796.0,1767.10852
2020-01-03T01:00:00.000000000,1796.0,1772.33569
2020-01-03T02:00:00.000000000,1796.0,1786.65874
2020-01-03T03:00:00.000000000,1796.0,1810.19232
2020-01-03T04:00:00.000000000,1796.0,1819.09875
2020-01-03T05:00:00.000000000,1794.0,1795.83404
2020-01-03T06:00:00.000000000,1784.0,1798.99049
2020-01-03T07:00:00.000000000,1784.0,1806.33232
2020-01-03T08:00:00.000000000,1784.0,1861.90058
2020-01-03T09:00:00.000000000,1784.0,1847.15584
2020-01-03T10:00:00.000000000,1784.0,1865.63482
2020-01-03T11:00:00.000000000,1787.0,1856.10066
2020-01-03T12:00:00.000000000,1799.0,1835.24501
2020-01-03T13:00:00.000000000,1804.0,1841.15751
2020-01-03T14:00:00.000000000,1804.0,1842.70192
2020-01-03T15:00:00.000000000,1804.0,1842.75155
2020-01-03T16:00:00.000000000,1804.0,1847.70362
2020-01-03T17:00:00.000000000,1806.0,1817.87294
2020-01-03T18:00:00.000000000,1804.0,1832.0145
2020-01-03T19:00:00.000000000,1804.0,1828.08458
2020-01-03T20:00:00.000000000,1804.0,1821.08328
2020-01-03T21:00:00.000000000,1804.0,1768.26735
2020-01-03T22:00:00.000000000,1804.0,1807.53227
2020-01-03T23:00:00.000000000,1804.0,1803.50681
2020-01-04T00:00:00.000000000,1804.0,1808.67005
2020-01-04T01:00:00.000000000,1807.0,1822.78477
2020-01-04T02:00:00.000000000,1804.0,1834.2053
2020-01-04T03:00:00.000000000,1804.0,1825.78503
2020-01-04T04:00:00.000000000,1804.0,1793.80761
2020-01-04T05:00:00.000000000,1804.0,1789.9366
2020-01-04T06:00:00.000000000,1804.0,1802.95706
2020-01-04T07:00:00.000000000,1804.0,1798.28946
2020-01-04T08:00:00.000000000,1804.0,1822.2708
2020-01-04T09:00:00.000000000,1804.0,1846.49822
2020-01-04T10:00:00.000000000,1804.0,1836.7867
2020-01-04T11:00:00.000000000,1793.0,1831.33855
2020-01-04T12:00:00.000000000,1784.0,1830.63271
2020-01-04T13:00:00.000000000,1793.0,1834.01638
2020-01-04T14:00:00.000000000,1804.0,1857.27694
2020-01-04T15:00:00.000000000,1806.0,1851.01169
2020-01-04T16:00:00.000000000,1804.0,1843.81952
2020-01-04T17:00:00.000000000,1806.0,1845.48173
2020-01-04T18:00:00.000000000,1804.0,1852.93613
2020-01-04T19:00:00.000000000,1815.0,1899.78907
2020-01-04T20:00:00.000000000,1804.0,1845.82063
2020-01-04T21:00:00.000000000,1804.0,1831.3428
2020-01-04T22:00:00.000000000,1804.0,1813.16182
2020-01-04T23:00:00.000000000,1804.0,1806.69904
2020-01-05T00:00:00.000000000,1812.0,1814.00378
2020-01-05T01:00:00.000000000,1816.0,1828.15199
2020-01-05T02:00:00.000000000,1817.0,1839.69032
2020-01-05T03:00:00.000000000,1816.0,1831.19326
2020-01-05T04:00:00.000000000,1823.0,1798.95526
2020-01-05T05:00:00.000000000,1826.0,1795.0176
2020-01-05T06:00:00.000000000,1838.0,1808.17877
2020-01-05T07:00:00.000000000,1838.0,1803.45739
2020-01-05T08:00:00.000000000,1836.0,1827.51258
2020-01-05T09:00:00.000000000,1836.0,1851.77272
2020-01-05T10:00:00.000000000,1836.0,1841.96304
2020-01-05T11:00:00.000000000,1836.0,1836.50048
2020-01-05T12:00:00.000000000,1836.0,1835.80196
2020-01-05T13:00:00.000000000,1817.0,1839.15322
2020-01-05T14:00:00.000000000,1816.0,1862.43495
2020-01-05T15:00:00.000000000,1816.0,1856.10524
2020-01-05T16:00:00.000000000,1816.0,1848.94862
2020-01-05T17:00:00.000000000,1816.0,1850.61509
2020-01-05T18:00:00.000000000,1816.0,1857.98637
2020-01-05T19:00:00.000000000,1816.0,1905.10262
2020-01-05T20:00:00.000000000,1818.0,1850.99228
2020-01-05T21:00:00.000000000,1816.0,1836.64926
2020-01-05T22:00:00.000000000,1816.0,1818.48126
2020-01-05T23:00:00.000000000,1816.0,1811.89403
2020-01-06T00:00:00.000000000,1816.0,1810.06699
2020-01-06T01:00:00.000000000,1816.0,1824.19055
2020-01-06T02:00:00.000000000,1817.0,1835.64183
2020-01-06T03:00:00.000000000,1816.0,1827.20149
2020-01-06T04:00:00.000000000,1816.0,1795.15591
2020-01-06T05:00:00.000000000,1816.0,1791.26733
2020-01-06T06:00:00.000000000,1816.0,1804.32466
2020-01-06T07:00:00.000000000,1818.0,1799.64288
2020-01-06T08:00:00.000000000,1816.0,1823.64364
2020-01-06T09:00:00.000000000,1815.0,1847.87978
2020-01-06T10:00:00.000000000,1818.0,1838.14252
2020-01-06T11:00:00.000000000,2059.0,1832.69044
2020-01-06T12:00:00.000000000,2092.0,1831.98668
2020-01-06T13:00:00.000000000,1984.0,1835.36173
2020-01-06T14:00:00.000000000,1849.0,1858.62796
2020-01-06T15:00:00.000000000,1684.0,1852.34581
2020-01-06T16:00:00.000000000,1493.0,1845.1629
2020-01-06T17:00:00.000000000,1475.0,1846.82621
2020-01-06T18:00:00.000000000,1479.0,1854.25879
2020-01-06T19:00:00.000000000,1476.0,1901.18078
2020-01-06T20:00:00.000000000,1475.0,1847.17515
2020-01-06T21:00:00.000000000,1476.0,1832.73265
2020-01-06T22:00:00.000000000,1466.0,1814.55517
2020-01-06T23:00:00.000000000,1478.0,1808.05966
2020-01-04T00:00:00.000000000,1804.0,1769.82464
2020-01-04T01:00:00.000000000,1807.0,1774.11909
2020-01-04T02:00:00.000000000,1804.0,1787.40984
2020-01-04T03:00:00.000000000,1804.0,1810.88365
2020-01-04T04:00:00.000000000,1804.0,1818.26595
2020-01-04T05:00:00.000000000,1804.0,1795.51215
2020-01-04T06:00:00.000000000,1804.0,1798.66981
2020-01-04T07:00:00.000000000,1804.0,1806.70035
2020-01-04T08:00:00.000000000,1804.0,1862.78825
2020-01-04T09:00:00.000000000,1804.0,1849.31097
2020-01-04T10:00:00.000000000,1804.0,1868.67827
2020-01-04T11:00:00.000000000,1793.0,1860.15056
2020-01-04T12:00:00.000000000,1784.0,1839.69174
2020-01-04T13:00:00.000000000,1793.0,1846.65845
2020-01-04T14:00:00.000000000,1804.0,1848.48276
2020-01-04T15:00:00.000000000,1806.0,1848.94895
2020-01-04T16:00:00.000000000,1804.0,1854.63347
2020-01-04T17:00:00.000000000,1806.0,1824.79221
2020-01-04T18:00:00.000000000,1804.0,1839.36614
2020-01-04T19:00:00.000000000,1815.0,1835.53472
2020-01-04T20:00:00.000000000,1804.0,1828.08872
2020-01-04T21:00:00.000000000,1804.0,1773.82927
2020-01-04T22:00:00.000000000,1804.0,1812.78333
2020-01-04T23:00:00.000000000,1804.0,1808.33039
2020-01-05T00:00:00.000000000,1812.0,1813.04075
2020-01-05T01:00:00.000000000,1816.0,1827.18295
2020-01-05T02:00:00.000000000,1817.0,1838.70001
2020-01-05T03:00:00.000000000,1816.0,1830.21681
2020-01-05T04:00:00.000000000,1823.0,1798.02593
2020-01-05T05:00:00.000000000,1826.0,1794.10027
2020-01-05T06:00:00.000000000,1838.0,1807.23591
2020-01-05T07:00:00.000000000,1838.0,1802.52425
2020-01-05T08:00:00.000000000,1836.0,1826.56612
2020-01-05T09:00:00.000000000,1836.0,1850.82048
2020-01-05T10:00:00.000000000,1836.0,1841.02847
2020-01-05T11:00:00.000000000,1836.0,1835.56843
2020-01-05T12:00:00.000000000,1836.0,1834.8687
2020-01-05T13:00:00.000000000,1817.0,1838.22586
2020-01-05T14:00:00.000000000,1816.0,1861.50365
2020-01-05T15:00:00.000000000,1816.0,1855.18562
2020-01-05T16:00:00.000000000,1816.0,1848.02256
2020-01-05T17:00:00.000000000,1816.0,1849.68827
2020-01-05T18:00:00.000000000,1816.0,1857.07449
2020-01-05T19:00:00.000000000,1816.0,1904.14329
2020-01-05T20:00:00.000000000,1818.0,1850.05848
2020-01-05T21:00:00.000000000,1816.0,1835.69125
2020-01-05T22:00:00.000000000,1816.0,1817.52096
2020-01-05T23:00:00.000000000,1816.0,1810.95608
2020-01-06T00:00:00.000000000,1816.0,1805.58624
2020-01-06T01:00:00.000000000,1816.0,1819.68176
2020-01-06T02:00:00.000000000,1817.0,1831.03412
2020-01-06T03:00:00.000000000,1816.0,1822.65824
2020-01-06T04:00:00.000000000,1816.0,1790.83146
2020-01-06T05:00:00.000000000,1816.0,1786.99895
2020-01-06T06:00:00.000000000,1816.0,1799.93804
2020-01-06T07:00:00.000000000,1818.0,1795.30142
2020-01-06T08:00:00.000000000,1816.0,1819.24022
2020-01-06T09:00:00.000000000,1815.0,1843.44888
2020-01-06T10:00:00.000000000,1818.0,1833.79408
2020-01-06T11:00:00.000000000,2059.0,1828.35411
2020-01-06T12:00:00.000000000,2092.0,1827.64402
2020-01-06T13:00:00.000000000,1984.0,1831.04644
2020-01-06T14:00:00.000000000,1849.0,1854.29501
2020-01-06T15:00:00.000000000,1684.0,1848.06685
2020-01-06T16:00:00.000000000,1493.0,1840.85416
2020-01-06T17:00:00.000000000,1475.0,1842.51387
2020-01-06T18:00:00.000000000,1479.0,1850.01637
2020-01-06T19:00:00.000000000,1476.0,1896.71704
2020-01-06T20:00:00.000000000,1475.0,1842.83063
2020-01-06T21:00:00.000000000,1476.0,1828.27481
2020-01-06T22:00:00.000000000,1466.0,1810.08652
2020-01-06T23:00:00.000000000,1478.0,1803.6954
2020-01-07T00:00:00.000000000,1471.0,1771.95272
2020-01-07T01:00:00.000000000,1481.0,1785.83761
2020-01-07T02:00:00.000000000,1484.0,1796.44727
2020-01-07T03:00:00.000000000,1493.0,1788.5558
2020-01-07T04:00:00.000000000,1485.0,1758.37193
2020-01-07T05:00:00.000000000,1476.0,1754.95969
2020-01-07T06:00:00.000000000,1477.0,1767.01134
2020-01-07T07:00:00.000000000,1471.0,1762.7135
2020-01-07T08:00:00.000000000,1467.0,1786.18742
2020-01-07T09:00:00.000000000,1461.0,1810.18949
2020-01-07T10:00:00.000000000,1464.0,1801.15381
2020-01-07T11:00:00.000000000,1472.0,1795.80448
2020-01-07T12:00:00.000000000,1477.0,1795.04792
2020-01-07T13:00:00.000000000,1473.0,1798.65443
2020-01-07T14:00:00.000000000,1476.0,1821.77079
2020-01-07T15:00:00.000000000,1541.0,1815.9484
2020-01-07T16:00:00.000000000,1552.0,1808.51211
2020-01-07T17:00:00.000000000,1476.0,1810.14433
2020-01-07T18:00:00.000000000,1484.0,1818.17116
2020-01-07T19:00:00.000000000,1485.0,1863.21125
2020-01-07T20:00:00.000000000,1485.0,1810.2197
2020-01-07T21:00:00.000000000,1485.0,1794.81352
2020-01-07T22:00:00.000000000,1489.0,1776.54375
2020-01-07T23:00:00.000000000,1487.0,1770.93678
2020-01-05T00:00:00.000000000,1812.0,1774.67189
2020-01-05T01:00:00.000000000,1816.0,1769.64095
2020-01-05T02:00:00.000000000,1817.0,1778.38845
2020-01-05T03:00:00.000000000,1816.0,1796.38237
2020-01-05T04:00:00.000000000,1823.0,1793.07822
2020-01-05T05:00:00.000000000,1826.0,1770.25538
2020-01-05T06:00:00.000000000,1838.0,1766.73625
2020-01-05T07:00:00.000000000,1838.0,1773.63152
2020-01-05T08:00:00.000000000,1836.0,1823.87684
2020-01-05T09:00:00.000000000,1836.0,1815.99945
2020-01-05T10:00:00.000000000,1836.0,1833.46019
2020-01-05T11:00:00.000000000,1836.0,1825.67148
2020-01-05T12:00:00.000000000,1836.0,1808.7596
2020-01-05T13:00:00.000000000,1817.0,1820.43581
2020-01-05T14:00:00.000000000,1816.0,1822.81695
2020-01-05T15:00:00.000000000,1816.0,1825.20179
2020-01-05T16:00:00.000000000,1816.0,1837.30765
2020-01-05T17:00:00.000000000,1816.0,1808.18073
2020-01-05T18:00:00.000000000,1816.0,1826.84525
2020-01-05T19:00:00.000000000,1816.0,1828.82815
2020-01-05T20:00:00.000000000,1818.0,1821.40364
2020-01-05T21:00:00.000000000,1816.0,1770.27152
2020-01-05T22:00:00.000000000,1816.0,1803.17194
2020-01-05T23:00:00.000000000,1816.0,1798.46845
2020-01-06T00:00:00.000000000,1816.0,1801.20398
2020-01-06T01:00:00.000000000,1816.0,1815.27202
2020-01-06T02:00:00.000000000,1817.0,1826.52762
2020-01-06T03:00:00.000000000,1816.0,1818.2149
2020-01-06T04:00:00.000000000,1816.0,1786.60213
2020-01-06T05:00:00.000000000,1816.0,1782.82437
2020-01-06T06:00:00.000000000,1816.0,1795.64784
2020-01-06T07:00:00.000000000,1818.0,1791.0554
2020-01-06T08:00:00.000000000,1816.0,1814.93355
2020-01-06T09:00:00.000000000,1815.0,1839.11527
2020-01-06T10:00:00.000000000,1818.0,1829.54108
2020-01-06T11:00:00.000000000,2059.0,1824.11299
2020-01-06T12:00:00.000000000,2092.0,1823.39691
2020-01-06T13:00:00.000000000,1984.0,1826.82583
2020-01-06T14:00:00.000000000,1849.0,1850.05717
2020-01-06T15:00:00.000000000,1684.0,1843.88191
2020-01-06T16:00:00.000000000,1493.0,1836.6401
2020-01-06T17:00:00.000000000,1475.0,1838.29621
2020-01-06T18:00:00.000000000,1479.0,1845.86699
2020-01-06T19:00:00.000000000,1476.0,1892.35136
2020-01-06T20:00:00.000000000,1475.0,1838.58155
2020-01-06T21:00:00.000000000,1476.0,1823.91491
2020-01-06T22:00:00.000000000,1466.0,1805.71593
2020-01-06T23:00:00.000000000,1478.0,1799.42713
2020-01-07T00:00:00.000000000,1471.0,1803.46536
2020-01-07T01:00:00.000000000,1481.0,1817.54757
2020-01-07T02:00:00.000000000,1484.0,1828.85313
2020-01-07T03:00:00.000000000,1493.0,1820.50769
2020-01-07T04:00:00.000000000,1485.0,1788.78453
2020-01-07T05:00:00.000000000,1476.0,1784.97864
2020-01-07T06:00:00.000000000,1477.0,1797.86166
2020-01-07T07:00:00.000000000,1471.0,1793.24642
2020-01-07T08:00:00.000000000,1467.0,1817.15599
2020-01-07T09:00:00.000000000,1461.0,1841.35155
2020-01-07T10:00:00.000000000,1464.0,1831.7357
2020-01-07T11:00:00.000000000,1472.0,1826.3015
2020-01-07T12:00:00.000000000,1477.0,1825.58847
2020-01-07T13:00:00.000000000,1473.0,1829.00377
2020-01-07T14:00:00.000000000,1476.0,1852.24393
2020-01-07T15:00:00.000000000,1541.0,1846.04141
2020-01-07T16:00:00.000000000,1552.0,1838.81465
2020-01-07T17:00:00.000000000,1476.0,1840.47261
2020-01-07T18:00:00.000000000,1484.0,1848.00816
2020-01-07T19:00:00.000000000,1485.0,1894.60412
2020-01-07T20:00:00.000000000,1485.0,1840.7741
2020-01-07T21:00:00.000000000,1485.0,1826.16472
2020-01-07T22:00:00.000000000,1489.0,1807.97131
2020-01-07T23:00:00.000000000,1487.0,1801.6296
2020-01-08T00:00:00.000000000,1520.0,1802.57213
2020-01-08T01:00:00.000000000,1501.0,1816.64878
2020-01-08T02:00:00.000000000,1493.0,1827.9346
2020-01-08T03:00:00.000000000,1501.0,1819.60213
2020-01-08T04:00:00.000000000,1504.0,1787.92261
2020-01-08T05:00:00.000000000,1499.0,1784.12784
2020-01-08T06:00:00.000000000,1492.0,1796.9873
2020-01-08T07:00:00.000000000,1510.0,1792.381
2020-01-08T08:00:00.000000000,1534.0,1816.27814
2020-01-08T09:00:00.000000000,1546.0,1840.46825
2020-01-08T10:00:00.000000000,1500.0,1830.86886
2020-01-08T11:00:00.000000000,1513.0,1825.43707
2020-01-08T12:00:00.000000000,1526.0,1824.72284
2020-01-08T13:00:00.000000000,1537.0,1828.14348
2020-01-08T14:00:00.000000000,1584.0,1851.38026
2020-01-08T15:00:00.000000000,1576.0,1845.18843
2020-01-08T16:00:00.000000000,1543.0,1837.95578
2020-01-08T17:00:00.000000000,1526.0,1839.61298
2020-01-08T18:00:00.000000000,1620.0,1847.16249
2020-01-08T19:00:00.000000000,1842.0,1893.71438
2020-01-08T20:00:00.000000000,2037.0,1839.90814
2020-01-08T21:00:00.000000000,2116.0,1825.27608
2020-01-08T22:00:00.000000000,2198.0,1807.08048
2020-01-08T23:00:00.000000000,2168.0,1800.75971
2020-01-06T00:00:00.000000000,1816.0,1789.4968
2020-01-06T01:00:00.000000000,1816.0,1786.04017
2020-01-06T02:00:00.000000000,1817.0,1795.681
2020-01-06T03:00:00.000000000,1816.0,1814.87116
2020-01-06T04:00:00.000000000,1816.0,1813.48033
2020-01-06T05:00:00.000000000,1816.0,1790.57077
2020-01-06T06:00:00.000000000,1816.0,1787.91421
2020-01-06T07:00:00.000000000,1818.0,1795.20565
2020-01-06T08:00:00.000000000,1816.0,1846.84377
2020-01-06T09:00:00.000000000,1815.0,1837.73687
2020-01-06T10:00:00.000000000,1818.0,1855.28368
2020-01-06T11:00:00.000000000,2059.0,1846.90049
2020-01-06T12:00:00.000000000,2092.0,1829.00115
2020-01-06T13:00:00.000000000,1984.0,1839.83484
2020-01-06T14:00:00.000000000,1849.0,1841.95355
2020-01-06T15:00:00.000000000,1684.0,1843.8578
2020-01-06T16:00:00.000000000,1493.0,1854.79109
2020-01-06T17:00:00.000000000,1475.0,1825.06741
