datetime,nat_gas_actual,avg_nat_gas_production_forecast
2022-01-07T15:00:00.000000000,1458.0,192.25069
2022-01-07T16:00:00.000000000,1403.0,163.18962
2022-01-07T17:00:00.000000000,1369.0,180.16897
2022-01-07T18:00:00.000000000,1296.0,170.43733
2022-01-07T19:00:00.000000000,1208.0,211.11431
2022-01-07T20:00:00.000000000,1144.0,226.04659
2022-01-07T21:00:00.000000000,994.0,199.82865
2022-01-07T22:00:00.000000000,951.0,214.84784
2022-01-07T23:00:00.000000000,1141.0,237.0092
2022-01-08T00:00:00.000000000,1387.0,53.92751
2022-01-08T01:00:00.000000000,1306.0,69.48079
2022-01-08T02:00:00.000000000,1405.0,70.61421
2022-01-08T03:00:00.000000000,1208.0,71.81483
2022-01-08T04:00:00.000000000,1146.0,94.72107
2022-01-08T05:00:00.000000000,888.0,109.23446
2022-01-08T06:00:00.000000000,874.0,120.06205
2022-01-08T07:00:00.000000000,885.0,121.01693
2022-01-08T08:00:00.000000000,874.0,137.10273
2022-01-08T09:00:00.000000000,855.0,143.40195
2022-01-08T10:00:00.000000000,788.0,153.69896
2022-01-08T11:00:00.000000000,828.0,146.91484
2022-01-08T12:00:00.000000000,860.0,150.34204
2022-01-08T13:00:00.000000000,863.0,158.45016
2022-01-08T14:00:00.000000000,893.0,155.8105
2022-01-08T15:00:00.000000000,949.0,151.83959
2022-01-08T16:00:00.000000000,978.0,139.71276
2022-01-08T17:00:00.000000000,939.0,145.58771
2022-01-08T18:00:00.000000000,898.0,148.80259
2022-01-08T19:00:00.000000000,894.0,178.09125
2022-01-08T20:00:00.000000000,889.0,191.46527
2022-01-08T21:00:00.000000000,877.0,176.90138
2022-01-08T22:00:00.000000000,923.0,174.15246
2022-01-08T23:00:00.000000000,1023.0,192.63465
2022-01-03T00:00:00.000000000,1542.0,1349.63352
2022-01-03T01:00:00.000000000,1572.0,1350.55033
2022-01-03T02:00:00.000000000,1398.0,1300.10147
2022-01-03T03:00:00.000000000,1332.0,1302.88765
2022-01-03T04:00:00.000000000,1302.0,1281.31876
2022-01-03T05:00:00.000000000,1147.0,1252.49183
2022-01-03T06:00:00.000000000,1121.0,1219.60512
2022-01-03T07:00:00.000000000,1118.0,1164.68535
2022-01-03T08:00:00.000000000,1189.0,1142.45355
2022-01-03T09:00:00.000000000,1406.0,1173.58026
2022-01-03T10:00:00.000000000,1564.0,1128.47185
2022-01-03T11:00:00.000000000,1611.0,1089.82392
2022-01-03T12:00:00.000000000,1708.0,1132.92466
2022-01-03T13:00:00.000000000,1753.0,1143.44668
2022-01-03T14:00:00.000000000,1736.0,1100.35981
2022-01-03T15:00:00.000000000,1555.0,1180.86828
2022-01-03T16:00:00.000000000,1327.0,1099.163
2022-01-03T17:00:00.000000000,1222.0,1099.55273
2022-01-03T18:00:00.000000000,1127.0,1110.20423
2022-01-03T19:00:00.000000000,900.0,1148.83334
2022-01-03T20:00:00.000000000,661.0,1122.74497
2022-01-03T21:00:00.000000000,538.0,1098.1447
2022-01-03T22:00:00.000000000,461.0,997.33484
2022-01-03T23:00:00.000000000,513.0,1030.68972
2022-01-04T00:00:00.000000000,645.0,952.46616
2022-01-04T01:00:00.000000000,521.0,966.77631
2022-01-04T02:00:00.000000000,694.0,941.51202
2022-01-04T03:00:00.000000000,711.0,966.16309
2022-01-04T04:00:00.000000000,745.0,951.03244
2022-01-04T05:00:00.000000000,736.0,941.93502
2022-01-04T06:00:00.000000000,698.0,914.19554
2022-01-04T07:00:00.000000000,758.0,882.47919
2022-01-04T08:00:00.000000000,747.0,855.21164
2022-01-04T09:00:00.000000000,691.0,882.4031
2022-01-04T10:00:00.000000000,696.0,846.1946
2022-01-04T11:00:00.000000000,740.0,820.51318
2022-01-04T12:00:00.000000000,735.0,830.63313
2022-01-04T13:00:00.000000000,679.0,832.22425
2022-01-04T14:00:00.000000000,678.0,802.01817
2022-01-04T15:00:00.000000000,605.0,840.54627
2022-01-04T16:00:00.000000000,426.0,789.68793
2022-01-04T17:00:00.000000000,301.0,780.33744
2022-01-04T18:00:00.000000000,313.0,798.54645
2022-01-04T19:00:00.000000000,313.0,818.3738
2022-01-04T20:00:00.000000000,312.0,804.73961
2022-01-04T21:00:00.000000000,313.0,806.92779
2022-01-04T22:00:00.000000000,313.0,739.05521
2022-01-04T23:00:00.000000000,317.0,777.11961
2022-01-05T00:00:00.000000000,490.0,685.36336
2022-01-05T01:00:00.000000000,472.0,702.82713
2022-01-05T02:00:00.000000000,459.0,690.42351
2022-01-05T03:00:00.000000000,497.0,718.20815
2022-01-05T04:00:00.000000000,502.0,708.45558
2022-01-05T05:00:00.000000000,497.0,703.24602
2022-01-05T06:00:00.000000000,499.0,679.57585
2022-01-05T07:00:00.000000000,511.0,660.36214
2022-01-05T08:00:00.000000000,493.0,637.83263
2022-01-05T09:00:00.000000000,480.0,660.91297
2022-01-05T10:00:00.000000000,511.0,640.44017
2022-01-05T11:00:00.000000000,563.0,627.77777
2022-01-05T12:00:00.000000000,679.0,631.39744
2022-01-05T13:00:00.000000000,690.0,632.87985
2022-01-05T14:00:00.000000000,940.0,616.70227
2022-01-05T15:00:00.000000000,737.0,636.25109
2022-01-05T16:00:00.000000000,777.0,603.66308
2022-01-05T17:00:00.000000000,727.0,598.23313
2022-01-05T18:00:00.000000000,788.0,615.452
2022-01-05T19:00:00.000000000,725.0,630.15376
2022-01-05T20:00:00.000000000,626.0,623.94572
2022-01-05T21:00:00.000000000,611.0,630.07873
2022-01-05T22:00:00.000000000,714.0,588.08243
2022-01-05T23:00:00.000000000,816.0,622.05383
2022-01-06T00:00:00.000000000,956.0,523.06565
2022-01-06T01:00:00.000000000,937.0,545.53588
2022-01-06T02:00:00.000000000,1041.0,544.0386
2022-01-06T03:00:00.000000000,1106.0,566.27334
2022-01-06T04:00:00.000000000,1020.0,565.93007
2022-01-06T05:00:00.000000000,1107.0,557.51556
2022-01-06T06:00:00.000000000,1126.0,540.98042
2022-01-06T07:00:00.000000000,1116.0,521.91711
2022-01-06T08:00:00.000000000,1086.0,510.07532
2022-01-06T09:00:00.000000000,955.0,520.11113
2022-01-06T10:00:00.000000000,1038.0,513.05789
2022-01-06T11:00:00.000000000,1073.0,504.88252
2022-01-06T12:00:00.000000000,1176.0,514.72387
2022-01-06T13:00:00.000000000,1344.0,511.76882
2022-01-06T14:00:00.000000000,1373.0,499.75863
2022-01-06T15:00:00.000000000,1410.0,510.87006
2022-01-06T16:00:00.000000000,1393.0,485.18723
2022-01-06T17:00:00.000000000,1360.0,486.77565
2022-01-06T18:00:00.000000000,1383.0,493.93349
2022-01-06T19:00:00.000000000,1393.0,513.80177
2022-01-06T20:00:00.000000000,1318.0,515.8386
2022-01-06T21:00:00.000000000,1149.0,516.42149
2022-01-06T22:00:00.000000000,1315.0,501.31965
2022-01-06T23:00:00.000000000,1449.0,530.84177
2022-01-07T00:00:00.000000000,1674.0,424.58238
2022-01-07T01:00:00.000000000,1655.0,450.1061
2022-01-07T02:00:00.000000000,1680.0,455.24431
2022-01-07T03:00:00.000000000,1579.0,473.96231
2022-01-07T04:00:00.000000000,1378.0,479.30147
2022-01-07T05:00:00.000000000,1336.0,468.85342
2022-01-07T06:00:00.000000000,1433.0,456.6406
2022-01-07T07:00:00.000000000,1427.0,437.44832
2022-01-07T08:00:00.000000000,1400.0,432.06653
2022-01-07T09:00:00.000000000,1341.0,433.88889
2022-01-07T10:00:00.000000000,1345.0,434.97204
2022-01-07T11:00:00.000000000,1198.0,429.50759
2022-01-07T12:00:00.000000000,1255.0,443.153
2022-01-07T13:00:00.000000000,1471.0,437.40013
2022-01-07T14:00:00.000000000,1495.0,427.92213
2022-01-07T15:00:00.000000000,1458.0,433.89621
2022-01-07T16:00:00.000000000,1403.0,412.61682
2022-01-07T17:00:00.000000000,1369.0,418.52166
2022-01-07T18:00:00.000000000,1296.0,419.59203
2022-01-07T19:00:00.000000000,1208.0,442.73723
2022-01-07T20:00:00.000000000,1144.0,449.99388
2022-01-07T21:00:00.000000000,994.0,447.3236
2022-01-07T22:00:00.000000000,951.0,448.82191
2022-01-07T23:00:00.000000000,1141.0,475.63605
2022-01-08T00:00:00.000000000,1387.0,342.08733
2022-01-08T01:00:00.000000000,1306.0,369.67117
2022-01-08T02:00:00.000000000,1405.0,378.60997
2022-01-08T03:00:00.000000000,1208.0,390.25777
2022-01-08T04:00:00.000000000,1146.0,400.99985
2022-01-08T05:00:00.000000000,888.0,390.26965
2022-01-08T06:00:00.000000000,874.0,382.64562
2022-01-08T07:00:00.000000000,885.0,362.57224
2022-01-08T08:00:00.000000000,874.0,363.27923
2022-01-08T09:00:00.000000000,855.0,356.55357
2022-01-08T10:00:00.000000000,788.0,362.57013
2022-01-08T11:00:00.000000000,828.0,357.47008
2022-01-08T12:00:00.000000000,860.0,373.02238
2022-01-08T13:00:00.000000000,863.0,365.52794
2022-01-08T14:00:00.000000000,893.0,357.50157
2022-01-08T15:00:00.000000000,949.0,358.53542
2022-01-08T16:00:00.000000000,978.0,342.86384
2022-01-08T17:00:00.000000000,939.0,352.23788
2022-01-08T18:00:00.000000000,898.0,348.98715
2022-01-08T19:00:00.000000000,894.0,376.22992
2022-01-08T20:00:00.000000000,889.0,390.56686
2022-01-08T21:00:00.000000000,877.0,384.37698
2022-01-08T22:00:00.000000000,923.0,398.54257
2022-01-08T23:00:00.000000000,1023.0,422.76549
2022-01-09T00:00:00.000000000,1017.0,415.39553
2022-01-09T01:00:00.000000000,906.0,426.23881
2022-01-09T02:00:00.000000000,946.0,419.4285
2022-01-09T03:00:00.000000000,846.0,433.52415
2022-01-09T04:00:00.000000000,606.0,428.27487
2022-01-09T05:00:00.000000000,531.0,414.08917
2022-01-09T06:00:00.000000000,339.0,396.16823
2022-01-09T07:00:00.000000000,295.0,379.55406
2022-01-09T08:00:00.000000000,291.0,371.40506
2022-01-09T09:00:00.000000000,291.0,383.76132
2022-01-09T10:00:00.000000000,290.0,390.72615
2022-01-09T11:00:00.000000000,290.0,396.08185
2022-01-09T12:00:00.000000000,385.0,413.91986
2022-01-09T13:00:00.000000000,680.0,421.54242
2022-01-09T14:00:00.000000000,960.0,425.81456
2022-01-09T15:00:00.000000000,1305.0,442.28071
2022-01-09T16:00:00.000000000,1362.0,428.04549
2022-01-09T17:00:00.000000000,1393.0,440.53317
2022-01-09T18:00:00.000000000,1419.0,451.81324
2022-01-09T19:00:00.000000000,1402.0,475.7022
2022-01-09T20:00:00.000000000,1375.0,477.79966
2022-01-09T21:00:00.000000000,1359.0,475.0838
2022-01-09T22:00:00.000000000,1422.0,466.23864
2022-01-09T23:00:00.000000000,1546.0,486.87208
2022-01-04T00:00:00.000000000,645.0,604.81221
2022-01-04T01:00:00.000000000,521.0,609.83837
2022-01-04T02:00:00.000000000,694.0,600.22704
2022-01-04T03:00:00.000000000,711.0,616.49741
2022-01-04T04:00:00.000000000,745.0,626.26138
2022-01-04T05:00:00.000000000,736.0,633.68841
2022-01-04T06:00:00.000000000,698.0,639.32574
2022-01-04T07:00:00.000000000,758.0,628.22124
2022-01-04T08:00:00.000000000,747.0,645.48856
2022-01-04T09:00:00.000000000,691.0,669.66276
2022-01-04T10:00:00.000000000,696.0,675.99435
2022-01-04T11:00:00.000000000,740.0,675.25241
2022-01-04T12:00:00.000000000,735.0,714.88477
2022-01-04T13:00:00.000000000,679.0,720.80311
2022-01-04T14:00:00.000000000,678.0,698.62752
2022-01-04T15:00:00.000000000,605.0,723.92351
2022-01-04T16:00:00.000000000,426.0,680.47884
2022-01-04T17:00:00.000000000,301.0,664.43286
2022-01-04T18:00:00.000000000,313.0,646.08315
2022-01-04T19:00:00.000000000,313.0,658.54733
2022-01-04T20:00:00.000000000,312.0,632.69674
2022-01-04T21:00:00.000000000,313.0,607.03878
