datetime,coal_actual,avg_coal_production_forecast
2022-01-06T13:00:00.000000000,2262.0,1689.71792
2022-01-06T14:00:00.000000000,2374.0,1710.37607
2022-01-06T15:00:00.000000000,2373.0,1762.60343
2022-01-06T16:00:00.000000000,2373.0,1794.73373
2022-01-06T17:00:00.000000000,2377.0,1848.85079
2022-01-06T18:00:00.000000000,2373.0,1855.4789
2022-01-06T19:00:00.000000000,2370.0,1858.60251
2022-01-06T20:00:00.000000000,2375.0,1830.57839
2022-01-06T21:00:00.000000000,2375.0,1814.77421
2022-01-06T22:00:00.000000000,2375.0,1805.84673
2022-01-06T23:00:00.000000000,2370.0,1783.90501
2022-01-07T00:00:00.000000000,2375.0,1735.31861
2022-01-07T01:00:00.000000000,2378.0,1739.30114
2022-01-07T02:00:00.000000000,2381.0,1724.16746
2022-01-07T03:00:00.000000000,2374.0,1695.00992
2022-01-07T04:00:00.000000000,2377.0,1677.95932
2022-01-07T05:00:00.000000000,2363.0,1623.50628
2022-01-07T06:00:00.000000000,2223.0,1584.84116
2022-01-07T07:00:00.000000000,2216.0,1580.59478
2022-01-07T08:00:00.000000000,2280.0,1579.90211
2022-01-07T09:00:00.000000000,2377.0,1615.4871
2022-01-07T10:00:00.000000000,2373.0,1624.2024
2022-01-07T11:00:00.000000000,2375.0,1626.133
2022-01-07T12:00:00.000000000,2376.0,1636.07616
2022-01-07T13:00:00.000000000,2376.0,1675.9664
2022-01-07T14:00:00.000000000,2377.0,1698.59243
2022-01-07T15:00:00.000000000,2370.0,1750.73399
2022-01-07T16:00:00.000000000,2372.0,1781.99227
2022-01-07T17:00:00.000000000,2375.0,1835.85815
2022-01-07T18:00:00.000000000,2375.0,1841.79805
2022-01-07T19:00:00.000000000,2365.0,1844.18323
2022-01-07T20:00:00.000000000,2358.0,1815.99789
2022-01-07T21:00:00.000000000,2355.0,1800.84794
2022-01-07T22:00:00.000000000,2356.0,1793.74914
2022-01-07T23:00:00.000000000,2362.0,1772.82958
2022-01-02T00:00:00.000000000,2106.0,1692.13807
2022-01-02T01:00:00.000000000,2141.0,1710.86016
2022-01-02T02:00:00.000000000,2201.0,1687.21701
2022-01-02T03:00:00.000000000,2301.0,1648.43702
2022-01-02T04:00:00.000000000,2258.0,1627.12046
2022-01-02T05:00:00.000000000,2173.0,1524.08563
2022-01-02T06:00:00.000000000,2104.0,1455.44621
2022-01-02T07:00:00.000000000,1985.0,1405.74697
2022-01-02T08:00:00.000000000,2020.0,1377.04415
2022-01-02T09:00:00.000000000,2011.0,1392.29745
2022-01-02T10:00:00.000000000,2191.0,1377.19039
2022-01-02T11:00:00.000000000,2351.0,1363.09758
2022-01-02T12:00:00.000000000,2333.0,1407.78768
2022-01-02T13:00:00.000000000,2378.0,1493.88563
2022-01-02T14:00:00.000000000,2366.0,1552.52056
2022-01-02T15:00:00.000000000,2333.0,1667.02092
2022-01-02T16:00:00.000000000,2353.0,1706.58139
2022-01-02T17:00:00.000000000,2370.0,1795.8172
2022-01-02T18:00:00.000000000,2374.0,1812.25056
2022-01-02T19:00:00.000000000,2376.0,1825.37534
2022-01-02T20:00:00.000000000,2374.0,1775.56641
2022-01-02T21:00:00.000000000,2374.0,1760.16355
2022-01-02T22:00:00.000000000,2375.0,1753.98197
2022-01-02T23:00:00.000000000,2381.0,1737.25582
2022-01-03T00:00:00.000000000,2384.0,1671.52468
2022-01-03T01:00:00.000000000,2386.0,1678.75591
2022-01-03T02:00:00.000000000,2387.0,1654.41881
2022-01-03T03:00:00.000000000,2380.0,1626.91951
2022-01-03T04:00:00.000000000,2384.0,1611.3455
2022-01-03T05:00:00.000000000,2382.0,1544.37542
2022-01-03T06:00:00.000000000,2379.0,1505.43882
2022-01-03T07:00:00.000000000,2387.0,1482.43277
2022-01-03T08:00:00.000000000,2388.0,1476.58011
2022-01-03T09:00:00.000000000,2386.0,1504.95948
2022-01-03T10:00:00.000000000,2384.0,1498.36305
2022-01-03T11:00:00.000000000,2381.0,1482.30308
2022-01-03T12:00:00.000000000,2381.0,1505.13581
2022-01-03T13:00:00.000000000,2382.0,1557.29407
2022-01-03T14:00:00.000000000,2385.0,1584.58091
2022-01-03T15:00:00.000000000,2384.0,1673.26642
2022-01-03T16:00:00.000000000,2379.0,1691.11678
2022-01-03T17:00:00.000000000,2378.0,1767.41695
2022-01-03T18:00:00.000000000,2384.0,1779.97473
2022-01-03T19:00:00.000000000,2376.0,1801.39753
2022-01-03T20:00:00.000000000,2380.0,1766.08719
2022-01-03T21:00:00.000000000,2378.0,1749.39069
2022-01-03T22:00:00.000000000,2378.0,1735.39663
2022-01-03T23:00:00.000000000,2379.0,1720.67909
2022-01-04T00:00:00.000000000,2380.0,1668.09677
2022-01-04T01:00:00.000000000,2379.0,1675.16275
2022-01-04T02:00:00.000000000,2312.0,1657.93625
2022-01-04T03:00:00.000000000,2134.0,1620.60176
2022-01-04T04:00:00.000000000,1986.0,1596.25501
2022-01-04T05:00:00.000000000,1890.0,1527.27228
2022-01-04T06:00:00.000000000,1823.0,1479.97851
2022-01-04T07:00:00.000000000,1787.0,1471.18389
2022-01-04T08:00:00.000000000,1786.0,1467.32328
2022-01-04T09:00:00.000000000,1755.0,1506.68207
2022-01-04T10:00:00.000000000,1704.0,1517.54821
2022-01-04T11:00:00.000000000,1809.0,1523.91879
2022-01-04T12:00:00.000000000,1998.0,1545.31553
2022-01-04T13:00:00.000000000,2287.0,1598.10657
2022-01-04T14:00:00.000000000,2366.0,1632.12745
2022-01-04T15:00:00.000000000,2372.0,1689.76412
2022-01-04T16:00:00.000000000,2350.0,1719.56107
2022-01-04T17:00:00.000000000,2273.0,1775.14192
2022-01-04T18:00:00.000000000,2197.0,1780.25197
2022-01-04T19:00:00.000000000,2055.0,1779.67907
2022-01-04T20:00:00.000000000,1991.0,1748.70033
2022-01-04T21:00:00.000000000,2061.0,1736.1057
2022-01-04T22:00:00.000000000,2179.0,1732.88047
2022-01-04T23:00:00.000000000,2265.0,1715.68304
2022-01-05T00:00:00.000000000,2312.0,1668.07417
2022-01-05T01:00:00.000000000,2213.0,1675.12633
2022-01-05T02:00:00.000000000,2248.0,1658.17319
2022-01-05T03:00:00.000000000,2194.0,1618.75753
2022-01-05T04:00:00.000000000,2012.0,1593.37236
2022-01-05T05:00:00.000000000,1789.0,1523.67509
2022-01-05T06:00:00.000000000,1630.0,1475.66173
2022-01-05T07:00:00.000000000,1440.0,1469.5278
2022-01-05T08:00:00.000000000,1432.0,1467.08994
2022-01-05T09:00:00.000000000,1387.0,1509.42164
2022-01-05T10:00:00.000000000,1498.0,1522.85173
2022-01-05T11:00:00.000000000,1556.0,1531.3563
2022-01-05T12:00:00.000000000,1864.0,1553.18185
2022-01-05T13:00:00.000000000,2336.0,1605.647
2022-01-05T14:00:00.000000000,2371.0,1638.97248
2022-01-05T15:00:00.000000000,2368.0,1692.43848
2022-01-05T16:00:00.000000000,2371.0,1720.90063
2022-01-05T17:00:00.000000000,2373.0,1774.05542
2022-01-05T18:00:00.000000000,2377.0,1777.69191
2022-01-05T19:00:00.000000000,2366.0,1775.76678
2022-01-05T20:00:00.000000000,2294.0,1745.83035
2022-01-05T21:00:00.000000000,2249.0,1733.79682
2022-01-05T22:00:00.000000000,2364.0,1732.75264
2022-01-05T23:00:00.000000000,2373.0,1716.09689
2022-01-06T00:00:00.000000000,2387.0,1667.71344
2022-01-06T01:00:00.000000000,2382.0,1674.81901
2022-01-06T02:00:00.000000000,2381.0,1657.89451
2022-01-06T03:00:00.000000000,2371.0,1618.01506
2022-01-06T04:00:00.000000000,2349.0,1592.58052
2022-01-06T05:00:00.000000000,2179.0,1522.6859
2022-01-06T06:00:00.000000000,2100.0,1474.59265
2022-01-06T07:00:00.000000000,2033.0,1468.89285
2022-01-06T08:00:00.000000000,2062.0,1466.80061
2022-01-06T09:00:00.000000000,1941.0,1509.63151
2022-01-06T10:00:00.000000000,1863.0,1523.44305
2022-01-06T11:00:00.000000000,1923.0,1532.17247
2022-01-06T12:00:00.000000000,2028.0,1554.17809
2022-01-06T13:00:00.000000000,2262.0,1606.51441
2022-01-06T14:00:00.000000000,2374.0,1639.52249
2022-01-06T15:00:00.000000000,2373.0,1692.26632
2022-01-06T16:00:00.000000000,2373.0,1720.24121
2022-01-06T17:00:00.000000000,2377.0,1773.05039
2022-01-06T18:00:00.000000000,2373.0,1776.37193
2022-01-06T19:00:00.000000000,2370.0,1774.46451
2022-01-06T20:00:00.000000000,2375.0,1744.82259
2022-01-06T21:00:00.000000000,2375.0,1732.86305
2022-01-06T22:00:00.000000000,2375.0,1732.41783
2022-01-06T23:00:00.000000000,2370.0,1715.96345
2022-01-07T00:00:00.000000000,2375.0,1667.0143
2022-01-07T01:00:00.000000000,2378.0,1674.24467
2022-01-07T02:00:00.000000000,2381.0,1657.3147
2022-01-07T03:00:00.000000000,2374.0,1617.07683
2022-01-07T04:00:00.000000000,2377.0,1591.63451
2022-01-07T05:00:00.000000000,2363.0,1521.37341
2022-01-07T06:00:00.000000000,2223.0,1473.0962
2022-01-07T07:00:00.000000000,2216.0,1467.4262
2022-01-07T08:00:00.000000000,2280.0,1465.42737
2022-01-07T09:00:00.000000000,2377.0,1508.42525
2022-01-07T10:00:00.000000000,2373.0,1522.34015
2022-01-07T11:00:00.000000000,2375.0,1531.1162
2022-01-07T12:00:00.000000000,2376.0,1553.42252
2022-01-07T13:00:00.000000000,2376.0,1605.87703
2022-01-07T14:00:00.000000000,2377.0,1638.83012
2022-01-07T15:00:00.000000000,2370.0,1691.39891
2022-01-07T16:00:00.000000000,2372.0,1719.098
2022-01-07T17:00:00.000000000,2375.0,1771.86544
2022-01-07T18:00:00.000000000,2375.0,1775.0259
2022-01-07T19:00:00.000000000,2365.0,1773.2237
2022-01-07T20:00:00.000000000,2358.0,1743.7027
2022-01-07T21:00:00.000000000,2355.0,1731.78159
2022-01-07T22:00:00.000000000,2356.0,1731.78879
2022-01-07T23:00:00.000000000,2362.0,1715.49851
2022-01-08T00:00:00.000000000,2357.0,1665.93442
2022-01-08T01:00:00.000000000,2353.0,1673.32486
2022-01-08T02:00:00.000000000,2358.0,1656.37934
2022-01-08T03:00:00.000000000,2358.0,1615.72777
2022-01-08T04:00:00.000000000,2361.0,1590.23133
2022-01-08T05:00:00.000000000,2362.0,1519.46887
2022-01-08T06:00:00.000000000,2361.0,1470.91572
2022-01-08T07:00:00.000000000,2362.0,1465.19591
2022-01-08T08:00:00.000000000,2359.0,1463.22947
2022-01-08T09:00:00.000000000,2365.0,1506.38008
2022-01-08T10:00:00.000000000,2360.0,1520.38652
2022-01-08T11:00:00.000000000,2365.0,1529.23066
2022-01-08T12:00:00.000000000,2362.0,1551.93499
2022-01-08T13:00:00.000000000,2357.0,1604.63593
2022-01-08T14:00:00.000000000,2350.0,1637.65351
2022-01-08T15:00:00.000000000,2352.0,1690.1355
2022-01-08T16:00:00.000000000,2344.0,1717.59377
2022-01-08T17:00:00.000000000,2346.0,1770.35833
2022-01-08T18:00:00.000000000,2352.0,1773.36549
2022-01-08T19:00:00.000000000,2358.0,1771.64203
2022-01-08T20:00:00.000000000,2370.0,1742.19948
2022-01-08T21:00:00.000000000,2375.0,1730.33148
2022-01-08T22:00:00.000000000,1774.0,1730.81572
2022-01-08T23:00:00.000000000,1756.0,1714.70537
2022-01-03T00:00:00.000000000,2384.0,2230.52039
2022-01-03T01:00:00.000000000,2386.0,2221.70057
2022-01-03T02:00:00.000000000,2387.0,2207.71874
2022-01-03T03:00:00.000000000,2380.0,2218.95928
2022-01-03T04:00:00.000000000,2384.0,2239.19855
2022-01-03T05:00:00.000000000,2382.0,2240.10886
2022-01-03T06:00:00.000000000,2379.0,2231.70059
2022-01-03T07:00:00.000000000,2387.0,2230.83706
2022-01-03T08:00:00.000000000,2388.0,2239.4483
2022-01-03T09:00:00.000000000,2386.0,2250.50689
2022-01-03T10:00:00.000000000,2384.0,2238.63055
2022-01-03T11:00:00.000000000,2381.0,2203.77623
2022-01-03T12:00:00.000000000,2381.0,2162.62891
2022-01-03T13:00:00.000000000,2382.0,2149.20343
2022-01-03T14:00:00.000000000,2385.0,2113.79204
2022-01-03T15:00:00.000000000,2384.0,2166.21027
2022-01-03T16:00:00.000000000,2379.0,2204.64738
2022-01-03T17:00:00.000000000,2378.0,2265.1847
2022-01-03T18:00:00.000000000,2384.0,2281.43266
2022-01-03T19:00:00.000000000,2376.0,2312.21649
2022-01-03T20:00:00.000000000,2380.0,2287.9194
2022-01-03T21:00:00.000000000,2378.0,2263.62073
2022-01-03T22:00:00.000000000,2378.0,2237.49568
2022-01-03T23:00:00.000000000,2379.0,2197.99424
2022-01-04T00:00:00.000000000,2380.0,2119.00631
2022-01-04T01:00:00.000000000,2379.0,2117.25061
2022-01-04T02:00:00.000000000,2312.0,2116.40738
2022-01-04T03:00:00.000000000,2134.0,2126.48657
2022-01-04T04:00:00.000000000,1986.0,2151.4936
2022-01-04T05:00:00.000000000,1890.0,2151.54657
2022-01-04T06:00:00.000000000,1823.0,2138.91912
2022-01-04T07:00:00.000000000,1787.0,2144.20335
2022-01-04T08:00:00.000000000,1786.0,2141.9591
2022-01-04T09:00:00.000000000,1755.0,2152.5205
2022-01-04T10:00:00.000000000,1704.0,2137.92705
2022-01-04T11:00:00.000000000,1809.0,2107.74951
2022-01-04T12:00:00.000000000,1998.0,2073.24339
2022-01-04T13:00:00.000000000,2287.0,2067.71849
2022-01-04T14:00:00.000000000,2366.0,2047.67944
2022-01-04T15:00:00.000000000,2372.0,2094.26328
2022-01-04T16:00:00.000000000,2350.0,2138.30102
2022-01-04T17:00:00.000000000,2273.0,2199.57735
2022-01-04T18:00:00.000000000,2197.0,2212.60093
2022-01-04T19:00:00.000000000,2055.0,2230.92228
2022-01-04T20:00:00.000000000,1991.0,2205.62074
2022-01-04T21:00:00.000000000,2061.0,2171.22935
2022-01-04T22:00:00.000000000,2179.0,2145.09869
2022-01-04T23:00:00.000000000,2265.0,2103.94734
2022-01-05T00:00:00.000000000,2312.0,2035.12886
2022-01-05T01:00:00.000000000,2213.0,2036.60358
2022-01-05T02:00:00.000000000,2248.0,2038.55173
2022-01-05T03:00:00.000000000,2194.0,2047.79978
2022-01-05T04:00:00.000000000,2012.0,2074.11009
2022-01-05T05:00:00.000000000,1789.0,2071.43962
2022-01-05T06:00:00.000000000,1630.0,2058.83246
2022-01-05T07:00:00.000000000,1440.0,2063.79699
2022-01-05T08:00:00.000000000,1432.0,2057.13636
2022-01-05T09:00:00.000000000,1387.0,2067.13508
2022-01-05T10:00:00.000000000,1498.0,2048.74464
2022-01-05T11:00:00.000000000,1556.0,2017.21689
2022-01-05T12:00:00.000000000,1864.0,1989.07042
2022-01-05T13:00:00.000000000,2336.0,1989.46022
2022-01-05T14:00:00.000000000,2371.0,1977.14053
2022-01-05T15:00:00.000000000,2368.0,2029.0322
2022-01-05T16:00:00.000000000,2371.0,2069.91668
2022-01-05T17:00:00.000000000,2373.0,2136.28348
2022-01-05T18:00:00.000000000,2377.0,2148.92446
2022-01-05T19:00:00.000000000,2366.0,2166.32629
2022-01-05T20:00:00.000000000,2294.0,2139.64403
2022-01-05T21:00:00.000000000,2249.0,2100.50633
2022-01-05T22:00:00.000000000,2364.0,2072.28227
2022-01-05T23:00:00.000000000,2373.0,2032.63947
2022-01-06T00:00:00.000000000,2387.0,1973.16447
2022-01-06T01:00:00.000000000,2382.0,1975.27068
2022-01-06T02:00:00.000000000,2381.0,1975.32423
2022-01-06T03:00:00.000000000,2371.0,1980.40866
2022-01-06T04:00:00.000000000,2349.0,2001.5997
2022-01-06T05:00:00.000000000,2179.0,1992.77341
2022-01-06T06:00:00.000000000,2100.0,1978.00794
2022-01-06T07:00:00.000000000,2033.0,1981.21245
2022-01-06T08:00:00.000000000,2062.0,1974.51842
2022-01-06T09:00:00.000000000,1941.0,1986.78112
2022-01-06T10:00:00.000000000,1863.0,1970.43988
2022-01-06T11:00:00.000000000,1923.0,1942.37517
2022-01-06T12:00:00.000000000,2028.0,1919.92432
2022-01-06T13:00:00.000000000,2262.0,1926.07553
2022-01-06T14:00:00.000000000,2374.0,1919.71157
2022-01-06T15:00:00.000000000,2373.0,1973.79092
2022-01-06T16:00:00.000000000,2373.0,2012.78482
2022-01-06T17:00:00.000000000,2377.0,2079.13032
2022-01-06T18:00:00.000000000,2373.0,2091.32191
2022-01-06T19:00:00.000000000,2370.0,2107.19734
2022-01-06T20:00:00.000000000,2375.0,2080.05704
2022-01-06T21:00:00.000000000,2375.0,2042.92349
2022-01-06T22:00:00.000000000,2375.0,2015.88079
2022-01-06T23:00:00.000000000,2370.0,1978.92286
2022-01-07T00:00:00.000000000,2375.0,1926.01493
2022-01-07T01:00:00.000000000,2378.0,1927.51282
2022-01-07T02:00:00.000000000,2381.0,1923.54181
2022-01-07T03:00:00.000000000,2374.0,1922.32821
2022-01-07T04:00:00.000000000,2377.0,1935.07657
2022-01-07T05:00:00.000000000,2363.0,1918.16589
2022-01-07T06:00:00.000000000,2223.0,1899.72981
2022-01-07T07:00:00.000000000,2216.0,1901.02374
2022-01-07T08:00:00.000000000,2280.0,1896.64478
2022-01-07T09:00:00.000000000,2377.0,1913.12809
2022-01-07T10:00:00.000000000,2373.0,1902.34055
2022-01-07T11:00:00.000000000,2375.0,1880.68111
2022-01-07T12:00:00.000000000,2376.0,1863.56977
2022-01-07T13:00:00.000000000,2376.0,1875.33427
2022-01-07T14:00:00.000000000,2377.0,1873.88632
2022-01-07T15:00:00.000000000,2370.0,1927.45899
2022-01-07T16:00:00.000000000,2372.0,1965.30823
2022-01-07T17:00:00.000000000,2375.0,2028.4308
2022-01-07T18:00:00.000000000,2375.0,2039.7924
2022-01-07T19:00:00.000000000,2365.0,2053.34513
2022-01-07T20:00:00.000000000,2358.0,2026.38419
2022-01-07T21:00:00.000000000,2355.0,1994.73582
2022-01-07T22:00:00.000000000,2356.0,1971.15673
2022-01-07T23:00:00.000000000,2362.0,1937.4151
2022-01-08T00:00:00.000000000,2357.0,1885.92273
2022-01-08T01:00:00.000000000,2353.0,1886.90717
2022-01-08T02:00:00.000000000,2358.0,1879.47802
2022-01-08T03:00:00.000000000,2358.0,1872.57469
2022-01-08T04:00:00.000000000,2361.0,1877.87145
2022-01-08T05:00:00.000000000,2362.0,1853.77545
2022-01-08T06:00:00.000000000,2361.0,1831.96185
2022-01-08T07:00:00.000000000,2362.0,1831.67986
2022-01-08T08:00:00.000000000,2359.0,1829.36435
2022-01-08T09:00:00.000000000,2365.0,1849.61543
2022-01-08T10:00:00.000000000,2360.0,1843.8844
2022-01-08T11:00:00.000000000,2365.0,1828.06338
2022-01-08T12:00:00.000000000,2362.0,1815.6219
2022-01-08T13:00:00.000000000,2357.0,1832.2945
2022-01-08T14:00:00.000000000,2350.0,1835.14649
2022-01-08T15:00:00.000000000,2352.0,1887.89593
2022-01-08T16:00:00.000000000,2344.0,1924.9103
2022-01-08T17:00:00.000000000,2346.0,1984.96885
2022-01-08T18:00:00.000000000,2352.0,1995.50132
2022-01-08T19:00:00.000000000,2358.0,2006.82865
2022-01-08T20:00:00.000000000,2370.0,1980.09515
2022-01-08T21:00:00.000000000,2375.0,1953.32652
2022-01-08T22:00:00.000000000,1774.0,1933.04608
2022-01-08T23:00:00.000000000,1756.0,1902.08663
2022-01-09T00:00:00.000000000,1759.0,1855.92369
2022-01-09T01:00:00.000000000,1761.0,1852.02104
2022-01-09T02:00:00.000000000,1752.0,1832.43096
2022-01-09T03:00:00.000000000,1725.0,1835.49095
2022-01-09T04:00:00.000000000,1697.0,1844.46997
2022-01-09T05:00:00.000000000,1588.0,1827.9167
2022-01-09T06:00:00.000000000,1490.0,1821.79168
2022-01-09T07:00:00.000000000,1312.0,1810.77081
2022-01-09T08:00:00.000000000,1192.0,1815.59859
2022-01-09T09:00:00.000000000,1150.0,1829.07819
2022-01-09T10:00:00.000000000,1185.0,1811.69191
2022-01-09T11:00:00.000000000,1289.0,1776.78779
2022-01-09T12:00:00.000000000,1332.0,1761.79071
2022-01-09T13:00:00.000000000,1466.0,1770.92202
2022-01-09T14:00:00.000000000,1478.0,1760.46037
2022-01-09T15:00:00.000000000,1583.0,1838.91166
2022-01-09T16:00:00.000000000,1586.0,1858.38285
2022-01-09T17:00:00.000000000,1584.0,1933.5044
