,UTC time,actual_carbon_intensity_lifecycle,forecasted_carbon_intensity_lifecycle
56,2021-07-03 08:00:00,126.24,165.63
57,2021-07-03 09:00:00,123.03,158.93
58,2021-07-03 10:00:00,121.79,153.53
59,2021-07-03 11:00:00,116.77,152.07
60,2021-07-03 12:00:00,117.16,153.79
61,2021-07-03 13:00:00,114.75,156.84
62,2021-07-03 14:00:00,113.25,159.83
63,2021-07-03 15:00:00,117.85,163.72
64,2021-07-03 16:00:00,125.67,167.44
65,2021-07-03 17:00:00,136.76,172.38
66,2021-07-03 18:00:00,145.5,179.08
67,2021-07-03 19:00:00,154.64,181.33
68,2021-07-03 20:00:00,155.16,181.72
69,2021-07-03 21:00:00,159.85,179.44
70,2021-07-03 22:00:00,164.61,178.93
71,2021-07-03 23:00:00,161.54,178.4
72,2021-07-04 00:00:00,162.31,189.85
73,2021-07-04 01:00:00,158.03,193.64
74,2021-07-04 02:00:00,159.79,197.02
75,2021-07-04 03:00:00,161.48,198.94
76,2021-07-04 04:00:00,160.23,199.43
77,2021-07-04 05:00:00,154.03,197.67
78,2021-07-04 06:00:00,146.61,189.6
79,2021-07-04 07:00:00,120.48,179.9
80,2021-07-04 08:00:00,103.11,166.79
81,2021-07-04 09:00:00,100.03,158.4
82,2021-07-04 10:00:00,97.59,152.0
83,2021-07-04 11:00:00,94.9,150.35
84,2021-07-04 12:00:00,94.9,153.06
85,2021-07-04 13:00:00,92.92,158.03
86,2021-07-04 14:00:00,92.29,163.84
87,2021-07-04 15:00:00,93.87,170.16
88,2021-07-04 16:00:00,99.33,176.0
89,2021-07-04 17:00:00,110.41,181.99
90,2021-07-04 18:00:00,127.44,188.38
91,2021-07-04 19:00:00,137.32,189.11
92,2021-07-04 20:00:00,139.31,188.03
93,2021-07-04 21:00:00,143.28,184.84
94,2021-07-04 22:00:00,141.85,183.88
95,2021-07-04 23:00:00,145.22,182.58
96,2021-07-02 00:00:00,207.43,218.79
97,2021-07-02 01:00:00,209.91,222.18
98,2021-07-02 02:00:00,218.92,226.91
99,2021-07-02 03:00:00,225.91,230.04
100,2021-07-02 04:00:00,233.94,229.84
101,2021-07-02 05:00:00,222.95,226.42
102,2021-07-02 06:00:00,211.6,210.08
103,2021-07-02 07:00:00,193.37,190.5
104,2021-07-02 08:00:00,184.18,179.07
105,2021-07-02 09:00:00,180.15,172.34
106,2021-07-02 10:00:00,174.25,167.5
107,2021-07-02 11:00:00,171.34,166.54
108,2021-07-02 12:00:00,166.51,165.98
109,2021-07-02 13:00:00,161.26,166.08
110,2021-07-02 14:00:00,160.21,165.1
111,2021-07-02 15:00:00,168.39,164.8
112,2021-07-02 16:00:00,173.88,165.64
113,2021-07-02 17:00:00,173.4,168.85
114,2021-07-02 18:00:00,178.81,180.56
115,2021-07-02 19:00:00,191.76,188.64
116,2021-07-02 20:00:00,195.02,189.57
117,2021-07-02 21:00:00,189.36,191.47
118,2021-07-02 22:00:00,162.22,193.95
119,2021-07-02 23:00:00,152.67,198.85
120,2021-07-03 00:00:00,148.69,203.81
121,2021-07-03 01:00:00,150.26,207.27
122,2021-07-03 02:00:00,155.74,210.28
123,2021-07-03 03:00:00,160.89,210.1
124,2021-07-03 04:00:00,173.45,207.52
125,2021-07-03 05:00:00,173.23,202.09
126,2021-07-03 06:00:00,156.01,192.53
127,2021-07-03 07:00:00,141.96,181.04
128,2021-07-03 08:00:00,126.24,168.5
129,2021-07-03 09:00:00,123.03,162.11
130,2021-07-03 10:00:00,121.79,157.09
131,2021-07-03 11:00:00,116.77,155.88
132,2021-07-03 12:00:00,117.16,157.58
133,2021-07-03 13:00:00,114.75,160.39
134,2021-07-03 14:00:00,113.25,162.9
135,2021-07-03 15:00:00,117.85,166.19
136,2021-07-03 16:00:00,125.67,169.68
137,2021-07-03 17:00:00,136.76,174.81
138,2021-07-03 18:00:00,145.5,182.27
139,2021-07-03 19:00:00,154.64,185.61
140,2021-07-03 20:00:00,155.16,187.22
141,2021-07-03 21:00:00,159.85,186.15
142,2021-07-03 22:00:00,164.61,186.72
143,2021-07-03 23:00:00,161.54,187.0
144,2021-07-04 00:00:00,162.31,199.08
145,2021-07-04 01:00:00,158.03,202.92
146,2021-07-04 02:00:00,159.79,206.49
147,2021-07-04 03:00:00,161.48,208.22
148,2021-07-04 04:00:00,160.23,208.15
149,2021-07-04 05:00:00,154.03,205.33
150,2021-07-04 06:00:00,146.61,196.35
151,2021-07-04 07:00:00,120.48,185.82
152,2021-07-04 08:00:00,103.11,172.51
153,2021-07-04 09:00:00,100.03,164.45
154,2021-07-04 10:00:00,97.59,158.07
155,2021-07-04 11:00:00,94.9,155.81
156,2021-07-04 12:00:00,94.9,157.56
157,2021-07-04 13:00:00,92.92,161.0
158,2021-07-04 14:00:00,92.29,164.99
159,2021-07-04 15:00:00,93.87,169.84
160,2021-07-04 16:00:00,99.33,175.15
161,2021-07-04 17:00:00,110.41,181.78
162,2021-07-04 18:00:00,127.44,189.8
163,2021-07-04 19:00:00,137.32,192.79
164,2021-07-04 20:00:00,139.31,193.45
165,2021-07-04 21:00:00,143.28,191.24
166,2021-07-04 22:00:00,141.85,190.62
167,2021-07-04 23:00:00,145.22,189.03
168,2021-07-05 00:00:00,150.27,201.42
169,2021-07-05 01:00:00,153.53,206.75
170,2021-07-05 02:00:00,154.09,210.58
171,2021-07-05 03:00:00,158.35,212.71
172,2021-07-05 04:00:00,170.28,213.71
173,2021-07-05 05:00:00,169.77,211.95
174,2021-07-05 06:00:00,156.25,202.96
175,2021-07-05 07:00:00,141.42,192.55
176,2021-07-05 08:00:00,138.26,177.67
177,2021-07-05 09:00:00,133.93,168.33
178,2021-07-05 10:00:00,132.08,161.27
179,2021-07-05 11:00:00,125.22,159.33
180,2021-07-05 12:00:00,122.07,162.15
181,2021-07-05 13:00:00,120.68,167.16
182,2021-07-05 14:00:00,114.08,173.19
183,2021-07-05 15:00:00,111.56,179.54
184,2021-07-05 16:00:00,112.28,185.97
185,2021-07-05 17:00:00,113.83,192.07
186,2021-07-05 18:00:00,130.39,198.42
187,2021-07-05 19:00:00,143.9,199.15
188,2021-07-05 20:00:00,144.89,197.89
189,2021-07-05 21:00:00,145.28,194.7
190,2021-07-05 22:00:00,128.98,193.89
191,2021-07-05 23:00:00,133.41,192.87
192,2021-07-03 00:00:00,148.69,180.71
193,2021-07-03 01:00:00,150.26,183.98
194,2021-07-03 02:00:00,155.74,189.68
195,2021-07-03 03:00:00,160.89,193.81
196,2021-07-03 04:00:00,173.45,195.02
197,2021-07-03 05:00:00,173.23,194.51
198,2021-07-03 06:00:00,156.01,183.53
199,2021-07-03 07:00:00,141.96,169.97
200,2021-07-03 08:00:00,126.24,160.92
201,2021-07-03 09:00:00,123.03,155.95
202,2021-07-03 10:00:00,121.79,151.93
203,2021-07-03 11:00:00,116.77,150.75
204,2021-07-03 12:00:00,117.16,149.3
205,2021-07-03 13:00:00,114.75,149.12
206,2021-07-03 14:00:00,113.25,148.52
207,2021-07-03 15:00:00,117.85,148.67
208,2021-07-03 16:00:00,125.67,150.43
209,2021-07-03 17:00:00,136.76,154.81
210,2021-07-03 18:00:00,145.5,165.25
211,2021-07-03 19:00:00,154.64,171.86
212,2021-07-03 20:00:00,155.16,171.77
213,2021-07-03 21:00:00,159.85,169.65
214,2021-07-03 22:00:00,164.61,173.3
215,2021-07-03 23:00:00,161.54,173.92
216,2021-07-04 00:00:00,162.31,183.83
217,2021-07-04 01:00:00,158.03,187.97
218,2021-07-04 02:00:00,159.79,192.75
219,2021-07-04 03:00:00,161.48,195.45
220,2021-07-04 04:00:00,160.23,195.89
221,2021-07-04 05:00:00,154.03,193.39
222,2021-07-04 06:00:00,146.61,184.68
223,2021-07-04 07:00:00,120.48,174.03
224,2021-07-04 08:00:00,103.11,161.17
225,2021-07-04 09:00:00,100.03,153.37
226,2021-07-04 10:00:00,97.59,147.3
227,2021-07-04 11:00:00,94.9,145.15
228,2021-07-04 12:00:00,94.9,146.7
229,2021-07-04 13:00:00,92.92,150.16
230,2021-07-04 14:00:00,92.29,154.04
231,2021-07-04 15:00:00,93.87,158.92
232,2021-07-04 16:00:00,99.33,163.96
233,2021-07-04 17:00:00,110.41,169.92
234,2021-07-04 18:00:00,127.44,177.46
235,2021-07-04 19:00:00,137.32,180.28
236,2021-07-04 20:00:00,139.31,180.78
237,2021-07-04 21:00:00,143.28,178.45
238,2021-07-04 22:00:00,141.85,177.68
239,2021-07-04 23:00:00,145.22,176.44
240,2021-07-05 00:00:00,150.27,191.72
241,2021-07-05 01:00:00,153.53,197.61
242,2021-07-05 02:00:00,154.09,203.05
243,2021-07-05 03:00:00,158.35,206.34
244,2021-07-05 04:00:00,170.28,207.88
245,2021-07-05 05:00:00,169.77,205.03
246,2021-07-05 06:00:00,156.25,195.09
247,2021-07-05 07:00:00,141.42,184.49
248,2021-07-05 08:00:00,138.26,169.51
249,2021-07-05 09:00:00,133.93,160.59
250,2021-07-05 10:00:00,132.08,153.48
251,2021-07-05 11:00:00,125.22,150.62
252,2021-07-05 12:00:00,122.07,152.1
253,2021-07-05 13:00:00,120.68,155.12
254,2021-07-05 14:00:00,114.08,159.0
255,2021-07-05 15:00:00,111.56,163.68
256,2021-07-05 16:00:00,112.28,169.23
257,2021-07-05 17:00:00,113.83,175.2
258,2021-07-05 18:00:00,130.39,181.96
259,2021-07-05 19:00:00,143.9,184.05
260,2021-07-05 20:00:00,144.89,183.67
261,2021-07-05 21:00:00,145.28,180.76
262,2021-07-05 22:00:00,128.98,179.8
263,2021-07-05 23:00:00,133.41,178.21
264,2021-07-06 00:00:00,141.05,182.77
265,2021-07-06 01:00:00,146.07,186.82
266,2021-07-06 02:00:00,147.1,190.16
267,2021-07-06 03:00:00,156.2,192.22
268,2021-07-06 04:00:00,168.05,192.72
269,2021-07-06 05:00:00,179.1,191.11
270,2021-07-06 06:00:00,173.75,183.5
271,2021-07-06 07:00:00,158.48,175.12
272,2021-07-06 08:00:00,148.33,162.9
273,2021-07-06 09:00:00,145.18,155.66
274,2021-07-06 10:00:00,135.74,150.15
275,2021-07-06 11:00:00,132.33,149.13
276,2021-07-06 12:00:00,135.55,152.23
277,2021-07-06 13:00:00,132.57,157.09
278,2021-07-06 14:00:00,129.17,162.65
279,2021-07-06 15:00:00,132.92,168.49
280,2021-07-06 16:00:00,139.28,174.17
281,2021-07-06 17:00:00,149.77,179.9
282,2021-07-06 18:00:00,161.17,186.06
283,2021-07-06 19:00:00,170.22,186.77
284,2021-07-06 20:00:00,167.32,185.73
285,2021-07-06 21:00:00,174.64,182.82
286,2021-07-06 22:00:00,194.38,182.26
287,2021-07-06 23:00:00,196.67,180.91
288,2021-07-04 00:00:00,162.31,170.62
289,2021-07-04 01:00:00,158.03,171.65
290,2021-07-04 02:00:00,159.79,175.46
291,2021-07-04 03:00:00,161.48,179.92
292,2021-07-04 04:00:00,160.23,181.78
293,2021-07-04 05:00:00,154.03,180.95
294,2021-07-04 06:00:00,146.61,171.47
295,2021-07-04 07:00:00,120.48,157.66
296,2021-07-04 08:00:00,103.11,148.04
297,2021-07-04 09:00:00,100.03,141.72
298,2021-07-04 10:00:00,97.59,137.39
299,2021-07-04 11:00:00,94.9,136.97
300,2021-07-04 12:00:00,94.9,136.8
301,2021-07-04 13:00:00,92.92,138.04
302,2021-07-04 14:00:00,92.29,139.19
303,2021-07-04 15:00:00,93.87,142.39
304,2021-07-04 16:00:00,99.33,146.45
305,2021-07-04 17:00:00,110.41,152.06
306,2021-07-04 18:00:00,127.44,163.76
307,2021-07-04 19:00:00,137.32,172.61
308,2021-07-04 20:00:00,139.31,175.2
309,2021-07-04 21:00:00,143.28,175.88
310,2021-07-04 22:00:00,141.85,176.98
311,2021-07-04 23:00:00,145.22,179.75
312,2021-07-05 00:00:00,150.27,187.77
313,2021-07-05 01:00:00,153.53,193.8
314,2021-07-05 02:00:00,154.09,199.65
315,2021-07-05 03:00:00,158.35,203.26
316,2021-07-05 04:00:00,170.28,204.95
317,2021-07-05 05:00:00,169.77,201.64
318,2021-07-05 06:00:00,156.25,191.58
319,2021-07-05 07:00:00,141.42,181.21
320,2021-07-05 08:00:00,138.26,166.31
321,2021-07-05 09:00:00,133.93,157.68
322,2021-07-05 10:00:00,132.08,150.64
323,2021-07-05 11:00:00,125.22,147.67
324,2021-07-05 12:00:00,122.07,148.89
325,2021-07-05 13:00:00,120.68,151.45
326,2021-07-05 14:00:00,114.08,154.85
327,2021-07-05 15:00:00,111.56,159.1
328,2021-07-05 16:00:00,112.28,164.23
329,2021-07-05 17:00:00,113.83,169.82
330,2021-07-05 18:00:00,130.39,176.07
331,2021-07-05 19:00:00,143.9,177.81
332,2021-07-05 20:00:00,144.89,177.08
333,2021-07-05 21:00:00,145.28,173.94
334,2021-07-05 22:00:00,128.98,172.86
335,2021-07-05 23:00:00,133.41,171.2
336,2021-07-06 00:00:00,141.05,176.68
337,2021-07-06 01:00:00,146.07,180.54
338,2021-07-06 02:00:00,147.1,184.3
339,2021-07-06 03:00:00,156.2,187.1
340,2021-07-06 04:00:00,168.05,187.43
341,2021-07-06 05:00:00,179.1,185.39
342,2021-07-06 06:00:00,173.75,177.59
343,2021-07-06 07:00:00,158.48,169.28
344,2021-07-06 08:00:00,148.33,157.78
345,2021-07-06 09:00:00,145.18,151.35
346,2021-07-06 10:00:00,135.74,146.16
347,2021-07-06 11:00:00,132.33,144.86
348,2021-07-06 12:00:00,135.55,147.21
349,2021-07-06 13:00:00,132.57,150.89
350,2021-07-06 14:00:00,129.17,155.11
351,2021-07-06 15:00:00,132.92,160.02
352,2021-07-06 16:00:00,139.28,165.36
353,2021-07-06 17:00:00,149.77,171.47
354,2021-07-06 18:00:00,161.17,178.54
355,2021-07-06 19:00:00,170.22,180.69
356,2021-07-06 20:00:00,167.32,180.41
357,2021-07-06 21:00:00,174.64,177.76
358,2021-07-06 22:00:00,194.38,177.05
359,2021-07-06 23:00:00,196.67,175.11
360,2021-07-07 00:00:00,193.16,180.23
361,2021-07-07 01:00:00,201.31,184.78
362,2021-07-07 02:00:00,203.24,188.28
363,2021-07-07 03:00:00,206.01,190.47
364,2021-07-07 04:00:00,215.54,191.25
365,2021-07-07 05:00:00,221.35,189.41
366,2021-07-07 06:00:00,205.52,181.43
367,2021-07-07 07:00:00,187.88,173.72
368,2021-07-07 08:00:00,175.49,161.24
369,2021-07-07 09:00:00,166.42,153.95
370,2021-07-07 10:00:00,165.4,148.36
371,2021-07-07 11:00:00,160.44,147.25
372,2021-07-07 12:00:00,160.78,150.34
373,2021-07-07 13:00:00,153.85,154.82
374,2021-07-07 14:00:00,148.83,160.09
375,2021-07-07 15:00:00,151.43,165.46
376,2021-07-07 16:00:00,150.22,171.16
377,2021-07-07 17:00:00,154.01,176.37
378,2021-07-07 18:00:00,167.76,181.76
379,2021-07-07 19:00:00,175.67,182.19
380,2021-07-07 20:00:00,175.6,180.97
381,2021-07-07 21:00:00,176.08,178.21
382,2021-07-07 22:00:00,185.12,177.79
383,2021-07-07 23:00:00,184.0,176.52
384,2021-07-05 00:00:00,150.27,166.54
385,2021-07-05 01:00:00,153.53,169.4
386,2021-07-05 02:00:00,154.09,175.03
387,2021-07-05 03:00:00,158.35,181.8
388,2021-07-05 04:00:00,170.28,185.98
389,2021-07-05 05:00:00,169.77,186.46
390,2021-07-05 06:00:00,156.25,172.75
391,2021-07-05 07:00:00,141.42,155.54
392,2021-07-05 08:00:00,138.26,144.24
393,2021-07-05 09:00:00,133.93,137.04
394,2021-07-05 10:00:00,132.08,130.09
395,2021-07-05 11:00:00,125.22,126.56
396,2021-07-05 12:00:00,122.07,124.5
397,2021-07-05 13:00:00,120.68,123.87
398,2021-07-05 14:00:00,114.08,123.73
399,2021-07-05 15:00:00,111.56,125.73
400,2021-07-05 16:00:00,112.28,128.69
401,2021-07-05 17:00:00,113.83,133.27
402,2021-07-05 18:00:00,130.39,143.49
403,2021-07-05 19:00:00,143.9,150.93
404,2021-07-05 20:00:00,144.89,152.89
405,2021-07-05 21:00:00,145.28,153.02
406,2021-07-05 22:00:00,128.98,153.82
407,2021-07-05 23:00:00,133.41,156.07
408,2021-07-06 00:00:00,141.05,157.94
409,2021-07-06 01:00:00,146.07,162.27
410,2021-07-06 02:00:00,147.1,167.51
411,2021-07-06 03:00:00,156.2,171.92
412,2021-07-06 04:00:00,168.05,173.68
413,2021-07-06 05:00:00,179.1,172.64
414,2021-07-06 06:00:00,173.75,165.52
415,2021-07-06 07:00:00,158.48,157.69
416,2021-07-06 08:00:00,148.33,146.96
417,2021-07-06 09:00:00,145.18,140.91
418,2021-07-06 10:00:00,135.74,135.77
419,2021-07-06 11:00:00,132.33,134.35
420,2021-07-06 12:00:00,135.55,136.41
421,2021-07-06 13:00:00,132.57,139.88
422,2021-07-06 14:00:00,129.17,143.98
423,2021-07-06 15:00:00,132.92,148.99
424,2021-07-06 16:00:00,139.28,154.32
425,2021-07-06 17:00:00,149.77,159.86
426,2021-07-06 18:00:00,161.17,165.96
427,2021-07-06 19:00:00,170.22,167.4
428,2021-07-06 20:00:00,167.32,166.03
429,2021-07-06 21:00:00,174.64,162.43
430,2021-07-06 22:00:00,194.38,161.05
431,2021-07-06 23:00:00,196.67,159.15
432,2021-07-07 00:00:00,193.16,167.9
433,2021-07-07 01:00:00,201.31,172.67
434,2021-07-07 02:00:00,203.24,177.19
435,2021-07-07 03:00:00,206.01,180.92
436,2021-07-07 04:00:00,215.54,182.08
437,2021-07-07 05:00:00,221.35,180.25
438,2021-07-07 06:00:00,205.52,172.2
439,2021-07-07 07:00:00,187.88,164.69
440,2021-07-07 08:00:00,175.49,152.9
441,2021-07-07 09:00:00,166.42,146.43
442,2021-07-07 10:00:00,165.4,141.09
443,2021-07-07 11:00:00,160.44,139.55
444,2021-07-07 12:00:00,160.78,141.91
445,2021-07-07 13:00:00,153.85,145.31
446,2021-07-07 14:00:00,148.83,149.45
447,2021-07-07 15:00:00,151.43,154.23
448,2021-07-07 16:00:00,150.22,159.93
449,2021-07-07 17:00:00,154.01,165.76
450,2021-07-07 18:00:00,167.76,172.12
451,2021-07-07 19:00:00,175.67,173.98
452,2021-07-07 20:00:00,175.6,173.34
453,2021-07-07 21:00:00,176.08,170.5
454,2021-07-07 22:00:00,185.12,169.66
455,2021-07-07 23:00:00,184.0,167.51
456,2021-07-08 00:00:00,177.73,170.27
457,2021-07-08 01:00:00,174.38,175.58
458,2021-07-08 02:00:00,176.71,180.36
459,2021-07-08 03:00:00,188.67,183.77
460,2021-07-08 04:00:00,197.69,185.54
461,2021-07-08 05:00:00,194.77,184.76
462,2021-07-08 06:00:00,178.84,177.13
463,2021-07-08 07:00:00,166.21,168.77
464,2021-07-08 08:00:00,167.79,155.87
465,2021-07-08 09:00:00,169.98,148.2
466,2021-07-08 10:00:00,171.75,142.3
467,2021-07-08 11:00:00,176.4,140.91
468,2021-07-08 12:00:00,174.6,143.87
469,2021-07-08 13:00:00,170.45,148.67
470,2021-07-08 14:00:00,169.84,154.43
471,2021-07-08 15:00:00,174.43,160.65
472,2021-07-08 16:00:00,179.43,167.13
473,2021-07-08 17:00:00,176.14,172.99
474,2021-07-08 18:00:00,181.99,179.2
475,2021-07-08 19:00:00,190.54,180.12
476,2021-07-08 20:00:00,187.21,178.8
477,2021-07-08 21:00:00,179.13,175.45
478,2021-07-08 22:00:00,185.57,174.32
479,2021-07-08 23:00:00,189.78,172.88
480,2021-07-06 00:00:00,141.05,142.16
481,2021-07-06 01:00:00,146.07,147.03
482,2021-07-06 02:00:00,147.1,154.54
483,2021-07-06 03:00:00,156.2,161.77
484,2021-07-06 04:00:00,168.05,166.52
485,2021-07-06 05:00:00,179.1,168.85
486,2021-07-06 06:00:00,173.75,159.6
487,2021-07-06 07:00:00,158.48,147.2
488,2021-07-06 08:00:00,148.33,138.21
489,2021-07-06 09:00:00,145.18,134.37
490,2021-07-06 10:00:00,135.74,129.25
491,2021-07-06 11:00:00,132.33,128.9
492,2021-07-06 12:00:00,135.55,128.57
493,2021-07-06 13:00:00,132.57,128.8
494,2021-07-06 14:00:00,129.17,129.22
495,2021-07-06 15:00:00,132.92,132.69
496,2021-07-06 16:00:00,139.28,136.6
497,2021-07-06 17:00:00,149.77,142.11
498,2021-07-06 18:00:00,161.17,152.01
499,2021-07-06 19:00:00,170.22,158.48
500,2021-07-06 20:00:00,167.32,159.75
501,2021-07-06 21:00:00,174.64,160.22
502,2021-07-06 22:00:00,194.38,160.39
503,2021-07-06 23:00:00,196.67,164.46
504,2021-07-07 00:00:00,193.16,164.24
505,2021-07-07 01:00:00,201.31,169.0
506,2021-07-07 02:00:00,203.24,174.56
507,2021-07-07 03:00:00,206.01,178.65
508,2021-07-07 04:00:00,215.54,179.53
509,2021-07-07 05:00:00,221.35,177.0
510,2021-07-07 06:00:00,205.52,168.77
511,2021-07-07 07:00:00,187.88,159.61
512,2021-07-07 08:00:00,175.49,147.9
513,2021-07-07 09:00:00,166.42,141.38
514,2021-07-07 10:00:00,165.4,136.08
515,2021-07-07 11:00:00,160.44,134.65
516,2021-07-07 12:00:00,160.78,136.8
517,2021-07-07 13:00:00,153.85,140.33
518,2021-07-07 14:00:00,148.83,144.24
519,2021-07-07 15:00:00,151.43,149.04
520,2021-07-07 16:00:00,150.22,153.89
521,2021-07-07 17:00:00,154.01,158.59
522,2021-07-07 18:00:00,167.76,164.21
523,2021-07-07 19:00:00,175.67,165.46
524,2021-07-07 20:00:00,175.6,164.24
525,2021-07-07 21:00:00,176.08,160.69
526,2021-07-07 22:00:00,185.12,159.28
527,2021-07-07 23:00:00,184.0,158.02
528,2021-07-08 00:00:00,177.73,165.91
529,2021-07-08 01:00:00,174.38,170.81
530,2021-07-08 02:00:00,176.71,175.82
531,2021-07-08 03:00:00,188.67,179.64
532,2021-07-08 04:00:00,197.69,180.49
533,2021-07-08 05:00:00,194.77,178.4
534,2021-07-08 06:00:00,178.84,170.44
535,2021-07-08 07:00:00,166.21,161.66
536,2021-07-08 08:00:00,167.79,149.84
537,2021-07-08 09:00:00,169.98,143.4
538,2021-07-08 10:00:00,171.75,138.14
539,2021-07-08 11:00:00,176.4,136.71
540,2021-07-08 12:00:00,174.6,138.99
541,2021-07-08 13:00:00,170.45,142.49
542,2021-07-08 14:00:00,169.84,146.4
543,2021-07-08 15:00:00,174.43,151.15
544,2021-07-08 16:00:00,179.43,156.35
545,2021-07-08 17:00:00,176.14,161.57
546,2021-07-08 18:00:00,181.99,167.94
547,2021-07-08 19:00:00,190.54,169.9
548,2021-07-08 20:00:00,187.21,169.17
549,2021-07-08 21:00:00,179.13,165.88
550,2021-07-08 22:00:00,185.57,164.57
551,2021-07-08 23:00:00,189.78,163.21
552,2021-07-09 00:00:00,190.79,165.42
553,2021-07-09 01:00:00,191.48,170.26
554,2021-07-09 02:00:00,197.38,175.07
555,2021-07-09 03:00:00,204.05,178.46
556,2021-07-09 04:00:00,211.96,180.06
557,2021-07-09 05:00:00,205.61,179.24
558,2021-07-09 06:00:00,200.57,171.88
559,2021-07-09 07:00:00,194.22,162.95
560,2021-07-09 08:00:00,184.69,150.52
561,2021-07-09 09:00:00,180.04,142.92
562,2021-07-09 10:00:00,173.44,137.12
563,2021-07-09 11:00:00,170.86,135.78
564,2021-07-09 12:00:00,169.57,138.68
565,2021-07-09 13:00:00,169.43,143.6
566,2021-07-09 14:00:00,171.07,149.35
567,2021-07-09 15:00:00,169.02,155.74
568,2021-07-09 16:00:00,172.86,161.87
569,2021-07-09 17:00:00,174.85,167.58
570,2021-07-09 18:00:00,184.91,173.91
571,2021-07-09 19:00:00,195.21,174.79
572,2021-07-09 20:00:00,193.5,173.39
573,2021-07-09 21:00:00,191.72,169.73
574,2021-07-09 22:00:00,183.22,168.32
575,2021-07-09 23:00:00,178.24,167.13
576,2021-07-07 00:00:00,193.16,196.19
577,2021-07-07 01:00:00,201.31,197.92
578,2021-07-07 02:00:00,203.24,200.65
579,2021-07-07 03:00:00,206.01,204.93
580,2021-07-07 04:00:00,215.54,206.63
581,2021-07-07 05:00:00,221.35,206.02
582,2021-07-07 06:00:00,205.52,191.38
583,2021-07-07 07:00:00,187.88,173.97
584,2021-07-07 08:00:00,175.49,165.99
585,2021-07-07 09:00:00,166.42,162.18
586,2021-07-07 10:00:00,165.4,159.3
587,2021-07-07 11:00:00,160.44,159.94
588,2021-07-07 12:00:00,160.78,158.96
589,2021-07-07 13:00:00,153.85,158.15
590,2021-07-07 14:00:00,148.83,156.32
591,2021-07-07 15:00:00,151.43,155.74
592,2021-07-07 16:00:00,150.22,156.02
593,2021-07-07 17:00:00,154.01,158.31
594,2021-07-07 18:00:00,167.76,169.73
595,2021-07-07 19:00:00,175.67,179.4
596,2021-07-07 20:00:00,175.6,181.84
597,2021-07-07 21:00:00,176.08,183.34
598,2021-07-07 22:00:00,185.12,184.06
599,2021-07-07 23:00:00,184.0,187.03
600,2021-07-08 00:00:00,177.73,189.06
601,2021-07-08 01:00:00,174.38,193.12
602,2021-07-08 02:00:00,176.71,196.62
603,2021-07-08 03:00:00,188.67,197.89
604,2021-07-08 04:00:00,197.69,196.7
