,UTC time,actual_carbon_intensity_lifecycle,forecasted_carbon_intensity_lifecycle
48,2021-07-03 00:00:00,454.34,437.05
49,2021-07-03 01:00:00,438.37,443.92
50,2021-07-03 02:00:00,440.41,451.01
51,2021-07-03 03:00:00,447.01,452.75
52,2021-07-03 04:00:00,445.39,456.95
53,2021-07-03 05:00:00,420.07,434.42
54,2021-07-03 06:00:00,380.81,395.89
55,2021-07-03 07:00:00,337.53,355.85
56,2021-07-03 08:00:00,303.07,326.49
57,2021-07-03 09:00:00,285.7,307.19
58,2021-07-03 10:00:00,275.86,296.58
59,2021-07-03 11:00:00,266.92,291.69
60,2021-07-03 12:00:00,263.8,293.92
61,2021-07-03 13:00:00,275.31,302.41
62,2021-07-03 14:00:00,293.11,316.14
63,2021-07-03 15:00:00,320.54,335.85
64,2021-07-03 16:00:00,360.34,358.09
65,2021-07-03 17:00:00,404.9,381.36
66,2021-07-03 18:00:00,446.29,401.39
67,2021-07-03 19:00:00,471.74,418.33
68,2021-07-03 20:00:00,480.14,429.52
69,2021-07-03 21:00:00,476.06,431.55
70,2021-07-03 22:00:00,468.67,428.05
71,2021-07-03 23:00:00,461.17,423.84
72,2021-07-04 00:00:00,417.89,451.55
73,2021-07-04 01:00:00,455.86,448.82
74,2021-07-04 02:00:00,458.7,454.82
75,2021-07-04 03:00:00,461.21,456.87
76,2021-07-04 04:00:00,457.98,460.57
77,2021-07-04 05:00:00,439.84,462.23
78,2021-07-04 06:00:00,404.56,442.29
79,2021-07-04 07:00:00,361.74,413.96
80,2021-07-04 08:00:00,325.36,389.32
81,2021-07-04 09:00:00,303.0,367.69
82,2021-07-04 10:00:00,291.47,350.24
83,2021-07-04 11:00:00,290.03,336.85
84,2021-07-04 12:00:00,283.58,330.49
85,2021-07-04 13:00:00,283.65,331.9
86,2021-07-04 14:00:00,291.94,341.61
87,2021-07-04 15:00:00,316.1,359.5
88,2021-07-04 16:00:00,361.17,384.32
89,2021-07-04 17:00:00,400.44,415.97
90,2021-07-04 18:00:00,420.39,446.4
91,2021-07-04 19:00:00,443.3,474.5
92,2021-07-04 20:00:00,442.94,490.37
93,2021-07-04 21:00:00,435.51,489.72
94,2021-07-04 22:00:00,422.44,485.37
95,2021-07-04 23:00:00,411.16,478.03
96,2021-07-02 00:00:00,436.4,402.2
97,2021-07-02 01:00:00,425.75,398.2
98,2021-07-02 02:00:00,424.85,399.55
99,2021-07-02 03:00:00,425.0,403.8
100,2021-07-02 04:00:00,430.24,411.09
101,2021-07-02 05:00:00,431.57,414.06
102,2021-07-02 06:00:00,416.16,402.06
103,2021-07-02 07:00:00,391.5,379.65
104,2021-07-02 08:00:00,364.44,353.88
105,2021-07-02 09:00:00,342.51,328.94
106,2021-07-02 10:00:00,325.3,307.9
107,2021-07-02 11:00:00,311.58,291.74
108,2021-07-02 12:00:00,301.71,282.63
109,2021-07-02 13:00:00,299.0,281.24
110,2021-07-02 14:00:00,302.88,288.77
111,2021-07-02 15:00:00,315.5,308.01
112,2021-07-02 16:00:00,340.29,339.58
113,2021-07-02 17:00:00,374.22,384.08
114,2021-07-02 18:00:00,416.88,430.82
115,2021-07-02 19:00:00,449.57,463.76
116,2021-07-02 20:00:00,454.61,470.56
117,2021-07-02 21:00:00,454.2,462.25
118,2021-07-02 22:00:00,450.82,445.72
119,2021-07-02 23:00:00,442.16,421.29
120,2021-07-03 00:00:00,454.34,425.71
121,2021-07-03 01:00:00,438.37,433.48
122,2021-07-03 02:00:00,440.41,441.14
123,2021-07-03 03:00:00,447.01,444.3
124,2021-07-03 04:00:00,445.39,449.9
125,2021-07-03 05:00:00,420.07,428.88
126,2021-07-03 06:00:00,380.81,392.43
127,2021-07-03 07:00:00,337.53,354.48
128,2021-07-03 08:00:00,303.07,327.03
129,2021-07-03 09:00:00,285.7,309.12
130,2021-07-03 10:00:00,275.86,299.73
131,2021-07-03 11:00:00,266.92,295.94
132,2021-07-03 12:00:00,263.8,299.11
133,2021-07-03 13:00:00,275.31,308.46
134,2021-07-03 14:00:00,293.11,322.99
135,2021-07-03 15:00:00,320.54,343.35
136,2021-07-03 16:00:00,360.34,365.8
137,2021-07-03 17:00:00,404.9,388.67
138,2021-07-03 18:00:00,446.29,408.08
139,2021-07-03 19:00:00,471.74,423.95
140,2021-07-03 20:00:00,480.14,434.21
141,2021-07-03 21:00:00,476.06,435.9
142,2021-07-03 22:00:00,468.67,432.0
143,2021-07-03 23:00:00,461.17,427.43
144,2021-07-04 00:00:00,417.89,437.08
145,2021-07-04 01:00:00,455.86,441.78
146,2021-07-04 02:00:00,458.7,443.49
147,2021-07-04 03:00:00,461.21,442.49
148,2021-07-04 04:00:00,457.98,442.91
149,2021-07-04 05:00:00,439.84,420.39
150,2021-07-04 06:00:00,404.56,385.6
151,2021-07-04 07:00:00,361.74,350.28
152,2021-07-04 08:00:00,325.36,324.62
153,2021-07-04 09:00:00,303.0,309.53
154,2021-07-04 10:00:00,291.47,303.13
155,2021-07-04 11:00:00,290.03,302.46
156,2021-07-04 12:00:00,283.58,308.22
157,2021-07-04 13:00:00,283.65,319.44
158,2021-07-04 14:00:00,291.94,335.27
159,2021-07-04 15:00:00,316.1,356.36
160,2021-07-04 16:00:00,361.17,379.03
161,2021-07-04 17:00:00,400.44,400.65
162,2021-07-04 18:00:00,420.39,416.83
163,2021-07-04 19:00:00,443.3,429.1
164,2021-07-04 20:00:00,442.94,435.59
165,2021-07-04 21:00:00,435.51,437.19
166,2021-07-04 22:00:00,422.44,434.27
167,2021-07-04 23:00:00,411.16,432.0
168,2021-07-05 00:00:00,389.93,439.44
169,2021-07-05 01:00:00,408.68,434.16
170,2021-07-05 02:00:00,408.29,434.31
171,2021-07-05 03:00:00,410.53,433.88
172,2021-07-05 04:00:00,417.21,434.45
173,2021-07-05 05:00:00,422.63,430.7
174,2021-07-05 06:00:00,413.3,416.36
175,2021-07-05 07:00:00,392.57,395.52
176,2021-07-05 08:00:00,370.0,376.69
177,2021-07-05 09:00:00,357.4,359.53
178,2021-07-05 10:00:00,344.46,344.97
179,2021-07-05 11:00:00,332.29,332.37
180,2021-07-05 12:00:00,319.69,325.13
181,2021-07-05 13:00:00,323.17,323.78
182,2021-07-05 14:00:00,330.65,328.55
183,2021-07-05 15:00:00,339.6,339.28
184,2021-07-05 16:00:00,365.11,356.01
185,2021-07-05 17:00:00,406.58,380.28
186,2021-07-05 18:00:00,448.92,405.99
187,2021-07-05 19:00:00,475.75,433.17
188,2021-07-05 20:00:00,481.01,456.46
189,2021-07-05 21:00:00,472.34,467.86
190,2021-07-05 22:00:00,445.65,465.71
191,2021-07-05 23:00:00,409.63,460.38
192,2021-07-03 00:00:00,454.34,430.61
193,2021-07-03 01:00:00,438.37,427.53
194,2021-07-03 02:00:00,440.41,429.05
195,2021-07-03 03:00:00,447.01,432.52
196,2021-07-03 04:00:00,445.39,434.83
197,2021-07-03 05:00:00,420.07,426.15
198,2021-07-03 06:00:00,380.81,394.08
199,2021-07-03 07:00:00,337.53,355.69
200,2021-07-03 08:00:00,303.07,323.16
201,2021-07-03 09:00:00,285.7,298.23
202,2021-07-03 10:00:00,275.86,280.4
203,2021-07-03 11:00:00,266.92,268.72
204,2021-07-03 12:00:00,263.8,266.03
205,2021-07-03 13:00:00,275.31,272.4
206,2021-07-03 14:00:00,293.11,286.78
207,2021-07-03 15:00:00,320.54,313.77
208,2021-07-03 16:00:00,360.34,353.31
209,2021-07-03 17:00:00,404.9,401.3
210,2021-07-03 18:00:00,446.29,444.55
211,2021-07-03 19:00:00,471.74,471.39
212,2021-07-03 20:00:00,480.14,475.07
213,2021-07-03 21:00:00,476.06,467.28
214,2021-07-03 22:00:00,468.67,457.48
215,2021-07-03 23:00:00,461.17,448.05
216,2021-07-04 00:00:00,417.89,444.58
217,2021-07-04 01:00:00,455.86,455.5
218,2021-07-04 02:00:00,458.7,461.43
219,2021-07-04 03:00:00,461.21,464.69
220,2021-07-04 04:00:00,457.98,465.16
221,2021-07-04 05:00:00,439.84,440.3
222,2021-07-04 06:00:00,404.56,403.25
223,2021-07-04 07:00:00,361.74,366.36
224,2021-07-04 08:00:00,325.36,340.22
225,2021-07-04 09:00:00,303.0,325.27
226,2021-07-04 10:00:00,291.47,320.1
227,2021-07-04 11:00:00,290.03,321.14
228,2021-07-04 12:00:00,283.58,328.87
229,2021-07-04 13:00:00,283.65,341.15
230,2021-07-04 14:00:00,291.94,355.35
231,2021-07-04 15:00:00,316.1,371.92
232,2021-07-04 16:00:00,361.17,385.52
233,2021-07-04 17:00:00,400.44,394.52
234,2021-07-04 18:00:00,420.39,398.96
235,2021-07-04 19:00:00,443.3,399.99
236,2021-07-04 20:00:00,442.94,399.07
237,2021-07-04 21:00:00,435.51,397.91
238,2021-07-04 22:00:00,422.44,396.79
239,2021-07-04 23:00:00,411.16,400.06
240,2021-07-05 00:00:00,389.93,401.47
241,2021-07-05 01:00:00,408.68,398.66
242,2021-07-05 02:00:00,408.29,394.49
243,2021-07-05 03:00:00,410.53,387.84
244,2021-07-05 04:00:00,417.21,377.46
245,2021-07-05 05:00:00,422.63,356.75
246,2021-07-05 06:00:00,413.3,330.45
247,2021-07-05 07:00:00,392.57,303.29
248,2021-07-05 08:00:00,370.0,282.42
249,2021-07-05 09:00:00,357.4,269.45
250,2021-07-05 10:00:00,344.46,263.15
251,2021-07-05 11:00:00,332.29,259.92
252,2021-07-05 12:00:00,319.69,261.27
253,2021-07-05 13:00:00,323.17,265.74
254,2021-07-05 14:00:00,330.65,272.05
255,2021-07-05 15:00:00,339.6,280.35
256,2021-07-05 16:00:00,365.11,290.43
257,2021-07-05 17:00:00,406.58,304.01
258,2021-07-05 18:00:00,448.92,318.81
259,2021-07-05 19:00:00,475.75,336.7
260,2021-07-05 20:00:00,481.01,353.67
261,2021-07-05 21:00:00,472.34,367.15
262,2021-07-05 22:00:00,445.65,375.81
263,2021-07-05 23:00:00,409.63,381.82
264,2021-07-06 00:00:00,348.96,365.52
265,2021-07-06 01:00:00,350.72,362.15
266,2021-07-06 02:00:00,331.27,363.11
267,2021-07-06 03:00:00,321.9,359.24
268,2021-07-06 04:00:00,312.91,359.29
269,2021-07-06 05:00:00,306.42,348.64
270,2021-07-06 06:00:00,293.93,326.05
271,2021-07-06 07:00:00,275.93,300.51
272,2021-07-06 08:00:00,251.72,280.19
273,2021-07-06 09:00:00,229.91,265.61
274,2021-07-06 10:00:00,214.35,256.52
275,2021-07-06 11:00:00,199.78,250.75
276,2021-07-06 12:00:00,197.52,250.79
277,2021-07-06 13:00:00,202.47,256.23
278,2021-07-06 14:00:00,221.11,267.03
279,2021-07-06 15:00:00,245.03,282.37
280,2021-07-06 16:00:00,272.85,301.77
281,2021-07-06 17:00:00,304.36,325.73
282,2021-07-06 18:00:00,333.02,347.9
283,2021-07-06 19:00:00,348.73,369.12
284,2021-07-06 20:00:00,351.59,384.9
285,2021-07-06 21:00:00,349.32,387.65
286,2021-07-06 22:00:00,342.58,386.22
287,2021-07-06 23:00:00,340.39,382.03
288,2021-07-04 00:00:00,417.89,458.01
289,2021-07-04 01:00:00,455.86,455.74
290,2021-07-04 02:00:00,458.7,454.94
291,2021-07-04 03:00:00,461.21,450.77
292,2021-07-04 04:00:00,457.98,449.62
293,2021-07-04 05:00:00,439.84,435.13
294,2021-07-04 06:00:00,404.56,402.57
295,2021-07-04 07:00:00,361.74,367.75
296,2021-07-04 08:00:00,325.36,335.05
297,2021-07-04 09:00:00,303.0,315.89
298,2021-07-04 10:00:00,291.47,305.98
299,2021-07-04 11:00:00,290.03,302.46
300,2021-07-04 12:00:00,283.58,305.16
301,2021-07-04 13:00:00,283.65,317.89
302,2021-07-04 14:00:00,291.94,333.87
303,2021-07-04 15:00:00,316.1,362.89
304,2021-07-04 16:00:00,361.17,399.78
305,2021-07-04 17:00:00,400.44,431.72
306,2021-07-04 18:00:00,420.39,455.81
307,2021-07-04 19:00:00,443.3,466.43
308,2021-07-04 20:00:00,442.94,455.82
309,2021-07-04 21:00:00,435.51,444.8
310,2021-07-04 22:00:00,422.44,430.23
311,2021-07-04 23:00:00,411.16,422.09
312,2021-07-05 00:00:00,389.93,429.68
313,2021-07-05 01:00:00,408.68,435.28
314,2021-07-05 02:00:00,408.29,439.45
315,2021-07-05 03:00:00,410.53,441.34
316,2021-07-05 04:00:00,417.21,437.0
317,2021-07-05 05:00:00,422.63,421.47
318,2021-07-05 06:00:00,413.3,399.59
319,2021-07-05 07:00:00,392.57,376.06
320,2021-07-05 08:00:00,370.0,358.5
321,2021-07-05 09:00:00,357.4,348.08
322,2021-07-05 10:00:00,344.46,344.25
323,2021-07-05 11:00:00,332.29,343.41
324,2021-07-05 12:00:00,319.69,346.87
325,2021-07-05 13:00:00,323.17,352.04
326,2021-07-05 14:00:00,330.65,356.25
327,2021-07-05 15:00:00,339.6,359.83
328,2021-07-05 16:00:00,365.11,360.91
329,2021-07-05 17:00:00,406.58,361.76
330,2021-07-05 18:00:00,448.92,363.42
331,2021-07-05 19:00:00,475.75,366.41
332,2021-07-05 20:00:00,481.01,371.51
333,2021-07-05 21:00:00,472.34,377.25
334,2021-07-05 22:00:00,445.65,382.4
335,2021-07-05 23:00:00,409.63,389.65
336,2021-07-06 00:00:00,348.96,358.83
337,2021-07-06 01:00:00,350.72,354.8
338,2021-07-06 02:00:00,331.27,350.71
339,2021-07-06 03:00:00,321.9,344.03
340,2021-07-06 04:00:00,312.91,334.37
341,2021-07-06 05:00:00,306.42,309.75
342,2021-07-06 06:00:00,293.93,281.88
343,2021-07-06 07:00:00,275.93,255.16
344,2021-07-06 08:00:00,251.72,235.06
345,2021-07-06 09:00:00,229.91,223.64
346,2021-07-06 10:00:00,214.35,219.31
347,2021-07-06 11:00:00,199.78,218.31
348,2021-07-06 12:00:00,197.52,222.62
349,2021-07-06 13:00:00,202.47,229.82
350,2021-07-06 14:00:00,221.11,237.82
351,2021-07-06 15:00:00,245.03,245.96
352,2021-07-06 16:00:00,272.85,253.38
353,2021-07-06 17:00:00,304.36,261.22
354,2021-07-06 18:00:00,333.02,267.45
355,2021-07-06 19:00:00,348.73,275.35
356,2021-07-06 20:00:00,351.59,282.94
357,2021-07-06 21:00:00,349.32,289.53
358,2021-07-06 22:00:00,342.58,294.49
359,2021-07-06 23:00:00,340.39,301.33
360,2021-07-07 00:00:00,428.64,354.98
361,2021-07-07 01:00:00,344.85,350.66
362,2021-07-07 02:00:00,351.34,347.63
363,2021-07-07 03:00:00,364.9,347.76
364,2021-07-07 04:00:00,383.4,349.72
365,2021-07-07 05:00:00,405.47,342.94
366,2021-07-07 06:00:00,407.8,331.57
367,2021-07-07 07:00:00,401.91,318.67
368,2021-07-07 08:00:00,382.34,310.4
369,2021-07-07 09:00:00,360.1,307.28
370,2021-07-07 10:00:00,346.22,308.62
371,2021-07-07 11:00:00,333.42,312.39
372,2021-07-07 12:00:00,322.89,320.17
373,2021-07-07 13:00:00,313.95,331.43
374,2021-07-07 14:00:00,321.46,346.55
375,2021-07-07 15:00:00,339.6,364.18
376,2021-07-07 16:00:00,372.17,383.62
377,2021-07-07 17:00:00,415.42,404.45
378,2021-07-07 18:00:00,456.01,421.22
379,2021-07-07 19:00:00,484.43,435.88
380,2021-07-07 20:00:00,486.93,447.66
381,2021-07-07 21:00:00,481.04,453.46
382,2021-07-07 22:00:00,471.69,452.36
383,2021-07-07 23:00:00,462.12,449.82
384,2021-07-05 00:00:00,389.93,411.64
385,2021-07-05 01:00:00,408.68,412.26
386,2021-07-05 02:00:00,408.29,415.02
387,2021-07-05 03:00:00,410.53,413.99
388,2021-07-05 04:00:00,417.21,417.52
389,2021-07-05 05:00:00,422.63,411.75
390,2021-07-05 06:00:00,413.3,391.5
391,2021-07-05 07:00:00,392.57,368.63
392,2021-07-05 08:00:00,370.0,345.07
393,2021-07-05 09:00:00,357.4,328.77
394,2021-07-05 10:00:00,344.46,317.24
395,2021-07-05 11:00:00,332.29,307.73
396,2021-07-05 12:00:00,319.69,304.58
397,2021-07-05 13:00:00,323.17,309.99
398,2021-07-05 14:00:00,330.65,317.54
399,2021-07-05 15:00:00,339.6,339.09
400,2021-07-05 16:00:00,365.11,372.76
401,2021-07-05 17:00:00,406.58,409.64
402,2021-07-05 18:00:00,448.92,448.17
403,2021-07-05 19:00:00,475.75,472.56
404,2021-07-05 20:00:00,481.01,469.22
405,2021-07-05 21:00:00,472.34,454.41
406,2021-07-05 22:00:00,445.65,435.05
407,2021-07-05 23:00:00,409.63,428.69
408,2021-07-06 00:00:00,348.96,386.73
409,2021-07-06 01:00:00,350.72,387.58
410,2021-07-06 02:00:00,331.27,387.49
411,2021-07-06 03:00:00,321.9,384.73
412,2021-07-06 04:00:00,312.91,377.67
413,2021-07-06 05:00:00,306.42,354.54
414,2021-07-06 06:00:00,293.93,326.39
415,2021-07-06 07:00:00,275.93,298.52
416,2021-07-06 08:00:00,251.72,277.43
417,2021-07-06 09:00:00,229.91,264.59
418,2021-07-06 10:00:00,214.35,259.24
419,2021-07-06 11:00:00,199.78,257.66
420,2021-07-06 12:00:00,197.52,262.33
421,2021-07-06 13:00:00,202.47,270.15
422,2021-07-06 14:00:00,221.11,277.93
423,2021-07-06 15:00:00,245.03,284.92
424,2021-07-06 16:00:00,272.85,288.62
425,2021-07-06 17:00:00,304.36,290.58
426,2021-07-06 18:00:00,333.02,291.12
427,2021-07-06 19:00:00,348.73,293.05
428,2021-07-06 20:00:00,351.59,296.72
429,2021-07-06 21:00:00,349.32,301.1
430,2021-07-06 22:00:00,342.58,305.12
431,2021-07-06 23:00:00,340.39,312.52
432,2021-07-07 00:00:00,428.64,341.4
433,2021-07-07 01:00:00,344.85,339.97
434,2021-07-07 02:00:00,351.34,339.74
435,2021-07-07 03:00:00,364.9,339.62
436,2021-07-07 04:00:00,383.4,336.44
437,2021-07-07 05:00:00,405.47,325.43
438,2021-07-07 06:00:00,407.8,311.33
439,2021-07-07 07:00:00,401.91,296.17
440,2021-07-07 08:00:00,382.34,285.41
441,2021-07-07 09:00:00,360.1,281.08
442,2021-07-07 10:00:00,346.22,282.14
443,2021-07-07 11:00:00,333.42,285.42
444,2021-07-07 12:00:00,322.89,292.42
445,2021-07-07 13:00:00,313.95,301.42
446,2021-07-07 14:00:00,321.46,311.34
447,2021-07-07 15:00:00,339.6,321.66
448,2021-07-07 16:00:00,372.17,332.36
449,2021-07-07 17:00:00,415.42,344.5
450,2021-07-07 18:00:00,456.01,355.69
451,2021-07-07 19:00:00,484.43,368.06
452,2021-07-07 20:00:00,486.93,379.97
453,2021-07-07 21:00:00,481.04,389.11
454,2021-07-07 22:00:00,471.69,394.63
455,2021-07-07 23:00:00,462.12,400.47
456,2021-07-08 00:00:00,454.08,465.41
457,2021-07-08 01:00:00,457.31,465.3
458,2021-07-08 02:00:00,461.32,464.68
459,2021-07-08 03:00:00,464.65,462.35
460,2021-07-08 04:00:00,471.07,453.37
461,2021-07-08 05:00:00,475.41,434.67
462,2021-07-08 06:00:00,458.54,409.31
463,2021-07-08 07:00:00,436.98,384.37
464,2021-07-08 08:00:00,414.42,367.95
465,2021-07-08 09:00:00,399.07,362.03
466,2021-07-08 10:00:00,391.86,364.61
467,2021-07-08 11:00:00,391.5,373.04
468,2021-07-08 12:00:00,397.44,385.81
469,2021-07-08 13:00:00,402.65,400.85
470,2021-07-08 14:00:00,415.5,417.39
471,2021-07-08 15:00:00,415.53,435.53
472,2021-07-08 16:00:00,423.85,451.52
473,2021-07-08 17:00:00,443.67,463.72
474,2021-07-08 18:00:00,463.64,469.09
475,2021-07-08 19:00:00,482.49,470.88
476,2021-07-08 20:00:00,489.03,470.13
477,2021-07-08 21:00:00,491.82,468.05
478,2021-07-08 22:00:00,485.79,464.66
479,2021-07-08 23:00:00,468.07,463.18
480,2021-07-06 00:00:00,348.96,390.04
481,2021-07-06 01:00:00,350.72,366.04
482,2021-07-06 02:00:00,331.27,351.55
483,2021-07-06 03:00:00,321.9,343.63
484,2021-07-06 04:00:00,312.91,338.39
485,2021-07-06 05:00:00,306.42,332.15
486,2021-07-06 06:00:00,293.93,317.2
487,2021-07-06 07:00:00,275.93,298.34
488,2021-07-06 08:00:00,251.72,278.81
489,2021-07-06 09:00:00,229.91,259.34
490,2021-07-06 10:00:00,214.35,242.57
491,2021-07-06 11:00:00,199.78,229.7
492,2021-07-06 12:00:00,197.52,223.85
493,2021-07-06 13:00:00,202.47,226.44
494,2021-07-06 14:00:00,221.11,234.99
495,2021-07-06 15:00:00,245.03,251.79
496,2021-07-06 16:00:00,272.85,275.03
497,2021-07-06 17:00:00,304.36,301.57
498,2021-07-06 18:00:00,333.02,326.54
499,2021-07-06 19:00:00,348.73,346.55
500,2021-07-06 20:00:00,351.59,354.22
501,2021-07-06 21:00:00,349.32,353.35
502,2021-07-06 22:00:00,342.58,344.6
503,2021-07-06 23:00:00,340.39,337.43
504,2021-07-07 00:00:00,428.64,377.8
505,2021-07-07 01:00:00,344.85,384.31
506,2021-07-07 02:00:00,351.34,390.93
507,2021-07-07 03:00:00,364.9,396.62
508,2021-07-07 04:00:00,383.4,396.21
509,2021-07-07 05:00:00,405.47,384.67
510,2021-07-07 06:00:00,407.8,367.61
511,2021-07-07 07:00:00,401.91,348.79
512,2021-07-07 08:00:00,382.34,335.56
513,2021-07-07 09:00:00,360.1,329.43
514,2021-07-07 10:00:00,346.22,329.59
515,2021-07-07 11:00:00,333.42,332.65
516,2021-07-07 12:00:00,322.89,339.67
517,2021-07-07 13:00:00,313.95,348.03
518,2021-07-07 14:00:00,321.46,355.37
519,2021-07-07 15:00:00,339.6,361.95
520,2021-07-07 16:00:00,372.17,365.87
521,2021-07-07 17:00:00,415.42,368.6
522,2021-07-07 18:00:00,456.01,371.35
523,2021-07-07 19:00:00,484.43,374.85
524,2021-07-07 20:00:00,486.93,380.13
525,2021-07-07 21:00:00,481.04,385.89
526,2021-07-07 22:00:00,471.69,391.1
527,2021-07-07 23:00:00,462.12,398.88
528,2021-07-08 00:00:00,454.08,439.55
529,2021-07-08 01:00:00,457.31,442.38
530,2021-07-08 02:00:00,461.32,444.26
531,2021-07-08 03:00:00,464.65,444.42
532,2021-07-08 04:00:00,471.07,433.97
533,2021-07-08 05:00:00,475.41,411.08
534,2021-07-08 06:00:00,458.54,380.86
535,2021-07-08 07:00:00,436.98,351.23
536,2021-07-08 08:00:00,414.42,330.43
537,2021-07-08 09:00:00,399.07,321.01
538,2021-07-08 10:00:00,391.86,320.78
539,2021-07-08 11:00:00,391.5,326.39
540,2021-07-08 12:00:00,397.44,337.35
541,2021-07-08 13:00:00,402.65,351.15
542,2021-07-08 14:00:00,415.5,365.81
543,2021-07-08 15:00:00,415.53,381.74
544,2021-07-08 16:00:00,423.85,394.95
545,2021-07-08 17:00:00,443.67,403.86
546,2021-07-08 18:00:00,463.64,406.48
547,2021-07-08 19:00:00,482.49,406.33
548,2021-07-08 20:00:00,489.03,404.14
549,2021-07-08 21:00:00,491.82,402.03
550,2021-07-08 22:00:00,485.79,400.13
551,2021-07-08 23:00:00,468.07,401.8
552,2021-07-09 00:00:00,390.26,467.33
553,2021-07-09 01:00:00,442.98,465.94
554,2021-07-09 02:00:00,440.92,464.18
555,2021-07-09 03:00:00,443.08,461.38
556,2021-07-09 04:00:00,445.36,452.63
557,2021-07-09 05:00:00,440.74,435.75
558,2021-07-09 06:00:00,432.36,413.96
559,2021-07-09 07:00:00,416.16,391.11
560,2021-07-09 08:00:00,390.95,374.94
561,2021-07-09 09:00:00,365.22,367.66
562,2021-07-09 10:00:00,347.52,367.24
563,2021-07-09 11:00:00,334.26,370.27
564,2021-07-09 12:00:00,319.86,375.58
565,2021-07-09 13:00:00,315.01,381.27
566,2021-07-09 14:00:00,314.28,386.96
567,2021-07-09 15:00:00,324.44,394.05
568,2021-07-09 16:00:00,340.77,401.83
569,2021-07-09 17:00:00,367.64,411.7
570,2021-07-09 18:00:00,393.94,421.46
571,2021-07-09 19:00:00,408.44,432.7
572,2021-07-09 20:00:00,410.94,443.29
573,2021-07-09 21:00:00,406.48,452.01
574,2021-07-09 22:00:00,397.79,457.97
575,2021-07-09 23:00:00,382.62,463.88
576,2021-07-07 00:00:00,428.64,339.95
577,2021-07-07 01:00:00,344.85,342.07
578,2021-07-07 02:00:00,351.34,347.93
579,2021-07-07 03:00:00,364.9,354.86
580,2021-07-07 04:00:00,383.4,364.38
581,2021-07-07 05:00:00,405.47,375.7
582,2021-07-07 06:00:00,407.8,375.5
583,2021-07-07 07:00:00,401.91,362.51
584,2021-07-07 08:00:00,382.34,341.75
585,2021-07-07 09:00:00,360.1,315.64
586,2021-07-07 10:00:00,346.22,293.61
587,2021-07-07 11:00:00,333.42,276.94
588,2021-07-07 12:00:00,322.89,269.24
589,2021-07-07 13:00:00,313.95,271.07
590,2021-07-07 14:00:00,321.46,283.02
591,2021-07-07 15:00:00,339.6,306.21
592,2021-07-07 16:00:00,372.17,342.99
593,2021-07-07 17:00:00,415.42,389.62
594,2021-07-07 18:00:00,456.01,435.48
595,2021-07-07 19:00:00,484.43,465.09
596,2021-07-07 20:00:00,486.93,467.48
597,2021-07-07 21:00:00,481.04,454.96
598,2021-07-07 22:00:00,471.69,440.66
599,2021-07-07 23:00:00,462.12,429.96
600,2021-07-08 00:00:00,454.08,449.81
601,2021-07-08 01:00:00,457.31,454.28
602,2021-07-08 02:00:00,461.32,458.44
603,2021-07-08 03:00:00,464.65,460.76
604,2021-07-08 04:00:00,471.07,455.83
